4         Threads
1         Connections per thread
10000     Requests per client


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          552.81          ---          ---      1.40200        52.91 
Gets         5522.05      5522.05         0.00      0.57400       517.69 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6074.86      5522.05         0.00      0.65000       570.60 


Request Latency Distribution
Type     <= msec         Percent
SET       3.900        98.82
SET       4.000        99.09
SET       4.100        99.31
SET       4.200        99.42
SET       4.300        99.53
SET       4.400        99.56
SET       4.500        99.62
SET       4.600        99.73
SET       4.700        99.84
SET       4.900        99.86
SET       5.000        99.89
SET       5.600        99.92
SET       6.000        99.95
SET      12.000        99.97
SET      17.000       100.00
---
GET       0.140         0.01
GET       0.150         0.02
GET       0.160         0.06
GET       0.170         0.23
GET       0.180         0.47
GET       0.190         0.86
GET       0.200         1.49
GET       0.210         2.47
GET       0.220         3.76
GET       0.230         5.25
GET       0.240         7.05
GET       0.250         8.96
GET       0.260        10.90
GET       0.270        13.01
GET       0.280        15.05
GET       0.290        17.25
GET       0.300        19.56
GET       0.310        21.94
GET       0.320        24.25
GET       0.330        26.87
GET       0.340        29.45
GET       0.350        31.92
GET       0.360        34.44
GET       0.370        36.73
GET       0.380        38.91
GET       0.390        41.07
GET       0.400        43.28
GET       0.410        45.32
GET       0.420        47.05
GET       0.430        49.05
GET       0.440        50.92
GET       0.450        52.66
GET       0.460        54.29
GET       0.470        55.84
GET       0.480        57.46
GET       0.490        58.92
GET       0.500        60.26
GET       0.510        61.57
GET       0.520        62.75
GET       0.530        63.91
GET       0.540        65.02
GET       0.550        66.07
GET       0.560        67.03
GET       0.570        67.88
GET       0.580        68.69
GET       0.590        69.45
GET       0.600        70.08
GET       0.610        70.70
GET       0.620        71.33
GET       0.630        71.94
GET       0.640        72.41
GET       0.650        72.87
GET       0.660        73.38
GET       0.670        73.83
GET       0.680        74.23
GET       0.690        74.58
GET       0.700        74.96
GET       0.710        75.32
GET       0.720        75.71
GET       0.730        75.98
GET       0.740        76.29
GET       0.750        76.57
GET       0.760        76.85
GET       0.770        77.15
GET       0.780        77.38
GET       0.790        77.61
GET       0.800        77.89
GET       0.810        78.12
GET       0.820        78.36
GET       0.830        78.51
GET       0.840        78.78
GET       0.850        79.03
GET       0.860        79.31
GET       0.870        79.55
GET       0.880        79.76
GET       0.890        80.00
GET       0.900        80.22
GET       0.910        80.50
GET       0.920        80.74
GET       0.930        80.93
GET       0.940        81.16
GET       0.950        81.39
GET       0.960        81.63
GET       0.970        81.83
GET       0.980        82.06
GET       0.990        82.27
GET       1.000        83.47
GET       1.100        85.46
GET       1.200        87.46
GET       1.300        89.28
GET       1.400        91.04
GET       1.500        92.41
GET       1.600        93.44
GET       1.700        94.22
GET       1.800        94.71
GET       1.900        95.09
GET       2.000        95.48
GET       2.100        95.86
GET       2.200        96.27
GET       2.300        96.73
GET       2.400        97.01
GET       2.500        97.35
GET       2.600        97.61
GET       2.700        97.91
GET       2.800        98.18
GET       2.900        98.46
GET       3.000        98.71
GET       3.100        98.95
GET       3.200        99.11
GET       3.300        99.29
GET       3.400        99.40
GET       3.500        99.54
GET       3.600        99.63
GET       3.700        99.69
GET       3.800        99.77
GET       3.900        99.83
GET       4.000        99.88
GET       4.100        99.91
GET       4.200        99.91
GET       4.300        99.93
GET       4.400        99.93
GET       4.500        99.94
GET       4.600        99.95
GET       4.700        99.95
GET       4.900        99.96
GET       5.000        99.96
GET       5.300        99.96
GET       5.500        99.97
GET       5.600        99.97
GET       5.700        99.98
GET       5.800        99.98
GET       6.300        99.98
GET      12.000        99.99
GET      17.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          516.56          ---          ---      1.50067        49.47 
Gets         5159.93      4970.27       189.66      0.61367       477.59 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5676.49      4970.27       189.66      0.69500       527.07 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.630         0.01
SET       0.640         0.02
SET       0.650         0.04
SET       0.660         0.05
SET       0.670         0.08
SET       0.680         0.14
SET       0.690         0.24
SET       0.700         0.38
SET       0.710         0.52
SET       0.720         0.73
SET       0.730         0.94
SET       0.740         1.23
SET       0.750         1.52
SET       0.760         1.91
SET       0.770         2.36
SET       0.780         2.77
SET       0.790         3.32
SET       0.800         3.82
SET       0.810         4.30
SET       0.820         5.05
SET       0.830         5.82
SET       0.840         6.66
SET       0.850         7.56
SET       0.860         8.38
SET       0.870         9.17
SET       0.880        10.02
SET       0.890        10.94
SET       0.900        11.85
SET       0.910        12.99
SET       0.920        13.97
SET       0.930        14.87
SET       0.940        15.98
SET       0.950        17.17
SET       0.960        18.25
SET       0.970        19.62
SET       0.980        20.60
SET       0.990        21.58
SET       1.000        26.19
SET       1.100        32.84
SET       1.200        40.47
SET       1.300        50.14
SET       1.400        59.43
SET       1.500        66.42
SET       1.600        71.68
SET       1.700        75.91
SET       1.800        78.93
SET       1.900        81.66
SET       2.000        84.08
SET       2.100        86.76
SET       2.200        88.96
SET       2.300        90.71
SET       2.400        91.84
SET       2.500        92.86
SET       2.600        93.77
SET       2.700        94.56
SET       2.800        95.34
SET       2.900        95.96
SET       3.000        96.61
SET       3.100        97.12
SET       3.200        97.49
SET       3.300        97.85
SET       3.400        98.24
SET       3.500        98.51
SET       3.600        98.81
SET       3.700        99.04
SET       3.800        99.21
SET       3.900        99.34
SET       4.000        99.45
SET       4.100        99.55
SET       4.200        99.62
SET       4.300        99.65
SET       4.400        99.67
SET       4.500        99.71
SET       4.600        99.78
SET       4.700        99.84
SET       4.800        99.86
SET       4.900        99.89
SET       5.000        99.91
SET       5.200        99.92
SET       5.400        99.93
SET       5.600        99.94
SET       6.000        99.95
SET       6.600        99.95
SET      12.000        99.96
SET      13.000        99.97
SET      14.000        99.98
SET      15.000        99.99
SET      17.000       100.00
---
GET       0.140         0.02
GET       0.150         0.04
GET       0.160         0.08
GET       0.170         0.19
GET       0.180         0.39
GET       0.190         0.71
GET       0.200         1.29
GET       0.210         2.30
GET       0.220         3.63
GET       0.230         5.26
GET       0.240         7.22
GET       0.250         9.34
GET       0.260        11.63
GET       0.270        13.99
GET       0.280        16.44
GET       0.290        19.03
GET       0.300        21.65
GET       0.310        24.44
GET       0.320        27.22
GET       0.330        30.12
GET       0.340        32.94
GET       0.350        35.66
GET       0.360        38.30
GET       0.370        40.86
GET       0.380        43.35
GET       0.390        45.71
GET       0.400        48.02
GET       0.410        50.20
GET       0.420        52.14
GET       0.430        54.05
GET       0.440        55.93
GET       0.450        57.57
GET       0.460        59.04
GET       0.470        60.51
GET       0.480        61.92
GET       0.490        63.21
GET       0.500        64.35
GET       0.510        65.44
GET       0.520        66.45
GET       0.530        67.42
GET       0.540        68.31
GET       0.550        69.14
GET       0.560        69.93
GET       0.570        70.62
GET       0.580        71.27
GET       0.590        71.88
GET       0.600        72.40
GET       0.610        72.90
GET       0.620        73.38
GET       0.630        73.85
GET       0.640        74.28
GET       0.650        74.67
GET       0.660        75.05
GET       0.670        75.40
GET       0.680        75.73
GET       0.690        76.02
GET       0.700        76.36
GET       0.710        76.65
GET       0.720        76.94
GET       0.730        77.19
GET       0.740        77.47
GET       0.750        77.70
GET       0.760        77.95
GET       0.770        78.19
GET       0.780        78.43
GET       0.790        78.63
GET       0.800        78.85
GET       0.810        79.07
GET       0.820        79.29
GET       0.830        79.49
GET       0.840        79.72
GET       0.850        79.95
GET       0.860        80.17
GET       0.870        80.40
GET       0.880        80.60
GET       0.890        80.80
GET       0.900        81.01
GET       0.910        81.25
GET       0.920        81.47
GET       0.930        81.67
GET       0.940        81.90
GET       0.950        82.14
GET       0.960        82.36
GET       0.970        82.57
GET       0.980        82.79
GET       0.990        83.01
GET       1.000        84.23
GET       1.100        86.29
GET       1.200        88.52
GET       1.300        90.74
GET       1.400        92.67
GET       1.500        94.24
GET       1.600        95.25
GET       1.700        96.01
GET       1.800        96.54
GET       1.900        96.98
GET       2.000        97.42
GET       2.100        97.81
GET       2.200        98.15
GET       2.300        98.48
GET       2.400        98.67
GET       2.500        98.85
GET       2.600        99.00
GET       2.700        99.13
GET       2.800        99.25
GET       2.900        99.36
GET       3.000        99.47
GET       3.100        99.56
GET       3.200        99.62
GET       3.300        99.69
GET       3.400        99.74
GET       3.500        99.79
GET       3.600        99.83
GET       3.700        99.86
GET       3.800        99.89
GET       3.900        99.91
GET       4.000        99.93
GET       4.100        99.95
GET       4.200        99.95
GET       4.300        99.96
GET       4.400        99.96
GET       4.500        99.97
GET       4.600        99.97
GET       4.700        99.97
GET       4.800        99.98
GET       4.900        99.98
GET       5.000        99.98
GET       5.200        99.98
GET       5.300        99.98
GET       5.500        99.98
GET       5.600        99.98
GET       5.700        99.99
GET       5.800        99.99
GET       6.300        99.99
GET       7.000        99.99
GET      12.000        99.99
GET      13.000        99.99
GET      14.000       100.00
GET      17.000       100.00
---
