4         Threads
15        Connections per thread
10000     Requests per client


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1737.69          ---          ---      3.37800       166.30 
Gets        17357.84     17357.84         0.00      3.10500      1627.30 
Waits           0.00          ---          ---      0.00000          --- 
Totals      19095.54     17357.84         0.00      3.13000      1793.60 


Request Latency Distribution
Type     <= msec         Percent
GET       0.550         0.01
GET       0.560         0.01
GET       0.570         0.01
GET       0.580         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.02
GET       0.880         0.02
GET       0.890         0.02
GET       0.900         0.02
GET       0.910         0.02
GET       0.920         0.02
GET       0.930         0.02
GET       0.940         0.02
GET       0.950         0.03
GET       0.960         0.03
GET       0.970         0.03
GET       0.980         0.03
GET       0.990         0.03
GET       1.000         0.05
GET       1.100         0.09
GET       1.200         0.18
GET       1.300         0.32
GET       1.400         0.57
GET       1.500         0.97
GET       1.600         1.59
GET       1.700         2.58
GET       1.800         4.04
GET       1.900         6.17
GET       2.000         9.04
GET       2.100        12.64
GET       2.200        16.85
GET       2.300        21.54
GET       2.400        26.33
GET       2.500        31.26
GET       2.600        36.15
GET       2.700        41.03
GET       2.800        45.72
GET       2.900        50.30
GET       3.000        54.77
GET       3.100        59.08
GET       3.200        63.17
GET       3.300        67.04
GET       3.400        70.68
GET       3.500        74.04
GET       3.600        77.07
GET       3.700        79.82
GET       3.800        82.25
GET       3.900        84.37
GET       4.000        86.22
GET       4.100        87.85
GET       4.200        89.30
GET       4.300        90.56
GET       4.400        91.67
GET       4.500        92.61
GET       4.600        93.45
GET       4.700        94.18
GET       4.800        94.83
GET       4.900        95.41
GET       5.000        95.93
GET       5.100        96.37
GET       5.200        96.78
GET       5.300        97.14
GET       5.400        97.47
GET       5.500        97.75
GET       5.600        98.00
GET       5.700        98.21
GET       5.800        98.41
GET       5.900        98.58
GET       6.000        98.75
GET       6.100        98.89
GET       6.200        99.02
GET       6.300        99.13
GET       6.400        99.23
GET       6.500        99.32
GET       6.600        99.40
GET       6.700        99.47
GET       6.800        99.53
GET       6.900        99.59
GET       7.000        99.64
GET       7.100        99.68
GET       7.200        99.72
GET       7.300        99.75
GET       7.400        99.78
GET       7.500        99.80
GET       7.600        99.82
GET       7.700        99.84
GET       7.800        99.85
GET       7.900        99.86
GET       8.000        99.87
GET       8.100        99.87
GET       8.200        99.88
GET       8.300        99.89
GET       8.400        99.89
GET       8.500        99.89
GET       8.600        99.89
GET       8.700        99.90
GET       8.800        99.90
GET       8.900        99.90
GET       9.000        99.90
GET       9.100        99.90
GET       9.200        99.90
GET       9.300        99.91
GET       9.400        99.91
GET       9.500        99.91
GET       9.600        99.91
GET       9.700        99.92
GET       9.800        99.92
GET       9.900        99.92
GET      10.000        99.93
GET      11.000        99.93
GET      13.000        99.94
GET      14.000        99.95
GET      15.000        99.96
GET      16.000        99.97
GET      17.000        99.99
GET      18.000        99.99
GET      19.000       100.00
GET      20.000       100.00
GET      23.000       100.00
GET      24.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1456.20          ---          ---      4.03100       139.36 
Gets        14546.01     14546.01         0.00      3.69900      1363.69 
Waits           0.00          ---          ---      0.00000          --- 
Totals      16002.21     14546.01         0.00      3.73000      1503.05 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.840         0.00
SET       0.900         0.00
SET       1.100         0.01
SET       1.200         0.01
SET       1.300         0.01
SET       1.400         0.02
SET       1.500         0.02
SET       1.600         0.06
SET       1.700         0.13
SET       1.800         0.27
SET       1.900         0.68
SET       2.000         1.41
SET       2.100         2.71
SET       2.200         4.63
SET       2.300         7.26
SET       2.400        10.49
SET       2.500        14.51
SET       2.600        18.77
SET       2.700        23.16
SET       2.800        27.40
SET       2.900        31.52
SET       3.000        35.67
SET       3.100        39.51
SET       3.200        43.48
SET       3.300        47.33
SET       3.400        51.06
SET       3.500        54.53
SET       3.600        57.94
SET       3.700        61.08
SET       3.800        63.94
SET       3.900        66.64
SET       4.000        69.17
SET       4.100        71.48
SET       4.200        73.48
SET       4.300        75.36
SET       4.400        77.00
SET       4.500        78.56
SET       4.600        79.92
SET       4.700        81.21
SET       4.800        82.38
SET       4.900        83.42
SET       5.000        84.37
SET       5.100        85.31
SET       5.200        86.13
SET       5.300        86.87
SET       5.400        87.54
SET       5.500        88.10
SET       5.600        88.63
SET       5.700        89.14
SET       5.800        89.66
SET       5.900        90.10
SET       6.000        90.51
SET       6.100        90.84
SET       6.200        91.13
SET       6.300        91.42
SET       6.400        91.73
SET       6.500        92.01
SET       6.600        92.25
SET       6.700        92.47
SET       6.800        92.77
SET       6.900        93.04
SET       7.000        93.26
SET       7.100        93.51
SET       7.200        93.72
SET       7.300        93.94
SET       7.400        94.14
SET       7.500        94.33
SET       7.600        94.50
SET       7.700        94.64
SET       7.800        94.79
SET       7.900        94.95
SET       8.000        95.11
SET       8.100        95.22
SET       8.200        95.34
SET       8.300        95.45
SET       8.400        95.56
SET       8.500        95.67
SET       8.600        95.76
SET       8.700        95.81
SET       8.800        95.86
SET       8.900        95.92
SET       9.000        95.98
SET       9.100        96.04
SET       9.200        96.11
SET       9.300        96.17
SET       9.400        96.24
SET       9.500        96.31
SET       9.600        96.40
SET       9.700        96.47
SET       9.800        96.53
SET       9.900        96.61
SET      10.000        97.08
SET      11.000        97.80
SET      12.000        98.31
SET      13.000        98.71
SET      14.000        99.06
SET      15.000        99.31
SET      16.000        99.51
SET      17.000        99.60
SET      18.000        99.66
SET      19.000        99.72
SET      20.000        99.79
SET      21.000        99.83
SET      22.000        99.86
SET      23.000        99.90
SET      24.000        99.91
SET      25.000        99.92
SET      26.000        99.95
SET      27.000        99.96
SET      28.000        99.96
SET      29.000        99.98
SET      30.000        99.99
SET      31.000        99.99
SET      47.000        99.99
SET      51.000       100.00
---
GET       0.140         0.00
GET       0.160         0.00
GET       0.200         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.260         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.01
GET       0.380         0.01
GET       0.390         0.01
GET       0.400         0.01
GET       0.410         0.01
GET       0.420         0.01
GET       0.430         0.01
GET       0.440         0.01
GET       0.450         0.01
GET       0.460         0.01
GET       0.470         0.01
GET       0.480         0.01
GET       0.490         0.01
GET       0.500         0.01
GET       0.510         0.01
GET       0.520         0.01
GET       0.530         0.01
GET       0.540         0.01
GET       0.550         0.01
GET       0.560         0.01
GET       0.570         0.01
GET       0.580         0.02
GET       0.590         0.02
GET       0.600         0.02
GET       0.610         0.02
GET       0.620         0.02
GET       0.630         0.02
GET       0.640         0.02
GET       0.650         0.02
GET       0.660         0.02
GET       0.670         0.02
GET       0.680         0.02
GET       0.690         0.02
GET       0.700         0.02
GET       0.710         0.02
GET       0.720         0.02
GET       0.730         0.02
GET       0.740         0.02
GET       0.750         0.02
GET       0.760         0.03
GET       0.770         0.03
GET       0.780         0.03
GET       0.790         0.03
GET       0.800         0.03
GET       0.810         0.03
GET       0.820         0.03
GET       0.830         0.03
GET       0.840         0.03
GET       0.850         0.03
GET       0.860         0.04
GET       0.870         0.04
GET       0.880         0.04
GET       0.890         0.04
GET       0.900         0.04
GET       0.910         0.04
GET       0.920         0.05
GET       0.930         0.05
GET       0.940         0.05
GET       0.950         0.05
GET       0.960         0.05
GET       0.970         0.05
GET       0.980         0.05
GET       0.990         0.06
GET       1.000         0.07
GET       1.100         0.10
GET       1.200         0.16
GET       1.300         0.28
GET       1.400         0.49
GET       1.500         0.80
GET       1.600         1.28
GET       1.700         2.04
GET       1.800         3.19
GET       1.900         4.84
GET       2.000         7.11
GET       2.100        10.06
GET       2.200        13.55
GET       2.300        17.56
GET       2.400        21.74
GET       2.500        26.08
GET       2.600        30.40
GET       2.700        34.68
GET       2.800        38.82
GET       2.900        42.77
GET       3.000        46.66
GET       3.100        50.32
GET       3.200        53.86
GET       3.300        57.27
GET       3.400        60.45
GET       3.500        63.39
GET       3.600        66.19
GET       3.700        68.77
GET       3.800        71.13
GET       3.900        73.31
GET       4.000        75.27
GET       4.100        77.04
GET       4.200        78.60
GET       4.300        80.04
GET       4.400        81.40
GET       4.500        82.60
GET       4.600        83.72
GET       4.700        84.74
GET       4.800        85.64
GET       4.900        86.51
GET       5.000        87.29
GET       5.100        87.99
GET       5.200        88.60
GET       5.300        89.16
GET       5.400        89.69
GET       5.500        90.16
GET       5.600        90.59
GET       5.700        90.98
GET       5.800        91.38
GET       5.900        91.74
GET       6.000        92.04
GET       6.100        92.34
GET       6.200        92.61
GET       6.300        92.89
GET       6.400        93.14
GET       6.500        93.38
GET       6.600        93.61
GET       6.700        93.83
GET       6.800        94.04
GET       6.900        94.24
GET       7.000        94.43
GET       7.100        94.63
GET       7.200        94.81
GET       7.300        94.99
GET       7.400        95.14
GET       7.500        95.28
GET       7.600        95.41
GET       7.700        95.54
GET       7.800        95.66
GET       7.900        95.77
GET       8.000        95.87
GET       8.100        95.98
GET       8.200        96.08
GET       8.300        96.18
GET       8.400        96.26
GET       8.500        96.35
GET       8.600        96.42
GET       8.700        96.50
GET       8.800        96.56
GET       8.900        96.63
GET       9.000        96.71
GET       9.100        96.77
GET       9.200        96.84
GET       9.300        96.90
GET       9.400        96.97
GET       9.500        97.03
GET       9.600        97.10
GET       9.700        97.16
GET       9.800        97.23
GET       9.900        97.30
GET      10.000        97.71
GET      11.000        98.30
GET      12.000        98.70
GET      13.000        99.01
GET      14.000        99.27
GET      15.000        99.47
GET      16.000        99.59
GET      17.000        99.67
GET      18.000        99.74
GET      19.000        99.80
GET      20.000        99.84
GET      21.000        99.87
GET      22.000        99.89
GET      23.000        99.91
GET      24.000        99.93
GET      25.000        99.93
GET      26.000        99.95
GET      27.000        99.96
GET      28.000        99.97
GET      29.000        99.98
GET      30.000        99.99
GET      31.000        99.99
GET      36.000        99.99
GET      46.000        99.99
GET      47.000        99.99
GET      50.000        99.99
GET      51.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1554.12          ---          ---      3.81400       148.73 
Gets        15524.13     15524.13         0.00      3.50067      1455.39 
Waits           0.00          ---          ---      0.00000          --- 
Totals      17078.25     15524.13         0.00      3.52967      1604.12 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.690         0.00
SET       0.750         0.00
SET       0.770         0.00
SET       0.820         0.00
SET       0.840         0.00
SET       0.900         0.00
SET       1.100         0.00
SET       1.200         0.01
SET       1.300         0.01
SET       1.400         0.01
SET       1.500         0.02
SET       1.600         0.04
SET       1.700         0.11
SET       1.800         0.29
SET       1.900         0.74
SET       2.000         1.57
SET       2.100         2.96
SET       2.200         5.15
SET       2.300         8.20
SET       2.400        11.77
SET       2.500        16.03
SET       2.600        20.53
SET       2.700        25.16
SET       2.800        29.79
SET       2.900        34.21
SET       3.000        38.49
SET       3.100        42.63
SET       3.200        46.73
SET       3.300        50.73
SET       3.400        54.63
SET       3.500        58.35
SET       3.600        61.84
SET       3.700        65.10
SET       3.800        68.08
SET       3.900        70.90
SET       4.000        73.42
SET       4.100        75.67
SET       4.200        77.66
SET       4.300        79.51
SET       4.400        81.10
SET       4.500        82.53
SET       4.600        83.77
SET       4.700        84.90
SET       4.800        85.93
SET       4.900        86.89
SET       5.000        87.70
SET       5.100        88.50
SET       5.200        89.21
SET       5.300        89.86
SET       5.400        90.44
SET       5.500        90.94
SET       5.600        91.39
SET       5.700        91.80
SET       5.800        92.19
SET       5.900        92.54
SET       6.000        92.89
SET       6.100        93.18
SET       6.200        93.44
SET       6.300        93.67
SET       6.400        93.92
SET       6.500        94.13
SET       6.600        94.32
SET       6.700        94.51
SET       6.800        94.73
SET       6.900        94.90
SET       7.000        95.07
SET       7.100        95.25
SET       7.200        95.41
SET       7.300        95.57
SET       7.400        95.73
SET       7.500        95.86
SET       7.600        95.99
SET       7.700        96.09
SET       7.800        96.21
SET       7.900        96.33
SET       8.000        96.44
SET       8.100        96.54
SET       8.200        96.62
SET       8.300        96.72
SET       8.400        96.81
SET       8.500        96.88
SET       8.600        96.94
SET       8.700        96.98
SET       8.800        97.03
SET       8.900        97.09
SET       9.000        97.13
SET       9.100        97.17
SET       9.200        97.22
SET       9.300        97.28
SET       9.400        97.32
SET       9.500        97.37
SET       9.600        97.43
SET       9.700        97.48
SET       9.800        97.52
SET       9.900        97.59
SET      10.000        97.95
SET      11.000        98.54
SET      12.000        98.87
SET      13.000        99.10
SET      14.000        99.34
SET      15.000        99.52
SET      16.000        99.65
SET      17.000        99.72
SET      18.000        99.78
SET      19.000        99.82
SET      20.000        99.86
SET      21.000        99.88
SET      22.000        99.90
SET      23.000        99.92
SET      24.000        99.94
SET      25.000        99.95
SET      26.000        99.96
SET      27.000        99.97
SET      28.000        99.98
SET      29.000        99.99
SET      30.000        99.99
SET      31.000       100.00
SET      47.000       100.00
SET      51.000       100.00
---
GET       0.140         0.00
GET       0.160         0.00
GET       0.190         0.00
GET       0.200         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.260         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.01
GET       0.440         0.01
GET       0.450         0.01
GET       0.460         0.01
GET       0.470         0.01
GET       0.480         0.01
GET       0.490         0.01
GET       0.500         0.01
GET       0.510         0.01
GET       0.520         0.01
GET       0.530         0.01
GET       0.540         0.01
GET       0.550         0.01
GET       0.560         0.01
GET       0.570         0.01
GET       0.580         0.01
GET       0.590         0.01
GET       0.600         0.01
GET       0.610         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.02
GET       0.750         0.02
GET       0.760         0.02
GET       0.770         0.02
GET       0.780         0.02
GET       0.790         0.02
GET       0.800         0.02
GET       0.810         0.02
GET       0.820         0.02
GET       0.830         0.02
GET       0.840         0.02
GET       0.850         0.02
GET       0.860         0.02
GET       0.870         0.02
GET       0.880         0.02
GET       0.890         0.02
GET       0.900         0.03
GET       0.910         0.03
GET       0.920         0.03
GET       0.930         0.03
GET       0.940         0.03
GET       0.950         0.03
GET       0.960         0.03
GET       0.970         0.03
GET       0.980         0.04
GET       0.990         0.04
GET       1.000         0.05
GET       1.100         0.09
GET       1.200         0.16
GET       1.300         0.28
GET       1.400         0.49
GET       1.500         0.84
GET       1.600         1.36
GET       1.700         2.21
GET       1.800         3.47
GET       1.900         5.30
GET       2.000         7.81
GET       2.100        11.02
GET       2.200        14.83
GET       2.300        19.13
GET       2.400        23.57
GET       2.500        28.15
GET       2.600        32.71
GET       2.700        37.21
GET       2.800        41.58
GET       2.900        45.76
GET       3.000        49.85
GET       3.100        53.73
GET       3.200        57.44
GET       3.300        60.97
GET       3.400        64.27
GET       3.500        67.31
GET       3.600        70.16
GET       3.700        72.77
GET       3.800        75.12
GET       3.900        77.27
GET       4.000        79.17
GET       4.100        80.87
GET       4.200        82.38
GET       4.300        83.73
GET       4.400        84.97
GET       4.500        86.05
GET       4.600        87.03
GET       4.700        87.91
GET       4.800        88.70
GET       4.900        89.44
GET       5.000        90.10
GET       5.100        90.69
GET       5.200        91.22
GET       5.300        91.70
GET       5.400        92.14
GET       5.500        92.54
GET       5.600        92.90
GET       5.700        93.24
GET       5.800        93.55
GET       5.900        93.84
GET       6.000        94.10
GET       6.100        94.34
GET       6.200        94.55
GET       6.300        94.77
GET       6.400        94.96
GET       6.500        95.15
GET       6.600        95.33
GET       6.700        95.49
GET       6.800        95.65
GET       6.900        95.80
GET       7.000        95.94
GET       7.100        96.08
GET       7.200        96.21
GET       7.300        96.34
GET       7.400        96.46
GET       7.500        96.56
GET       7.600        96.67
GET       7.700        96.76
GET       7.800        96.86
GET       7.900        96.94
GET       8.000        97.02
GET       8.100        97.10
GET       8.200        97.17
GET       8.300        97.25
GET       8.400        97.31
GET       8.500        97.37
GET       8.600        97.43
GET       8.700        97.49
GET       8.800        97.54
GET       8.900        97.60
GET       9.000        97.65
GET       9.100        97.70
GET       9.200        97.76
GET       9.300        97.81
GET       9.400        97.85
GET       9.500        97.90
GET       9.600        97.95
GET       9.700        98.00
GET       9.800        98.06
GET       9.900        98.11
GET      10.000        98.42
GET      11.000        98.85
GET      12.000        99.10
GET      13.000        99.31
GET      14.000        99.49
GET      15.000        99.63
GET      16.000        99.71
GET      17.000        99.78
GET      18.000        99.83
GET      19.000        99.86
GET      20.000        99.89
GET      21.000        99.91
GET      22.000        99.92
GET      23.000        99.94
GET      24.000        99.96
GET      25.000        99.96
GET      26.000        99.97
GET      27.000        99.98
GET      28.000        99.98
GET      29.000        99.99
GET      30.000        99.99
GET      31.000       100.00
GET      36.000       100.00
GET      46.000       100.00
GET      47.000       100.00
GET      50.000       100.00
GET      51.000       100.00
---
