4         Threads
31        Connections per thread
10000     Requests per client


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2492.03          ---          ---      4.78000       238.49 
Gets        24892.91     24892.91         0.00      4.48800      2333.71 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27384.94     24892.91         0.00      4.51500      2572.20 


Request Latency Distribution
Type     <= msec         Percent
GET      18.000        99.98
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
GET      22.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1819.28          ---          ---      6.55700       174.11 
Gets        18172.85     18172.85         0.00      6.16300      1703.71 
Waits           0.00          ---          ---      0.00000          --- 
Totals      19992.14     18172.85         0.00      6.19900      1877.82 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.890         0.00
SET       1.200         0.00
SET       1.300         0.01
SET       1.400         0.01
SET       1.500         0.02
SET       1.700         0.02
SET       1.800         0.02
SET       1.900         0.02
SET       2.000         0.03
SET       2.100         0.03
SET       2.200         0.03
SET       2.300         0.04
SET       2.400         0.05
SET       2.500         0.05
SET       2.600         0.05
SET       2.700         0.06
SET       2.800         0.07
SET       2.900         0.08
SET       3.000         0.10
SET       3.100         0.14
SET       3.200         0.24
SET       3.300         0.42
SET       3.400         0.80
SET       3.500         1.50
SET       3.600         2.72
SET       3.700         4.80
SET       3.800         7.86
SET       3.900        11.96
SET       4.000        17.08
SET       4.100        22.84
SET       4.200        28.99
SET       4.300        35.18
SET       4.400        41.08
SET       4.500        46.49
SET       4.600        51.26
SET       4.700        55.39
SET       4.800        58.96
SET       4.900        62.12
SET       5.000        64.71
SET       5.100        67.02
SET       5.200        68.93
SET       5.300        70.50
SET       5.400        71.87
SET       5.500        72.97
SET       5.600        74.03
SET       5.700        74.94
SET       5.800        75.78
SET       5.900        76.60
SET       6.000        77.31
SET       6.100        77.91
SET       6.200        78.46
SET       6.300        78.92
SET       6.400        79.35
SET       6.500        79.80
SET       6.600        80.22
SET       6.700        80.62
SET       6.800        81.00
SET       6.900        81.35
SET       7.000        81.67
SET       7.100        81.98
SET       7.200        82.28
SET       7.300        82.59
SET       7.400        82.90
SET       7.500        83.21
SET       7.600        83.49
SET       7.700        83.81
SET       7.800        84.09
SET       7.900        84.39
SET       8.000        84.70
SET       8.100        84.97
SET       8.200        85.24
SET       8.300        85.50
SET       8.400        85.76
SET       8.500        86.00
SET       8.600        86.24
SET       8.700        86.49
SET       8.800        86.78
SET       8.900        87.06
SET       9.000        87.34
SET       9.100        87.60
SET       9.200        87.86
SET       9.300        88.16
SET       9.400        88.43
SET       9.500        88.68
SET       9.600        88.96
SET       9.700        89.25
SET       9.800        89.49
SET       9.900        89.67
SET      10.000        90.79
SET      11.000        92.48
SET      12.000        93.71
SET      13.000        94.87
SET      14.000        95.78
SET      15.000        96.31
SET      16.000        96.64
SET      17.000        96.92
SET      18.000        97.07
SET      19.000        97.29
SET      20.000        97.47
SET      21.000        97.64
SET      22.000        97.76
SET      23.000        97.86
SET      24.000        97.93
SET      25.000        98.02
SET      26.000        98.11
SET      27.000        98.22
SET      28.000        98.35
SET      29.000        98.48
SET      30.000        98.59
SET      31.000        98.66
SET      32.000        98.69
SET      33.000        98.72
SET      34.000        98.74
SET      35.000        98.77
SET      36.000        98.78
SET      37.000        98.79
SET      38.000        98.81
SET      39.000        98.85
SET      40.000        98.91
SET      41.000        98.94
SET      42.000        98.97
SET      43.000        98.99
SET      44.000        99.02
SET      45.000        99.04
SET      46.000        99.05
SET      47.000        99.10
SET      48.000        99.16
SET      49.000        99.17
SET      50.000        99.20
SET      51.000        99.23
SET      52.000        99.26
SET      53.000        99.28
SET      54.000        99.28
SET      55.000        99.30
SET      56.000        99.33
SET      57.000        99.36
SET      58.000        99.41
SET      59.000        99.43
SET      60.000        99.43
SET      61.000        99.46
SET      62.000        99.50
SET      63.000        99.52
SET      64.000        99.57
SET      65.000        99.59
SET      66.000        99.62
SET      67.000        99.64
SET      68.000        99.69
SET      69.000        99.72
SET      70.000        99.75
SET      71.000        99.77
SET      72.000        99.78
SET      73.000        99.78
SET      74.000        99.79
SET      75.000        99.79
SET      76.000        99.81
SET      77.000        99.83
SET      78.000        99.83
SET      79.000        99.84
SET      80.000        99.85
SET      81.000        99.85
SET      82.000        99.85
SET      83.000        99.85
SET      85.000        99.86
SET      86.000        99.86
SET      93.000        99.86
SET      94.000        99.88
SET      97.000        99.89
SET      98.000        99.89
SET      99.000        99.90
SET     100.000        99.93
SET     120.000        99.96
SET     130.000        99.96
SET     140.000        99.98
SET     160.000        99.98
SET     170.000        99.99
SET     180.000        99.99
SET     190.000       100.00
---
GET       0.250         0.00
GET       0.260         0.00
GET       0.270         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.400         0.00
GET       0.420         0.00
GET       0.440         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.660         0.00
GET       0.750         0.00
GET       0.830         0.00
GET       0.900         0.00
GET       0.970         0.00
GET       1.000         0.00
GET       1.100         0.01
GET       1.200         0.01
GET       1.300         0.01
GET       1.400         0.01
GET       1.500         0.01
GET       1.600         0.02
GET       1.700         0.02
GET       1.800         0.03
GET       1.900         0.05
GET       2.000         0.07
GET       2.100         0.10
GET       2.200         0.14
GET       2.300         0.20
GET       2.400         0.25
GET       2.500         0.34
GET       2.600         0.45
GET       2.700         0.59
GET       2.800         0.82
GET       2.900         1.21
GET       3.000         1.86
GET       3.100         2.93
GET       3.200         4.54
GET       3.300         6.79
GET       3.400         9.68
GET       3.500        13.16
GET       3.600        17.17
GET       3.700        21.54
GET       3.800        26.11
GET       3.900        30.81
GET       4.000        35.51
GET       4.100        40.02
GET       4.200        44.29
GET       4.300        48.21
GET       4.400        51.83
GET       4.500        55.04
GET       4.600        57.94
GET       4.700        60.54
GET       4.800        62.90
GET       4.900        65.03
GET       5.000        66.91
GET       5.100        68.63
GET       5.200        70.23
GET       5.300        71.68
GET       5.400        73.04
GET       5.500        74.24
GET       5.600        75.35
GET       5.700        76.35
GET       5.800        77.27
GET       5.900        78.11
GET       6.000        78.83
GET       6.100        79.48
GET       6.200        80.08
GET       6.300        80.62
GET       6.400        81.12
GET       6.500        81.60
GET       6.600        82.04
GET       6.700        82.47
GET       6.800        82.86
GET       6.900        83.22
GET       7.000        83.57
GET       7.100        83.93
GET       7.200        84.25
GET       7.300        84.56
GET       7.400        84.85
GET       7.500        85.13
GET       7.600        85.41
GET       7.700        85.69
GET       7.800        85.97
GET       7.900        86.25
GET       8.000        86.51
GET       8.100        86.77
GET       8.200        87.03
GET       8.300        87.28
GET       8.400        87.54
GET       8.500        87.80
GET       8.600        88.06
GET       8.700        88.32
GET       8.800        88.57
GET       8.900        88.82
GET       9.000        89.08
GET       9.100        89.33
GET       9.200        89.57
GET       9.300        89.80
GET       9.400        90.02
GET       9.500        90.24
GET       9.600        90.46
GET       9.700        90.67
GET       9.800        90.87
GET       9.900        91.07
GET      10.000        92.09
GET      11.000        93.62
GET      12.000        94.74
GET      13.000        95.63
GET      14.000        96.28
GET      15.000        96.70
GET      16.000        96.97
GET      17.000        97.16
GET      18.000        97.32
GET      19.000        97.49
GET      20.000        97.65
GET      21.000        97.77
GET      22.000        97.85
GET      23.000        97.93
GET      24.000        98.02
GET      25.000        98.12
GET      26.000        98.21
GET      27.000        98.33
GET      28.000        98.44
GET      29.000        98.53
GET      30.000        98.60
GET      31.000        98.65
GET      32.000        98.67
GET      33.000        98.69
GET      34.000        98.72
GET      35.000        98.74
GET      36.000        98.76
GET      37.000        98.79
GET      38.000        98.83
GET      39.000        98.89
GET      40.000        98.94
GET      41.000        98.98
GET      42.000        99.03
GET      43.000        99.05
GET      44.000        99.07
GET      45.000        99.09
GET      46.000        99.12
GET      47.000        99.15
GET      48.000        99.18
GET      49.000        99.20
GET      50.000        99.23
GET      51.000        99.26
GET      52.000        99.29
GET      53.000        99.31
GET      54.000        99.33
GET      55.000        99.35
GET      56.000        99.38
GET      57.000        99.42
GET      58.000        99.45
GET      59.000        99.47
GET      60.000        99.50
GET      61.000        99.53
GET      62.000        99.55
GET      63.000        99.58
GET      64.000        99.61
GET      65.000        99.64
GET      66.000        99.68
GET      67.000        99.70
GET      68.000        99.73
GET      69.000        99.75
GET      70.000        99.76
GET      71.000        99.77
GET      72.000        99.79
GET      73.000        99.79
GET      74.000        99.80
GET      75.000        99.81
GET      76.000        99.83
GET      77.000        99.84
GET      78.000        99.85
GET      79.000        99.86
GET      80.000        99.87
GET      81.000        99.88
GET      82.000        99.88
GET      83.000        99.88
GET      84.000        99.88
GET      85.000        99.89
GET      86.000        99.89
GET      87.000        99.89
GET      88.000        99.89
GET      90.000        99.89
GET      91.000        99.89
GET      92.000        99.90
GET      93.000        99.90
GET      94.000        99.90
GET      95.000        99.91
GET      96.000        99.91
GET      97.000        99.92
GET      98.000        99.93
GET      99.000        99.93
GET     100.000        99.95
GET     110.000        99.95
GET     120.000        99.97
GET     130.000        99.98
GET     140.000        99.98
GET     150.000        99.98
GET     160.000        99.99
GET     170.000        99.99
GET     180.000        99.99
GET     190.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2188.38          ---          ---      5.54833       209.44 
Gets        21859.78     21859.78         0.00      5.20600      2049.35 
Waits           0.00          ---          ---      0.00000          --- 
Totals      24048.16     21859.78         0.00      5.23733      2258.79 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.750         0.00
SET       0.760         0.00
SET       0.800         0.00
SET       0.890         0.00
SET       0.980         0.00
SET       1.000         0.00
SET       1.100         0.00
SET       1.200         0.00
SET       1.300         0.01
SET       1.400         0.01
SET       1.500         0.01
SET       1.600         0.01
SET       1.700         0.02
SET       1.800         0.02
SET       1.900         0.02
SET       2.000         0.02
SET       2.100         0.03
SET       2.200         0.03
SET       2.300         0.04
SET       2.400         0.05
SET       2.500         0.05
SET       2.600         0.06
SET       2.700         0.07
SET       2.800         0.09
SET       2.900         0.11
SET       3.000         0.13
SET       3.100         0.18
SET       3.200         0.29
SET       3.300         0.51
SET       3.400         0.95
SET       3.500         1.77
SET       3.600         3.19
SET       3.700         5.50
SET       3.800         8.83
SET       3.900        13.24
SET       4.000        18.65
SET       4.100        24.80
SET       4.200        31.21
SET       4.300        37.61
SET       4.400        43.83
SET       4.500        49.61
SET       4.600        54.83
SET       4.700        59.46
SET       4.800        63.47
SET       4.900        66.96
SET       5.000        69.96
SET       5.100        72.55
SET       5.200        74.73
SET       5.300        76.63
SET       5.400        78.27
SET       5.500        79.61
SET       5.600        80.78
SET       5.700        81.83
SET       5.800        82.79
SET       5.900        83.68
SET       6.000        84.47
SET       6.100        85.19
SET       6.200        85.84
SET       6.300        86.39
SET       6.400        86.87
SET       6.500        87.34
SET       6.600        87.76
SET       6.700        88.13
SET       6.800        88.48
SET       6.900        88.79
SET       7.000        89.08
SET       7.100        89.36
SET       7.200        89.61
SET       7.300        89.86
SET       7.400        90.07
SET       7.500        90.28
SET       7.600        90.48
SET       7.700        90.69
SET       7.800        90.87
SET       7.900        91.06
SET       8.000        91.26
SET       8.100        91.42
SET       8.200        91.58
SET       8.300        91.74
SET       8.400        91.89
SET       8.500        92.05
SET       8.600        92.21
SET       8.700        92.38
SET       8.800        92.56
SET       8.900        92.75
SET       9.000        92.93
SET       9.100        93.11
SET       9.200        93.29
SET       9.300        93.49
SET       9.400        93.65
SET       9.500        93.80
SET       9.600        93.97
SET       9.700        94.13
SET       9.800        94.27
SET       9.900        94.39
SET      10.000        95.06
SET      11.000        96.08
SET      12.000        96.82
SET      13.000        97.51
SET      14.000        98.02
SET      15.000        98.35
SET      16.000        98.56
SET      17.000        98.72
SET      18.000        98.81
SET      19.000        98.94
SET      20.000        99.03
SET      21.000        99.12
SET      22.000        99.17
SET      23.000        99.22
SET      24.000        99.25
SET      25.000        99.29
SET      26.000        99.33
SET      27.000        99.37
SET      28.000        99.42
SET      29.000        99.47
SET      30.000        99.51
SET      31.000        99.54
SET      32.000        99.56
SET      33.000        99.57
SET      34.000        99.57
SET      35.000        99.58
SET      36.000        99.59
SET      37.000        99.59
SET      38.000        99.60
SET      39.000        99.61
SET      40.000        99.63
SET      41.000        99.64
SET      42.000        99.65
SET      43.000        99.66
SET      44.000        99.67
SET      45.000        99.68
SET      46.000        99.68
SET      47.000        99.70
SET      48.000        99.72
SET      49.000        99.72
SET      50.000        99.73
SET      51.000        99.74
SET      52.000        99.75
SET      53.000        99.76
SET      54.000        99.76
SET      55.000        99.77
SET      56.000        99.78
SET      57.000        99.79
SET      58.000        99.80
SET      59.000        99.81
SET      60.000        99.81
SET      61.000        99.82
SET      62.000        99.83
SET      63.000        99.84
SET      64.000        99.86
SET      65.000        99.86
SET      66.000        99.87
SET      67.000        99.88
SET      68.000        99.90
SET      69.000        99.91
SET      70.000        99.92
SET      71.000        99.92
SET      72.000        99.93
SET      73.000        99.93
SET      74.000        99.93
SET      75.000        99.93
SET      76.000        99.94
SET      77.000        99.94
SET      78.000        99.94
SET      79.000        99.95
SET      80.000        99.95
SET      81.000        99.95
SET      82.000        99.95
SET      83.000        99.95
SET      85.000        99.95
SET      86.000        99.95
SET      93.000        99.95
SET      94.000        99.96
SET      97.000        99.96
SET      98.000        99.96
SET      99.000        99.97
SET     100.000        99.98
SET     120.000        99.99
SET     130.000        99.99
SET     140.000        99.99
SET     160.000        99.99
SET     170.000       100.00
SET     180.000       100.00
SET     190.000       100.00
---
GET       0.150         0.00
GET       0.160         0.00
GET       0.170         0.00
GET       0.180         0.00
GET       0.190         0.00
GET       0.200         0.00
GET       0.210         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.260         0.00
GET       0.270         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.450         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.480         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.510         0.00
GET       0.520         0.00
GET       0.530         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.610         0.00
GET       0.620         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.650         0.00
GET       0.660         0.00
GET       0.670         0.00
GET       0.680         0.00
GET       0.690         0.00
GET       0.700         0.00
GET       0.710         0.00
GET       0.720         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.940         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.01
GET       1.100         0.01
GET       1.200         0.01
GET       1.300         0.01
GET       1.400         0.01
GET       1.500         0.02
GET       1.600         0.02
GET       1.700         0.02
GET       1.800         0.04
GET       1.900         0.06
GET       2.000         0.08
GET       2.100         0.12
GET       2.200         0.18
GET       2.300         0.24
GET       2.400         0.32
GET       2.500         0.41
GET       2.600         0.54
GET       2.700         0.71
GET       2.800         0.99
GET       2.900         1.45
GET       3.000         2.20
GET       3.100         3.40
GET       3.200         5.18
GET       3.300         7.65
GET       3.400        10.79
GET       3.500        14.57
GET       3.600        18.86
GET       3.700        23.54
GET       3.800        28.45
GET       3.900        33.49
GET       4.000        38.53
GET       4.100        43.38
GET       4.200        47.97
GET       4.300        52.23
GET       4.400        56.19
GET       4.500        59.72
GET       4.600        62.93
GET       4.700        65.82
GET       4.800        68.41
GET       4.900        70.78
GET       5.000        72.87
GET       5.100        74.79
GET       5.200        76.55
GET       5.300        78.14
GET       5.400        79.62
GET       5.500        80.93
GET       5.600        82.14
GET       5.700        83.23
GET       5.800        84.22
GET       5.900        85.10
GET       6.000        85.86
GET       6.100        86.54
GET       6.200        87.15
GET       6.300        87.69
GET       6.400        88.18
GET       6.500        88.62
GET       6.600        89.02
GET       6.700        89.38
GET       6.800        89.71
GET       6.900        90.01
GET       7.000        90.28
GET       7.100        90.54
GET       7.200        90.78
GET       7.300        91.00
GET       7.400        91.20
GET       7.500        91.40
GET       7.600        91.58
GET       7.700        91.76
GET       7.800        91.94
GET       7.900        92.11
GET       8.000        92.29
GET       8.100        92.46
GET       8.200        92.62
GET       8.300        92.79
GET       8.400        92.96
GET       8.500        93.13
GET       8.600        93.30
GET       8.700        93.46
GET       8.800        93.63
GET       8.900        93.80
GET       9.000        93.96
GET       9.100        94.12
GET       9.200        94.27
GET       9.300        94.42
GET       9.400        94.56
GET       9.500        94.69
GET       9.600        94.82
GET       9.700        94.95
GET       9.800        95.07
GET       9.900        95.19
GET      10.000        95.82
GET      11.000        96.73
GET      12.000        97.41
GET      13.000        97.93
GET      14.000        98.31
GET      15.000        98.56
GET      16.000        98.73
GET      17.000        98.84
GET      18.000        98.94
GET      19.000        99.03
GET      20.000        99.11
GET      21.000        99.17
GET      22.000        99.22
GET      23.000        99.26
GET      24.000        99.29
GET      25.000        99.33
GET      26.000        99.37
GET      27.000        99.41
GET      28.000        99.46
GET      29.000        99.49
GET      30.000        99.52
GET      31.000        99.54
GET      32.000        99.55
GET      33.000        99.56
GET      34.000        99.57
GET      35.000        99.57
GET      36.000        99.58
GET      37.000        99.59
GET      38.000        99.60
GET      39.000        99.62
GET      40.000        99.64
GET      41.000        99.66
GET      42.000        99.67
GET      43.000        99.68
GET      44.000        99.69
GET      45.000        99.70
GET      46.000        99.71
GET      47.000        99.72
GET      48.000        99.73
GET      49.000        99.73
GET      50.000        99.74
GET      51.000        99.75
GET      52.000        99.76
GET      53.000        99.77
GET      54.000        99.78
GET      55.000        99.78
GET      56.000        99.79
GET      57.000        99.81
GET      58.000        99.82
GET      59.000        99.82
GET      60.000        99.83
GET      61.000        99.84
GET      62.000        99.85
GET      63.000        99.86
GET      64.000        99.87
GET      65.000        99.88
GET      66.000        99.89
GET      67.000        99.90
GET      68.000        99.91
GET      69.000        99.92
GET      70.000        99.92
GET      71.000        99.92
GET      72.000        99.93
GET      73.000        99.93
GET      74.000        99.93
GET      75.000        99.94
GET      76.000        99.94
GET      77.000        99.95
GET      78.000        99.95
GET      79.000        99.95
GET      80.000        99.96
GET      81.000        99.96
GET      82.000        99.96
GET      83.000        99.96
GET      84.000        99.96
GET      85.000        99.96
GET      86.000        99.96
GET      87.000        99.96
GET      88.000        99.96
GET      90.000        99.96
GET      91.000        99.96
GET      92.000        99.97
GET      93.000        99.97
GET      94.000        99.97
GET      95.000        99.97
GET      96.000        99.97
GET      97.000        99.97
GET      98.000        99.98
GET      99.000        99.98
GET     100.000        99.98
GET     110.000        99.98
GET     120.000        99.99
GET     130.000        99.99
GET     140.000        99.99
GET     150.000        99.99
GET     160.000       100.00
GET     170.000       100.00
GET     180.000       100.00
GET     190.000       100.00
---
