4         Threads
3         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          755.65          ---          ---      2.00400        72.33 
Gets         7551.32      7535.12        16.20      1.38000       707.41 
Waits           0.00          ---          ---      0.00000          --- 
Totals       8306.97      7535.12        16.20      1.43700       779.73 


Request Latency Distribution
Type     <= msec         Percent
GET       0.560        10.75
GET       0.570        11.47
GET       0.580        12.24
GET       0.590        12.98
GET       0.600        13.71
GET       0.610        14.44
GET       0.620        15.23
GET       0.630        15.95
GET       0.640        16.64
GET       0.650        17.37
GET       0.660        18.02
GET       0.670        18.70
GET       0.680        19.39
GET       0.690        20.08
GET       0.700        20.71
GET       0.710        21.31
GET       0.720        21.91
GET       0.730        22.54
GET       0.740        23.12
GET       0.750        23.70
GET       0.760        24.29
GET       0.770        24.89
GET       0.780        25.49
GET       0.790        26.05
GET       0.800        26.61
GET       0.810        27.18
GET       0.820        27.76
GET       0.830        28.28
GET       0.840        28.78
GET       0.850        29.31
GET       0.860        29.82
GET       0.870        30.37
GET       0.880        30.85
GET       0.890        31.33
GET       0.900        31.82
GET       0.910        32.33
GET       0.920        32.84
GET       0.930        33.32
GET       0.940        33.81
GET       0.950        34.27
GET       0.960        34.69
GET       0.970        35.18
GET       0.980        35.67
GET       0.990        36.15
GET       1.000        38.80
GET       1.100        43.46
GET       1.200        48.15
GET       1.300        52.80
GET       1.400        57.89
GET       1.500        63.57
GET       1.600        68.61
GET       1.700        72.88
GET       1.800        76.70
GET       1.900        79.93
GET       2.000        82.80
GET       2.100        85.44
GET       2.200        88.03
GET       2.300        90.21
GET       2.400        92.02
GET       2.500        93.46
GET       2.600        94.61
GET       2.700        95.51
GET       2.800        96.27
GET       2.900        96.98
GET       3.000        97.51
GET       3.100        97.99
GET       3.200        98.34
GET       3.300        98.64
GET       3.400        98.84
GET       3.500        99.03
GET       3.600        99.16
GET       3.700        99.33
GET       3.800        99.48
GET       3.900        99.56
GET       4.000        99.61
GET       4.100        99.66
GET       4.200        99.72
GET       4.300        99.76
GET       4.400        99.78
GET       4.500        99.81
GET       4.600        99.84
GET       4.700        99.86
GET       4.800        99.88
GET       4.900        99.89
GET       5.000        99.90
GET       5.100        99.92
GET       5.200        99.92
GET       5.300        99.93
GET       5.400        99.94
GET       5.500        99.94
GET       5.600        99.95
GET       5.700        99.95
GET       5.800        99.96
GET       5.900        99.96
GET       6.000        99.97
GET       6.100        99.98
GET       6.200        99.98
GET       6.300        99.98
GET       6.400        99.99
GET       6.600        99.99
GET      15.000        99.99
GET      16.000       100.00
GET      18.000       100.00
GET      19.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          744.98          ---          ---      2.05700        71.30 
Gets         7445.41      7429.81        15.60      1.39800       697.50 
Waits           0.00          ---          ---      0.00000          --- 
Totals       8190.40      7429.81        15.60      1.45800       768.80 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.820         0.01
SET       0.840         0.03
SET       0.850         0.05
SET       0.860         0.07
SET       0.870         0.09
SET       0.880         0.12
SET       0.890         0.15
SET       0.900         0.19
SET       0.910         0.26
SET       0.920         0.39
SET       0.930         0.48
SET       0.940         0.59
SET       0.950         0.70
SET       0.960         0.78
SET       0.970         0.91
SET       0.980         1.07
SET       0.990         1.18
SET       1.000         2.32
SET       1.100         5.32
SET       1.200         8.86
SET       1.300        12.66
SET       1.400        17.40
SET       1.500        23.65
SET       1.600        30.94
SET       1.700        38.43
SET       1.800        45.92
SET       1.900        51.89
SET       2.000        56.81
SET       2.100        61.87
SET       2.200        67.07
SET       2.300        71.89
SET       2.400        76.16
SET       2.500        79.88
SET       2.600        82.90
SET       2.700        85.41
SET       2.800        87.76
SET       2.900        89.44
SET       3.000        90.91
SET       3.100        92.72
SET       3.200        93.87
SET       3.300        95.06
SET       3.400        95.89
SET       3.500        96.63
SET       3.600        97.36
SET       3.700        97.80
SET       3.800        98.05
SET       3.900        98.36
SET       4.000        98.58
SET       4.100        98.81
SET       4.200        98.99
SET       4.300        99.11
SET       4.400        99.19
SET       4.500        99.40
SET       4.600        99.54
SET       4.700        99.57
SET       4.800        99.65
SET       4.900        99.70
SET       5.000        99.81
SET       5.100        99.83
SET       5.200        99.84
SET       5.400        99.88
SET       5.500        99.89
SET       5.600        99.91
SET       5.700        99.92
SET       5.900        99.93
SET       6.000        99.95
SET       6.300        99.97
SET      16.000       100.00
---
GET       0.230         0.00
GET       0.250         0.00
GET       0.260         0.00
GET       0.270         0.01
GET       0.280         0.02
GET       0.290         0.03
GET       0.300         0.04
GET       0.310         0.06
GET       0.320         0.11
GET       0.330         0.16
GET       0.340         0.22
GET       0.350         0.30
GET       0.360         0.41
GET       0.370         0.54
GET       0.380         0.68
GET       0.390         0.88
GET       0.400         1.08
GET       0.410         1.32
GET       0.420         1.60
GET       0.430         1.93
GET       0.440         2.33
GET       0.450         2.78
GET       0.460         3.22
GET       0.470         3.73
GET       0.480         4.23
GET       0.490         4.83
GET       0.500         5.46
GET       0.510         6.08
GET       0.520         6.77
GET       0.530         7.48
GET       0.540         8.24
GET       0.550         8.98
GET       0.560         9.65
GET       0.570        10.42
GET       0.580        11.22
GET       0.590        11.97
GET       0.600        12.77
GET       0.610        13.51
GET       0.620        14.27
GET       0.630        15.02
GET       0.640        15.77
GET       0.650        16.57
GET       0.660        17.33
GET       0.670        18.10
GET       0.680        18.84
GET       0.690        19.60
GET       0.700        20.26
GET       0.710        20.99
GET       0.720        21.74
GET       0.730        22.48
GET       0.740        23.17
GET       0.750        23.87
GET       0.760        24.52
GET       0.770        25.24
GET       0.780        25.94
GET       0.790        26.59
GET       0.800        27.24
GET       0.810        27.91
GET       0.820        28.56
GET       0.830        29.21
GET       0.840        29.82
GET       0.850        30.46
GET       0.860        31.02
GET       0.870        31.56
GET       0.880        32.05
GET       0.890        32.61
GET       0.900        33.15
GET       0.910        33.64
GET       0.920        34.10
GET       0.930        34.60
GET       0.940        35.09
GET       0.950        35.62
GET       0.960        36.10
GET       0.970        36.58
GET       0.980        37.01
GET       0.990        37.46
GET       1.000        39.95
GET       1.100        44.24
GET       1.200        48.47
GET       1.300        52.79
GET       1.400        57.37
GET       1.500        62.23
GET       1.600        67.12
GET       1.700        71.57
GET       1.800        75.46
GET       1.900        78.57
GET       2.000        81.36
GET       2.100        84.02
GET       2.200        86.72
GET       2.300        89.14
GET       2.400        91.20
GET       2.500        92.84
GET       2.600        94.08
GET       2.700        95.10
GET       2.800        95.88
GET       2.900        96.52
GET       3.000        97.07
GET       3.100        97.56
GET       3.200        97.91
GET       3.300        98.23
GET       3.400        98.55
GET       3.500        98.81
GET       3.600        99.02
GET       3.700        99.15
GET       3.800        99.28
GET       3.900        99.38
GET       4.000        99.49
GET       4.100        99.58
GET       4.200        99.65
GET       4.300        99.70
GET       4.400        99.75
GET       4.500        99.80
GET       4.600        99.82
GET       4.700        99.84
GET       4.800        99.86
GET       4.900        99.88
GET       5.000        99.90
GET       5.100        99.91
GET       5.200        99.92
GET       5.300        99.94
GET       5.400        99.95
GET       5.500        99.95
GET       5.600        99.96
GET       5.700        99.96
GET       5.800        99.97
GET       5.900        99.97
GET       6.000        99.97
GET       6.100        99.98
GET       6.200        99.98
GET       6.300        99.99
GET      15.000        99.99
GET      16.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          751.13          ---          ---      2.03000        71.89 
Gets         7505.94      7490.11        15.83      1.38733       703.16 
Waits           0.00          ---          ---      0.00000          --- 
Totals       8257.07      7490.11        15.83      1.44600       775.06 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.750         0.00
SET       0.770         0.02
SET       0.780         0.03
SET       0.800         0.04
SET       0.810         0.05
SET       0.820         0.06
SET       0.830         0.10
SET       0.840         0.12
SET       0.850         0.15
SET       0.860         0.18
SET       0.870         0.22
SET       0.880         0.26
SET       0.890         0.30
SET       0.900         0.36
SET       0.910         0.44
SET       0.920         0.56
SET       0.930         0.63
SET       0.940         0.76
SET       0.950         0.92
SET       0.960         1.05
SET       0.970         1.15
SET       0.980         1.38
SET       0.990         1.54
SET       1.000         2.74
SET       1.100         5.78
SET       1.200         9.30
SET       1.300        13.05
SET       1.400        18.24
SET       1.500        25.17
SET       1.600        32.65
SET       1.700        40.39
SET       1.800        47.32
SET       1.900        53.34
SET       2.000        58.48
SET       2.100        63.61
SET       2.200        68.68
SET       2.300        73.50
SET       2.400        77.46
SET       2.500        80.96
SET       2.600        83.94
SET       2.700        86.57
SET       2.800        88.57
SET       2.900        90.27
SET       3.000        91.84
SET       3.100        93.42
SET       3.200        94.49
SET       3.300        95.60
SET       3.400        96.32
SET       3.500        96.98
SET       3.600        97.56
SET       3.700        97.98
SET       3.800        98.28
SET       3.900        98.57
SET       4.000        98.73
SET       4.100        98.92
SET       4.200        99.06
SET       4.300        99.19
SET       4.400        99.28
SET       4.500        99.39
SET       4.600        99.49
SET       4.700        99.55
SET       4.800        99.61
SET       4.900        99.66
SET       5.000        99.74
SET       5.100        99.78
SET       5.200        99.80
SET       5.300        99.82
SET       5.400        99.84
SET       5.500        99.85
SET       5.600        99.87
SET       5.700        99.89
SET       5.800        99.90
SET       5.900        99.91
SET       6.000        99.93
SET       6.100        99.93
SET       6.200        99.94
SET       6.300        99.95
SET       6.400        99.96
SET       8.100        99.96
SET      14.000        99.98
SET      16.000        99.99
SET      18.000       100.00
SET      20.000       100.00
---
GET       0.220         0.00
GET       0.230         0.00
GET       0.250         0.00
GET       0.260         0.01
GET       0.270         0.02
GET       0.280         0.03
GET       0.290         0.04
GET       0.300         0.06
GET       0.310         0.09
GET       0.320         0.13
GET       0.330         0.19
GET       0.340         0.28
GET       0.350         0.38
GET       0.360         0.50
GET       0.370         0.66
GET       0.380         0.85
GET       0.390         1.05
GET       0.400         1.29
GET       0.410         1.56
GET       0.420         1.88
GET       0.430         2.24
GET       0.440         2.63
GET       0.450         3.07
GET       0.460         3.54
GET       0.470         4.08
GET       0.480         4.62
GET       0.490         5.24
GET       0.500         5.88
GET       0.510         6.56
GET       0.520         7.25
GET       0.530         7.97
GET       0.540         8.69
GET       0.550         9.45
GET       0.560        10.17
GET       0.570        10.91
GET       0.580        11.68
GET       0.590        12.46
GET       0.600        13.23
GET       0.610        13.99
GET       0.620        14.77
GET       0.630        15.51
GET       0.640        16.26
GET       0.650        17.02
GET       0.660        17.76
GET       0.670        18.48
GET       0.680        19.21
GET       0.690        19.92
GET       0.700        20.60
GET       0.710        21.26
GET       0.720        21.98
GET       0.730        22.66
GET       0.740        23.32
GET       0.750        23.96
GET       0.760        24.58
GET       0.770        25.25
GET       0.780        25.91
GET       0.790        26.51
GET       0.800        27.12
GET       0.810        27.75
GET       0.820        28.35
GET       0.830        28.96
GET       0.840        29.52
GET       0.850        30.10
GET       0.860        30.65
GET       0.870        31.20
GET       0.880        31.70
GET       0.890        32.22
GET       0.900        32.74
GET       0.910        33.23
GET       0.920        33.71
GET       0.930        34.18
GET       0.940        34.66
GET       0.950        35.16
GET       0.960        35.63
GET       0.970        36.12
GET       0.980        36.58
GET       0.990        37.04
GET       1.000        39.58
GET       1.100        43.99
GET       1.200        48.37
GET       1.300        52.83
GET       1.400        57.66
GET       1.500        62.89
GET       1.600        67.82
GET       1.700        72.27
GET       1.800        76.07
GET       1.900        79.25
GET       2.000        82.05
GET       2.100        84.71
GET       2.200        87.36
GET       2.300        89.69
GET       2.400        91.66
GET       2.500        93.23
GET       2.600        94.42
GET       2.700        95.39
GET       2.800        96.16
GET       2.900        96.81
GET       3.000        97.35
GET       3.100        97.83
GET       3.200        98.18
GET       3.300        98.50
GET       3.400        98.74
GET       3.500        98.96
GET       3.600        99.13
GET       3.700        99.27
GET       3.800        99.41
GET       3.900        99.50
GET       4.000        99.58
GET       4.100        99.64
GET       4.200        99.69
GET       4.300        99.74
GET       4.400        99.78
GET       4.500        99.81
GET       4.600        99.83
GET       4.700        99.85
GET       4.800        99.87
GET       4.900        99.89
GET       5.000        99.90
GET       5.100        99.92
GET       5.200        99.93
GET       5.300        99.94
GET       5.400        99.94
GET       5.500        99.95
GET       5.600        99.95
GET       5.700        99.95
GET       5.800        99.96
GET       5.900        99.96
GET       6.000        99.97
GET       6.100        99.97
GET       6.200        99.97
GET       6.300        99.98
GET       6.400        99.98
GET       6.600        99.98
GET       7.700        99.98
GET       7.800        99.98
GET       7.900        99.98
GET       8.000        99.98
GET       8.200        99.98
GET       8.300        99.98
GET      12.000        99.98
GET      13.000        99.99
GET      14.000        99.99
GET      15.000       100.00
GET      16.000       100.00
GET      18.000       100.00
GET      19.000       100.00
---
