4         Threads
11        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1399.64          ---          ---      3.16100       133.96 
Gets        13975.63     13953.63        22.00      2.82500      1309.50 
Waits           0.00          ---          ---      0.00000          --- 
Totals      15375.27     13953.63        22.00      2.85600      1443.46 


Request Latency Distribution
Type     <= msec         Percent
GET       1.900        15.63
GET       2.000        19.76
GET       2.100        24.19
GET       2.200        28.99
GET       2.300        33.83
GET       2.400        38.64
GET       2.500        43.46
GET       2.600        48.13
GET       2.700        52.65
GET       2.800        57.01
GET       2.900        61.04
GET       3.000        64.93
GET       3.100        68.73
GET       3.200        72.33
GET       3.300        75.74
GET       3.400        78.77
GET       3.500        81.47
GET       3.600        83.79
GET       3.700        85.95
GET       3.800        87.83
GET       3.900        89.47
GET       4.000        90.78
GET       4.100        91.93
GET       4.200        92.91
GET       4.300        93.77
GET       4.400        94.53
GET       4.500        95.22
GET       4.600        95.83
GET       4.700        96.36
GET       4.800        96.81
GET       4.900        97.21
GET       5.000        97.53
GET       5.100        97.82
GET       5.200        98.06
GET       5.300        98.31
GET       5.400        98.54
GET       5.500        98.74
GET       5.600        98.94
GET       5.700        99.09
GET       5.800        99.21
GET       5.900        99.31
GET       6.000        99.40
GET       6.100        99.48
GET       6.200        99.55
GET       6.300        99.62
GET       6.400        99.67
GET       6.500        99.70
GET       6.600        99.73
GET       6.700        99.76
GET       6.800        99.78
GET       6.900        99.80
GET       7.000        99.82
GET       7.100        99.83
GET       7.200        99.85
GET       7.300        99.87
GET       7.400        99.88
GET       7.500        99.88
GET       7.600        99.89
GET       7.700        99.89
GET       7.800        99.90
GET       7.900        99.90
GET       8.000        99.91
GET       8.100        99.91
GET       8.200        99.92
GET       8.300        99.92
GET       8.400        99.92
GET       8.500        99.93
GET       8.600        99.93
GET       8.700        99.93
GET       8.800        99.93
GET       8.900        99.93
GET       9.000        99.94
GET       9.100        99.94
GET      13.000        99.94
GET      14.000        99.96
GET      15.000        99.97
GET      17.000        99.97
GET      18.000        99.97
GET      19.000        99.98
GET      20.000       100.00
GET      21.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1262.97          ---          ---      3.50300       120.88 
Gets        12608.88     12591.29        17.60      3.13200      1181.51 
Waits           0.00          ---          ---      0.00000          --- 
Totals      13871.85     12591.29        17.60      3.16600      1302.39 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.02
SET       1.400         0.14
SET       1.500         0.36
SET       1.600         0.78
SET       1.700         1.39
SET       1.800         2.53
SET       1.900         4.22
SET       2.000         6.62
SET       2.100         9.24
SET       2.200        12.49
SET       2.300        15.87
SET       2.400        19.34
SET       2.500        23.35
SET       2.600        27.14
SET       2.700        30.94
SET       2.800        34.76
SET       2.900        38.09
SET       3.000        41.51
SET       3.100        45.21
SET       3.200        49.05
SET       3.300        52.46
SET       3.400        56.12
SET       3.500        59.36
SET       3.600        62.31
SET       3.700        64.82
SET       3.800        67.21
SET       3.900        69.69
SET       4.000        72.06
SET       4.100        74.21
SET       4.200        76.21
SET       4.300        78.30
SET       4.400        80.26
SET       4.500        81.96
SET       4.600        83.62
SET       4.700        85.23
SET       4.800        86.62
SET       4.900        88.17
SET       5.000        89.51
SET       5.100        90.74
SET       5.200        91.77
SET       5.300        92.65
SET       5.400        93.47
SET       5.500        94.24
SET       5.600        94.93
SET       5.700        95.50
SET       5.800        95.96
SET       5.900        96.47
SET       6.000        96.90
SET       6.100        97.40
SET       6.200        97.75
SET       6.300        97.97
SET       6.400        98.16
SET       6.500        98.34
SET       6.600        98.51
SET       6.700        98.68
SET       6.800        98.83
SET       6.900        98.91
SET       7.000        99.03
SET       7.100        99.14
SET       7.200        99.30
SET       7.300        99.34
SET       7.400        99.39
SET       7.500        99.43
SET       7.600        99.45
SET       7.700        99.51
SET       7.800        99.58
SET       8.000        99.64
SET       8.100        99.67
SET       8.200        99.69
SET       8.300        99.71
SET       8.400        99.73
SET       8.500        99.74
SET       8.700        99.75
SET       8.800        99.76
SET       8.900        99.80
SET       9.000        99.81
SET       9.100        99.82
SET       9.700        99.83
SET       9.800        99.83
SET       9.900        99.86
SET      10.000        99.88
SET      17.000        99.90
SET      18.000        99.92
SET      20.000        99.94
SET      21.000       100.00
---
GET       0.520         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.02
GET       0.700         0.02
GET       0.710         0.02
GET       0.720         0.02
GET       0.730         0.03
GET       0.740         0.03
GET       0.750         0.04
GET       0.760         0.04
GET       0.770         0.05
GET       0.780         0.05
GET       0.790         0.06
GET       0.800         0.06
GET       0.810         0.07
GET       0.820         0.08
GET       0.830         0.08
GET       0.840         0.10
GET       0.850         0.10
GET       0.860         0.11
GET       0.870         0.12
GET       0.880         0.12
GET       0.890         0.13
GET       0.900         0.14
GET       0.910         0.15
GET       0.920         0.16
GET       0.930         0.17
GET       0.940         0.19
GET       0.950         0.20
GET       0.960         0.22
GET       0.970         0.23
GET       0.980         0.25
GET       0.990         0.27
GET       1.000         0.40
GET       1.100         0.73
GET       1.200         1.30
GET       1.300         2.11
GET       1.400         3.16
GET       1.500         4.50
GET       1.600         6.16
GET       1.700         8.13
GET       1.800        10.60
GET       1.900        13.64
GET       2.000        17.12
GET       2.100        20.80
GET       2.200        24.80
GET       2.300        28.84
GET       2.400        32.81
GET       2.500        36.86
GET       2.600        40.81
GET       2.700        44.62
GET       2.800        48.19
GET       2.900        51.59
GET       3.000        54.94
GET       3.100        58.12
GET       3.200        61.15
GET       3.300        63.95
GET       3.400        66.68
GET       3.500        69.24
GET       3.600        71.70
GET       3.700        73.83
GET       3.800        75.89
GET       3.900        77.80
GET       4.000        79.70
GET       4.100        81.42
GET       4.200        83.04
GET       4.300        84.56
GET       4.400        86.01
GET       4.500        87.38
GET       4.600        88.66
GET       4.700        89.86
GET       4.800        90.95
GET       4.900        92.01
GET       5.000        92.94
GET       5.100        93.78
GET       5.200        94.49
GET       5.300        95.11
GET       5.400        95.72
GET       5.500        96.25
GET       5.600        96.71
GET       5.700        97.12
GET       5.800        97.45
GET       5.900        97.76
GET       6.000        98.01
GET       6.100        98.23
GET       6.200        98.45
GET       6.300        98.61
GET       6.400        98.79
GET       6.500        98.92
GET       6.600        99.03
GET       6.700        99.12
GET       6.800        99.20
GET       6.900        99.29
GET       7.000        99.38
GET       7.100        99.46
GET       7.200        99.53
GET       7.300        99.57
GET       7.400        99.62
GET       7.500        99.65
GET       7.600        99.67
GET       7.700        99.70
GET       7.800        99.73
GET       7.900        99.75
GET       8.000        99.76
GET       8.100        99.79
GET       8.200        99.80
GET       8.300        99.83
GET       8.400        99.84
GET       8.500        99.85
GET       8.600        99.86
GET       8.700        99.87
GET       8.800        99.88
GET       8.900        99.88
GET       9.000        99.88
GET       9.200        99.89
GET       9.300        99.89
GET       9.400        99.89
GET       9.500        99.90
GET       9.600        99.91
GET       9.700        99.92
GET       9.800        99.93
GET       9.900        99.93
GET      10.000        99.94
GET      17.000        99.95
GET      18.000        99.95
GET      20.000        99.96
GET      21.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1324.70          ---          ---      3.23467       126.79 
Gets        13226.41     13206.55        19.86      2.90033      1239.33 
Waits           0.00          ---          ---      0.00000          --- 
Totals      14551.12     13206.55        19.86      2.93100      1366.11 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.01
SET       1.400         0.09
SET       1.500         0.30
SET       1.600         0.80
SET       1.700         1.63
SET       1.800         2.97
SET       1.900         5.04
SET       2.000         7.74
SET       2.100        10.95
SET       2.200        14.86
SET       2.300        19.17
SET       2.400        23.63
SET       2.500        28.16
SET       2.600        32.66
SET       2.700        37.06
SET       2.800        41.43
SET       2.900        45.45
SET       3.000        49.57
SET       3.100        53.73
SET       3.200        57.97
SET       3.300        61.96
SET       3.400        66.04
SET       3.500        69.79
SET       3.600        73.16
SET       3.700        75.89
SET       3.800        78.46
SET       3.900        80.91
SET       4.000        82.94
SET       4.100        84.72
SET       4.200        86.32
SET       4.300        87.77
SET       4.400        89.08
SET       4.500        90.16
SET       4.600        91.16
SET       4.700        92.07
SET       4.800        92.87
SET       4.900        93.67
SET       5.000        94.36
SET       5.100        95.00
SET       5.200        95.51
SET       5.300        95.97
SET       5.400        96.41
SET       5.500        96.79
SET       5.600        97.20
SET       5.700        97.58
SET       5.800        97.85
SET       5.900        98.15
SET       6.000        98.38
SET       6.100        98.60
SET       6.200        98.79
SET       6.300        98.92
SET       6.400        99.06
SET       6.500        99.18
SET       6.600        99.27
SET       6.700        99.36
SET       6.800        99.43
SET       6.900        99.49
SET       7.000        99.54
SET       7.100        99.60
SET       7.200        99.67
SET       7.300        99.70
SET       7.400        99.72
SET       7.500        99.76
SET       7.600        99.77
SET       7.700        99.80
SET       7.800        99.82
SET       7.900        99.82
SET       8.000        99.84
SET       8.100        99.86
SET       8.200        99.87
SET       8.300        99.88
SET       8.400        99.89
SET       8.500        99.89
SET       8.700        99.90
SET       8.800        99.91
SET       8.900        99.92
SET       9.000        99.92
SET       9.100        99.93
SET       9.700        99.93
SET       9.800        99.93
SET       9.900        99.94
SET      10.000        99.95
SET      17.000        99.95
SET      18.000        99.96
SET      19.000        99.96
SET      20.000        99.98
SET      21.000       100.00
SET      22.000       100.00
---
GET       0.490         0.00
GET       0.520         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.610         0.00
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.02
GET       0.700         0.02
GET       0.710         0.02
GET       0.720         0.02
GET       0.730         0.03
GET       0.740         0.03
GET       0.750         0.03
GET       0.760         0.04
GET       0.770         0.04
GET       0.780         0.05
GET       0.790         0.05
GET       0.800         0.06
GET       0.810         0.06
GET       0.820         0.07
GET       0.830         0.08
GET       0.840         0.09
GET       0.850         0.09
GET       0.860         0.10
GET       0.870         0.10
GET       0.880         0.12
GET       0.890         0.12
GET       0.900         0.13
GET       0.910         0.15
GET       0.920         0.16
GET       0.930         0.17
GET       0.940         0.18
GET       0.950         0.19
GET       0.960         0.21
GET       0.970         0.23
GET       0.980         0.24
GET       0.990         0.25
GET       1.000         0.37
GET       1.100         0.69
GET       1.200         1.24
GET       1.300         2.02
GET       1.400         3.08
GET       1.500         4.53
GET       1.600         6.36
GET       1.700         8.73
GET       1.800        11.71
GET       1.900        15.30
GET       2.000        19.40
GET       2.100        23.73
GET       2.200        28.37
GET       2.300        33.08
GET       2.400        37.68
GET       2.500        42.26
GET       2.600        46.74
GET       2.700        51.11
GET       2.800        55.26
GET       2.900        59.16
GET       3.000        62.89
GET       3.100        66.54
GET       3.200        70.02
GET       3.300        73.30
GET       3.400        76.26
GET       3.500        78.93
GET       3.600        81.29
GET       3.700        83.40
GET       3.800        85.29
GET       3.900        86.93
GET       4.000        88.38
GET       4.100        89.64
GET       4.200        90.75
GET       4.300        91.74
GET       4.400        92.64
GET       4.500        93.45
GET       4.600        94.19
GET       4.700        94.85
GET       4.800        95.44
GET       4.900        95.98
GET       5.000        96.44
GET       5.100        96.85
GET       5.200        97.19
GET       5.300        97.51
GET       5.400        97.82
GET       5.500        98.09
GET       5.600        98.34
GET       5.700        98.55
GET       5.800        98.73
GET       5.900        98.88
GET       6.000        99.02
GET       6.100        99.13
GET       6.200        99.25
GET       6.300        99.34
GET       6.400        99.42
GET       6.500        99.49
GET       6.600        99.54
GET       6.700        99.59
GET       6.800        99.63
GET       6.900        99.67
GET       7.000        99.71
GET       7.100        99.75
GET       7.200        99.78
GET       7.300        99.80
GET       7.400        99.82
GET       7.500        99.84
GET       7.600        99.85
GET       7.700        99.86
GET       7.800        99.87
GET       7.900        99.88
GET       8.000        99.89
GET       8.100        99.89
GET       8.200        99.90
GET       8.300        99.91
GET       8.400        99.91
GET       8.500        99.92
GET       8.600        99.92
GET       8.700        99.93
GET       8.800        99.93
GET       8.900        99.93
GET       9.000        99.93
GET       9.100        99.93
GET       9.200        99.93
GET       9.300        99.93
GET       9.400        99.94
GET       9.500        99.94
GET       9.600        99.94
GET       9.700        99.94
GET       9.800        99.95
GET       9.900        99.95
GET      10.000        99.95
GET      13.000        99.95
GET      14.000        99.96
GET      15.000        99.96
GET      17.000        99.96
GET      18.000        99.97
GET      19.000        99.97
GET      20.000        99.98
GET      21.000       100.00
GET      22.000       100.00
---
