4         Threads
2         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          463.67          ---          ---      2.56500        47.02 
Gets         4631.51         0.00      4631.51      1.44500       301.64 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5095.18         0.00      4631.51      1.54700       348.66 


Request Latency Distribution
Type     <= msec         Percent
SET       5.800        92.66
SET       5.900        92.77
SET       6.000        92.96
SET       6.100        93.14
SET       6.200        93.16
SET       6.300        93.26
SET       6.400        93.33
SET       6.500        93.46
SET       6.600        93.67
SET       6.700        93.85
SET       6.800        94.06
SET       6.900        94.30
SET       7.000        94.53
SET       7.100        94.90
SET       7.200        95.16
SET       7.300        95.44
SET       7.400        95.76
SET       7.500        96.04
SET       7.600        96.19
SET       7.700        96.38
SET       7.800        96.56
SET       7.900        96.79
SET       8.000        96.88
SET       8.100        96.99
SET       8.200        97.18
SET       8.300        97.29
SET       8.400        97.53
SET       8.500        97.61
SET       8.600        97.72
SET       8.700        97.78
SET       8.800        98.02
SET       8.900        98.11
SET       9.000        98.17
SET       9.100        98.26
SET       9.200        98.41
SET       9.300        98.43
SET       9.400        98.52
SET       9.500        98.56
SET       9.600        98.62
SET       9.700        98.67
SET       9.800        98.77
SET       9.900        98.84
SET      10.000        99.27
SET      11.000        99.63
SET      12.000        99.72
SET      13.000        99.76
SET      14.000        99.78
SET      16.000        99.81
SET      19.000        99.83
SET      20.000        99.85
SET      26.000        99.87
SET      27.000        99.91
SET      28.000        99.96
SET      35.000        99.98
SET      48.000       100.00
---
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.02
GET       0.250         0.02
GET       0.260         0.04
GET       0.270         0.08
GET       0.280         0.14
GET       0.290         0.22
GET       0.300         0.32
GET       0.310         0.48
GET       0.320         0.73
GET       0.330         0.97
GET       0.340         1.33
GET       0.350         1.69
GET       0.360         2.12
GET       0.370         2.65
GET       0.380         3.27
GET       0.390         3.86
GET       0.400         4.53
GET       0.410         5.27
GET       0.420         5.99
GET       0.430         6.70
GET       0.440         7.46
GET       0.450         8.28
GET       0.460         9.01
GET       0.470         9.86
GET       0.480        10.67
GET       0.490        11.55
GET       0.500        12.40
GET       0.510        13.28
GET       0.520        14.16
GET       0.530        15.17
GET       0.540        16.07
GET       0.550        16.95
GET       0.560        17.89
GET       0.570        18.87
GET       0.580        19.75
GET       0.590        20.70
GET       0.600        21.64
GET       0.610        22.70
GET       0.620        23.68
GET       0.630        24.64
GET       0.640        25.60
GET       0.650        26.60
GET       0.660        27.47
GET       0.670        28.32
GET       0.680        29.25
GET       0.690        30.15
GET       0.700        31.07
GET       0.710        31.92
GET       0.720        32.80
GET       0.730        33.72
GET       0.740        34.58
GET       0.750        35.42
GET       0.760        36.32
GET       0.770        37.13
GET       0.780        37.89
GET       0.790        38.72
GET       0.800        39.44
GET       0.810        40.15
GET       0.820        40.89
GET       0.830        41.53
GET       0.840        42.18
GET       0.850        42.77
GET       0.860        43.35
GET       0.870        43.93
GET       0.880        44.56
GET       0.890        45.10
GET       0.900        45.68
GET       0.910        46.18
GET       0.920        46.70
GET       0.930        47.27
GET       0.940        47.77
GET       0.950        48.25
GET       0.960        48.75
GET       0.970        49.21
GET       0.980        49.68
GET       0.990        50.16
GET       1.000        52.70
GET       1.100        56.55
GET       1.200        60.27
GET       1.300        64.07
GET       1.400        68.16
GET       1.500        72.24
GET       1.600        75.85
GET       1.700        78.94
GET       1.800        81.34
GET       1.900        83.25
GET       2.000        84.77
GET       2.100        86.17
GET       2.200        87.53
GET       2.300        88.64
GET       2.400        89.59
GET       2.500        90.35
GET       2.600        90.91
GET       2.700        91.35
GET       2.800        91.69
GET       2.900        91.94
GET       3.000        92.17
GET       3.100        92.39
GET       3.200        92.57
GET       3.300        92.76
GET       3.400        92.94
GET       3.500        93.10
GET       3.600        93.27
GET       3.700        93.49
GET       3.800        93.70
GET       3.900        93.94
GET       4.000        94.21
GET       4.100        94.59
GET       4.200        94.96
GET       4.300        95.28
GET       4.400        95.63
GET       4.500        95.92
GET       4.600        96.23
GET       4.700        96.53
GET       4.800        96.71
GET       4.900        96.89
GET       5.000        97.01
GET       5.100        97.10
GET       5.200        97.19
GET       5.300        97.24
GET       5.400        97.28
GET       5.500        97.32
GET       5.600        97.38
GET       5.700        97.43
GET       5.800        97.48
GET       5.900        97.55
GET       6.000        97.62
GET       6.100        97.69
GET       6.200        97.76
GET       6.300        97.85
GET       6.400        97.91
GET       6.500        97.99
GET       6.600        98.06
GET       6.700        98.15
GET       6.800        98.20
GET       6.900        98.28
GET       7.000        98.37
GET       7.100        98.45
GET       7.200        98.55
GET       7.300        98.63
GET       7.400        98.74
GET       7.500        98.81
GET       7.600        98.88
GET       7.700        98.95
GET       7.800        99.00
GET       7.900        99.05
GET       8.000        99.08
GET       8.100        99.14
GET       8.200        99.17
GET       8.300        99.20
GET       8.400        99.24
GET       8.500        99.27
GET       8.600        99.29
GET       8.700        99.32
GET       8.800        99.34
GET       8.900        99.36
GET       9.000        99.38
GET       9.100        99.42
GET       9.200        99.44
GET       9.300        99.46
GET       9.400        99.49
GET       9.500        99.54
GET       9.600        99.57
GET       9.700        99.58
GET       9.800        99.61
GET       9.900        99.62
GET      10.000        99.74
GET      11.000        99.81
GET      12.000        99.84
GET      13.000        99.85
GET      14.000        99.86
GET      15.000        99.86
GET      16.000        99.87
GET      17.000        99.88
GET      19.000        99.89
GET      20.000        99.90
GET      21.000        99.92
GET      26.000        99.93
GET      27.000        99.95
GET      28.000        99.97
GET      30.000        99.98
GET      35.000        99.99
GET      36.000        99.99
GET      48.000       100.00
GET      49.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          102.89          ---          ---     14.71600        10.43 
Gets         1023.93         0.00      1023.93      6.29800        66.69 
Waits           0.00          ---          ---      0.00000          --- 
Totals       1126.83         0.00      1023.93      7.06700        77.12 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.19
SET       1.900         0.39
SET       2.000         0.78
SET       2.100         0.97
SET       2.200         1.07
SET       2.300         1.36
SET       2.400         1.55
SET       2.600         1.94
SET       2.700         2.04
SET       2.800         2.43
SET       2.900         2.62
SET       3.000         2.72
SET       3.200         2.82
SET       3.300         3.30
SET       3.400         4.47
SET       3.500         5.54
SET       3.600         6.22
SET       3.700         6.41
SET       3.800         7.19
SET       3.900         7.77
SET       4.000         8.36
SET       4.100         9.14
SET       4.200         9.82
SET       4.300        11.47
SET       4.400        13.22
SET       4.500        15.35
SET       4.600        17.01
SET       4.700        18.17
SET       4.800        19.83
SET       4.900        20.80
SET       5.000        22.25
SET       5.100        23.42
SET       5.200        25.07
SET       5.300        26.43
SET       5.400        27.89
SET       5.500        29.83
SET       5.600        31.39
SET       5.700        32.75
SET       5.800        34.31
SET       5.900        35.76
SET       6.000        37.03
SET       6.100        38.10
SET       6.200        39.46
SET       6.300        40.14
SET       6.400        40.72
SET       6.500        41.30
SET       6.600        42.08
SET       6.700        42.76
SET       6.800        43.15
SET       6.900        43.73
SET       7.000        44.02
SET       7.100        44.61
SET       7.200        45.00
SET       7.300        45.68
SET       7.400        45.97
SET       7.500        46.94
SET       7.600        47.52
SET       7.700        47.72
SET       7.800        47.91
SET       7.900        48.30
SET       8.000        48.59
SET       8.100        48.98
SET       8.200        49.27
SET       8.300        49.85
SET       8.400        50.15
SET       8.500        50.34
SET       8.600        50.53
SET       8.700        50.83
SET       8.800        51.21
SET       8.900        51.90
SET       9.000        52.19
SET       9.100        52.67
SET       9.200        52.96
SET       9.300        53.64
SET       9.400        54.13
SET       9.500        54.52
SET       9.600        54.81
SET       9.700        55.10
SET       9.800        56.27
SET       9.900        56.75
SET      10.000        58.99
SET      11.000        61.81
SET      12.000        64.24
SET      13.000        66.28
SET      14.000        67.64
SET      15.000        69.10
SET      16.000        70.07
SET      17.000        71.04
SET      18.000        73.18
SET      19.000        75.12
SET      20.000        78.23
SET      21.000        81.05
SET      22.000        81.83
SET      23.000        82.12
SET      24.000        82.99
SET      25.000        83.28
SET      27.000        83.77
SET      28.000        84.55
SET      29.000        85.13
SET      30.000        85.52
SET      31.000        86.78
SET      32.000        87.17
SET      33.000        88.14
SET      34.000        88.44
SET      35.000        88.63
SET      36.000        89.02
SET      37.000        89.41
SET      38.000        90.28
SET      39.000        90.96
SET      40.000        91.16
SET      41.000        91.93
SET      42.000        93.20
SET      43.000        93.68
SET      44.000        94.17
SET      45.000        94.56
SET      46.000        94.95
SET      47.000        95.14
SET      48.000        95.24
SET      49.000        95.53
SET      50.000        96.21
SET      51.000        97.08
SET      52.000        97.18
SET      54.000        97.47
SET      55.000        97.67
SET      56.000        97.86
SET      57.000        98.35
SET      58.000        98.74
SET      60.000        98.93
SET      61.000        99.03
SET      64.000        99.13
SET      66.000        99.32
SET      67.000        99.51
SET      70.000        99.61
SET      73.000        99.71
SET      76.000        99.81
SET     110.000       100.00
---
GET       0.300         0.01
GET       0.320         0.04
GET       0.330         0.05
GET       0.340         0.09
GET       0.350         0.10
GET       0.360         0.12
GET       0.370         0.16
GET       0.380         0.18
GET       0.390         0.23
GET       0.400         0.26
GET       0.410         0.36
GET       0.420         0.46
GET       0.430         0.54
GET       0.440         0.59
GET       0.450         0.72
GET       0.460         0.78
GET       0.470         0.90
GET       0.480         1.07
GET       0.490         1.21
GET       0.500         1.45
GET       0.510         1.63
GET       0.520         1.70
GET       0.530         1.92
GET       0.540         2.10
GET       0.550         2.31
GET       0.560         2.59
GET       0.570         2.88
GET       0.580         3.17
GET       0.590         3.53
GET       0.600         3.88
GET       0.610         4.38
GET       0.620         4.77
GET       0.630         5.20
GET       0.640         5.54
GET       0.650         6.01
GET       0.660         6.49
GET       0.670         7.11
GET       0.680         7.73
GET       0.690         8.36
GET       0.700         9.04
GET       0.710         9.65
GET       0.720        10.31
GET       0.730        10.97
GET       0.740        11.52
GET       0.750        12.28
GET       0.760        13.04
GET       0.770        13.76
GET       0.780        14.56
GET       0.790        15.39
GET       0.800        16.25
GET       0.810        17.14
GET       0.820        18.01
GET       0.830        18.97
GET       0.840        19.88
GET       0.850        20.58
GET       0.860        21.43
GET       0.870        22.22
GET       0.880        23.10
GET       0.890        24.04
GET       0.900        24.94
GET       0.910        25.80
GET       0.920        26.64
GET       0.930        27.57
GET       0.940        28.39
GET       0.950        29.31
GET       0.960        30.18
GET       0.970        30.98
GET       0.980        31.90
GET       0.990        32.51
GET       1.000        36.57
GET       1.100        42.22
GET       1.200        46.13
GET       1.300        48.62
GET       1.400        50.23
GET       1.500        51.45
GET       1.600        52.05
GET       1.700        52.62
GET       1.800        52.89
GET       1.900        53.15
GET       2.000        53.33
GET       2.100        53.53
GET       2.200        53.64
GET       2.300        53.77
GET       2.400        53.90
GET       2.500        53.98
GET       2.600        54.06
GET       2.700        54.15
GET       2.800        54.35
GET       2.900        54.52
GET       3.000        54.73
GET       3.100        55.07
GET       3.200        55.35
GET       3.300        55.90
GET       3.400        56.48
GET       3.500        57.02
GET       3.600        57.42
GET       3.700        57.93
GET       3.800        58.38
GET       3.900        58.96
GET       4.000        59.42
GET       4.100        60.10
GET       4.200        60.81
GET       4.300        61.66
GET       4.400        62.49
GET       4.500        63.32
GET       4.600        64.05
GET       4.700        64.96
GET       4.800        65.77
GET       4.900        66.36
GET       5.000        67.20
GET       5.100        68.10
GET       5.200        69.07
GET       5.300        69.94
GET       5.400        70.75
GET       5.500        71.69
GET       5.600        72.55
GET       5.700        73.31
GET       5.800        73.92
GET       5.900        74.48
GET       6.000        74.79
GET       6.100        75.35
GET       6.200        75.71
GET       6.300        75.98
GET       6.400        76.38
GET       6.500        76.65
GET       6.600        76.94
GET       6.700        77.13
GET       6.800        77.40
GET       6.900        77.59
GET       7.000        77.71
GET       7.100        77.87
GET       7.200        78.01
GET       7.300        78.15
GET       7.400        78.39
GET       7.500        78.68
GET       7.600        78.85
GET       7.700        79.07
GET       7.800        79.25
GET       7.900        79.39
GET       8.000        79.57
GET       8.100        79.81
GET       8.200        79.93
GET       8.300        80.26
GET       8.400        80.40
GET       8.500        80.51
GET       8.600        80.54
GET       8.700        80.67
GET       8.800        80.94
GET       8.900        81.18
GET       9.000        81.49
GET       9.100        81.71
GET       9.200        81.81
GET       9.300        81.91
GET       9.400        82.17
GET       9.500        82.30
GET       9.600        82.42
GET       9.700        82.66
GET       9.800        82.98
GET       9.900        83.12
GET      10.000        84.00
GET      11.000        84.68
GET      12.000        85.38
GET      13.000        86.09
GET      14.000        86.63
GET      15.000        86.90
GET      16.000        87.29
GET      17.000        87.94
GET      18.000        89.04
GET      19.000        90.33
GET      20.000        92.38
GET      21.000        93.69
GET      22.000        94.13
GET      23.000        94.34
GET      24.000        94.52
GET      25.000        94.65
GET      26.000        94.72
GET      27.000        95.06
GET      28.000        95.46
GET      29.000        95.74
GET      30.000        96.02
GET      31.000        96.23
GET      32.000        96.40
GET      33.000        96.51
GET      34.000        96.63
GET      35.000        96.67
GET      36.000        96.80
GET      37.000        96.90
GET      38.000        97.13
GET      39.000        97.37
GET      40.000        97.50
GET      41.000        97.82
GET      42.000        97.96
GET      43.000        98.22
GET      44.000        98.28
GET      45.000        98.48
GET      46.000        98.64
GET      47.000        98.69
GET      48.000        98.78
GET      49.000        98.82
GET      50.000        99.02
GET      51.000        99.23
GET      53.000        99.25
GET      54.000        99.35
GET      55.000        99.43
GET      56.000        99.46
GET      57.000        99.53
GET      58.000        99.64
GET      60.000        99.68
GET      61.000        99.74
GET      64.000        99.77
GET      65.000        99.81
GET      66.000        99.84
GET      67.000        99.88
GET      69.000        99.91
GET      73.000        99.92
GET      74.000        99.94
GET      76.000        99.95
GET     110.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          332.45          ---          ---      6.69633        33.71 
Gets         3319.65         0.00      3319.65      3.09833       216.21 
Waits           0.00          ---          ---      0.00000          --- 
Totals       3652.10         0.00      3319.65      3.42700       249.92 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.720         0.01
SET       0.730         0.02
SET       0.740         0.05
SET       0.750         0.06
SET       0.760         0.10
SET       0.770         0.13
SET       0.790         0.17
SET       0.800         0.21
SET       0.810         0.27
SET       0.820         0.34
SET       0.830         0.38
SET       0.840         0.40
SET       0.850         0.46
SET       0.860         0.55
SET       0.870         0.60
SET       0.880         0.73
SET       0.890         0.86
SET       0.900         0.93
SET       0.910         1.01
SET       0.920         1.21
SET       0.930         1.31
SET       0.940         1.51
SET       0.950         1.64
SET       0.960         1.82
SET       0.970         2.01
SET       0.980         2.18
SET       0.990         2.34
SET       1.000         3.53
SET       1.100         6.02
SET       1.200         8.58
SET       1.300        12.06
SET       1.400        17.82
SET       1.500        24.50
SET       1.600        31.83
SET       1.700        38.72
SET       1.800        44.21
SET       1.900        48.50
SET       2.000        52.44
SET       2.100        55.84
SET       2.200        59.37
SET       2.300        62.48
SET       2.400        65.17
SET       2.500        67.62
SET       2.600        69.28
SET       2.700        70.65
SET       2.800        71.89
SET       2.900        73.00
SET       3.000        74.01
SET       3.100        74.73
SET       3.200        75.39
SET       3.300        75.99
SET       3.400        76.68
SET       3.500        77.22
SET       3.600        77.65
SET       3.700        77.93
SET       3.800        78.26
SET       3.900        78.59
SET       4.000        78.94
SET       4.100        79.51
SET       4.200        79.88
SET       4.300        80.49
SET       4.400        81.05
SET       4.500        81.68
SET       4.600        82.28
SET       4.700        82.66
SET       4.800        83.15
SET       4.900        83.46
SET       5.000        83.83
SET       5.100        84.07
SET       5.200        84.33
SET       5.300        84.53
SET       5.400        84.72
SET       5.500        84.96
SET       5.600        85.20
SET       5.700        85.39
SET       5.800        85.62
SET       5.900        85.92
SET       6.000        86.21
SET       6.100        86.48
SET       6.200        86.75
SET       6.300        86.96
SET       6.400        87.13
SET       6.500        87.40
SET       6.600        87.67
SET       6.700        87.90
SET       6.800        88.11
SET       6.900        88.33
SET       7.000        88.58
SET       7.100        88.88
SET       7.200        89.11
SET       7.300        89.40
SET       7.400        89.67
SET       7.500        90.01
SET       7.600        90.22
SET       7.700        90.40
SET       7.800        90.62
SET       7.900        90.81
SET       8.000        91.01
SET       8.100        91.17
SET       8.200        91.31
SET       8.300        91.50
SET       8.400        91.71
SET       8.500        91.85
SET       8.600        92.02
SET       8.700        92.14
SET       8.800        92.33
SET       8.900        92.49
SET       9.000        92.64
SET       9.100        92.81
SET       9.200        92.95
SET       9.300        93.11
SET       9.400        93.28
SET       9.500        93.43
SET       9.600        93.56
SET       9.700        93.64
SET       9.800        93.83
SET       9.900        93.94
SET      10.000        94.57
SET      11.000        95.17
SET      12.000        95.53
SET      13.000        95.79
SET      14.000        95.96
SET      15.000        96.14
SET      16.000        96.27
SET      17.000        96.42
SET      18.000        96.69
SET      19.000        96.95
SET      20.000        97.28
SET      21.000        97.58
SET      22.000        97.68
SET      23.000        97.79
SET      24.000        97.91
SET      25.000        97.99
SET      26.000        98.06
SET      27.000        98.14
SET      28.000        98.25
SET      29.000        98.33
SET      30.000        98.37
SET      31.000        98.51
SET      32.000        98.59
SET      33.000        98.70
SET      34.000        98.74
SET      35.000        98.77
SET      36.000        98.81
SET      37.000        98.85
SET      38.000        98.94
SET      39.000        99.01
SET      40.000        99.05
SET      41.000        99.13
SET      42.000        99.26
SET      43.000        99.31
SET      44.000        99.36
SET      45.000        99.40
SET      46.000        99.44
SET      47.000        99.46
SET      48.000        99.48
SET      49.000        99.51
SET      50.000        99.58
SET      51.000        99.67
SET      52.000        99.68
SET      54.000        99.71
SET      55.000        99.73
SET      56.000        99.75
SET      57.000        99.81
SET      58.000        99.85
SET      60.000        99.87
SET      61.000        99.88
SET      64.000        99.89
SET      66.000        99.91
SET      67.000        99.93
SET      70.000        99.94
SET      73.000        99.95
SET      76.000        99.96
SET      81.000        99.98
SET     110.000       100.00
---
GET       0.210         0.00
GET       0.220         0.00
GET       0.230         0.01
GET       0.240         0.02
GET       0.250         0.02
GET       0.260         0.04
GET       0.270         0.09
GET       0.280         0.14
GET       0.290         0.22
GET       0.300         0.32
GET       0.310         0.47
GET       0.320         0.71
GET       0.330         0.97
GET       0.340         1.31
GET       0.350         1.68
GET       0.360         2.12
GET       0.370         2.65
GET       0.380         3.26
GET       0.390         3.88
GET       0.400         4.51
GET       0.410         5.20
GET       0.420         5.90
GET       0.430         6.67
GET       0.440         7.41
GET       0.450         8.21
GET       0.460         8.97
GET       0.470         9.83
GET       0.480        10.67
GET       0.490        11.54
GET       0.500        12.42
GET       0.510        13.30
GET       0.520        14.18
GET       0.530        15.18
GET       0.540        16.09
GET       0.550        17.00
GET       0.560        17.93
GET       0.570        18.86
GET       0.580        19.79
GET       0.590        20.74
GET       0.600        21.71
GET       0.610        22.72
GET       0.620        23.68
GET       0.630        24.62
GET       0.640        25.53
GET       0.650        26.48
GET       0.660        27.37
GET       0.670        28.26
GET       0.680        29.17
GET       0.690        30.03
GET       0.700        30.92
GET       0.710        31.76
GET       0.720        32.58
GET       0.730        33.43
GET       0.740        34.25
GET       0.750        35.04
GET       0.760        35.84
GET       0.770        36.60
GET       0.780        37.33
GET       0.790        38.08
GET       0.800        38.78
GET       0.810        39.50
GET       0.820        40.23
GET       0.830        40.86
GET       0.840        41.55
GET       0.850        42.15
GET       0.860        42.73
GET       0.870        43.33
GET       0.880        43.95
GET       0.890        44.52
GET       0.900        45.08
GET       0.910        45.60
GET       0.920        46.09
GET       0.930        46.63
GET       0.940        47.13
GET       0.950        47.63
GET       0.960        48.13
GET       0.970        48.61
GET       0.980        49.08
GET       0.990        49.52
GET       1.000        51.99
GET       1.100        55.76
GET       1.200        59.15
GET       1.300        62.63
GET       1.400        66.31
GET       1.500        70.03
GET       1.600        73.41
GET       1.700        76.32
GET       1.800        78.48
GET       1.900        80.22
GET       2.000        81.65
GET       2.100        83.05
GET       2.200        84.31
GET       2.300        85.39
GET       2.400        86.32
GET       2.500        87.07
GET       2.600        87.67
GET       2.700        88.13
GET       2.800        88.51
GET       2.900        88.85
GET       3.000        89.10
GET       3.100        89.38
GET       3.200        89.59
GET       3.300        89.83
GET       3.400        90.02
GET       3.500        90.21
GET       3.600        90.37
GET       3.700        90.58
GET       3.800        90.76
GET       3.900        90.97
GET       4.000        91.16
GET       4.100        91.43
GET       4.200        91.70
GET       4.300        91.95
GET       4.400        92.20
GET       4.500        92.43
GET       4.600        92.66
GET       4.700        92.89
GET       4.800        93.07
GET       4.900        93.22
GET       5.000        93.36
GET       5.100        93.51
GET       5.200        93.66
GET       5.300        93.78
GET       5.400        93.89
GET       5.500        94.03
GET       5.600        94.16
GET       5.700        94.29
GET       5.800        94.41
GET       5.900        94.52
GET       6.000        94.62
GET       6.100        94.74
GET       6.200        94.86
GET       6.300        94.98
GET       6.400        95.10
GET       6.500        95.20
GET       6.600        95.31
GET       6.700        95.39
GET       6.800        95.48
GET       6.900        95.56
GET       7.000        95.65
GET       7.100        95.73
GET       7.200        95.82
GET       7.300        95.89
GET       7.400        96.00
GET       7.500        96.08
GET       7.600        96.17
GET       7.700        96.26
GET       7.800        96.33
GET       7.900        96.39
GET       8.000        96.46
GET       8.100        96.53
GET       8.200        96.59
GET       8.300        96.66
GET       8.400        96.73
GET       8.500        96.78
GET       8.600        96.83
GET       8.700        96.88
GET       8.800        96.94
GET       8.900        97.00
GET       9.000        97.08
GET       9.100        97.15
GET       9.200        97.20
GET       9.300        97.26
GET       9.400        97.33
GET       9.500        97.38
GET       9.600        97.43
GET       9.700        97.48
GET       9.800        97.54
GET       9.900        97.58
GET      10.000        97.80
GET      11.000        97.97
GET      12.000        98.08
GET      13.000        98.17
GET      14.000        98.24
GET      15.000        98.28
GET      16.000        98.34
GET      17.000        98.44
GET      18.000        98.58
GET      19.000        98.75
GET      20.000        98.97
GET      21.000        99.13
GET      22.000        99.18
GET      23.000        99.22
GET      24.000        99.26
GET      25.000        99.29
GET      26.000        99.32
GET      27.000        99.39
GET      28.000        99.46
GET      29.000        99.49
GET      30.000        99.52
GET      31.000        99.55
GET      32.000        99.58
GET      33.000        99.59
GET      34.000        99.61
GET      35.000        99.62
GET      36.000        99.63
GET      37.000        99.65
GET      38.000        99.68
GET      39.000        99.70
GET      40.000        99.73
GET      41.000        99.76
GET      42.000        99.77
GET      43.000        99.80
GET      44.000        99.81
GET      45.000        99.83
GET      46.000        99.84
GET      47.000        99.85
GET      48.000        99.86
GET      49.000        99.87
GET      50.000        99.89
GET      51.000        99.91
GET      53.000        99.91
GET      54.000        99.92
GET      55.000        99.93
GET      56.000        99.94
GET      57.000        99.94
GET      58.000        99.96
GET      60.000        99.96
GET      61.000        99.97
GET      64.000        99.97
GET      65.000        99.97
GET      66.000        99.98
GET      67.000        99.98
GET      69.000        99.98
GET      73.000        99.99
GET      74.000        99.99
GET      76.000        99.99
GET      81.000        99.99
GET     110.000       100.00
---
