4         Threads
3         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          737.97          ---          ---      2.04400        71.45 
Gets         7375.11      6736.74       638.37      1.41300       677.94 
Waits           0.00          ---          ---      0.00000          --- 
Totals       8113.08      6736.74       638.37      1.47100       749.39 


Request Latency Distribution
Type     <= msec         Percent
GET       0.470         3.26
GET       0.480         3.74
GET       0.490         4.26
GET       0.500         4.83
GET       0.510         5.38
GET       0.520         5.98
GET       0.530         6.61
GET       0.540         7.21
GET       0.550         7.92
GET       0.560         8.60
GET       0.570         9.27
GET       0.580         9.95
GET       0.590        10.66
GET       0.600        11.39
GET       0.610        12.19
GET       0.620        12.89
GET       0.630        13.61
GET       0.640        14.34
GET       0.650        14.98
GET       0.660        15.72
GET       0.670        16.45
GET       0.680        17.10
GET       0.690        17.78
GET       0.700        18.43
GET       0.710        19.08
GET       0.720        19.75
GET       0.730        20.36
GET       0.740        21.03
GET       0.750        21.71
GET       0.760        22.37
GET       0.770        22.94
GET       0.780        23.56
GET       0.790        24.18
GET       0.800        24.77
GET       0.810        25.35
GET       0.820        25.94
GET       0.830        26.52
GET       0.840        27.10
GET       0.850        27.60
GET       0.860        28.16
GET       0.870        28.69
GET       0.880        29.22
GET       0.890        29.80
GET       0.900        30.30
GET       0.910        30.81
GET       0.920        31.34
GET       0.930        31.84
GET       0.940        32.34
GET       0.950        32.83
GET       0.960        33.31
GET       0.970        33.82
GET       0.980        34.31
GET       0.990        34.78
GET       1.000        37.54
GET       1.100        42.32
GET       1.200        46.97
GET       1.300        51.40
GET       1.400        56.02
GET       1.500        61.25
GET       1.600        66.23
GET       1.700        71.00
GET       1.800        75.10
GET       1.900        78.57
GET       2.000        81.58
GET       2.100        84.49
GET       2.200        87.26
GET       2.300        89.73
GET       2.400        91.62
GET       2.500        93.17
GET       2.600        94.47
GET       2.700        95.43
GET       2.800        96.27
GET       2.900        96.96
GET       3.000        97.49
GET       3.100        97.88
GET       3.200        98.26
GET       3.300        98.54
GET       3.400        98.76
GET       3.500        98.96
GET       3.600        99.12
GET       3.700        99.27
GET       3.800        99.40
GET       3.900        99.49
GET       4.000        99.56
GET       4.100        99.62
GET       4.200        99.70
GET       4.300        99.75
GET       4.400        99.80
GET       4.500        99.83
GET       4.600        99.84
GET       4.700        99.86
GET       4.800        99.87
GET       4.900        99.88
GET       5.000        99.90
GET       5.100        99.90
GET       5.200        99.91
GET       5.300        99.91
GET       5.400        99.92
GET       5.500        99.93
GET       5.600        99.93
GET       5.700        99.94
GET       5.800        99.94
GET       6.100        99.95
GET       6.200        99.95
GET       6.300        99.95
GET       6.400        99.96
GET       6.500        99.96
GET       6.600        99.96
GET       6.700        99.96
GET       6.900        99.96
GET       7.000        99.97
GET       7.100        99.98
GET       7.200        99.98
GET       7.400        99.98
GET       7.500        99.98
GET       7.700        99.99
GET      13.000        99.99
GET      14.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          470.86          ---          ---      3.75300        45.60 
Gets         4702.52      4297.22       405.30      2.34800       432.32 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5173.38      4297.22       405.30      2.47600       477.91 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.800         0.02
SET       0.820         0.05
SET       0.830         0.07
SET       0.840         0.09
SET       0.900         0.11
SET       0.910         0.20
SET       0.920         0.32
SET       0.930         0.34
SET       0.940         0.46
SET       0.950         0.48
SET       0.960         0.52
SET       0.970         0.61
SET       0.980         0.73
SET       1.000         1.32
SET       1.100         3.14
SET       1.200         5.03
SET       1.300         7.28
SET       1.400        10.58
SET       1.500        14.77
SET       1.600        19.16
SET       1.700        24.23
SET       1.800        28.99
SET       1.900        33.15
SET       2.000        37.54
SET       2.100        41.11
SET       2.200        44.80
SET       2.300        48.19
SET       2.400        51.15
SET       2.500        53.11
SET       2.600        55.06
SET       2.700        57.20
SET       2.800        58.59
SET       2.900        59.98
SET       3.000        60.89
SET       3.100        61.84
SET       3.200        62.96
SET       3.300        63.59
SET       3.400        64.62
SET       3.500        65.16
SET       3.600        65.80
SET       3.700        66.60
SET       3.800        67.14
SET       3.900        67.55
SET       4.000        68.26
SET       4.100        68.92
SET       4.200        69.76
SET       4.300        70.81
SET       4.400        72.22
SET       4.500        73.40
SET       4.600        74.58
SET       4.700        75.68
SET       4.800        76.72
SET       4.900        77.82
SET       5.000        78.73
SET       5.100        79.43
SET       5.200        80.00
SET       5.300        80.43
SET       5.400        80.71
SET       5.500        81.05
SET       5.600        81.32
SET       5.700        81.50
SET       5.800        81.59
SET       5.900        81.71
SET       6.000        82.05
SET       6.100        82.14
SET       6.200        82.37
SET       6.300        82.59
SET       6.400        82.73
SET       6.500        83.07
SET       6.600        83.25
SET       6.700        83.50
SET       6.800        83.82
SET       6.900        84.10
SET       7.000        84.53
SET       7.100        84.64
SET       7.200        85.05
SET       7.300        85.67
SET       7.400        86.01
SET       7.500        86.42
SET       7.600        86.83
SET       7.700        87.39
SET       7.800        87.85
SET       7.900        88.49
SET       8.000        88.83
SET       8.100        89.26
SET       8.200        89.78
SET       8.300        90.03
SET       8.400        90.31
SET       8.500        90.51
SET       8.600        90.72
SET       8.700        90.99
SET       8.800        91.15
SET       8.900        91.29
SET       9.000        91.40
SET       9.100        91.67
SET       9.200        91.85
SET       9.300        92.10
SET       9.400        92.33
SET       9.500        92.58
SET       9.600        92.86
SET       9.700        93.15
SET       9.800        93.54
SET       9.900        93.72
SET      10.000        95.27
SET      11.000        97.47
SET      12.000        98.57
SET      13.000        99.02
SET      14.000        99.54
SET      15.000        99.75
SET      16.000        99.77
SET      17.000        99.91
SET      18.000        99.93
SET      19.000        99.95
SET      23.000       100.00
---
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.01
GET       0.260         0.01
GET       0.270         0.02
GET       0.280         0.02
GET       0.290         0.03
GET       0.300         0.05
GET       0.310         0.07
GET       0.320         0.11
GET       0.330         0.15
GET       0.340         0.20
GET       0.350         0.25
GET       0.360         0.33
GET       0.370         0.44
GET       0.380         0.52
GET       0.390         0.63
GET       0.400         0.78
GET       0.410         0.93
GET       0.420         1.10
GET       0.430         1.31
GET       0.440         1.54
GET       0.450         1.82
GET       0.460         2.11
GET       0.470         2.47
GET       0.480         2.81
GET       0.490         3.15
GET       0.500         3.47
GET       0.510         3.89
GET       0.520         4.24
GET       0.530         4.63
GET       0.540         5.01
GET       0.550         5.43
GET       0.560         5.86
GET       0.570         6.29
GET       0.580         6.78
GET       0.590         7.22
GET       0.600         7.63
GET       0.610         8.12
GET       0.620         8.63
GET       0.630         9.14
GET       0.640         9.66
GET       0.650        10.13
GET       0.660        10.69
GET       0.670        11.21
GET       0.680        11.69
GET       0.690        12.20
GET       0.700        12.72
GET       0.710        13.29
GET       0.720        13.84
GET       0.730        14.44
GET       0.740        15.02
GET       0.750        15.57
GET       0.760        16.19
GET       0.770        16.71
GET       0.780        17.27
GET       0.790        17.78
GET       0.800        18.39
GET       0.810        18.96
GET       0.820        19.54
GET       0.830        20.10
GET       0.840        20.66
GET       0.850        21.25
GET       0.860        21.78
GET       0.870        22.27
GET       0.880        22.79
GET       0.890        23.35
GET       0.900        23.96
GET       0.910        24.49
GET       0.920        25.02
GET       0.930        25.51
GET       0.940        26.07
GET       0.950        26.64
GET       0.960        27.17
GET       0.970        27.72
GET       0.980        28.23
GET       0.990        28.79
GET       1.000        31.80
GET       1.100        36.77
GET       1.200        41.16
GET       1.300        45.14
GET       1.400        48.79
GET       1.500        52.35
GET       1.600        55.71
GET       1.700        58.75
GET       1.800        61.55
GET       1.900        63.78
GET       2.000        65.78
GET       2.100        67.78
GET       2.200        69.71
GET       2.300        71.39
GET       2.400        72.81
GET       2.500        74.05
GET       2.600        75.10
GET       2.700        75.98
GET       2.800        76.68
GET       2.900        77.33
GET       3.000        77.92
GET       3.100        78.48
GET       3.200        78.91
GET       3.300        79.43
GET       3.400        79.92
GET       3.500        80.41
GET       3.600        81.02
GET       3.700        81.58
GET       3.800        82.09
GET       3.900        82.60
GET       4.000        83.14
GET       4.100        83.67
GET       4.200        84.24
GET       4.300        84.88
GET       4.400        85.67
GET       4.500        86.44
GET       4.600        87.15
GET       4.700        87.78
GET       4.800        88.45
GET       4.900        89.01
GET       5.000        89.51
GET       5.100        89.95
GET       5.200        90.22
GET       5.300        90.46
GET       5.400        90.72
GET       5.500        90.90
GET       5.600        91.08
GET       5.700        91.26
GET       5.800        91.43
GET       5.900        91.59
GET       6.000        91.72
GET       6.100        91.87
GET       6.200        92.02
GET       6.300        92.23
GET       6.400        92.42
GET       6.500        92.62
GET       6.600        92.86
GET       6.700        93.12
GET       6.800        93.30
GET       6.900        93.47
GET       7.000        93.73
GET       7.100        93.95
GET       7.200        94.22
GET       7.300        94.44
GET       7.400        94.66
GET       7.500        94.90
GET       7.600        95.11
GET       7.700        95.37
GET       7.800        95.61
GET       7.900        95.77
GET       8.000        95.93
GET       8.100        96.08
GET       8.200        96.29
GET       8.300        96.43
GET       8.400        96.56
GET       8.500        96.66
GET       8.600        96.74
GET       8.700        96.86
GET       8.800        96.92
GET       8.900        96.98
GET       9.000        97.07
GET       9.100        97.15
GET       9.200        97.23
GET       9.300        97.30
GET       9.400        97.39
GET       9.500        97.50
GET       9.600        97.63
GET       9.700        97.74
GET       9.800        97.87
GET       9.900        97.95
GET      10.000        98.47
GET      11.000        99.23
GET      12.000        99.56
GET      13.000        99.72
GET      14.000        99.87
GET      15.000        99.92
GET      16.000        99.96
GET      18.000        99.97
GET      19.000        99.98
GET      22.000        99.99
GET      23.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          617.00          ---          ---      2.73000        59.74 
Gets         6165.12      5634.30       530.81      1.79567       566.80 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6782.11      5634.30       530.81      1.88100       626.54 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.770         0.01
SET       0.780         0.02
SET       0.790         0.04
SET       0.800         0.05
SET       0.810         0.06
SET       0.820         0.07
SET       0.830         0.08
SET       0.840         0.11
SET       0.850         0.13
SET       0.860         0.16
SET       0.870         0.19
SET       0.880         0.21
SET       0.890         0.24
SET       0.900         0.28
SET       0.910         0.36
SET       0.920         0.46
SET       0.930         0.53
SET       0.940         0.61
SET       0.950         0.66
SET       0.960         0.75
SET       0.970         0.83
SET       0.980         0.95
SET       0.990         1.02
SET       1.000         1.88
SET       1.100         4.09
SET       1.200         6.65
SET       1.300         9.68
SET       1.400        14.29
SET       1.500        20.42
SET       1.600        27.37
SET       1.700        34.72
SET       1.800        41.32
SET       1.900        47.24
SET       2.000        52.68
SET       2.100        57.51
SET       2.200        62.33
SET       2.300        66.85
SET       2.400        70.43
SET       2.500        73.79
SET       2.600        76.20
SET       2.700        78.49
SET       2.800        80.52
SET       2.900        82.24
SET       3.000        83.68
SET       3.100        84.86
SET       3.200        85.99
SET       3.300        86.81
SET       3.400        87.57
SET       3.500        88.10
SET       3.600        88.73
SET       3.700        89.23
SET       3.800        89.58
SET       3.900        89.88
SET       4.000        90.19
SET       4.100        90.48
SET       4.200        90.84
SET       4.300        91.19
SET       4.400        91.64
SET       4.500        92.01
SET       4.600        92.33
SET       4.700        92.64
SET       4.800        92.95
SET       4.900        93.26
SET       5.000        93.49
SET       5.100        93.67
SET       5.200        93.83
SET       5.300        93.98
SET       5.400        94.05
SET       5.500        94.14
SET       5.600        94.22
SET       5.700        94.27
SET       5.800        94.31
SET       5.900        94.35
SET       6.000        94.46
SET       6.100        94.50
SET       6.200        94.59
SET       6.300        94.65
SET       6.400        94.69
SET       6.500        94.80
SET       6.600        94.85
SET       6.700        94.92
SET       6.800        95.00
SET       6.900        95.07
SET       7.000        95.19
SET       7.100        95.22
SET       7.200        95.35
SET       7.300        95.50
SET       7.400        95.59
SET       7.500        95.74
SET       7.600        95.85
SET       7.700        96.00
SET       7.800        96.15
SET       7.900        96.32
SET       8.000        96.42
SET       8.100        96.53
SET       8.200        96.68
SET       8.300        96.75
SET       8.400        96.82
SET       8.500        96.87
SET       8.600        96.92
SET       8.700        97.00
SET       8.800        97.07
SET       8.900        97.12
SET       9.000        97.15
SET       9.100        97.22
SET       9.200        97.27
SET       9.300        97.33
SET       9.400        97.40
SET       9.500        97.47
SET       9.600        97.54
SET       9.700        97.63
SET       9.800        97.74
SET       9.900        97.78
SET      10.000        98.22
SET      11.000        98.85
SET      12.000        99.15
SET      13.000        99.32
SET      14.000        99.53
SET      15.000        99.63
SET      16.000        99.70
SET      17.000        99.76
SET      18.000        99.82
SET      19.000        99.86
SET      20.000        99.87
SET      21.000        99.90
SET      22.000        99.92
SET      23.000        99.94
SET      24.000        99.95
SET      26.000        99.96
SET      27.000        99.97
SET      30.000        99.98
SET      36.000        99.99
SET      39.000       100.00
---
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.260         0.01
GET       0.270         0.01
GET       0.280         0.02
GET       0.290         0.03
GET       0.300         0.05
GET       0.310         0.07
GET       0.320         0.11
GET       0.330         0.15
GET       0.340         0.21
GET       0.350         0.28
GET       0.360         0.37
GET       0.370         0.47
GET       0.380         0.59
GET       0.390         0.73
GET       0.400         0.90
GET       0.410         1.12
GET       0.420         1.33
GET       0.430         1.59
GET       0.440         1.87
GET       0.450         2.21
GET       0.460         2.59
GET       0.470         3.00
GET       0.480         3.44
GET       0.490         3.89
GET       0.500         4.39
GET       0.510         4.91
GET       0.520         5.43
GET       0.530         6.00
GET       0.540         6.54
GET       0.550         7.17
GET       0.560         7.79
GET       0.570         8.40
GET       0.580         9.01
GET       0.590         9.66
GET       0.600        10.30
GET       0.610        10.98
GET       0.620        11.61
GET       0.630        12.28
GET       0.640        12.97
GET       0.650        13.59
GET       0.660        14.28
GET       0.670        14.93
GET       0.680        15.57
GET       0.690        16.22
GET       0.700        16.85
GET       0.710        17.47
GET       0.720        18.10
GET       0.730        18.72
GET       0.740        19.34
GET       0.750        19.97
GET       0.760        20.60
GET       0.770        21.15
GET       0.780        21.75
GET       0.790        22.33
GET       0.800        22.91
GET       0.810        23.48
GET       0.820        24.04
GET       0.830        24.59
GET       0.840        25.17
GET       0.850        25.70
GET       0.860        26.22
GET       0.870        26.75
GET       0.880        27.27
GET       0.890        27.81
GET       0.900        28.35
GET       0.910        28.85
GET       0.920        29.37
GET       0.930        29.84
GET       0.940        30.37
GET       0.950        30.87
GET       0.960        31.36
GET       0.970        31.88
GET       0.980        32.38
GET       0.990        32.88
GET       1.000        35.66
GET       1.100        40.48
GET       1.200        44.96
GET       1.300        49.28
GET       1.400        53.72
GET       1.500        58.64
GET       1.600        63.25
GET       1.700        67.49
GET       1.800        71.24
GET       1.900        74.37
GET       2.000        77.15
GET       2.100        79.86
GET       2.200        82.37
GET       2.300        84.61
GET       2.400        86.42
GET       2.500        87.89
GET       2.600        89.07
GET       2.700        90.01
GET       2.800        90.80
GET       2.900        91.50
GET       3.000        92.04
GET       3.100        92.49
GET       3.200        92.86
GET       3.300        93.20
GET       3.400        93.49
GET       3.500        93.76
GET       3.600        94.04
GET       3.700        94.28
GET       3.800        94.49
GET       3.900        94.69
GET       4.000        94.87
GET       4.100        95.05
GET       4.200        95.24
GET       4.300        95.43
GET       4.400        95.66
GET       4.500        95.88
GET       4.600        96.07
GET       4.700        96.24
GET       4.800        96.42
GET       4.900        96.57
GET       5.000        96.70
GET       5.100        96.82
GET       5.200        96.89
GET       5.300        96.96
GET       5.400        97.03
GET       5.500        97.08
GET       5.600        97.14
GET       5.700        97.19
GET       5.800        97.24
GET       5.900        97.30
GET       6.000        97.34
GET       6.100        97.38
GET       6.200        97.42
GET       6.300        97.48
GET       6.400        97.53
GET       6.500        97.59
GET       6.600        97.66
GET       6.700        97.73
GET       6.800        97.77
GET       6.900        97.82
GET       7.000        97.89
GET       7.100        97.95
GET       7.200        98.03
GET       7.300        98.09
GET       7.400        98.15
GET       7.500        98.22
GET       7.600        98.29
GET       7.700        98.36
GET       7.800        98.43
GET       7.900        98.48
GET       8.000        98.53
GET       8.100        98.58
GET       8.200        98.63
GET       8.300        98.68
GET       8.400        98.72
GET       8.500        98.75
GET       8.600        98.78
GET       8.700        98.82
GET       8.800        98.84
GET       8.900        98.87
GET       9.000        98.89
GET       9.100        98.92
GET       9.200        98.94
GET       9.300        98.96
GET       9.400        98.99
GET       9.500        99.02
GET       9.600        99.06
GET       9.700        99.09
GET       9.800        99.13
GET       9.900        99.16
GET      10.000        99.31
GET      11.000        99.54
GET      12.000        99.65
GET      13.000        99.72
GET      14.000        99.79
GET      15.000        99.84
GET      16.000        99.88
GET      17.000        99.90
GET      18.000        99.93
GET      19.000        99.94
GET      20.000        99.95
GET      21.000        99.96
GET      22.000        99.97
GET      23.000        99.97
GET      24.000        99.98
GET      26.000        99.98
GET      27.000        99.98
GET      29.000        99.99
GET      30.000        99.99
GET      33.000        99.99
GET      36.000       100.00
GET      37.000       100.00
GET      39.000       100.00
GET     120.000       100.00
---
