4         Threads
5         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          909.58          ---          ---      2.43400        88.07 
Gets         9084.57      8293.39       791.18      1.94900       834.92 
Waits           0.00          ---          ---      0.00000          --- 
Totals       9994.15      8293.39       791.18      1.99300       922.99 


Request Latency Distribution
Type     <= msec         Percent
GET       0.430         0.07
GET       0.440         0.09
GET       0.450         0.11
GET       0.460         0.14
GET       0.470         0.17
GET       0.480         0.21
GET       0.490         0.26
GET       0.500         0.31
GET       0.510         0.38
GET       0.520         0.45
GET       0.530         0.51
GET       0.540         0.60
GET       0.550         0.70
GET       0.560         0.80
GET       0.570         0.92
GET       0.580         1.05
GET       0.590         1.18
GET       0.600         1.32
GET       0.610         1.46
GET       0.620         1.64
GET       0.630         1.80
GET       0.640         1.98
GET       0.650         2.16
GET       0.660         2.34
GET       0.670         2.57
GET       0.680         2.80
GET       0.690         3.04
GET       0.700         3.24
GET       0.710         3.52
GET       0.720         3.78
GET       0.730         4.02
GET       0.740         4.30
GET       0.750         4.54
GET       0.760         4.83
GET       0.770         5.09
GET       0.780         5.37
GET       0.790         5.64
GET       0.800         5.95
GET       0.810         6.24
GET       0.820         6.53
GET       0.830         6.84
GET       0.840         7.16
GET       0.850         7.48
GET       0.860         7.79
GET       0.870         8.14
GET       0.880         8.45
GET       0.890         8.76
GET       0.900         9.11
GET       0.910         9.45
GET       0.920         9.73
GET       0.930        10.11
GET       0.940        10.43
GET       0.950        10.75
GET       0.960        11.06
GET       0.970        11.42
GET       0.980        11.77
GET       0.990        12.08
GET       1.000        13.88
GET       1.100        17.04
GET       1.200        20.45
GET       1.300        24.18
GET       1.400        28.31
GET       1.500        32.92
GET       1.600        37.97
GET       1.700        43.36
GET       1.800        48.80
GET       1.900        53.90
GET       2.000        58.94
GET       2.100        63.55
GET       2.200        68.05
GET       2.300        72.33
GET       2.400        76.16
GET       2.500        79.62
GET       2.600        82.64
GET       2.700        85.31
GET       2.800        87.55
GET       2.900        89.46
GET       3.000        91.17
GET       3.100        92.68
GET       3.200        93.93
GET       3.300        95.02
GET       3.400        95.83
GET       3.500        96.51
GET       3.600        97.09
GET       3.700        97.53
GET       3.800        97.89
GET       3.900        98.19
GET       4.000        98.41
GET       4.100        98.63
GET       4.200        98.80
GET       4.300        98.96
GET       4.400        99.07
GET       4.500        99.16
GET       4.600        99.26
GET       4.700        99.35
GET       4.800        99.41
GET       4.900        99.46
GET       5.000        99.52
GET       5.100        99.59
GET       5.200        99.63
GET       5.300        99.67
GET       5.400        99.71
GET       5.500        99.74
GET       5.600        99.77
GET       5.700        99.80
GET       5.800        99.82
GET       5.900        99.84
GET       6.000        99.85
GET       6.100        99.87
GET       6.200        99.88
GET       6.300        99.89
GET       6.400        99.90
GET       6.500        99.91
GET       6.600        99.92
GET       6.700        99.93
GET       6.800        99.93
GET       6.900        99.94
GET       7.000        99.94
GET       7.200        99.94
GET       7.300        99.94
GET       7.400        99.94
GET       7.500        99.95
GET       7.800        99.95
GET       7.900        99.95
GET       8.500        99.96
GET       8.600        99.96
GET       8.700        99.96
GET      10.000        99.97
GET      11.000        99.99
GET      12.000        99.99
GET      13.000        99.99
GET      14.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          386.74          ---          ---      5.99100        37.46 
Gets         3853.17      3513.81       339.36      4.58000       353.99 
Waits           0.00          ---          ---      0.00000          --- 
Totals       4239.90      3513.81       339.36      4.70900       391.45 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.920         0.03
SET       0.950         0.05
SET       0.980         0.08
SET       0.990         0.10
SET       1.000         0.16
SET       1.100         0.39
SET       1.200         1.06
SET       1.300         2.27
SET       1.400         3.64
SET       1.500         6.05
SET       1.600        10.05
SET       1.700        13.80
SET       1.800        18.64
SET       1.900        23.73
SET       2.000        28.02
SET       2.100        33.14
SET       2.200        38.23
SET       2.300        42.85
SET       2.400        46.50
SET       2.500        50.45
SET       2.600        54.82
SET       2.700        58.57
SET       2.800        61.95
SET       2.900        64.69
SET       3.000        66.68
SET       3.100        69.09
SET       3.200        71.23
SET       3.300        73.53
SET       3.400        75.19
SET       3.500        76.45
SET       3.600        77.67
SET       3.700        79.09
SET       3.800        80.05
SET       3.900        80.77
SET       4.000        81.29
SET       4.100        81.75
SET       4.200        82.06
SET       4.300        82.35
SET       4.400        82.84
SET       4.500        83.15
SET       4.600        83.38
SET       4.700        83.59
SET       4.800        83.74
SET       4.900        83.95
SET       5.000        84.10
SET       5.100        84.13
SET       5.200        84.23
SET       5.300        84.44
SET       5.400        84.70
SET       5.500        84.85
SET       5.600        85.01
SET       5.700        85.06
SET       5.800        85.19
SET       5.900        85.29
SET       6.000        85.45
SET       6.100        85.60
SET       6.200        85.81
SET       6.300        85.91
SET       6.400        86.12
SET       6.500        86.30
SET       6.600        86.33
SET       6.700        86.35
SET       6.800        86.46
SET       6.900        86.56
SET       7.000        86.59
SET       7.100        86.64
SET       7.200        86.71
SET       7.300        86.84
SET       7.400        86.92
SET       7.500        86.97
SET       7.600        87.05
SET       7.700        87.08
SET       7.800        87.15
SET       7.900        87.18
SET       8.000        87.23
SET       8.100        87.26
SET       8.200        87.34
SET       8.300        87.41
SET       8.400        87.46
SET       8.500        87.52
SET       8.600        87.57
SET       8.800        87.70
SET       8.900        87.77
SET       9.100        87.88
SET       9.200        87.96
SET       9.300        87.98
SET       9.400        88.06
SET       9.500        88.14
SET       9.600        88.19
SET       9.700        88.32
SET       9.800        88.34
SET       9.900        88.39
SET      10.000        88.83
SET      11.000        89.58
SET      12.000        90.33
SET      13.000        90.59
SET      14.000        90.95
SET      15.000        91.44
SET      16.000        91.83
SET      17.000        92.09
SET      18.000        92.43
SET      19.000        93.15
SET      20.000        93.75
SET      21.000        94.26
SET      22.000        94.60
SET      23.000        94.78
SET      24.000        94.80
SET      25.000        94.91
SET      26.000        94.96
SET      27.000        95.17
SET      28.000        95.45
SET      29.000        95.55
SET      30.000        95.66
SET      31.000        95.74
SET      32.000        95.79
SET      33.000        95.86
SET      34.000        95.92
SET      35.000        95.94
SET      36.000        95.99
SET      37.000        96.07
SET      38.000        96.28
SET      39.000        96.48
SET      40.000        96.59
SET      41.000        96.74
SET      42.000        96.82
SET      43.000        97.11
SET      44.000        97.26
SET      45.000        97.29
SET      46.000        97.47
SET      47.000        97.70
SET      48.000        97.83
SET      49.000        98.11
SET      50.000        98.19
SET      53.000        98.53
SET      54.000        98.58
SET      57.000        98.71
SET      58.000        98.86
SET      59.000        98.94
SET      61.000        99.07
SET      63.000        99.10
SET      66.000        99.12
SET      68.000        99.17
SET      69.000        99.25
SET      70.000        99.35
SET      71.000        99.48
SET      72.000        99.51
SET      74.000        99.53
SET      75.000        99.56
SET      78.000        99.61
SET      81.000        99.69
SET      82.000        99.72
SET      83.000        99.74
SET      86.000        99.77
SET      94.000        99.79
SET     110.000        99.90
SET     120.000        99.92
SET     140.000        99.95
SET     150.000       100.00
---
GET       0.300         0.00
GET       0.320         0.01
GET       0.350         0.01
GET       0.390         0.01
GET       0.400         0.02
GET       0.410         0.03
GET       0.420         0.04
GET       0.430         0.04
GET       0.440         0.06
GET       0.450         0.06
GET       0.460         0.08
GET       0.470         0.09
GET       0.480         0.11
GET       0.490         0.15
GET       0.500         0.19
GET       0.510         0.24
GET       0.520         0.26
GET       0.530         0.30
GET       0.540         0.35
GET       0.550         0.40
GET       0.560         0.46
GET       0.570         0.54
GET       0.580         0.60
GET       0.590         0.68
GET       0.600         0.78
GET       0.610         0.89
GET       0.620         1.00
GET       0.630         1.12
GET       0.640         1.27
GET       0.650         1.39
GET       0.660         1.52
GET       0.670         1.67
GET       0.680         1.80
GET       0.690         1.95
GET       0.700         2.13
GET       0.710         2.30
GET       0.720         2.46
GET       0.730         2.62
GET       0.740         2.83
GET       0.750         3.05
GET       0.760         3.20
GET       0.770         3.41
GET       0.780         3.69
GET       0.790         3.89
GET       0.800         4.13
GET       0.810         4.33
GET       0.820         4.53
GET       0.830         4.78
GET       0.840         5.03
GET       0.850         5.27
GET       0.860         5.54
GET       0.870         5.79
GET       0.880         6.05
GET       0.890         6.28
GET       0.900         6.55
GET       0.910         6.83
GET       0.920         7.05
GET       0.930         7.38
GET       0.940         7.68
GET       0.950         7.95
GET       0.960         8.26
GET       0.970         8.51
GET       0.980         8.83
GET       0.990         9.13
GET       1.000        10.73
GET       1.100        13.75
GET       1.200        17.04
GET       1.300        20.47
GET       1.400        24.09
GET       1.500        28.32
GET       1.600        32.61
GET       1.700        37.17
GET       1.800        42.00
GET       1.900        46.56
GET       2.000        50.71
GET       2.100        54.98
GET       2.200        58.90
GET       2.300        62.40
GET       2.400        65.60
GET       2.500        68.57
GET       2.600        71.30
GET       2.700        73.49
GET       2.800        75.50
GET       2.900        77.12
GET       3.000        78.54
GET       3.100        79.88
GET       3.200        81.10
GET       3.300        82.08
GET       3.400        82.89
GET       3.500        83.62
GET       3.600        84.29
GET       3.700        84.82
GET       3.800        85.30
GET       3.900        85.66
GET       4.000        85.96
GET       4.100        86.13
GET       4.200        86.31
GET       4.300        86.48
GET       4.400        86.64
GET       4.500        86.76
GET       4.600        86.90
GET       4.700        87.04
GET       4.800        87.21
GET       4.900        87.38
GET       5.000        87.50
GET       5.100        87.63
GET       5.200        87.78
GET       5.300        87.88
GET       5.400        87.99
GET       5.500        88.11
GET       5.600        88.21
GET       5.700        88.34
GET       5.800        88.44
GET       5.900        88.56
GET       6.000        88.69
GET       6.100        88.78
GET       6.200        88.89
GET       6.300        88.97
GET       6.400        89.09
GET       6.500        89.18
GET       6.600        89.27
GET       6.700        89.39
GET       6.800        89.47
GET       6.900        89.55
GET       7.000        89.62
GET       7.100        89.69
GET       7.200        89.75
GET       7.300        89.80
GET       7.400        89.84
GET       7.500        89.89
GET       7.600        89.93
GET       7.700        90.00
GET       7.800        90.08
GET       7.900        90.14
GET       8.000        90.18
GET       8.100        90.21
GET       8.200        90.24
GET       8.300        90.27
GET       8.400        90.34
GET       8.500        90.40
GET       8.600        90.47
GET       8.700        90.53
GET       8.800        90.58
GET       8.900        90.65
GET       9.000        90.72
GET       9.100        90.81
GET       9.200        90.87
GET       9.300        90.96
GET       9.400        91.07
GET       9.500        91.16
GET       9.600        91.27
GET       9.700        91.35
GET       9.800        91.43
GET       9.900        91.48
GET      10.000        91.78
GET      11.000        92.43
GET      12.000        92.87
GET      13.000        93.02
GET      14.000        93.23
GET      15.000        93.49
GET      16.000        93.71
GET      17.000        93.88
GET      18.000        94.09
GET      19.000        94.62
GET      20.000        95.17
GET      21.000        95.71
GET      22.000        96.04
GET      23.000        96.18
GET      24.000        96.24
GET      25.000        96.26
GET      26.000        96.38
GET      27.000        96.56
GET      28.000        96.86
GET      29.000        96.97
GET      30.000        97.07
GET      31.000        97.21
GET      32.000        97.27
GET      33.000        97.32
GET      34.000        97.37
GET      35.000        97.41
GET      36.000        97.48
GET      37.000        97.53
GET      38.000        97.67
GET      39.000        97.85
GET      40.000        97.95
GET      41.000        98.01
GET      42.000        98.13
GET      43.000        98.22
GET      44.000        98.27
GET      45.000        98.32
GET      46.000        98.42
GET      47.000        98.55
GET      48.000        98.66
GET      49.000        98.78
GET      50.000        98.86
GET      51.000        98.87
GET      52.000        98.93
GET      53.000        99.06
GET      54.000        99.09
GET      56.000        99.14
GET      57.000        99.21
GET      58.000        99.27
GET      59.000        99.33
GET      60.000        99.35
GET      61.000        99.39
GET      62.000        99.42
GET      63.000        99.42
GET      64.000        99.43
GET      66.000        99.46
GET      67.000        99.47
GET      68.000        99.53
GET      69.000        99.56
GET      70.000        99.62
GET      71.000        99.68
GET      72.000        99.70
GET      74.000        99.73
GET      75.000        99.74
GET      78.000        99.78
GET      81.000        99.81
GET      82.000        99.83
GET      83.000        99.84
GET      86.000        99.85
GET      94.000        99.87
GET     110.000        99.92
GET     120.000        99.95
GET     140.000        99.98
GET     150.000        99.99
GET     170.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          638.98          ---          ---      4.04767        61.88 
Gets         6377.17      5819.88       557.29      3.12533       586.02 
Waits           0.00          ---          ---      0.00000          --- 
Totals       7016.16      5819.88       557.29      3.20967       647.90 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.810         0.01
SET       0.830         0.01
SET       0.870         0.02
SET       0.900         0.02
SET       0.910         0.03
SET       0.920         0.03
SET       0.930         0.04
SET       0.940         0.05
SET       0.950         0.05
SET       0.960         0.06
SET       0.970         0.07
SET       0.980         0.08
SET       0.990         0.09
SET       1.000         0.15
SET       1.100         0.46
SET       1.200         1.32
SET       1.300         2.70
SET       1.400         4.44
SET       1.500         7.16
SET       1.600        11.09
SET       1.700        15.56
SET       1.800        20.79
SET       1.900        25.89
SET       2.000        31.15
SET       2.100        36.50
SET       2.200        41.63
SET       2.300        46.58
SET       2.400        51.06
SET       2.500        55.63
SET       2.600        59.81
SET       2.700        63.47
SET       2.800        66.90
SET       2.900        69.90
SET       3.000        72.57
SET       3.100        75.23
SET       3.200        77.53
SET       3.300        79.58
SET       3.400        81.33
SET       3.500        82.69
SET       3.600        83.90
SET       3.700        85.01
SET       3.800        85.87
SET       3.900        86.51
SET       4.000        87.03
SET       4.100        87.44
SET       4.200        87.87
SET       4.300        88.23
SET       4.400        88.60
SET       4.500        88.82
SET       4.600        89.12
SET       4.700        89.52
SET       4.800        89.76
SET       4.900        90.11
SET       5.000        90.41
SET       5.100        90.64
SET       5.200        90.84
SET       5.300        91.09
SET       5.400        91.31
SET       5.500        91.52
SET       5.600        91.63
SET       5.700        91.75
SET       5.800        91.88
SET       5.900        91.96
SET       6.000        92.07
SET       6.100        92.15
SET       6.200        92.25
SET       6.300        92.33
SET       6.400        92.43
SET       6.500        92.54
SET       6.600        92.60
SET       6.700        92.66
SET       6.800        92.78
SET       6.900        92.88
SET       7.000        92.98
SET       7.100        93.07
SET       7.200        93.19
SET       7.300        93.30
SET       7.400        93.38
SET       7.500        93.49
SET       7.600        93.59
SET       7.700        93.73
SET       7.800        93.84
SET       7.900        93.94
SET       8.000        94.03
SET       8.100        94.13
SET       8.200        94.26
SET       8.300        94.33
SET       8.400        94.40
SET       8.500        94.47
SET       8.600        94.52
SET       8.700        94.55
SET       8.800        94.63
SET       8.900        94.70
SET       9.000        94.78
SET       9.100        94.86
SET       9.200        94.92
SET       9.300        94.99
SET       9.400        95.06
SET       9.500        95.16
SET       9.600        95.26
SET       9.700        95.35
SET       9.800        95.41
SET       9.900        95.49
SET      10.000        95.98
SET      11.000        96.76
SET      12.000        97.36
SET      13.000        97.69
SET      14.000        97.92
SET      15.000        98.10
SET      16.000        98.26
SET      17.000        98.36
SET      18.000        98.45
SET      19.000        98.60
SET      20.000        98.72
SET      21.000        98.83
SET      22.000        98.89
SET      23.000        98.93
SET      24.000        98.94
SET      25.000        98.96
SET      26.000        98.97
SET      27.000        99.01
SET      28.000        99.08
SET      29.000        99.10
SET      30.000        99.12
SET      31.000        99.13
SET      32.000        99.15
SET      33.000        99.17
SET      34.000        99.18
SET      35.000        99.18
SET      36.000        99.19
SET      37.000        99.21
SET      38.000        99.25
SET      39.000        99.29
SET      40.000        99.31
SET      41.000        99.34
SET      42.000        99.36
SET      43.000        99.42
SET      44.000        99.45
SET      45.000        99.45
SET      46.000        99.49
SET      47.000        99.54
SET      48.000        99.56
SET      49.000        99.62
SET      50.000        99.63
SET      53.000        99.70
SET      54.000        99.71
SET      57.000        99.74
SET      58.000        99.77
SET      59.000        99.79
SET      61.000        99.81
SET      63.000        99.82
SET      66.000        99.82
SET      68.000        99.83
SET      69.000        99.85
SET      70.000        99.87
SET      71.000        99.90
SET      72.000        99.90
SET      74.000        99.91
SET      75.000        99.91
SET      78.000        99.92
SET      81.000        99.94
SET      82.000        99.94
SET      83.000        99.95
SET      86.000        99.95
SET      94.000        99.96
SET     110.000        99.98
SET     120.000        99.98
SET     140.000        99.99
SET     150.000       100.00
---
GET       0.290         0.00
GET       0.300         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.01
GET       0.370         0.01
GET       0.380         0.01
GET       0.390         0.01
GET       0.400         0.02
GET       0.410         0.03
GET       0.420         0.04
GET       0.430         0.05
GET       0.440         0.07
GET       0.450         0.09
GET       0.460         0.11
GET       0.470         0.14
GET       0.480         0.17
GET       0.490         0.20
GET       0.500         0.24
GET       0.510         0.30
GET       0.520         0.35
GET       0.530         0.40
GET       0.540         0.47
GET       0.550         0.55
GET       0.560         0.63
GET       0.570         0.73
GET       0.580         0.83
GET       0.590         0.94
GET       0.600         1.06
GET       0.610         1.18
GET       0.620         1.31
GET       0.630         1.45
GET       0.640         1.61
GET       0.650         1.76
GET       0.660         1.91
GET       0.670         2.10
GET       0.680         2.28
GET       0.690         2.49
GET       0.700         2.66
GET       0.710         2.88
GET       0.720         3.09
GET       0.730         3.29
GET       0.740         3.53
GET       0.750         3.74
GET       0.760         3.97
GET       0.770         4.21
GET       0.780         4.45
GET       0.790         4.69
GET       0.800         4.96
GET       0.810         5.21
GET       0.820         5.46
GET       0.830         5.72
GET       0.840         5.99
GET       0.850         6.26
GET       0.860         6.53
GET       0.870         6.81
GET       0.880         7.08
GET       0.890         7.36
GET       0.900         7.65
GET       0.910         7.95
GET       0.920         8.22
GET       0.930         8.54
GET       0.940         8.83
GET       0.950         9.12
GET       0.960         9.40
GET       0.970         9.71
GET       0.980        10.02
GET       0.990        10.31
GET       1.000        12.00
GET       1.100        15.01
GET       1.200        18.30
GET       1.300        21.84
GET       1.400        25.75
GET       1.500        30.12
GET       1.600        34.80
GET       1.700        39.79
GET       1.800        44.77
GET       1.900        49.49
GET       2.000        54.00
GET       2.100        58.28
GET       2.200        62.43
GET       2.300        66.35
GET       2.400        69.80
GET       2.500        72.92
GET       2.600        75.69
GET       2.700        78.10
GET       2.800        80.19
GET       2.900        81.96
GET       3.000        83.56
GET       3.100        85.00
GET       3.200        86.21
GET       3.300        87.26
GET       3.400        88.08
GET       3.500        88.82
GET       3.600        89.45
GET       3.700        89.97
GET       3.800        90.40
GET       3.900        90.77
GET       4.000        91.09
GET       4.100        91.36
GET       4.200        91.59
GET       4.300        91.81
GET       4.400        92.01
GET       4.500        92.22
GET       4.600        92.45
GET       4.700        92.69
GET       4.800        92.94
GET       4.900        93.13
GET       5.000        93.33
GET       5.100        93.52
GET       5.200        93.69
GET       5.300        93.84
GET       5.400        93.97
GET       5.500        94.09
GET       5.600        94.18
GET       5.700        94.28
GET       5.800        94.36
GET       5.900        94.45
GET       6.000        94.53
GET       6.100        94.61
GET       6.200        94.68
GET       6.300        94.75
GET       6.400        94.82
GET       6.500        94.89
GET       6.600        94.97
GET       6.700        95.07
GET       6.800        95.17
GET       6.900        95.26
GET       7.000        95.34
GET       7.100        95.43
GET       7.200        95.51
GET       7.300        95.60
GET       7.400        95.68
GET       7.500        95.77
GET       7.600        95.85
GET       7.700        95.95
GET       7.800        96.03
GET       7.900        96.12
GET       8.000        96.19
GET       8.100        96.25
GET       8.200        96.30
GET       8.300        96.36
GET       8.400        96.41
GET       8.500        96.46
GET       8.600        96.52
GET       8.700        96.56
GET       8.800        96.61
GET       8.900        96.67
GET       9.000        96.74
GET       9.100        96.80
GET       9.200        96.86
GET       9.300        96.93
GET       9.400        97.00
GET       9.500        97.07
GET       9.600        97.13
GET       9.700        97.19
GET       9.800        97.24
GET       9.900        97.28
GET      10.000        97.57
GET      11.000        98.01
GET      12.000        98.28
GET      13.000        98.44
GET      14.000        98.55
GET      15.000        98.63
GET      16.000        98.70
GET      17.000        98.75
GET      18.000        98.79
GET      19.000        98.91
GET      20.000        99.02
GET      21.000        99.13
GET      22.000        99.19
GET      23.000        99.22
GET      24.000        99.23
GET      25.000        99.24
GET      26.000        99.26
GET      27.000        99.30
GET      28.000        99.36
GET      29.000        99.39
GET      30.000        99.41
GET      31.000        99.44
GET      32.000        99.45
GET      33.000        99.46
GET      34.000        99.47
GET      35.000        99.48
GET      36.000        99.49
GET      37.000        99.50
GET      38.000        99.53
GET      39.000        99.57
GET      40.000        99.59
GET      41.000        99.60
GET      42.000        99.62
GET      43.000        99.64
GET      44.000        99.65
GET      45.000        99.66
GET      46.000        99.68
GET      47.000        99.71
GET      48.000        99.73
GET      49.000        99.75
GET      50.000        99.77
GET      51.000        99.77
GET      52.000        99.78
GET      53.000        99.81
GET      54.000        99.82
GET      56.000        99.83
GET      57.000        99.84
GET      58.000        99.85
GET      59.000        99.86
GET      60.000        99.87
GET      61.000        99.88
GET      62.000        99.88
GET      63.000        99.88
GET      64.000        99.89
GET      66.000        99.89
GET      67.000        99.89
GET      68.000        99.91
GET      69.000        99.91
GET      70.000        99.92
GET      71.000        99.93
GET      72.000        99.94
GET      74.000        99.95
GET      75.000        99.95
GET      78.000        99.96
GET      81.000        99.96
GET      82.000        99.97
GET      83.000        99.97
GET      86.000        99.97
GET      94.000        99.97
GET     110.000        99.98
GET     120.000        99.99
GET     140.000       100.00
GET     150.000       100.00
GET     170.000       100.00
---
