4         Threads
1         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          546.08          ---          ---      1.36200        52.80 
Gets         5458.18      5443.48        14.70      0.58700       516.56 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6004.26      5443.48        14.70      0.65700       569.36 


Request Latency Distribution
Type     <= msec         Percent
GET       0.990        83.73
GET       1.000        85.05
GET       1.100        87.29
GET       1.200        89.55
GET       1.300        91.96
GET       1.400        94.05
GET       1.500        95.69
GET       1.600        96.62
GET       1.700        97.27
GET       1.800        97.76
GET       1.900        98.22
GET       2.000        98.61
GET       2.100        98.98
GET       2.200        99.26
GET       2.300        99.48
GET       2.400        99.61
GET       2.500        99.70
GET       2.600        99.76
GET       2.700        99.81
GET       2.800        99.85
GET       2.900        99.87
GET       3.000        99.88
GET       3.100        99.90
GET       3.200        99.91
GET       3.300        99.92
GET       3.400        99.94
GET       3.500        99.95
GET       3.600        99.95
GET       3.700        99.96
GET       3.800        99.97
GET       3.900        99.98
GET       4.000        99.98
GET       4.100        99.98
GET       4.200        99.99
GET       4.300        99.99
GET       4.400        99.99
GET       4.500        99.99
GET       8.200       100.00
GET       8.400       100.00
GET       8.800       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          527.69          ---          ---      1.43800        51.07 
Gets         5275.10      5048.20       226.90      0.60400       492.33 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5802.79      5048.20       226.90      0.68000       543.40 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.660         0.02
SET       0.670         0.04
SET       0.680         0.06
SET       0.690         0.15
SET       0.700         0.32
SET       0.710         0.44
SET       0.720         0.59
SET       0.730         0.81
SET       0.740         0.99
SET       0.750         1.16
SET       0.760         1.63
SET       0.770         1.90
SET       0.780         2.43
SET       0.790         2.73
SET       0.800         3.15
SET       0.810         3.60
SET       0.820         4.26
SET       0.830         4.83
SET       0.840         5.63
SET       0.850         6.54
SET       0.860         7.26
SET       0.870         8.22
SET       0.880         9.30
SET       0.890        10.42
SET       0.900        11.31
SET       0.910        12.34
SET       0.920        13.45
SET       0.930        14.67
SET       0.940        15.94
SET       0.950        17.09
SET       0.960        18.12
SET       0.970        19.01
SET       0.980        20.16
SET       0.990        21.21
SET       1.000        26.83
SET       1.100        33.33
SET       1.200        40.10
SET       1.300        49.80
SET       1.400        60.94
SET       1.500        69.51
SET       1.600        74.59
SET       1.700        78.66
SET       1.800        81.60
SET       1.900        84.23
SET       2.000        86.96
SET       2.100        89.90
SET       2.200        92.08
SET       2.300        93.78
SET       2.400        95.09
SET       2.500        96.25
SET       2.600        97.08
SET       2.700        97.65
SET       2.800        98.14
SET       2.900        98.54
SET       3.000        98.83
SET       3.100        99.13
SET       3.200        99.39
SET       3.300        99.51
SET       3.400        99.60
SET       3.500        99.70
SET       3.600        99.77
SET       3.700        99.79
SET       3.800        99.83
SET       4.000        99.85
SET       4.100        99.91
SET       4.200        99.92
SET       5.100        99.94
SET       6.700        99.96
SET       6.900        99.98
SET      15.000       100.00
---
GET       0.140         0.00
GET       0.150         0.01
GET       0.160         0.01
GET       0.170         0.04
GET       0.180         0.12
GET       0.190         0.27
GET       0.200         0.62
GET       0.210         1.27
GET       0.220         2.35
GET       0.230         3.85
GET       0.240         5.58
GET       0.250         7.66
GET       0.260         9.93
GET       0.270        12.25
GET       0.280        14.96
GET       0.290        17.65
GET       0.300        20.44
GET       0.310        23.38
GET       0.320        26.19
GET       0.330        28.92
GET       0.340        31.75
GET       0.350        34.54
GET       0.360        37.42
GET       0.370        40.18
GET       0.380        42.69
GET       0.390        45.16
GET       0.400        47.56
GET       0.410        49.76
GET       0.420        51.88
GET       0.430        53.81
GET       0.440        55.77
GET       0.450        57.48
GET       0.460        59.21
GET       0.470        60.65
GET       0.480        62.07
GET       0.490        63.39
GET       0.500        64.60
GET       0.510        65.62
GET       0.520        66.68
GET       0.530        67.64
GET       0.540        68.41
GET       0.550        69.15
GET       0.560        69.84
GET       0.570        70.51
GET       0.580        71.07
GET       0.590        71.61
GET       0.600        72.09
GET       0.610        72.57
GET       0.620        73.03
GET       0.630        73.52
GET       0.640        73.93
GET       0.650        74.29
GET       0.660        74.67
GET       0.670        75.05
GET       0.680        75.37
GET       0.690        75.69
GET       0.700        76.00
GET       0.710        76.29
GET       0.720        76.59
GET       0.730        76.90
GET       0.740        77.18
GET       0.750        77.43
GET       0.760        77.65
GET       0.770        77.92
GET       0.780        78.16
GET       0.790        78.38
GET       0.800        78.63
GET       0.810        78.86
GET       0.820        79.10
GET       0.830        79.30
GET       0.840        79.51
GET       0.850        79.76
GET       0.860        79.98
GET       0.870        80.25
GET       0.880        80.49
GET       0.890        80.72
GET       0.900        80.94
GET       0.910        81.14
GET       0.920        81.32
GET       0.930        81.55
GET       0.940        81.78
GET       0.950        81.98
GET       0.960        82.18
GET       0.970        82.42
GET       0.980        82.64
GET       0.990        82.85
GET       1.000        84.10
GET       1.100        86.17
GET       1.200        88.43
GET       1.300        90.89
GET       1.400        93.20
GET       1.500        94.87
GET       1.600        96.00
GET       1.700        96.71
GET       1.800        97.29
GET       1.900        97.71
GET       2.000        98.13
GET       2.100        98.58
GET       2.200        98.96
GET       2.300        99.22
GET       2.400        99.44
GET       2.500        99.56
GET       2.600        99.67
GET       2.700        99.75
GET       2.800        99.78
GET       2.900        99.83
GET       3.000        99.86
GET       3.100        99.88
GET       3.200        99.91
GET       3.300        99.91
GET       3.400        99.93
GET       3.500        99.94
GET       3.600        99.95
GET       3.700        99.95
GET       3.800        99.96
GET       3.900        99.97
GET       4.000        99.97
GET       4.100        99.98
GET       4.200        99.98
GET       4.300        99.98
GET       4.600        99.98
GET       4.900        99.98
GET       5.700        99.99
GET       6.600        99.99
GET       6.800        99.99
GET      15.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          536.24          ---          ---      1.40267        51.86 
Gets         5359.98      5274.65        85.33      0.59633       504.96 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5896.22      5274.65        85.33      0.66933       556.83 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.610         0.01
SET       0.630         0.02
SET       0.640         0.03
SET       0.650         0.04
SET       0.660         0.06
SET       0.670         0.10
SET       0.680         0.15
SET       0.690         0.21
SET       0.700         0.30
SET       0.710         0.40
SET       0.720         0.60
SET       0.730         0.80
SET       0.740         1.00
SET       0.750         1.23
SET       0.760         1.57
SET       0.770         1.92
SET       0.780         2.32
SET       0.790         2.67
SET       0.800         3.21
SET       0.810         3.84
SET       0.820         4.66
SET       0.830         5.37
SET       0.840         6.24
SET       0.850         7.22
SET       0.860         8.20
SET       0.870         9.20
SET       0.880        10.21
SET       0.890        11.39
SET       0.900        12.46
SET       0.910        13.65
SET       0.920        14.94
SET       0.930        16.36
SET       0.940        17.70
SET       0.950        18.99
SET       0.960        20.08
SET       0.970        21.25
SET       0.980        22.51
SET       0.990        23.56
SET       1.000        29.20
SET       1.100        36.23
SET       1.200        43.25
SET       1.300        53.21
SET       1.400        63.59
SET       1.500        71.62
SET       1.600        76.69
SET       1.700        80.32
SET       1.800        83.37
SET       1.900        86.21
SET       2.000        88.68
SET       2.100        91.29
SET       2.200        93.45
SET       2.300        95.05
SET       2.400        96.20
SET       2.500        97.05
SET       2.600        97.66
SET       2.700        98.05
SET       2.800        98.40
SET       2.900        98.73
SET       3.000        98.96
SET       3.100        99.16
SET       3.200        99.30
SET       3.300        99.45
SET       3.400        99.58
SET       3.500        99.65
SET       3.600        99.73
SET       3.700        99.76
SET       3.800        99.81
SET       3.900        99.83
SET       4.000        99.84
SET       4.100        99.86
SET       4.200        99.89
SET       4.300        99.90
SET       4.400        99.93
SET       4.500        99.94
SET       4.600        99.96
SET       5.100        99.96
SET       5.700        99.97
SET       6.700        99.98
SET       6.900        99.98
SET       8.800        99.99
SET      13.000        99.99
SET      15.000       100.00
---
GET       0.140         0.00
GET       0.150         0.01
GET       0.160         0.02
GET       0.170         0.06
GET       0.180         0.16
GET       0.190         0.35
GET       0.200         0.79
GET       0.210         1.52
GET       0.220         2.72
GET       0.230         4.25
GET       0.240         6.11
GET       0.250         8.27
GET       0.260        10.60
GET       0.270        13.08
GET       0.280        15.78
GET       0.290        18.50
GET       0.300        21.36
GET       0.310        24.28
GET       0.320        27.19
GET       0.330        30.07
GET       0.340        33.00
GET       0.350        35.84
GET       0.360        38.65
GET       0.370        41.34
GET       0.380        43.94
GET       0.390        46.42
GET       0.400        48.80
GET       0.410        51.05
GET       0.420        53.13
GET       0.430        55.06
GET       0.440        56.87
GET       0.450        58.48
GET       0.460        60.05
GET       0.470        61.41
GET       0.480        62.75
GET       0.490        63.97
GET       0.500        65.08
GET       0.510        66.06
GET       0.520        66.98
GET       0.530        67.86
GET       0.540        68.61
GET       0.550        69.34
GET       0.560        70.03
GET       0.570        70.67
GET       0.580        71.25
GET       0.590        71.79
GET       0.600        72.27
GET       0.610        72.72
GET       0.620        73.16
GET       0.630        73.59
GET       0.640        73.96
GET       0.650        74.31
GET       0.660        74.65
GET       0.670        74.98
GET       0.680        75.29
GET       0.690        75.59
GET       0.700        75.88
GET       0.710        76.18
GET       0.720        76.46
GET       0.730        76.75
GET       0.740        77.03
GET       0.750        77.28
GET       0.760        77.53
GET       0.770        77.78
GET       0.780        78.03
GET       0.790        78.30
GET       0.800        78.56
GET       0.810        78.78
GET       0.820        79.04
GET       0.830        79.27
GET       0.840        79.51
GET       0.850        79.77
GET       0.860        80.00
GET       0.870        80.27
GET       0.880        80.49
GET       0.890        80.75
GET       0.900        80.98
GET       0.910        81.20
GET       0.920        81.44
GET       0.930        81.70
GET       0.940        81.94
GET       0.950        82.21
GET       0.960        82.46
GET       0.970        82.71
GET       0.980        82.96
GET       0.990        83.19
GET       1.000        84.44
GET       1.100        86.59
GET       1.200        88.91
GET       1.300        91.41
GET       1.400        93.58
GET       1.500        95.25
GET       1.600        96.30
GET       1.700        96.99
GET       1.800        97.51
GET       1.900        97.97
GET       2.000        98.39
GET       2.100        98.80
GET       2.200        99.14
GET       2.300        99.37
GET       2.400        99.54
GET       2.500        99.65
GET       2.600        99.73
GET       2.700        99.78
GET       2.800        99.82
GET       2.900        99.85
GET       3.000        99.87
GET       3.100        99.89
GET       3.200        99.91
GET       3.300        99.92
GET       3.400        99.94
GET       3.500        99.95
GET       3.600        99.95
GET       3.700        99.96
GET       3.800        99.97
GET       3.900        99.97
GET       4.000        99.98
GET       4.100        99.98
GET       4.200        99.98
GET       4.300        99.98
GET       4.400        99.98
GET       4.500        99.99
GET       4.600        99.99
GET       4.900        99.99
GET       5.100        99.99
GET       5.700        99.99
GET       6.100        99.99
GET       6.600        99.99
GET       6.800        99.99
GET       8.200       100.00
GET       8.400       100.00
GET       8.800       100.00
GET      13.000       100.00
GET      15.000       100.00
---
