4         Threads
47        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2652.02          ---          ---      6.84500       253.84 
Gets        26419.43     26363.04        56.39      6.42400      2474.97 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29071.45     26363.04        56.39      6.46200      2728.81 


Request Latency Distribution
Type     <= msec         Percent
GET       2.200         0.01
GET       2.300         0.01
GET       2.400         0.02
GET       2.500         0.03
GET       2.600         0.03
GET       2.700         0.04
GET       2.800         0.05
GET       2.900         0.06
GET       3.000         0.06
GET       3.100         0.07
GET       3.200         0.08
GET       3.300         0.10
GET       3.400         0.11
GET       3.500         0.12
GET       3.600         0.15
GET       3.700         0.17
GET       3.800         0.20
GET       3.900         0.23
GET       4.000         0.27
GET       4.100         0.33
GET       4.200         0.42
GET       4.300         0.57
GET       4.400         0.79
GET       4.500         1.07
GET       4.600         1.46
GET       4.700         1.93
GET       4.800         2.54
GET       4.900         3.25
GET       5.000         4.12
GET       5.100         5.07
GET       5.200         6.14
GET       5.300         7.38
GET       5.400         8.66
GET       5.500        10.04
GET       5.600        11.48
GET       5.700        13.01
GET       5.800        14.58
GET       5.900        16.27
GET       6.000        17.94
GET       6.100        19.62
GET       6.200        21.27
GET       6.300        22.88
GET       6.400        24.51
GET       6.500        26.11
GET       6.600        27.74
GET       6.700        29.33
GET       6.800        30.90
GET       6.900        32.43
GET       7.000        33.89
GET       7.100        35.36
GET       7.200        36.82
GET       7.300        38.25
GET       7.400        39.65
GET       7.500        40.99
GET       7.600        42.34
GET       7.700        43.71
GET       7.800        45.04
GET       7.900        46.39
GET       8.000        47.70
GET       8.100        49.02
GET       8.200        50.31
GET       8.300        51.62
GET       8.400        52.90
GET       8.500        54.13
GET       8.600        55.38
GET       8.700        56.58
GET       8.800        57.77
GET       8.900        58.96
GET       9.000        60.14
GET       9.100        61.33
GET       9.200        62.47
GET       9.300        63.62
GET       9.400        64.67
GET       9.500        65.70
GET       9.600        66.83
GET       9.700        67.89
GET       9.800        68.95
GET       9.900        69.96
GET      10.000        75.16
GET      11.000        82.53
GET      12.000        87.32
GET      13.000        91.03
GET      14.000        93.89
GET      15.000        95.93
GET      16.000        97.20
GET      17.000        98.00
GET      18.000        98.54
GET      19.000        98.85
GET      20.000        99.05
GET      21.000        99.24
GET      22.000        99.39
GET      23.000        99.56
GET      24.000        99.70
GET      25.000        99.80
GET      26.000        99.85
GET      27.000        99.89
GET      28.000        99.91
GET      29.000        99.92
GET      30.000        99.94
GET      31.000        99.98
GET      32.000        99.99
GET      33.000        99.99
GET      34.000       100.00
GET      40.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2383.44          ---          ---      7.83000       228.14 
Gets        23728.52     23672.14        56.38      7.30800      2222.70 
Waits           0.00          ---          ---      0.00000          --- 
Totals      26111.96     23672.14        56.38      7.35533      2450.83 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.700         0.00
SET       4.100         0.00
SET       4.300         0.01
SET       4.400         0.02
SET       4.500         0.02
SET       4.600         0.03
SET       4.700         0.06
SET       4.800         0.10
SET       4.900         0.15
SET       5.000         0.23
SET       5.100         0.39
SET       5.200         0.68
SET       5.300         1.21
SET       5.400         2.18
SET       5.500         3.78
SET       5.600         6.27
SET       5.700         9.54
SET       5.800        13.79
SET       5.900        18.44
SET       6.000        23.14
SET       6.100        27.95
SET       6.200        32.36
SET       6.300        36.52
SET       6.400        40.34
SET       6.500        43.85
SET       6.600        47.08
SET       6.700        50.24
SET       6.800        53.06
SET       6.900        55.80
SET       7.000        58.37
SET       7.100        60.76
SET       7.200        62.99
SET       7.300        65.04
SET       7.400        66.86
SET       7.500        68.37
SET       7.600        69.88
SET       7.700        71.14
SET       7.800        72.26
SET       7.900        73.27
SET       8.000        74.17
SET       8.100        75.05
SET       8.200        75.79
SET       8.300        76.52
SET       8.400        77.17
SET       8.500        77.79
SET       8.600        78.39
SET       8.700        78.95
SET       8.800        79.52
SET       8.900        80.05
SET       9.000        80.52
SET       9.100        81.03
SET       9.200        81.51
SET       9.300        81.97
SET       9.400        82.42
SET       9.500        82.86
SET       9.600        83.28
SET       9.700        83.66
SET       9.800        84.08
SET       9.900        84.54
SET      10.000        87.12
SET      11.000        91.70
SET      12.000        94.40
SET      13.000        96.26
SET      14.000        97.42
SET      15.000        98.25
SET      16.000        98.77
SET      17.000        99.20
SET      18.000        99.43
SET      19.000        99.65
SET      20.000        99.72
SET      21.000        99.80
SET      22.000        99.84
SET      23.000        99.88
SET      24.000        99.91
SET      25.000        99.93
SET      26.000        99.97
SET      27.000        99.98
SET      28.000        99.98
SET      31.000        99.99
SET      32.000       100.00
---
GET       1.700         0.00
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.00
GET       2.200         0.00
GET       2.300         0.01
GET       2.400         0.01
GET       2.500         0.02
GET       2.600         0.02
GET       2.700         0.03
GET       2.800         0.04
GET       2.900         0.05
GET       3.000         0.07
GET       3.100         0.08
GET       3.200         0.09
GET       3.300         0.10
GET       3.400         0.12
GET       3.500         0.14
GET       3.600         0.16
GET       3.700         0.19
GET       3.800         0.22
GET       3.900         0.26
GET       4.000         0.32
GET       4.100         0.42
GET       4.200         0.57
GET       4.300         0.84
GET       4.400         1.29
GET       4.500         1.96
GET       4.600         2.93
GET       4.700         4.22
GET       4.800         5.84
GET       4.900         7.82
GET       5.000        10.04
GET       5.100        12.53
GET       5.200        15.22
GET       5.300        18.14
GET       5.400        21.22
GET       5.500        24.38
GET       5.600        27.66
GET       5.700        30.98
GET       5.800        34.27
GET       5.900        37.56
GET       6.000        40.69
GET       6.100        43.65
GET       6.200        46.44
GET       6.300        49.02
GET       6.400        51.48
GET       6.500        53.81
GET       6.600        56.02
GET       6.700        58.15
GET       6.800        60.17
GET       6.900        62.06
GET       7.000        63.83
GET       7.100        65.50
GET       7.200        67.08
GET       7.300        68.54
GET       7.400        69.94
GET       7.500        71.27
GET       7.600        72.53
GET       7.700        73.74
GET       7.800        74.89
GET       7.900        75.99
GET       8.000        77.01
GET       8.100        78.00
GET       8.200        78.89
GET       8.300        79.71
GET       8.400        80.46
GET       8.500        81.17
GET       8.600        81.84
GET       8.700        82.47
GET       8.800        83.07
GET       8.900        83.63
GET       9.000        84.18
GET       9.100        84.70
GET       9.200        85.19
GET       9.300        85.66
GET       9.400        86.11
GET       9.500        86.55
GET       9.600        87.01
GET       9.700        87.44
GET       9.800        87.87
GET       9.900        88.28
GET      10.000        90.44
GET      11.000        93.53
GET      12.000        95.54
GET      13.000        96.97
GET      14.000        97.97
GET      15.000        98.66
GET      16.000        99.11
GET      17.000        99.38
GET      18.000        99.55
GET      19.000        99.65
GET      20.000        99.72
GET      21.000        99.79
GET      22.000        99.83
GET      23.000        99.88
GET      24.000        99.92
GET      25.000        99.95
GET      26.000        99.96
GET      27.000        99.97
GET      28.000        99.98
GET      29.000        99.98
GET      30.000        99.98
GET      31.000        99.99
GET      32.000       100.00
GET      33.000       100.00
GET      34.000       100.00
GET      40.000       100.00
---
