4         Threads
21        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2204.78          ---          ---      3.69600       211.02 
Gets        22005.99     21972.39        33.60      3.44100      2061.96 
Waits           0.00          ---          ---      0.00000          --- 
Totals      24210.77     21972.39        33.60      3.46400      2272.98 


Request Latency Distribution
Type     <= msec         Percent
GET       4.600        80.76
GET       4.700        82.76
GET       4.800        84.59
GET       4.900        86.30
GET       5.000        87.82
GET       5.100        89.20
GET       5.200        90.44
GET       5.300        91.55
GET       5.400        92.57
GET       5.500        93.40
GET       5.600        94.15
GET       5.700        94.82
GET       5.800        95.41
GET       5.900        95.94
GET       6.000        96.39
GET       6.100        96.78
GET       6.200        97.12
GET       6.300        97.44
GET       6.400        97.74
GET       6.500        97.98
GET       6.600        98.21
GET       6.700        98.40
GET       6.800        98.56
GET       6.900        98.69
GET       7.000        98.80
GET       7.100        98.92
GET       7.200        99.01
GET       7.300        99.10
GET       7.400        99.17
GET       7.500        99.23
GET       7.600        99.28
GET       7.700        99.33
GET       7.800        99.38
GET       7.900        99.43
GET       8.000        99.48
GET       8.100        99.53
GET       8.200        99.57
GET       8.300        99.59
GET       8.400        99.62
GET       8.500        99.65
GET       8.600        99.67
GET       8.700        99.70
GET       8.800        99.73
GET       8.900        99.76
GET       9.000        99.77
GET       9.100        99.79
GET       9.200        99.80
GET       9.300        99.81
GET       9.400        99.82
GET       9.500        99.83
GET       9.600        99.83
GET       9.700        99.84
GET       9.800        99.84
GET       9.900        99.84
GET      10.000        99.86
GET      11.000        99.88
GET      12.000        99.89
GET      15.000        99.91
GET      16.000        99.95
GET      17.000        99.96
GET      18.000        99.96
GET      20.000        99.97
GET      21.000        99.99
GET      22.000       100.00
GET      23.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2069.93          ---          ---      4.10700       198.12 
Gets        20653.30     20624.38        28.93      3.81333      1935.30 
Waits           0.00          ---          ---      0.00000          --- 
Totals      22723.23     20624.38        28.93      3.84033      2133.41 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.00
SET       2.100         0.01
SET       2.200         0.06
SET       2.300         0.24
SET       2.400         0.61
SET       2.500         1.46
SET       2.600         3.03
SET       2.700         5.58
SET       2.800         9.05
SET       2.900        13.45
SET       3.000        18.65
SET       3.100        24.34
SET       3.200        30.11
SET       3.300        35.97
SET       3.400        41.49
SET       3.500        46.78
SET       3.600        51.58
SET       3.700        56.21
SET       3.800        60.42
SET       3.900        64.16
SET       4.000        67.76
SET       4.100        71.12
SET       4.200        74.01
SET       4.300        76.62
SET       4.400        78.95
SET       4.500        81.04
SET       4.600        82.88
SET       4.700        84.53
SET       4.800        86.13
SET       4.900        87.49
SET       5.000        88.79
SET       5.100        89.84
SET       5.200        90.78
SET       5.300        91.62
SET       5.400        92.32
SET       5.500        92.93
SET       5.600        93.54
SET       5.700        94.04
SET       5.800        94.51
SET       5.900        94.87
SET       6.000        95.19
SET       6.100        95.53
SET       6.200        95.87
SET       6.300        96.10
SET       6.400        96.30
SET       6.500        96.49
SET       6.600        96.66
SET       6.700        96.81
SET       6.800        96.96
SET       6.900        97.07
SET       7.000        97.16
SET       7.100        97.25
SET       7.200        97.35
SET       7.300        97.42
SET       7.400        97.48
SET       7.500        97.56
SET       7.600        97.62
SET       7.700        97.67
SET       7.800        97.74
SET       7.900        97.79
SET       8.000        97.83
SET       8.100        97.85
SET       8.200        97.87
SET       8.300        97.89
SET       8.400        97.91
SET       8.500        97.92
SET       8.600        97.93
SET       8.700        97.94
SET       8.800        97.96
SET       8.900        97.98
SET       9.000        97.98
SET       9.100        97.99
SET       9.200        98.01
SET       9.300        98.03
SET       9.400        98.05
SET       9.500        98.07
SET       9.600        98.08
SET       9.700        98.08
SET       9.800        98.09
SET       9.900        98.09
SET      10.000        98.17
SET      11.000        98.39
SET      12.000        98.63
SET      13.000        98.78
SET      14.000        98.92
SET      15.000        99.00
SET      16.000        99.08
SET      17.000        99.19
SET      18.000        99.26
SET      19.000        99.32
SET      20.000        99.38
SET      21.000        99.51
SET      22.000        99.55
SET      23.000        99.62
SET      24.000        99.70
SET      25.000        99.75
SET      26.000        99.77
SET      27.000        99.79
SET      28.000        99.81
SET      29.000        99.84
SET      30.000        99.88
SET      31.000        99.92
SET      32.000        99.92
SET      33.000        99.94
SET      34.000        99.95
SET      40.000        99.95
SET      41.000        99.97
SET      42.000        99.97
SET      43.000        99.98
SET      44.000        99.99
SET      47.000        99.99
SET      52.000        99.99
SET      53.000       100.00
SET      55.000       100.00
---
GET       0.910         0.00
GET       0.920         0.00
GET       0.960         0.00
GET       0.980         0.00
GET       1.000         0.00
GET       1.100         0.01
GET       1.200         0.01
GET       1.300         0.03
GET       1.400         0.05
GET       1.500         0.09
GET       1.600         0.16
GET       1.700         0.26
GET       1.800         0.41
GET       1.900         0.64
GET       2.000         1.01
GET       2.100         1.59
GET       2.200         2.54
GET       2.300         4.10
GET       2.400         6.37
GET       2.500         9.49
GET       2.600        13.41
GET       2.700        18.02
GET       2.800        23.12
GET       2.900        28.36
GET       3.000        33.66
GET       3.100        38.91
GET       3.200        43.91
GET       3.300        48.67
GET       3.400        53.22
GET       3.500        57.51
GET       3.600        61.56
GET       3.700        65.27
GET       3.800        68.72
GET       3.900        71.90
GET       4.000        74.80
GET       4.100        77.39
GET       4.200        79.69
GET       4.300        81.79
GET       4.400        83.66
GET       4.500        85.32
GET       4.600        86.80
GET       4.700        88.13
GET       4.800        89.28
GET       4.900        90.34
GET       5.000        91.26
GET       5.100        92.06
GET       5.200        92.75
GET       5.300        93.38
GET       5.400        93.94
GET       5.500        94.41
GET       5.600        94.82
GET       5.700        95.18
GET       5.800        95.51
GET       5.900        95.81
GET       6.000        96.08
GET       6.100        96.31
GET       6.200        96.52
GET       6.300        96.70
GET       6.400        96.87
GET       6.500        97.02
GET       6.600        97.16
GET       6.700        97.27
GET       6.800        97.37
GET       6.900        97.45
GET       7.000        97.51
GET       7.100        97.58
GET       7.200        97.64
GET       7.300        97.70
GET       7.400        97.75
GET       7.500        97.79
GET       7.600        97.83
GET       7.700        97.86
GET       7.800        97.89
GET       7.900        97.92
GET       8.000        97.95
GET       8.100        97.97
GET       8.200        97.99
GET       8.300        98.01
GET       8.400        98.03
GET       8.500        98.04
GET       8.600        98.06
GET       8.700        98.08
GET       8.800        98.10
GET       8.900        98.12
GET       9.000        98.14
GET       9.100        98.15
GET       9.200        98.17
GET       9.300        98.19
GET       9.400        98.21
GET       9.500        98.22
GET       9.600        98.24
GET       9.700        98.26
GET       9.800        98.27
GET       9.900        98.29
GET      10.000        98.41
GET      11.000        98.63
GET      12.000        98.81
GET      13.000        98.94
GET      14.000        99.05
GET      15.000        99.16
GET      16.000        99.26
GET      17.000        99.33
GET      18.000        99.40
GET      19.000        99.46
GET      20.000        99.54
GET      21.000        99.61
GET      22.000        99.66
GET      23.000        99.71
GET      24.000        99.77
GET      25.000        99.80
GET      26.000        99.82
GET      27.000        99.84
GET      28.000        99.87
GET      29.000        99.90
GET      30.000        99.93
GET      31.000        99.94
GET      32.000        99.94
GET      33.000        99.96
GET      34.000        99.96
GET      35.000        99.96
GET      39.000        99.96
GET      40.000        99.97
GET      41.000        99.97
GET      42.000        99.98
GET      43.000        99.98
GET      44.000        99.98
GET      45.000        99.98
GET      47.000        99.98
GET      48.000        99.98
GET      49.000        99.99
GET      50.000        99.99
GET      51.000        99.99
GET      52.000        99.99
GET      53.000        99.99
GET      54.000       100.00
GET      55.000       100.00
GET      57.000       100.00
GET      58.000       100.00
---
