4         Threads
13        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1654.47          ---          ---      3.11900       158.35 
Gets        16522.30     16496.31        26.00      2.83000      1548.12 
Waits           0.00          ---          ---      0.00000          --- 
Totals      18176.77     16496.31        26.00      2.85600      1706.47 


Request Latency Distribution
Type     <= msec         Percent
SET      42.000        99.98
SET      44.000        99.99
SET      52.000       100.00
SET      54.000       100.00
---
GET       0.530         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.620         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.650         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.02
GET       0.760         0.02
GET       0.770         0.02
GET       0.780         0.02
GET       0.790         0.02
GET       0.800         0.02
GET       0.810         0.03
GET       0.820         0.03
GET       0.830         0.03
GET       0.840         0.03
GET       0.850         0.03
GET       0.860         0.04
GET       0.870         0.04
GET       0.880         0.04
GET       0.890         0.04
GET       0.900         0.05
GET       0.910         0.05
GET       0.920         0.06
GET       0.930         0.06
GET       0.940         0.06
GET       0.950         0.07
GET       0.960         0.07
GET       0.970         0.08
GET       0.980         0.08
GET       0.990         0.09
GET       1.000         0.13
GET       1.100         0.24
GET       1.200         0.45
GET       1.300         0.83
GET       1.400         1.43
GET       1.500         2.30
GET       1.600         3.52
GET       1.700         5.23
GET       1.800         7.52
GET       1.900        10.48
GET       2.000        14.09
GET       2.100        18.25
GET       2.200        22.82
GET       2.300        27.67
GET       2.400        32.47
GET       2.500        37.23
GET       2.600        41.86
GET       2.700        46.35
GET       2.800        50.76
GET       2.900        54.90
GET       3.000        58.91
GET       3.100        62.66
GET       3.200        66.20
GET       3.300        69.50
GET       3.400        72.45
GET       3.500        75.04
GET       3.600        77.35
GET       3.700        79.39
GET       3.800        81.14
GET       3.900        82.62
GET       4.000        83.91
GET       4.100        84.99
GET       4.200        85.88
GET       4.300        86.65
GET       4.400        87.33
GET       4.500        87.89
GET       4.600        88.38
GET       4.700        88.80
GET       4.800        89.16
GET       4.900        89.49
GET       5.000        89.81
GET       5.100        90.10
GET       5.200        90.38
GET       5.300        90.62
GET       5.400        90.85
GET       5.500        91.05
GET       5.600        91.25
GET       5.700        91.45
GET       5.800        91.65
GET       5.900        91.84
GET       6.000        92.01
GET       6.100        92.18
GET       6.200        92.35
GET       6.300        92.50
GET       6.400        92.65
GET       6.500        92.80
GET       6.600        92.94
GET       6.700        93.08
GET       6.800        93.21
GET       6.900        93.34
GET       7.000        93.48
GET       7.100        93.59
GET       7.200        93.71
GET       7.300        93.82
GET       7.400        93.94
GET       7.500        94.05
GET       7.600        94.15
GET       7.700        94.24
GET       7.800        94.34
GET       7.900        94.43
GET       8.000        94.53
GET       8.100        94.61
GET       8.200        94.69
GET       8.300        94.77
GET       8.400        94.84
GET       8.500        94.90
GET       8.600        94.96
GET       8.700        95.02
GET       8.800        95.08
GET       8.900        95.15
GET       9.000        95.22
GET       9.100        95.30
GET       9.200        95.37
GET       9.300        95.44
GET       9.400        95.52
GET       9.500        95.58
GET       9.600        95.66
GET       9.700        95.73
GET       9.800        95.80
GET       9.900        95.89
GET      10.000        96.28
GET      11.000        97.02
GET      12.000        97.61
GET      13.000        98.12
GET      14.000        98.53
GET      15.000        98.80
GET      16.000        99.03
GET      17.000        99.20
GET      18.000        99.36
GET      19.000        99.47
GET      20.000        99.57
GET      21.000        99.65
GET      22.000        99.73
GET      23.000        99.76
GET      24.000        99.80
GET      25.000        99.83
GET      26.000        99.85
GET      27.000        99.87
GET      28.000        99.90
GET      29.000        99.92
GET      30.000        99.93
GET      31.000        99.94
GET      32.000        99.96
GET      33.000        99.97
GET      34.000        99.98
GET      35.000        99.99
GET      36.000        99.99
GET      37.000        99.99
GET      41.000        99.99
GET      43.000        99.99
GET      44.000        99.99
GET      47.000        99.99
GET      48.000        99.99
GET      52.000       100.00
GET      53.000       100.00
GET      54.000       100.00
GET     130.000       100.00
---
