4         Threads
17        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2182.29          ---          ---      3.37100       208.87 
Gets        21784.91     21754.69        30.22      3.12500      2041.35 
Waits           0.00          ---          ---      0.00000          --- 
Totals      23967.19     21754.69        30.22      3.14700      2250.21 


Request Latency Distribution
Type     <= msec         Percent
GET       3.000        52.84
GET       3.100        57.86
GET       3.200        62.59
GET       3.300        66.98
GET       3.400        71.12
GET       3.500        74.96
GET       3.600        78.41
GET       3.700        81.50
GET       3.800        84.25
GET       3.900        86.68
GET       4.000        88.76
GET       4.100        90.50
GET       4.200        91.96
GET       4.300        93.22
GET       4.400        94.27
GET       4.500        95.06
GET       4.600        95.74
GET       4.700        96.34
GET       4.800        96.84
GET       4.900        97.28
GET       5.000        97.60
GET       5.100        97.87
GET       5.200        98.12
GET       5.300        98.34
GET       5.400        98.52
GET       5.500        98.70
GET       5.600        98.84
GET       5.700        98.97
GET       5.800        99.09
GET       5.900        99.20
GET       6.000        99.29
GET       6.100        99.37
GET       6.200        99.45
GET       6.300        99.52
GET       6.400        99.58
GET       6.500        99.63
GET       6.600        99.66
GET       6.700        99.70
GET       6.800        99.73
GET       6.900        99.75
GET       7.000        99.78
GET       7.100        99.80
GET       7.200        99.82
GET       7.300        99.83
GET       7.400        99.85
GET       7.500        99.86
GET       7.600        99.86
GET       7.700        99.87
GET       7.800        99.88
GET       7.900        99.88
GET       8.000        99.88
GET       8.100        99.88
GET       8.200        99.89
GET       8.300        99.89
GET       8.400        99.90
GET       8.500        99.90
GET       8.600        99.91
GET       8.700        99.91
GET       8.800        99.92
GET       8.900        99.92
GET       9.000        99.92
GET       9.100        99.93
GET       9.200        99.93
GET       9.300        99.93
GET       9.400        99.93
GET       9.800        99.93
GET       9.900        99.93
GET      14.000        99.94
GET      15.000        99.94
GET      16.000        99.97
GET      17.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1261.32          ---          ---      5.33400       120.73 
Gets        12575.41     12555.02        20.39      4.86600      1178.27 
Waits           0.00          ---          ---      0.00000          --- 
Totals      13836.73     12555.02        20.39      4.90900      1299.00 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.02
SET       1.900         0.14
SET       2.000         0.37
SET       2.100         0.83
SET       2.200         1.78
SET       2.300         3.54
SET       2.400         5.90
SET       2.500         8.88
SET       2.600        12.54
SET       2.700        17.08
SET       2.800        21.55
SET       2.900        25.93
SET       3.000        30.17
SET       3.100        34.18
SET       3.200        38.11
SET       3.300        42.28
SET       3.400        45.67
SET       3.500        49.35
SET       3.600        52.79
SET       3.700        55.84
SET       3.800        59.07
SET       3.900        61.84
SET       4.000        64.17
SET       4.100        66.19
SET       4.200        67.98
SET       4.300        69.51
SET       4.400        70.89
SET       4.500        72.02
SET       4.600        73.12
SET       4.700        73.98
SET       4.800        74.86
SET       4.900        75.55
SET       5.000        75.98
SET       5.100        76.42
SET       5.200        76.84
SET       5.300        77.35
SET       5.400        77.64
SET       5.500        78.02
SET       5.600        78.37
SET       5.700        78.68
SET       5.800        78.99
SET       5.900        79.35
SET       6.000        79.64
SET       6.100        79.88
SET       6.200        80.17
SET       6.300        80.43
SET       6.400        80.63
SET       6.500        80.83
SET       6.600        80.98
SET       6.700        81.27
SET       6.800        81.49
SET       6.900        81.77
SET       7.000        81.99
SET       7.100        82.20
SET       7.200        82.35
SET       7.300        82.55
SET       7.400        82.74
SET       7.500        82.87
SET       7.600        83.06
SET       7.700        83.26
SET       7.800        83.40
SET       7.900        83.61
SET       8.000        83.84
SET       8.100        84.10
SET       8.200        84.36
SET       8.300        84.63
SET       8.400        84.82
SET       8.500        85.04
SET       8.600        85.23
SET       8.700        85.42
SET       8.800        85.62
SET       8.900        85.87
SET       9.000        86.23
SET       9.100        86.50
SET       9.200        86.71
SET       9.300        86.96
SET       9.400        87.19
SET       9.500        87.32
SET       9.600        87.51
SET       9.700        87.69
SET       9.800        87.85
SET       9.900        87.98
SET      10.000        89.31
SET      11.000        91.57
SET      12.000        92.85
SET      13.000        93.57
SET      14.000        94.22
SET      15.000        94.85
SET      16.000        95.36
SET      17.000        95.90
SET      18.000        96.41
SET      19.000        96.97
SET      20.000        97.42
SET      21.000        97.84
SET      22.000        98.18
SET      23.000        98.44
SET      24.000        98.80
SET      25.000        99.05
SET      26.000        99.23
SET      27.000        99.41
SET      28.000        99.63
SET      29.000        99.67
SET      30.000        99.72
SET      31.000        99.79
SET      32.000        99.79
SET      33.000        99.80
SET      34.000        99.82
SET      35.000        99.85
SET      37.000        99.90
SET      38.000        99.92
SET      53.000        99.94
SET      57.000        99.99
SET      58.000       100.00
---
GET       0.800         0.00
GET       0.820         0.00
GET       0.890         0.00
GET       0.970         0.00
GET       0.990         0.00
GET       1.000         0.01
GET       1.100         0.02
GET       1.200         0.05
GET       1.300         0.11
GET       1.400         0.21
GET       1.500         0.37
GET       1.600         0.63
GET       1.700         1.02
GET       1.800         1.70
GET       1.900         2.81
GET       2.000         4.42
GET       2.100         6.73
GET       2.200         9.72
GET       2.300        13.27
GET       2.400        17.23
GET       2.500        21.49
GET       2.600        25.75
GET       2.700        29.94
GET       2.800        34.04
GET       2.900        37.92
GET       3.000        41.81
GET       3.100        45.61
GET       3.200        49.24
GET       3.300        52.80
GET       3.400        55.96
GET       3.500        59.05
GET       3.600        61.87
GET       3.700        64.34
GET       3.800        66.49
GET       3.900        68.39
GET       4.000        70.07
GET       4.100        71.57
GET       4.200        72.81
GET       4.300        73.89
GET       4.400        74.84
GET       4.500        75.58
GET       4.600        76.27
GET       4.700        76.88
GET       4.800        77.40
GET       4.900        77.87
GET       5.000        78.25
GET       5.100        78.65
GET       5.200        79.04
GET       5.300        79.40
GET       5.400        79.72
GET       5.500        80.02
GET       5.600        80.31
GET       5.700        80.58
GET       5.800        80.85
GET       5.900        81.08
GET       6.000        81.33
GET       6.100        81.57
GET       6.200        81.81
GET       6.300        82.03
GET       6.400        82.24
GET       6.500        82.44
GET       6.600        82.66
GET       6.700        82.86
GET       6.800        83.07
GET       6.900        83.29
GET       7.000        83.48
GET       7.100        83.70
GET       7.200        83.93
GET       7.300        84.15
GET       7.400        84.39
GET       7.500        84.62
GET       7.600        84.83
GET       7.700        85.05
GET       7.800        85.27
GET       7.900        85.49
GET       8.000        85.71
GET       8.100        85.95
GET       8.200        86.15
GET       8.300        86.38
GET       8.400        86.60
GET       8.500        86.80
GET       8.600        87.03
GET       8.700        87.27
GET       8.800        87.49
GET       8.900        87.71
GET       9.000        87.91
GET       9.100        88.15
GET       9.200        88.37
GET       9.300        88.59
GET       9.400        88.81
GET       9.500        89.02
GET       9.600        89.22
GET       9.700        89.38
GET       9.800        89.56
GET       9.900        89.76
GET      10.000        90.89
GET      11.000        92.64
GET      12.000        93.74
GET      13.000        94.48
GET      14.000        95.10
GET      15.000        95.73
GET      16.000        96.20
GET      17.000        96.67
GET      18.000        97.19
GET      19.000        97.67
GET      20.000        98.03
GET      21.000        98.37
GET      22.000        98.63
GET      23.000        98.90
GET      24.000        99.16
GET      25.000        99.35
GET      26.000        99.41
GET      27.000        99.54
GET      28.000        99.65
GET      29.000        99.69
GET      30.000        99.75
GET      31.000        99.80
GET      32.000        99.84
GET      33.000        99.88
GET      34.000        99.90
GET      35.000        99.92
GET      36.000        99.93
GET      37.000        99.95
GET      38.000        99.95
GET      52.000        99.96
GET      53.000        99.97
GET      54.000        99.97
GET      56.000        99.98
GET      57.000       100.00
GET      58.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1634.95          ---          ---      4.49367       156.48 
Gets        16312.73     16289.07        23.67      4.05700      1528.54 
Waits           0.00          ---          ---      0.00000          --- 
Totals      17947.68     16289.07        23.67      4.09667      1685.03 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.00
SET       1.700         0.00
SET       1.800         0.02
SET       1.900         0.10
SET       2.000         0.30
SET       2.100         0.79
SET       2.200         1.71
SET       2.300         3.41
SET       2.400         5.82
SET       2.500         9.03
SET       2.600        12.84
SET       2.700        17.37
SET       2.800        22.35
SET       2.900        27.44
SET       3.000        32.48
SET       3.100        37.50
SET       3.200        42.33
SET       3.300        46.92
SET       3.400        51.12
SET       3.500        55.25
SET       3.600        59.14
SET       3.700        62.68
SET       3.800        66.05
SET       3.900        69.10
SET       4.000        71.81
SET       4.100        73.99
SET       4.200        75.97
SET       4.300        77.67
SET       4.400        79.21
SET       4.500        80.43
SET       4.600        81.58
SET       4.700        82.46
SET       4.800        83.25
SET       4.900        83.96
SET       5.000        84.52
SET       5.100        85.00
SET       5.200        85.47
SET       5.300        85.85
SET       5.400        86.17
SET       5.500        86.50
SET       5.600        86.79
SET       5.700        87.10
SET       5.800        87.40
SET       5.900        87.70
SET       6.000        88.00
SET       6.100        88.25
SET       6.200        88.51
SET       6.300        88.76
SET       6.400        88.99
SET       6.500        89.22
SET       6.600        89.45
SET       6.700        89.71
SET       6.800        89.95
SET       6.900        90.19
SET       7.000        90.42
SET       7.100        90.64
SET       7.200        90.82
SET       7.300        91.01
SET       7.400        91.24
SET       7.500        91.40
SET       7.600        91.56
SET       7.700        91.74
SET       7.800        91.88
SET       7.900        92.03
SET       8.000        92.17
SET       8.100        92.33
SET       8.200        92.47
SET       8.300        92.60
SET       8.400        92.71
SET       8.500        92.82
SET       8.600        92.91
SET       8.700        93.00
SET       8.800        93.09
SET       8.900        93.20
SET       9.000        93.33
SET       9.100        93.44
SET       9.200        93.52
SET       9.300        93.63
SET       9.400        93.74
SET       9.500        93.82
SET       9.600        93.92
SET       9.700        94.02
SET       9.800        94.12
SET       9.900        94.20
SET      10.000        94.82
SET      11.000        96.00
SET      12.000        96.74
SET      13.000        97.30
SET      14.000        97.89
SET      15.000        98.23
SET      16.000        98.46
SET      17.000        98.71
SET      18.000        98.89
SET      19.000        99.07
SET      20.000        99.21
SET      21.000        99.34
SET      22.000        99.44
SET      23.000        99.58
SET      24.000        99.67
SET      25.000        99.74
SET      26.000        99.79
SET      27.000        99.84
SET      28.000        99.90
SET      29.000        99.91
SET      30.000        99.93
SET      31.000        99.94
SET      32.000        99.94
SET      33.000        99.95
SET      34.000        99.95
SET      35.000        99.96
SET      37.000        99.97
SET      38.000        99.98
SET      53.000        99.99
SET      57.000       100.00
SET      58.000       100.00
---
GET       0.800         0.00
GET       0.820         0.00
GET       0.840         0.00
GET       0.870         0.00
GET       0.880         0.00
GET       0.890         0.00
GET       0.900         0.00
GET       0.910         0.00
GET       0.920         0.00
GET       0.930         0.00
GET       0.940         0.00
GET       0.950         0.00
GET       0.970         0.01
GET       0.990         0.01
GET       1.000         0.01
GET       1.100         0.02
GET       1.200         0.05
GET       1.300         0.10
GET       1.400         0.20
GET       1.500         0.38
GET       1.600         0.64
GET       1.700         1.04
GET       1.800         1.67
GET       1.900         2.67
GET       2.000         4.18
GET       2.100         6.38
GET       2.200         9.30
GET       2.300        12.92
GET       2.400        17.01
GET       2.500        21.56
GET       2.600        26.27
GET       2.700        31.04
GET       2.800        35.84
GET       2.900        40.47
GET       3.000        44.97
GET       3.100        49.34
GET       3.200        53.53
GET       3.300        57.50
GET       3.400        61.18
GET       3.500        64.65
GET       3.600        67.85
GET       3.700        70.73
GET       3.800        73.30
GET       3.900        75.60
GET       4.000        77.58
GET       4.100        79.30
GET       4.200        80.76
GET       4.300        82.02
GET       4.400        83.12
GET       4.500        83.99
GET       4.600        84.77
GET       4.700        85.44
GET       4.800        86.06
GET       4.900        86.60
GET       5.000        87.05
GET       5.100        87.48
GET       5.200        87.86
GET       5.300        88.23
GET       5.400        88.56
GET       5.500        88.88
GET       5.600        89.19
GET       5.700        89.48
GET       5.800        89.76
GET       5.900        90.03
GET       6.000        90.29
GET       6.100        90.53
GET       6.200        90.77
GET       6.300        91.00
GET       6.400        91.22
GET       6.500        91.43
GET       6.600        91.62
GET       6.700        91.80
GET       6.800        92.00
GET       6.900        92.20
GET       7.000        92.36
GET       7.100        92.54
GET       7.200        92.71
GET       7.300        92.87
GET       7.400        93.02
GET       7.500        93.16
GET       7.600        93.29
GET       7.700        93.42
GET       7.800        93.55
GET       7.900        93.68
GET       8.000        93.80
GET       8.100        93.92
GET       8.200        94.04
GET       8.300        94.15
GET       8.400        94.26
GET       8.500        94.35
GET       8.600        94.46
GET       8.700        94.57
GET       8.800        94.67
GET       8.900        94.77
GET       9.000        94.86
GET       9.100        94.96
GET       9.200        95.06
GET       9.300        95.16
GET       9.400        95.26
GET       9.500        95.35
GET       9.600        95.45
GET       9.700        95.53
GET       9.800        95.62
GET       9.900        95.72
GET      10.000        96.22
GET      11.000        97.07
GET      12.000        97.62
GET      13.000        98.04
GET      14.000        98.38
GET      15.000        98.64
GET      16.000        98.84
GET      17.000        99.01
GET      18.000        99.17
GET      19.000        99.32
GET      20.000        99.43
GET      21.000        99.53
GET      22.000        99.60
GET      23.000        99.69
GET      24.000        99.76
GET      25.000        99.81
GET      26.000        99.83
GET      27.000        99.87
GET      28.000        99.90
GET      29.000        99.91
GET      30.000        99.93
GET      31.000        99.94
GET      32.000        99.96
GET      33.000        99.97
GET      34.000        99.97
GET      35.000        99.98
GET      36.000        99.98
GET      37.000        99.99
GET      38.000        99.99
GET      52.000        99.99
GET      53.000        99.99
GET      54.000        99.99
GET      56.000       100.00
GET      57.000       100.00
GET      58.000       100.00
---
