4         Threads
25        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2393.99          ---          ---      4.06300       229.13 
Gets        23887.21     23857.21        29.99      3.77400      2238.44 
Waits           0.00          ---          ---      0.00000          --- 
Totals      26281.20     23857.21        29.99      3.80000      2467.57 


Request Latency Distribution
Type     <= msec         Percent
GET       4.300        79.80
GET       4.400        82.37
GET       4.500        84.62
GET       4.600        86.59
GET       4.700        88.33
GET       4.800        89.87
GET       4.900        91.22
GET       5.000        92.31
GET       5.100        93.31
GET       5.200        94.16
GET       5.300        94.90
GET       5.400        95.56
GET       5.500        96.14
GET       5.600        96.67
GET       5.700        97.12
GET       5.800        97.51
GET       5.900        97.81
GET       6.000        98.07
GET       6.100        98.30
GET       6.200        98.50
GET       6.300        98.68
GET       6.400        98.83
GET       6.500        98.94
GET       6.600        99.06
GET       6.700        99.16
GET       6.800        99.26
GET       6.900        99.34
GET       7.000        99.40
GET       7.100        99.45
GET       7.200        99.48
GET       7.300        99.52
GET       7.400        99.55
GET       7.500        99.58
GET       7.600        99.61
GET       7.700        99.63
GET       7.800        99.64
GET       7.900        99.66
GET       8.000        99.68
GET       8.100        99.71
GET       8.200        99.72
GET       8.300        99.74
GET       8.400        99.75
GET       8.500        99.77
GET       8.600        99.78
GET       8.700        99.80
GET       8.800        99.81
GET       8.900        99.83
GET       9.000        99.84
GET       9.100        99.84
GET       9.200        99.85
GET       9.300        99.86
GET       9.400        99.87
GET       9.500        99.88
GET       9.600        99.89
GET       9.700        99.90
GET       9.800        99.91
GET       9.900        99.91
GET      10.000        99.94
GET      11.000        99.96
GET      12.000        99.96
GET      13.000        99.96
GET      15.000        99.97
GET      16.000        99.98
GET      17.000        99.99
GET      18.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1042.00          ---          ---      9.37600        99.74 
Gets        10365.95     10335.97        29.98      8.69900       970.82 
Waits           0.00          ---          ---      0.00000          --- 
Totals      11407.95     10335.97        29.98      8.76100      1070.56 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.700         0.04
SET       2.800         0.12
SET       2.900         0.32
SET       3.000         0.76
SET       3.100         1.21
SET       3.200         1.87
SET       3.300         2.87
SET       3.400         4.34
SET       3.500         5.81
SET       3.600         7.43
SET       3.700         8.97
SET       3.800        10.35
SET       3.900        12.03
SET       4.000        13.91
SET       4.100        15.40
SET       4.200        17.05
SET       4.300        18.62
SET       4.400        20.05
SET       4.500        21.08
SET       4.600        22.30
SET       4.700        23.39
SET       4.800        24.29
SET       4.900        25.08
SET       5.000        25.84
SET       5.100        26.59
SET       5.200        27.16
SET       5.300        27.79
SET       5.400        28.45
SET       5.500        28.78
SET       5.600        29.24
SET       5.700        29.73
SET       5.800        30.19
SET       5.900        30.60
SET       6.000        31.03
SET       6.100        31.50
SET       6.200        31.91
SET       6.300        32.51
SET       6.400        32.98
SET       6.500        33.45
SET       6.600        34.07
SET       6.700        34.69
SET       6.800        35.50
SET       6.900        36.39
SET       7.000        37.55
SET       7.100        38.52
SET       7.200        39.40
SET       7.300        40.42
SET       7.400        41.56
SET       7.500        42.87
SET       7.600        44.18
SET       7.700        45.49
SET       7.800        46.80
SET       7.900        48.12
SET       8.000        49.50
SET       8.100        50.71
SET       8.200        51.85
SET       8.300        53.06
SET       8.400        54.27
SET       8.500        55.37
SET       8.600        56.27
SET       8.700        57.10
SET       8.800        57.95
SET       8.900        58.81
SET       9.000        59.52
SET       9.100        60.47
SET       9.200        61.44
SET       9.300        62.38
SET       9.400        63.13
SET       9.500        63.89
SET       9.600        64.63
SET       9.700        65.49
SET       9.800        66.48
SET       9.900        67.46
SET      10.000        71.92
SET      11.000        80.57
SET      12.000        85.53
SET      13.000        88.88
SET      14.000        91.85
SET      15.000        93.55
SET      16.000        95.50
SET      17.000        96.32
SET      18.000        96.67
SET      19.000        96.91
SET      20.000        97.26
SET      21.000        97.50
SET      22.000        97.62
SET      23.000        97.68
SET      24.000        97.75
SET      25.000        97.85
SET      26.000        97.88
SET      27.000        97.97
SET      31.000        97.98
SET      32.000        98.04
SET      34.000        98.08
SET      35.000        98.09
SET      36.000        98.10
SET      37.000        98.11
SET      38.000        98.12
SET      39.000        98.21
SET      40.000        98.28
SET      42.000        98.30
SET      46.000        98.31
SET      48.000        98.41
SET      49.000        98.47
SET      50.000        98.50
SET      51.000        98.53
SET      53.000        98.55
SET      54.000        98.63
SET      55.000        98.69
SET      56.000        98.79
SET      57.000        98.90
SET      58.000        98.95
SET      59.000        98.98
SET      60.000        99.15
SET      61.000        99.16
SET      65.000        99.22
SET      66.000        99.25
SET      67.000        99.34
SET      68.000        99.48
SET      69.000        99.57
SET      71.000        99.65
SET      72.000        99.67
SET      73.000        99.72
SET      74.000        99.77
SET      75.000        99.78
SET      76.000        99.80
SET      77.000        99.81
SET      78.000        99.85
SET      79.000        99.88
SET      81.000        99.88
SET      89.000        99.90
SET      92.000        99.96
SET      97.000       100.00
---
GET       1.400         0.00
GET       1.500         0.00
GET       1.600         0.01
GET       1.700         0.02
GET       1.800         0.02
GET       1.900         0.02
GET       2.000         0.03
GET       2.100         0.04
GET       2.200         0.08
GET       2.300         0.19
GET       2.400         0.36
GET       2.500         0.62
GET       2.600         0.99
GET       2.700         1.52
GET       2.800         2.21
GET       2.900         3.06
GET       3.000         4.05
GET       3.100         5.20
GET       3.200         6.55
GET       3.300         7.94
GET       3.400         9.46
GET       3.500        11.11
GET       3.600        12.73
GET       3.700        14.40
GET       3.800        15.90
GET       3.900        17.40
GET       4.000        18.91
GET       4.100        20.35
GET       4.200        21.68
GET       4.300        22.90
GET       4.400        23.97
GET       4.500        25.02
GET       4.600        25.95
GET       4.700        26.90
GET       4.800        27.72
GET       4.900        28.51
GET       5.000        29.26
GET       5.100        29.95
GET       5.200        30.61
GET       5.300        31.24
GET       5.400        31.85
GET       5.500        32.45
GET       5.600        33.10
GET       5.700        33.75
GET       5.800        34.48
GET       5.900        35.21
GET       6.000        36.04
GET       6.100        36.87
GET       6.200        37.80
GET       6.300        38.75
GET       6.400        39.68
GET       6.500        40.68
GET       6.600        41.71
GET       6.700        42.80
GET       6.800        43.92
GET       6.900        45.02
GET       7.000        46.15
GET       7.100        47.38
GET       7.200        48.59
GET       7.300        49.78
GET       7.400        50.96
GET       7.500        52.07
GET       7.600        53.18
GET       7.700        54.19
GET       7.800        55.23
GET       7.900        56.24
GET       8.000        57.22
GET       8.100        58.26
GET       8.200        59.20
GET       8.300        60.12
GET       8.400        61.10
GET       8.500        62.01
GET       8.600        62.93
GET       8.700        63.83
GET       8.800        64.73
GET       8.900        65.58
GET       9.000        66.47
GET       9.100        67.31
GET       9.200        68.15
GET       9.300        68.98
GET       9.400        69.83
GET       9.500        70.71
GET       9.600        71.55
GET       9.700        72.29
GET       9.800        73.07
GET       9.900        73.85
GET      10.000        78.06
GET      11.000        83.94
GET      12.000        87.85
GET      13.000        90.75
GET      14.000        93.08
GET      15.000        94.66
GET      16.000        95.85
GET      17.000        96.36
GET      18.000        96.68
GET      19.000        97.00
GET      20.000        97.32
GET      21.000        97.50
GET      22.000        97.66
GET      23.000        97.76
GET      24.000        97.86
GET      25.000        97.96
GET      26.000        97.99
GET      27.000        98.04
GET      30.000        98.04
GET      31.000        98.07
GET      32.000        98.11
GET      33.000        98.14
GET      34.000        98.16
GET      35.000        98.18
GET      36.000        98.18
GET      37.000        98.20
GET      38.000        98.25
GET      39.000        98.30
GET      40.000        98.37
GET      41.000        98.41
GET      42.000        98.46
GET      43.000        98.49
GET      44.000        98.50
GET      45.000        98.50
GET      46.000        98.51
GET      47.000        98.53
GET      48.000        98.58
GET      49.000        98.64
GET      50.000        98.70
GET      51.000        98.74
GET      52.000        98.78
GET      53.000        98.81
GET      54.000        98.89
GET      55.000        99.00
GET      56.000        99.07
GET      57.000        99.16
GET      58.000        99.22
GET      59.000        99.29
GET      60.000        99.34
GET      61.000        99.36
GET      62.000        99.37
GET      63.000        99.38
GET      64.000        99.41
GET      65.000        99.43
GET      66.000        99.44
GET      67.000        99.51
GET      68.000        99.55
GET      69.000        99.59
GET      70.000        99.64
GET      71.000        99.68
GET      72.000        99.70
GET      73.000        99.74
GET      74.000        99.75
GET      75.000        99.77
GET      76.000        99.79
GET      77.000        99.81
GET      78.000        99.83
GET      79.000        99.84
GET      81.000        99.84
GET      82.000        99.85
GET      83.000        99.85
GET      84.000        99.86
GET      85.000        99.87
GET      88.000        99.90
GET      89.000        99.94
GET      90.000        99.96
GET      91.000        99.97
GET      92.000        99.98
GET      93.000        99.99
GET      97.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1938.61          ---          ---      5.86100       185.55 
Gets        19335.82     19305.83        29.99      5.42067      1811.75 
Waits           0.00          ---          ---      0.00000          --- 
Totals      21274.42     19305.83        29.99      5.46067      1997.30 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.01
SET       2.300         0.01
SET       2.400         0.03
SET       2.500         0.05
SET       2.600         0.15
SET       2.700         0.37
SET       2.800         0.78
SET       2.900         1.67
SET       3.000         3.28
SET       3.100         5.84
SET       3.200         9.56
SET       3.300        14.08
SET       3.400        19.31
SET       3.500        25.09
SET       3.600        30.95
SET       3.700        36.80
SET       3.800        42.25
SET       3.900        47.25
SET       4.000        52.04
SET       4.100        56.34
SET       4.200        60.20
SET       4.300        63.61
SET       4.400        66.72
SET       4.500        69.29
SET       4.600        71.49
SET       4.700        73.49
SET       4.800        75.24
SET       4.900        76.81
SET       5.000        78.12
SET       5.100        79.23
SET       5.200        80.20
SET       5.300        81.08
SET       5.400        81.93
SET       5.500        82.57
SET       5.600        83.10
SET       5.700        83.60
SET       5.800        84.13
SET       5.900        84.62
SET       6.000        85.06
SET       6.100        85.42
SET       6.200        85.73
SET       6.300        86.04
SET       6.400        86.31
SET       6.500        86.52
SET       6.600        86.75
SET       6.700        86.95
SET       6.800        87.20
SET       6.900        87.44
SET       7.000        87.72
SET       7.100        87.95
SET       7.200        88.17
SET       7.300        88.41
SET       7.400        88.66
SET       7.500        88.91
SET       7.600        89.19
SET       7.700        89.45
SET       7.800        89.73
SET       7.900        89.99
SET       8.000        90.25
SET       8.100        90.49
SET       8.200        90.71
SET       8.300        90.95
SET       8.400        91.18
SET       8.500        91.40
SET       8.600        91.59
SET       8.700        91.76
SET       8.800        91.93
SET       8.900        92.11
SET       9.000        92.24
SET       9.100        92.43
SET       9.200        92.62
SET       9.300        92.81
SET       9.400        92.96
SET       9.500        93.10
SET       9.600        93.25
SET       9.700        93.41
SET       9.800        93.61
SET       9.900        93.80
SET      10.000        94.63
SET      11.000        96.22
SET      12.000        97.12
SET      13.000        97.73
SET      14.000        98.28
SET      15.000        98.59
SET      16.000        98.95
SET      17.000        99.13
SET      18.000        99.27
SET      19.000        99.35
SET      20.000        99.44
SET      21.000        99.51
SET      22.000        99.53
SET      23.000        99.54
SET      24.000        99.55
SET      25.000        99.57
SET      26.000        99.58
SET      27.000        99.59
SET      31.000        99.59
SET      32.000        99.61
SET      34.000        99.63
SET      35.000        99.63
SET      36.000        99.64
SET      37.000        99.64
SET      38.000        99.65
SET      39.000        99.66
SET      40.000        99.68
SET      42.000        99.68
SET      43.000        99.70
SET      46.000        99.70
SET      48.000        99.71
SET      49.000        99.72
SET      50.000        99.73
SET      51.000        99.74
SET      53.000        99.74
SET      54.000        99.75
SET      55.000        99.76
SET      56.000        99.78
SET      57.000        99.80
SET      58.000        99.81
SET      59.000        99.82
SET      60.000        99.85
SET      61.000        99.85
SET      65.000        99.86
SET      66.000        99.87
SET      67.000        99.88
SET      68.000        99.91
SET      69.000        99.92
SET      71.000        99.94
SET      72.000        99.94
SET      73.000        99.95
SET      74.000        99.96
SET      75.000        99.96
SET      76.000        99.96
SET      77.000        99.97
SET      78.000        99.97
SET      79.000        99.98
SET      81.000        99.98
SET      89.000        99.98
SET      92.000        99.99
SET      97.000       100.00
---
GET       1.200         0.00
GET       1.300         0.00
GET       1.400         0.01
GET       1.500         0.02
GET       1.600         0.03
GET       1.700         0.06
GET       1.800         0.10
GET       1.900         0.16
GET       2.000         0.24
GET       2.100         0.37
GET       2.200         0.57
GET       2.300         0.89
GET       2.400         1.40
GET       2.500         2.23
GET       2.600         3.51
GET       2.700         5.48
GET       2.800         8.25
GET       2.900        11.69
GET       3.000        15.80
GET       3.100        20.44
GET       3.200        25.40
GET       3.300        30.47
GET       3.400        35.57
GET       3.500        40.53
GET       3.600        45.20
GET       3.700        49.61
GET       3.800        53.68
GET       3.900        57.46
GET       4.000        60.97
GET       4.100        64.08
GET       4.200        66.91
GET       4.300        69.42
GET       4.400        71.69
GET       4.500        73.70
GET       4.600        75.49
GET       4.700        77.12
GET       4.800        78.54
GET       4.900        79.81
GET       5.000        80.88
GET       5.100        81.84
GET       5.200        82.69
GET       5.300        83.44
GET       5.400        84.09
GET       5.500        84.69
GET       5.600        85.24
GET       5.700        85.73
GET       5.800        86.17
GET       5.900        86.56
GET       6.000        86.92
GET       6.100        87.25
GET       6.200        87.59
GET       6.300        87.90
GET       6.400        88.19
GET       6.500        88.48
GET       6.600        88.76
GET       6.700        89.04
GET       6.800        89.31
GET       6.900        89.57
GET       7.000        89.83
GET       7.100        90.09
GET       7.200        90.35
GET       7.300        90.60
GET       7.400        90.84
GET       7.500        91.07
GET       7.600        91.29
GET       7.700        91.49
GET       7.800        91.69
GET       7.900        91.89
GET       8.000        92.08
GET       8.100        92.28
GET       8.200        92.46
GET       8.300        92.64
GET       8.400        92.82
GET       8.500        92.99
GET       8.600        93.17
GET       8.700        93.34
GET       8.800        93.51
GET       8.900        93.67
GET       9.000        93.83
GET       9.100        93.99
GET       9.200        94.14
GET       9.300        94.30
GET       9.400        94.46
GET       9.500        94.62
GET       9.600        94.78
GET       9.700        94.92
GET       9.800        95.06
GET       9.900        95.20
GET      10.000        95.98
GET      11.000        97.05
GET      12.000        97.76
GET      13.000        98.28
GET      14.000        98.70
GET      15.000        99.00
GET      16.000        99.22
GET      17.000        99.32
GET      18.000        99.39
GET      19.000        99.45
GET      20.000        99.51
GET      21.000        99.54
GET      22.000        99.57
GET      23.000        99.59
GET      24.000        99.60
GET      25.000        99.62
GET      26.000        99.63
GET      27.000        99.64
GET      30.000        99.64
GET      31.000        99.64
GET      32.000        99.65
GET      33.000        99.66
GET      34.000        99.66
GET      35.000        99.66
GET      36.000        99.67
GET      37.000        99.67
GET      38.000        99.68
GET      39.000        99.69
GET      40.000        99.70
GET      41.000        99.71
GET      42.000        99.72
GET      43.000        99.73
GET      44.000        99.73
GET      45.000        99.73
GET      46.000        99.73
GET      47.000        99.74
GET      48.000        99.75
GET      49.000        99.76
GET      50.000        99.77
GET      51.000        99.77
GET      52.000        99.78
GET      53.000        99.79
GET      54.000        99.80
GET      55.000        99.82
GET      56.000        99.83
GET      57.000        99.85
GET      58.000        99.86
GET      59.000        99.87
GET      60.000        99.88
GET      61.000        99.88
GET      62.000        99.89
GET      63.000        99.89
GET      64.000        99.89
GET      65.000        99.90
GET      66.000        99.90
GET      67.000        99.91
GET      68.000        99.92
GET      69.000        99.93
GET      70.000        99.94
GET      71.000        99.94
GET      72.000        99.95
GET      73.000        99.95
GET      74.000        99.96
GET      75.000        99.96
GET      76.000        99.96
GET      77.000        99.97
GET      78.000        99.97
GET      79.000        99.97
GET      81.000        99.97
GET      82.000        99.97
GET      83.000        99.97
GET      84.000        99.98
GET      85.000        99.98
GET      88.000        99.98
GET      89.000        99.99
GET      90.000        99.99
GET      91.000        99.99
GET      92.000       100.00
GET      93.000       100.00
GET      97.000       100.00
---
