4         Threads
11        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1442.56          ---          ---      3.06300       138.07 
Gets        14404.47     14382.48        21.99      2.74200      1349.70 
Waits           0.00          ---          ---      0.00000          --- 
Totals      15847.03     14382.48        21.99      2.77100      1487.77 


Request Latency Distribution
Type     <= msec         Percent
GET       4.900        98.09
GET       5.000        98.28
GET       5.100        98.45
GET       5.200        98.60
GET       5.300        98.74
GET       5.400        98.86
GET       5.500        98.97
GET       5.600        99.07
GET       5.700        99.17
GET       5.800        99.27
GET       5.900        99.37
GET       6.000        99.45
GET       6.100        99.52
GET       6.200        99.58
GET       6.300        99.62
GET       6.400        99.66
GET       6.500        99.70
GET       6.600        99.73
GET       6.700        99.76
GET       6.800        99.79
GET       6.900        99.80
GET       7.000        99.82
GET       7.100        99.84
GET       7.200        99.86
GET       7.300        99.87
GET       7.400        99.89
GET       7.500        99.90
GET       7.600        99.91
GET       7.700        99.91
GET       7.800        99.92
GET       7.900        99.92
GET       8.000        99.92
GET       8.100        99.92
GET       8.200        99.92
GET       8.300        99.92
GET       8.400        99.93
GET       8.500        99.94
GET       8.600        99.95
GET       8.700        99.95
GET       8.800        99.96
GET       8.900        99.96
GET       9.000        99.96
GET       9.100        99.97
GET       9.200        99.97
GET       9.400        99.97
GET       9.500        99.97
GET       9.600        99.97
GET       9.700        99.97
GET       9.800        99.98
GET      15.000        99.98
GET      17.000       100.00
GET      18.000       100.00
GET      19.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1404.52          ---          ---      3.47700       134.43 
Gets        14019.63     14000.08        19.55      3.13200      1313.70 
Waits           0.00          ---          ---      0.00000          --- 
Totals      15424.15     14000.08        19.55      3.16400      1448.13 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.01
SET       1.400         0.08
SET       1.500         0.17
SET       1.600         0.48
SET       1.700         0.97
SET       1.800         1.88
SET       1.900         3.40
SET       2.000         5.29
SET       2.100         8.12
SET       2.200        11.51
SET       2.300        15.71
SET       2.400        19.61
SET       2.500        23.68
SET       2.600        27.49
SET       2.700        31.54
SET       2.800        35.57
SET       2.900        39.38
SET       3.000        42.49
SET       3.100        45.83
SET       3.200        49.70
SET       3.300        53.20
SET       3.400        56.64
SET       3.500        59.96
SET       3.600        62.97
SET       3.700        65.71
SET       3.800        68.28
SET       3.900        70.91
SET       4.000        73.42
SET       4.100        75.80
SET       4.200        77.91
SET       4.300        79.55
SET       4.400        81.41
SET       4.500        83.03
SET       4.600        84.78
SET       4.700        86.20
SET       4.800        87.62
SET       4.900        88.90
SET       5.000        90.14
SET       5.100        91.20
SET       5.200        92.29
SET       5.300        93.28
SET       5.400        94.04
SET       5.500        94.68
SET       5.600        95.36
SET       5.700        95.86
SET       5.800        96.34
SET       5.900        96.71
SET       6.000        97.09
SET       6.100        97.46
SET       6.200        97.89
SET       6.300        98.05
SET       6.400        98.21
SET       6.500        98.42
SET       6.600        98.61
SET       6.700        98.75
SET       6.800        98.88
SET       6.900        98.94
SET       7.000        99.03
SET       7.100        99.15
SET       7.200        99.22
SET       7.300        99.27
SET       7.400        99.35
SET       7.500        99.38
SET       7.600        99.45
SET       7.700        99.56
SET       7.800        99.60
SET       7.900        99.63
SET       8.000        99.67
SET       8.100        99.68
SET       8.200        99.71
SET       8.300        99.73
SET       8.500        99.74
SET       8.700        99.75
SET       8.800        99.77
SET       8.900        99.79
SET       9.000        99.81
SET       9.200        99.82
SET       9.300        99.83
SET       9.600        99.83
SET      10.000        99.85
SET      11.000        99.87
SET      14.000        99.90
SET      15.000        99.92
SET      16.000        99.94
SET      17.000        99.95
SET      18.000        99.97
SET      19.000       100.00
---
GET       0.500         0.00
GET       0.520         0.00
GET       0.550         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.620         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.02
GET       0.710         0.02
GET       0.720         0.02
GET       0.730         0.02
GET       0.740         0.02
GET       0.750         0.02
GET       0.760         0.03
GET       0.770         0.03
GET       0.780         0.03
GET       0.790         0.03
GET       0.800         0.04
GET       0.810         0.04
GET       0.820         0.04
GET       0.830         0.05
GET       0.840         0.05
GET       0.850         0.06
GET       0.860         0.06
GET       0.870         0.07
GET       0.880         0.08
GET       0.890         0.09
GET       0.900         0.09
GET       0.910         0.10
GET       0.920         0.11
GET       0.930         0.12
GET       0.940         0.13
GET       0.950         0.15
GET       0.960         0.16
GET       0.970         0.17
GET       0.980         0.19
GET       0.990         0.19
GET       1.000         0.28
GET       1.100         0.51
GET       1.200         0.86
GET       1.300         1.41
GET       1.400         2.21
GET       1.500         3.35
GET       1.600         4.79
GET       1.700         6.66
GET       1.800         9.22
GET       1.900        12.32
GET       2.000        16.01
GET       2.100        19.83
GET       2.200        23.97
GET       2.300        28.15
GET       2.400        32.16
GET       2.500        36.25
GET       2.600        40.24
GET       2.700        44.19
GET       2.800        47.85
GET       2.900        51.24
GET       3.000        54.58
GET       3.100        57.78
GET       3.200        60.84
GET       3.300        63.85
GET       3.400        66.63
GET       3.500        69.30
GET       3.600        71.75
GET       3.700        74.12
GET       3.800        76.42
GET       3.900        78.50
GET       4.000        80.47
GET       4.100        82.26
GET       4.200        83.89
GET       4.300        85.44
GET       4.400        86.97
GET       4.500        88.39
GET       4.600        89.68
GET       4.700        90.81
GET       4.800        91.82
GET       4.900        92.79
GET       5.000        93.67
GET       5.100        94.51
GET       5.200        95.22
GET       5.300        95.81
GET       5.400        96.32
GET       5.500        96.76
GET       5.600        97.15
GET       5.700        97.54
GET       5.800        97.86
GET       5.900        98.10
GET       6.000        98.28
GET       6.100        98.46
GET       6.200        98.60
GET       6.300        98.75
GET       6.400        98.88
GET       6.500        98.99
GET       6.600        99.08
GET       6.700        99.18
GET       6.800        99.27
GET       6.900        99.35
GET       7.000        99.40
GET       7.100        99.45
GET       7.200        99.50
GET       7.300        99.54
GET       7.400        99.58
GET       7.500        99.62
GET       7.600        99.65
GET       7.700        99.68
GET       7.800        99.71
GET       7.900        99.72
GET       8.000        99.74
GET       8.100        99.77
GET       8.200        99.79
GET       8.300        99.79
GET       8.400        99.80
GET       8.500        99.81
GET       8.600        99.82
GET       8.700        99.83
GET       8.800        99.84
GET       8.900        99.85
GET       9.000        99.86
GET       9.100        99.87
GET       9.200        99.88
GET       9.300        99.89
GET       9.400        99.89
GET       9.500        99.89
GET       9.600        99.89
GET       9.700        99.89
GET      10.000        99.90
GET      11.000        99.91
GET      14.000        99.92
GET      15.000        99.94
GET      16.000        99.96
GET      17.000        99.97
GET      18.000        99.98
GET      19.000       100.00
GET      20.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1421.58          ---          ---      3.21700       136.06 
Gets        14194.10     14172.92        21.18      2.88800      1330.01 
Waits           0.00          ---          ---      0.00000          --- 
Totals      15615.68     14172.92        21.18      2.91800      1466.06 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.200         0.00
SET       1.300         0.03
SET       1.400         0.09
SET       1.500         0.22
SET       1.600         0.68
SET       1.700         1.49
SET       1.800         2.84
SET       1.900         4.80
SET       2.000         7.42
SET       2.100        10.68
SET       2.200        14.42
SET       2.300        18.61
SET       2.400        22.95
SET       2.500        27.61
SET       2.600        32.07
SET       2.700        36.63
SET       2.800        41.18
SET       2.900        45.67
SET       3.000        49.85
SET       3.100        54.18
SET       3.200        58.50
SET       3.300        62.52
SET       3.400        66.53
SET       3.500        70.21
SET       3.600        73.70
SET       3.700        76.71
SET       3.800        79.43
SET       3.900        81.94
SET       4.000        84.12
SET       4.100        86.14
SET       4.200        87.77
SET       4.300        88.98
SET       4.400        90.23
SET       4.500        91.28
SET       4.600        92.24
SET       4.700        93.07
SET       4.800        93.83
SET       4.900        94.49
SET       5.000        95.10
SET       5.100        95.64
SET       5.200        96.16
SET       5.300        96.62
SET       5.400        96.98
SET       5.500        97.31
SET       5.600        97.64
SET       5.700        97.88
SET       5.800        98.12
SET       5.900        98.32
SET       6.000        98.51
SET       6.100        98.69
SET       6.200        98.89
SET       6.300        98.98
SET       6.400        99.08
SET       6.500        99.18
SET       6.600        99.28
SET       6.700        99.36
SET       6.800        99.43
SET       6.900        99.47
SET       7.000        99.52
SET       7.100        99.57
SET       7.200        99.61
SET       7.300        99.65
SET       7.400        99.69
SET       7.500        99.70
SET       7.600        99.73
SET       7.700        99.77
SET       7.800        99.79
SET       7.900        99.80
SET       8.000        99.82
SET       8.100        99.83
SET       8.200        99.84
SET       8.300        99.85
SET       8.400        99.85
SET       8.500        99.85
SET       8.600        99.86
SET       8.700        99.86
SET       8.800        99.87
SET       8.900        99.89
SET       9.000        99.89
SET       9.100        99.89
SET       9.200        99.90
SET       9.300        99.90
SET       9.500        99.90
SET       9.600        99.90
SET       9.700        99.91
SET      10.000        99.91
SET      11.000        99.92
SET      14.000        99.92
SET      15.000        99.94
SET      16.000        99.95
SET      17.000        99.98
SET      18.000        99.99
SET      19.000       100.00
---
GET       0.500         0.00
GET       0.520         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.610         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.02
GET       0.700         0.02
GET       0.710         0.02
GET       0.720         0.02
GET       0.730         0.03
GET       0.740         0.03
GET       0.750         0.03
GET       0.760         0.03
GET       0.770         0.04
GET       0.780         0.04
GET       0.790         0.05
GET       0.800         0.05
GET       0.810         0.06
GET       0.820         0.06
GET       0.830         0.07
GET       0.840         0.07
GET       0.850         0.08
GET       0.860         0.09
GET       0.870         0.10
GET       0.880         0.11
GET       0.890         0.12
GET       0.900         0.13
GET       0.910         0.14
GET       0.920         0.16
GET       0.930         0.17
GET       0.940         0.18
GET       0.950         0.20
GET       0.960         0.22
GET       0.970         0.23
GET       0.980         0.25
GET       0.990         0.27
GET       1.000         0.39
GET       1.100         0.71
GET       1.200         1.22
GET       1.300         1.99
GET       1.400         3.07
GET       1.500         4.50
GET       1.600         6.28
GET       1.700         8.57
GET       1.800        11.49
GET       1.900        14.93
GET       2.000        18.91
GET       2.100        23.26
GET       2.200        27.93
GET       2.300        32.67
GET       2.400        37.34
GET       2.500        41.94
GET       2.600        46.49
GET       2.700        50.88
GET       2.800        55.19
GET       2.900        59.20
GET       3.000        63.09
GET       3.100        66.82
GET       3.200        70.37
GET       3.300        73.69
GET       3.400        76.70
GET       3.500        79.42
GET       3.600        81.88
GET       3.700        84.09
GET       3.800        86.05
GET       3.900        87.75
GET       4.000        89.25
GET       4.100        90.53
GET       4.200        91.62
GET       4.300        92.58
GET       4.400        93.45
GET       4.500        94.21
GET       4.600        94.88
GET       4.700        95.47
GET       4.800        95.98
GET       4.900        96.44
GET       5.000        96.86
GET       5.100        97.25
GET       5.200        97.59
GET       5.300        97.88
GET       5.400        98.13
GET       5.500        98.35
GET       5.600        98.55
GET       5.700        98.74
GET       5.800        98.90
GET       5.900        99.04
GET       6.000        99.14
GET       6.100        99.24
GET       6.200        99.32
GET       6.300        99.40
GET       6.400        99.46
GET       6.500        99.52
GET       6.600        99.57
GET       6.700        99.62
GET       6.800        99.67
GET       6.900        99.70
GET       7.000        99.72
GET       7.100        99.75
GET       7.200        99.77
GET       7.300        99.80
GET       7.400        99.82
GET       7.500        99.83
GET       7.600        99.85
GET       7.700        99.86
GET       7.800        99.87
GET       7.900        99.88
GET       8.000        99.88
GET       8.100        99.89
GET       8.200        99.90
GET       8.300        99.90
GET       8.400        99.91
GET       8.500        99.91
GET       8.600        99.92
GET       8.700        99.92
GET       8.800        99.93
GET       8.900        99.93
GET       9.000        99.94
GET       9.100        99.94
GET       9.200        99.94
GET       9.300        99.94
GET       9.400        99.95
GET       9.500        99.95
GET       9.600        99.95
GET       9.700        99.95
GET       9.800        99.95
GET      10.000        99.95
GET      11.000        99.96
GET      14.000        99.96
GET      15.000        99.97
GET      16.000        99.98
GET      17.000        99.99
GET      18.000        99.99
GET      19.000       100.00
GET      20.000       100.00
---
