4         Threads
23        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2281.00          ---          ---      3.90100       218.32 
Gets        22759.91     22723.12        36.80      3.64600      2132.54 
Waits           0.00          ---          ---      0.00000          --- 
Totals      25040.91     22723.12        36.80      3.66900      2350.86 


Request Latency Distribution
Type     <= msec         Percent
SET       5.700        88.72
SET       5.800        89.06
SET       5.900        89.34
SET       6.000        89.64
SET       6.100        89.97
SET       6.200        90.27
SET       6.300        90.49
SET       6.400        90.68
SET       6.500        90.91
SET       6.600        91.12
SET       6.700        91.33
SET       6.800        91.53
SET       6.900        91.72
SET       7.000        91.91
SET       7.100        92.15
SET       7.200        92.32
SET       7.300        92.48
SET       7.400        92.68
SET       7.500        92.85
SET       7.600        93.05
SET       7.700        93.21
SET       7.800        93.43
SET       7.900        93.63
SET       8.000        93.82
SET       8.100        93.98
SET       8.200        94.12
SET       8.300        94.25
SET       8.400        94.36
SET       8.500        94.45
SET       8.600        94.56
SET       8.700        94.66
SET       8.800        94.75
SET       8.900        94.88
SET       9.000        95.02
SET       9.100        95.10
SET       9.200        95.18
SET       9.300        95.26
SET       9.400        95.37
SET       9.500        95.45
SET       9.600        95.52
SET       9.700        95.60
SET       9.800        95.69
SET       9.900        95.79
SET      10.000        96.31
SET      11.000        97.32
SET      12.000        97.99
SET      13.000        98.63
SET      14.000        99.20
SET      15.000        99.53
SET      16.000        99.70
SET      17.000        99.89
SET      18.000        99.93
SET      19.000        99.96
SET      20.000        99.96
SET      22.000        99.96
SET      23.000        99.97
SET      24.000        99.97
SET      25.000        99.98
SET      32.000        99.98
SET      38.000        99.99
SET      50.000       100.00
---
GET       0.730         0.00
GET       0.740         0.00
GET       0.750         0.00
GET       0.810         0.00
GET       0.830         0.00
GET       0.860         0.00
GET       0.870         0.00
GET       1.100         0.00
GET       1.200         0.00
GET       1.300         0.01
GET       1.400         0.02
GET       1.500         0.05
GET       1.600         0.10
GET       1.700         0.17
GET       1.800         0.27
GET       1.900         0.41
GET       2.000         0.59
GET       2.100         0.90
GET       2.200         1.36
GET       2.300         2.10
GET       2.400         3.25
GET       2.500         5.08
GET       2.600         7.70
GET       2.700        11.16
GET       2.800        15.47
GET       2.900        20.33
GET       3.000        25.66
GET       3.100        31.20
GET       3.200        36.71
GET       3.300        42.08
GET       3.400        47.20
GET       3.500        51.98
GET       3.600        56.46
GET       3.700        60.55
GET       3.800        64.28
GET       3.900        67.66
GET       4.000        70.68
GET       4.100        73.38
GET       4.200        75.82
GET       4.300        77.94
GET       4.400        79.80
GET       4.500        81.39
GET       4.600        82.81
GET       4.700        84.05
GET       4.800        85.14
GET       4.900        86.13
GET       5.000        86.98
GET       5.100        87.71
GET       5.200        88.34
GET       5.300        88.89
GET       5.400        89.37
GET       5.500        89.81
GET       5.600        90.19
GET       5.700        90.54
GET       5.800        90.87
GET       5.900        91.16
GET       6.000        91.43
GET       6.100        91.68
GET       6.200        91.91
GET       6.300        92.12
GET       6.400        92.33
GET       6.500        92.54
GET       6.600        92.74
GET       6.700        92.94
GET       6.800        93.12
GET       6.900        93.30
GET       7.000        93.48
GET       7.100        93.64
GET       7.200        93.80
GET       7.300        93.95
GET       7.400        94.11
GET       7.500        94.25
GET       7.600        94.40
GET       7.700        94.54
GET       7.800        94.67
GET       7.900        94.80
GET       8.000        94.93
GET       8.100        95.05
GET       8.200        95.16
GET       8.300        95.27
GET       8.400        95.38
GET       8.500        95.49
GET       8.600        95.59
GET       8.700        95.68
GET       8.800        95.78
GET       8.900        95.88
GET       9.000        95.98
GET       9.100        96.08
GET       9.200        96.18
GET       9.300        96.27
GET       9.400        96.38
GET       9.500        96.48
GET       9.600        96.57
GET       9.700        96.67
GET       9.800        96.77
GET       9.900        96.87
GET      10.000        97.39
GET      11.000        98.22
GET      12.000        98.79
GET      13.000        99.23
GET      14.000        99.58
GET      15.000        99.75
GET      16.000        99.86
GET      17.000        99.92
GET      18.000        99.95
GET      19.000        99.95
GET      20.000        99.96
GET      22.000        99.96
GET      23.000        99.96
GET      24.000        99.96
GET      27.000        99.96
GET      30.000        99.96
GET      31.000        99.97
GET      32.000        99.97
GET      36.000        99.98
GET      37.000        99.98
GET      38.000        99.98
GET      39.000        99.99
GET      49.000        99.99
GET      50.000       100.00
GET      51.000       100.00
GET      52.000       100.00
---
