4         Threads
41        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2586.90          ---          ---      6.11600       247.61 
Gets        25780.65     25731.46        49.19      5.74200      2415.32 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28367.55     25731.46        49.19      5.77600      2662.93 


Request Latency Distribution
Type     <= msec         Percent
GET       9.400        96.66
GET       9.500        96.79
GET       9.600        96.93
GET       9.700        97.06
GET       9.800        97.18
GET       9.900        97.31
GET      10.000        97.90
GET      11.000        98.68
GET      12.000        99.15
GET      13.000        99.41
GET      14.000        99.62
GET      15.000        99.77
GET      16.000        99.84
GET      17.000        99.91
GET      18.000        99.94
GET      19.000        99.98
GET      20.000        99.99
GET      21.000        99.99
GET      22.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2534.24          ---          ---      6.21100       242.57 
Gets        25261.18     25211.98        49.19      5.86400      2366.62 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27795.41     25211.98        49.19      5.89600      2609.18 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.800         0.00
SET       3.900         0.01
SET       4.100         0.02
SET       4.200         0.02
SET       4.300         0.03
SET       4.400         0.04
SET       4.500         0.16
SET       4.600         0.46
SET       4.700         1.04
SET       4.800         2.15
SET       4.900         3.88
SET       5.000         6.65
SET       5.100        10.52
SET       5.200        15.46
SET       5.300        20.97
SET       5.400        27.26
SET       5.500        33.77
SET       5.600        40.27
SET       5.700        46.62
SET       5.800        52.52
SET       5.900        57.95
SET       6.000        62.89
SET       6.100        67.07
SET       6.200        70.78
SET       6.300        73.87
SET       6.400        76.57
SET       6.500        79.03
SET       6.600        81.07
SET       6.700        82.82
SET       6.800        84.21
SET       6.900        85.37
SET       7.000        86.33
SET       7.100        87.19
SET       7.200        87.91
SET       7.300        88.62
SET       7.400        89.27
SET       7.500        89.88
SET       7.600        90.35
SET       7.700        90.79
SET       7.800        91.20
SET       7.900        91.58
SET       8.000        91.96
SET       8.100        92.33
SET       8.200        92.71
SET       8.300        93.00
SET       8.400        93.23
SET       8.500        93.48
SET       8.600        93.74
SET       8.700        93.94
SET       8.800        94.15
SET       8.900        94.31
SET       9.000        94.43
SET       9.100        94.61
SET       9.200        94.73
SET       9.300        94.83
SET       9.400        94.91
SET       9.500        94.99
SET       9.600        95.10
SET       9.700        95.17
SET       9.800        95.28
SET       9.900        95.47
SET      10.000        96.64
SET      11.000        98.43
SET      12.000        99.33
SET      13.000        99.58
SET      14.000        99.69
SET      15.000        99.78
SET      16.000        99.86
SET      17.000        99.89
SET      18.000        99.91
SET      19.000        99.94
SET      20.000        99.97
SET      21.000        99.98
SET      22.000       100.00
---
GET       2.100         0.00
GET       2.200         0.00
GET       2.300         0.01
GET       2.400         0.01
GET       2.500         0.02
GET       2.600         0.02
GET       2.700         0.03
GET       2.800         0.04
GET       2.900         0.05
GET       3.000         0.07
GET       3.100         0.09
GET       3.200         0.13
GET       3.300         0.16
GET       3.400         0.20
GET       3.500         0.25
GET       3.600         0.34
GET       3.700         0.49
GET       3.800         0.74
GET       3.900         1.16
GET       4.000         1.85
GET       4.100         2.87
GET       4.200         4.29
GET       4.300         6.21
GET       4.400         8.62
GET       4.500        11.51
GET       4.600        14.86
GET       4.700        18.63
GET       4.800        22.71
GET       4.900        27.10
GET       5.000        31.51
GET       5.100        36.14
GET       5.200        40.64
GET       5.300        45.03
GET       5.400        49.16
GET       5.500        53.00
GET       5.600        56.60
GET       5.700        59.96
GET       5.800        63.02
GET       5.900        65.85
GET       6.000        68.39
GET       6.100        70.80
GET       6.200        73.01
GET       6.300        75.05
GET       6.400        76.92
GET       6.500        78.62
GET       6.600        80.22
GET       6.700        81.73
GET       6.800        83.16
GET       6.900        84.46
GET       7.000        85.64
GET       7.100        86.76
GET       7.200        87.78
GET       7.300        88.69
GET       7.400        89.49
GET       7.500        90.23
GET       7.600        90.90
GET       7.700        91.47
GET       7.800        91.97
GET       7.900        92.46
GET       8.000        92.93
GET       8.100        93.32
GET       8.200        93.64
GET       8.300        93.95
GET       8.400        94.22
GET       8.500        94.45
GET       8.600        94.64
GET       8.700        94.80
GET       8.800        94.96
GET       8.900        95.10
GET       9.000        95.25
GET       9.100        95.39
GET       9.200        95.53
GET       9.300        95.68
GET       9.400        95.83
GET       9.500        95.99
GET       9.600        96.15
GET       9.700        96.32
GET       9.800        96.48
GET       9.900        96.65
GET      10.000        97.58
GET      11.000        98.67
GET      12.000        99.31
GET      13.000        99.60
GET      14.000        99.71
GET      15.000        99.81
GET      16.000        99.87
GET      17.000        99.91
GET      18.000        99.94
GET      19.000        99.96
GET      20.000        99.98
GET      21.000        99.99
GET      22.000       100.00
GET      24.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2557.14          ---          ---      6.16500       244.76 
Gets        25488.32     25439.12        49.19      5.81100      2387.91 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28045.46     25439.12        49.19      5.84333      2632.67 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.400         0.01
SET       3.500         0.01
SET       3.600         0.01
SET       3.700         0.02
SET       3.800         0.03
SET       3.900         0.04
SET       4.000         0.04
SET       4.100         0.06
SET       4.200         0.10
SET       4.300         0.17
SET       4.400         0.29
SET       4.500         0.48
SET       4.600         0.94
SET       4.700         1.78
SET       4.800         3.33
SET       4.900         5.73
SET       5.000         9.31
SET       5.100        13.92
SET       5.200        19.30
SET       5.300        25.34
SET       5.400        31.42
SET       5.500        37.57
SET       5.600        43.58
SET       5.700        49.29
SET       5.800        54.45
SET       5.900        59.09
SET       6.000        63.36
SET       6.100        67.15
SET       6.200        70.53
SET       6.300        73.72
SET       6.400        76.45
SET       6.500        78.90
SET       6.600        80.95
SET       6.700        82.68
SET       6.800        84.11
SET       6.900        85.35
SET       7.000        86.41
SET       7.100        87.39
SET       7.200        88.24
SET       7.300        89.02
SET       7.400        89.72
SET       7.500        90.34
SET       7.600        90.87
SET       7.700        91.37
SET       7.800        91.86
SET       7.900        92.25
SET       8.000        92.63
SET       8.100        92.98
SET       8.200        93.31
SET       8.300        93.57
SET       8.400        93.80
SET       8.500        94.00
SET       8.600        94.20
SET       8.700        94.37
SET       8.800        94.55
SET       8.900        94.69
SET       9.000        94.81
SET       9.100        94.95
SET       9.200        95.06
SET       9.300        95.17
SET       9.400        95.26
SET       9.500        95.37
SET       9.600        95.48
SET       9.700        95.60
SET       9.800        95.72
SET       9.900        95.89
SET      10.000        96.93
SET      11.000        98.33
SET      12.000        99.05
SET      13.000        99.39
SET      14.000        99.61
SET      15.000        99.76
SET      16.000        99.84
SET      17.000        99.90
SET      18.000        99.93
SET      19.000        99.96
SET      20.000        99.98
SET      21.000        99.99
SET      22.000       100.00
---
GET       1.800         0.00
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.01
GET       2.200         0.01
GET       2.300         0.02
GET       2.400         0.03
GET       2.500         0.03
GET       2.600         0.04
GET       2.700         0.06
GET       2.800         0.07
GET       2.900         0.09
GET       3.000         0.11
GET       3.100         0.14
GET       3.200         0.18
GET       3.300         0.22
GET       3.400         0.28
GET       3.500         0.36
GET       3.600         0.47
GET       3.700         0.67
GET       3.800         1.00
GET       3.900         1.57
GET       4.000         2.44
GET       4.100         3.72
GET       4.200         5.46
GET       4.300         7.71
GET       4.400        10.44
GET       4.500        13.59
GET       4.600        17.13
GET       4.700        21.05
GET       4.800        25.19
GET       4.900        29.57
GET       5.000        33.95
GET       5.100        38.41
GET       5.200        42.76
GET       5.300        46.95
GET       5.400        50.88
GET       5.500        54.56
GET       5.600        58.02
GET       5.700        61.24
GET       5.800        64.24
GET       5.900        67.03
GET       6.000        69.55
GET       6.100        71.92
GET       6.200        74.10
GET       6.300        76.14
GET       6.400        78.01
GET       6.500        79.72
GET       6.600        81.29
GET       6.700        82.77
GET       6.800        84.13
GET       6.900        85.39
GET       7.000        86.52
GET       7.100        87.56
GET       7.200        88.51
GET       7.300        89.36
GET       7.400        90.11
GET       7.500        90.80
GET       7.600        91.40
GET       7.700        91.94
GET       7.800        92.42
GET       7.900        92.87
GET       8.000        93.29
GET       8.100        93.65
GET       8.200        93.94
GET       8.300        94.23
GET       8.400        94.48
GET       8.500        94.70
GET       8.600        94.89
GET       8.700        95.04
GET       8.800        95.19
GET       8.900        95.34
GET       9.000        95.48
GET       9.100        95.62
GET       9.200        95.76
GET       9.300        95.90
GET       9.400        96.04
GET       9.500        96.20
GET       9.600        96.36
GET       9.700        96.51
GET       9.800        96.67
GET       9.900        96.82
GET      10.000        97.62
GET      11.000        98.61
GET      12.000        99.16
GET      13.000        99.44
GET      14.000        99.62
GET      15.000        99.76
GET      16.000        99.84
GET      17.000        99.91
GET      18.000        99.95
GET      19.000        99.98
GET      20.000        99.99
GET      21.000       100.00
GET      22.000       100.00
GET      24.000       100.00
---
