4         Threads
1         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          562.09          ---          ---      1.33900        53.80 
Gets         5618.25      5603.05        15.20      0.56800       526.21 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6180.34      5603.05        15.20      0.63800       580.01 


Request Latency Distribution
Type     <= msec         Percent
GET       0.440        60.16
GET       0.450        61.50
GET       0.460        62.65
GET       0.470        63.88
GET       0.480        64.98
GET       0.490        65.98
GET       0.500        66.91
GET       0.510        67.79
GET       0.520        68.53
GET       0.530        69.25
GET       0.540        69.94
GET       0.550        70.63
GET       0.560        71.25
GET       0.570        71.81
GET       0.580        72.32
GET       0.590        72.76
GET       0.600        73.16
GET       0.610        73.55
GET       0.620        73.98
GET       0.630        74.31
GET       0.640        74.67
GET       0.650        74.98
GET       0.660        75.31
GET       0.670        75.68
GET       0.680        75.98
GET       0.690        76.29
GET       0.700        76.55
GET       0.710        76.83
GET       0.720        77.15
GET       0.730        77.42
GET       0.740        77.73
GET       0.750        78.01
GET       0.760        78.27
GET       0.770        78.55
GET       0.780        78.83
GET       0.790        79.08
GET       0.800        79.35
GET       0.810        79.64
GET       0.820        79.94
GET       0.830        80.23
GET       0.840        80.54
GET       0.850        80.85
GET       0.860        81.16
GET       0.870        81.44
GET       0.880        81.78
GET       0.890        82.07
GET       0.900        82.33
GET       0.910        82.58
GET       0.920        82.89
GET       0.930        83.17
GET       0.940        83.43
GET       0.950        83.66
GET       0.960        83.93
GET       0.970        84.22
GET       0.980        84.50
GET       0.990        84.77
GET       1.000        86.16
GET       1.100        88.25
GET       1.200        90.36
GET       1.300        92.50
GET       1.400        94.36
GET       1.500        95.77
GET       1.600        96.68
GET       1.700        97.30
GET       1.800        97.86
GET       1.900        98.26
GET       2.000        98.66
GET       2.100        98.97
GET       2.200        99.27
GET       2.300        99.49
GET       2.400        99.62
GET       2.500        99.70
GET       2.600        99.76
GET       2.700        99.80
GET       2.800        99.83
GET       2.900        99.85
GET       3.000        99.88
GET       3.100        99.90
GET       3.200        99.92
GET       3.300        99.93
GET       3.400        99.93
GET       3.500        99.94
GET       3.600        99.94
GET       3.700        99.95
GET       3.800        99.96
GET       3.900        99.96
GET       4.000        99.97
GET       4.100        99.97
GET       4.200        99.98
GET       4.300        99.98
GET       4.400        99.98
GET       4.500        99.98
GET       4.600        99.98
GET       4.800        99.99
GET      12.000        99.99
GET      13.000        99.99
GET      14.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          485.22          ---          ---      1.57800        46.49 
Gets         4849.91      4623.24       226.66      0.65600       447.32 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5335.13      4623.24       226.66      0.74000       493.81 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.630         0.02
SET       0.660         0.04
SET       0.670         0.06
SET       0.680         0.08
SET       0.690         0.19
SET       0.700         0.31
SET       0.710         0.41
SET       0.720         0.60
SET       0.730         0.74
SET       0.740         1.07
SET       0.750         1.28
SET       0.760         1.55
SET       0.770         1.94
SET       0.780         2.31
SET       0.790         2.70
SET       0.800         3.15
SET       0.810         3.44
SET       0.820         3.89
SET       0.830         4.62
SET       0.840         5.32
SET       0.850         5.83
SET       0.860         6.45
SET       0.870         7.25
SET       0.880         8.14
SET       0.890         9.25
SET       0.900        10.20
SET       0.910        11.00
SET       0.920        12.03
SET       0.930        13.00
SET       0.940        13.87
SET       0.950        14.94
SET       0.960        16.05
SET       0.970        17.02
SET       0.980        18.17
SET       0.990        19.04
SET       1.000        24.19
SET       1.100        31.09
SET       1.200        37.75
SET       1.300        46.16
SET       1.400        55.37
SET       1.500        63.14
SET       1.600        68.82
SET       1.700        73.29
SET       1.800        76.10
SET       1.900        78.41
SET       2.000        80.75
SET       2.100        83.29
SET       2.200        85.72
SET       2.300        87.49
SET       2.400        88.85
SET       2.500        90.05
SET       2.600        90.95
SET       2.700        91.74
SET       2.800        92.60
SET       2.900        93.53
SET       3.000        94.50
SET       3.100        95.65
SET       3.200        96.60
SET       3.300        97.01
SET       3.400        97.57
SET       3.500        98.00
SET       3.600        98.33
SET       3.700        98.54
SET       3.800        98.87
SET       3.900        99.13
SET       4.000        99.36
SET       4.100        99.42
SET       4.200        99.44
SET       4.300        99.53
SET       4.400        99.61
SET       4.500        99.63
SET       4.700        99.67
SET       4.900        99.71
SET       5.000        99.75
SET       5.100        99.77
SET       5.200        99.81
SET       5.300        99.86
SET       5.900        99.88
SET       6.300        99.90
SET       7.300        99.92
SET       7.900        99.94
SET       9.400        99.96
SET      18.000        99.98
SET      19.000       100.00
---
GET       0.150         0.01
GET       0.160         0.02
GET       0.170         0.06
GET       0.180         0.17
GET       0.190         0.40
GET       0.200         0.83
GET       0.210         1.46
GET       0.220         2.42
GET       0.230         3.79
GET       0.240         5.24
GET       0.250         6.85
GET       0.260         8.72
GET       0.270        10.69
GET       0.280        12.77
GET       0.290        15.05
GET       0.300        17.39
GET       0.310        19.84
GET       0.320        22.34
GET       0.330        24.78
GET       0.340        27.48
GET       0.350        30.04
GET       0.360        32.58
GET       0.370        35.08
GET       0.380        37.59
GET       0.390        40.01
GET       0.400        42.34
GET       0.410        44.55
GET       0.420        46.70
GET       0.430        48.73
GET       0.440        50.64
GET       0.450        52.47
GET       0.460        54.18
GET       0.470        55.77
GET       0.480        57.29
GET       0.490        58.79
GET       0.500        60.16
GET       0.510        61.42
GET       0.520        62.53
GET       0.530        63.63
GET       0.540        64.60
GET       0.550        65.59
GET       0.560        66.55
GET       0.570        67.40
GET       0.580        68.19
GET       0.590        68.94
GET       0.600        69.66
GET       0.610        70.33
GET       0.620        70.93
GET       0.630        71.52
GET       0.640        72.06
GET       0.650        72.57
GET       0.660        73.00
GET       0.670        73.45
GET       0.680        73.86
GET       0.690        74.24
GET       0.700        74.63
GET       0.710        74.96
GET       0.720        75.29
GET       0.730        75.59
GET       0.740        75.92
GET       0.750        76.24
GET       0.760        76.57
GET       0.770        76.85
GET       0.780        77.10
GET       0.790        77.36
GET       0.800        77.57
GET       0.810        77.84
GET       0.820        78.07
GET       0.830        78.31
GET       0.840        78.54
GET       0.850        78.78
GET       0.860        79.00
GET       0.870        79.24
GET       0.880        79.45
GET       0.890        79.70
GET       0.900        79.93
GET       0.910        80.18
GET       0.920        80.43
GET       0.930        80.70
GET       0.940        80.93
GET       0.950        81.16
GET       0.960        81.40
GET       0.970        81.58
GET       0.980        81.77
GET       0.990        82.05
GET       1.000        83.29
GET       1.100        85.41
GET       1.200        87.37
GET       1.300        89.59
GET       1.400        91.59
GET       1.500        93.18
GET       1.600        94.25
GET       1.700        95.03
GET       1.800        95.63
GET       1.900        96.09
GET       2.000        96.53
GET       2.100        96.93
GET       2.200        97.31
GET       2.300        97.64
GET       2.400        97.90
GET       2.500        98.07
GET       2.600        98.26
GET       2.700        98.46
GET       2.800        98.69
GET       2.900        98.88
GET       3.000        99.10
GET       3.100        99.28
GET       3.200        99.40
GET       3.300        99.51
GET       3.400        99.60
GET       3.500        99.66
GET       3.600        99.71
GET       3.700        99.75
GET       3.800        99.80
GET       3.900        99.84
GET       4.000        99.86
GET       4.100        99.89
GET       4.200        99.90
GET       4.300        99.91
GET       4.400        99.91
GET       4.500        99.93
GET       4.600        99.93
GET       4.700        99.93
GET       4.900        99.94
GET       5.000        99.94
GET       5.100        99.95
GET       5.200        99.95
GET       5.300        99.95
GET       5.500        99.96
GET       5.900        99.96
GET       6.000        99.96
GET       6.400        99.97
GET       6.500        99.97
GET       6.800        99.97
GET       6.900        99.97
GET       7.300        99.98
GET       7.400        99.98
GET       7.900        99.98
GET       9.200        99.98
GET       9.400        99.99
GET       9.700        99.99
GET      10.000       100.00
GET      18.000       100.00
GET      19.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          527.70          ---          ---      1.43967        50.52 
Gets         5275.00      5188.25        86.75      0.60700       491.71 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5802.71      5188.25        86.75      0.68267       542.24 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.580         0.01
SET       0.630         0.04
SET       0.640         0.05
SET       0.650         0.08
SET       0.660         0.11
SET       0.670         0.15
SET       0.680         0.20
SET       0.690         0.28
SET       0.700         0.40
SET       0.710         0.56
SET       0.720         0.71
SET       0.730         0.95
SET       0.740         1.21
SET       0.750         1.45
SET       0.760         1.81
SET       0.770         2.28
SET       0.780         2.77
SET       0.790         3.36
SET       0.800         3.96
SET       0.810         4.67
SET       0.820         5.33
SET       0.830         6.16
SET       0.840         7.17
SET       0.850         8.08
SET       0.860         9.07
SET       0.870        10.18
SET       0.880        11.36
SET       0.890        12.51
SET       0.900        13.79
SET       0.910        15.00
SET       0.920        16.23
SET       0.930        17.49
SET       0.940        18.74
SET       0.950        19.95
SET       0.960        21.21
SET       0.970        22.30
SET       0.980        23.40
SET       0.990        24.57
SET       1.000        30.18
SET       1.100        37.25
SET       1.200        44.28
SET       1.300        53.34
SET       1.400        62.68
SET       1.500        69.90
SET       1.600        75.03
SET       1.700        78.96
SET       1.800        82.03
SET       1.900        84.46
SET       2.000        87.05
SET       2.100        89.43
SET       2.200        91.45
SET       2.300        93.12
SET       2.400        94.30
SET       2.500        95.18
SET       2.600        95.78
SET       2.700        96.25
SET       2.800        96.74
SET       2.900        97.21
SET       3.000        97.67
SET       3.100        98.14
SET       3.200        98.50
SET       3.300        98.69
SET       3.400        98.89
SET       3.500        99.09
SET       3.600        99.25
SET       3.700        99.37
SET       3.800        99.51
SET       3.900        99.63
SET       4.000        99.72
SET       4.100        99.75
SET       4.200        99.77
SET       4.300        99.80
SET       4.400        99.83
SET       4.500        99.84
SET       4.700        99.87
SET       4.900        99.89
SET       5.000        99.91
SET       5.100        99.91
SET       5.200        99.92
SET       5.300        99.94
SET       5.900        99.94
SET       6.300        99.95
SET       7.300        99.96
SET       7.900        99.96
SET       9.400        99.97
SET      12.000        99.97
SET      14.000        99.98
SET      15.000        99.99
SET      18.000        99.99
SET      19.000       100.00
---
GET       0.150         0.01
GET       0.160         0.02
GET       0.170         0.07
GET       0.180         0.20
GET       0.190         0.49
GET       0.200         1.10
GET       0.210         2.05
GET       0.220         3.44
GET       0.230         5.25
GET       0.240         7.33
GET       0.250         9.53
GET       0.260        11.93
GET       0.270        14.44
GET       0.280        17.01
GET       0.290        19.63
GET       0.300        22.43
GET       0.310        25.17
GET       0.320        27.95
GET       0.330        30.66
GET       0.340        33.44
GET       0.350        36.17
GET       0.360        38.77
GET       0.370        41.38
GET       0.380        43.86
GET       0.390        46.23
GET       0.400        48.47
GET       0.410        50.56
GET       0.420        52.54
GET       0.430        54.38
GET       0.440        56.03
GET       0.450        57.59
GET       0.460        59.06
GET       0.470        60.45
GET       0.480        61.77
GET       0.490        63.01
GET       0.500        64.16
GET       0.510        65.22
GET       0.520        66.13
GET       0.530        67.03
GET       0.540        67.87
GET       0.550        68.68
GET       0.560        69.43
GET       0.570        70.08
GET       0.580        70.70
GET       0.590        71.28
GET       0.600        71.83
GET       0.610        72.36
GET       0.620        72.85
GET       0.630        73.30
GET       0.640        73.72
GET       0.650        74.10
GET       0.660        74.47
GET       0.670        74.83
GET       0.680        75.16
GET       0.690        75.50
GET       0.700        75.81
GET       0.710        76.11
GET       0.720        76.41
GET       0.730        76.69
GET       0.740        76.98
GET       0.750        77.26
GET       0.760        77.53
GET       0.770        77.79
GET       0.780        78.04
GET       0.790        78.27
GET       0.800        78.50
GET       0.810        78.76
GET       0.820        79.03
GET       0.830        79.29
GET       0.840        79.54
GET       0.850        79.78
GET       0.860        80.05
GET       0.870        80.29
GET       0.880        80.56
GET       0.890        80.82
GET       0.900        81.08
GET       0.910        81.33
GET       0.920        81.59
GET       0.930        81.86
GET       0.940        82.10
GET       0.950        82.34
GET       0.960        82.59
GET       0.970        82.84
GET       0.980        83.09
GET       0.990        83.36
GET       1.000        84.70
GET       1.100        86.83
GET       1.200        88.94
GET       1.300        91.24
GET       1.400        93.24
GET       1.500        94.82
GET       1.600        95.83
GET       1.700        96.54
GET       1.800        97.10
GET       1.900        97.52
GET       2.000        97.93
GET       2.100        98.28
GET       2.200        98.60
GET       2.300        98.88
GET       2.400        99.06
GET       2.500        99.19
GET       2.600        99.29
GET       2.700        99.38
GET       2.800        99.48
GET       2.900        99.55
GET       3.000        99.64
GET       3.100        99.70
GET       3.200        99.75
GET       3.300        99.79
GET       3.400        99.82
GET       3.500        99.86
GET       3.600        99.87
GET       3.700        99.89
GET       3.800        99.91
GET       3.900        99.93
GET       4.000        99.94
GET       4.100        99.95
GET       4.200        99.96
GET       4.300        99.96
GET       4.400        99.96
GET       4.500        99.97
GET       4.600        99.97
GET       4.700        99.97
GET       4.800        99.97
GET       4.900        99.97
GET       5.000        99.98
GET       5.100        99.98
GET       5.200        99.98
GET       5.300        99.98
GET       5.500        99.98
GET       5.900        99.98
GET       6.000        99.98
GET       6.400        99.98
GET       6.500        99.98
GET       6.800        99.99
GET       6.900        99.99
GET       7.300        99.99
GET       7.400        99.99
GET       7.900        99.99
GET       9.200        99.99
GET       9.400        99.99
GET       9.700        99.99
GET      10.000        99.99
GET      12.000        99.99
GET      13.000        99.99
GET      14.000       100.00
GET      18.000       100.00
GET      19.000       100.00
---
