4         Threads
31        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2562.57          ---          ---      4.65800       245.27 
Gets        25566.44     25529.25        37.19      4.37800      2395.63 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28129.01     25529.25        37.19      4.40300      2640.90 


Request Latency Distribution
Type     <= msec         Percent
SET       6.800        95.32
SET       6.900        95.71
SET       7.000        96.10
SET       7.100        96.42
SET       7.200        96.68
SET       7.300        96.95
SET       7.400        97.17
SET       7.500        97.36
SET       7.600        97.53
SET       7.700        97.70
SET       7.800        97.84
SET       7.900        97.96
SET       8.000        98.05
SET       8.100        98.18
SET       8.200        98.27
SET       8.300        98.35
SET       8.400        98.43
SET       8.500        98.50
SET       8.600        98.57
SET       8.700        98.66
SET       8.800        98.74
SET       8.900        98.80
SET       9.000        98.87
SET       9.100        98.92
SET       9.200        98.98
SET       9.300        99.03
SET       9.400        99.10
SET       9.500        99.15
SET       9.600        99.22
SET       9.700        99.28
SET       9.800        99.31
SET       9.900        99.35
SET      10.000        99.56
SET      11.000        99.75
SET      12.000        99.83
SET      13.000        99.87
SET      14.000        99.91
SET      15.000        99.93
SET      16.000        99.94
SET      17.000        99.95
SET      18.000        99.96
SET      19.000        99.97
SET      20.000        99.98
SET      22.000        99.99
SET      23.000        99.99
SET      24.000       100.00
SET      25.000       100.00
---
GET       1.200         0.00
GET       1.300         0.00
GET       1.400         0.00
GET       1.500         0.01
GET       1.600         0.01
GET       1.700         0.02
GET       1.800         0.03
GET       1.900         0.04
GET       2.000         0.07
GET       2.100         0.10
GET       2.200         0.14
GET       2.300         0.20
GET       2.400         0.27
GET       2.500         0.36
GET       2.600         0.48
GET       2.700         0.67
GET       2.800         0.95
GET       2.900         1.40
GET       3.000         2.11
GET       3.100         3.20
GET       3.200         4.82
GET       3.300         7.05
GET       3.400         9.90
GET       3.500        13.33
GET       3.600        17.23
GET       3.700        21.62
GET       3.800        26.29
GET       3.900        31.15
GET       4.000        36.10
GET       4.100        40.96
GET       4.200        45.63
GET       4.300        50.12
GET       4.400        54.39
GET       4.500        58.28
GET       4.600        61.92
GET       4.700        65.27
GET       4.800        68.38
GET       4.900        71.28
GET       5.000        73.90
GET       5.100        76.34
GET       5.200        78.65
GET       5.300        80.77
GET       5.400        82.75
GET       5.500        84.53
GET       5.600        86.17
GET       5.700        87.65
GET       5.800        88.97
GET       5.900        90.16
GET       6.000        91.16
GET       6.100        92.06
GET       6.200        92.85
GET       6.300        93.55
GET       6.400        94.18
GET       6.500        94.74
GET       6.600        95.25
GET       6.700        95.68
GET       6.800        96.08
GET       6.900        96.43
GET       7.000        96.73
GET       7.100        96.99
GET       7.200        97.22
GET       7.300        97.41
GET       7.400        97.58
GET       7.500        97.74
GET       7.600        97.88
GET       7.700        98.01
GET       7.800        98.13
GET       7.900        98.24
GET       8.000        98.34
GET       8.100        98.43
GET       8.200        98.52
GET       8.300        98.61
GET       8.400        98.69
GET       8.500        98.77
GET       8.600        98.84
GET       8.700        98.91
GET       8.800        98.97
GET       8.900        99.03
GET       9.000        99.08
GET       9.100        99.13
GET       9.200        99.18
GET       9.300        99.22
GET       9.400        99.27
GET       9.500        99.32
GET       9.600        99.35
GET       9.700        99.39
GET       9.800        99.42
GET       9.900        99.45
GET      10.000        99.60
GET      11.000        99.76
GET      12.000        99.84
GET      13.000        99.89
GET      14.000        99.91
GET      15.000        99.93
GET      16.000        99.94
GET      17.000        99.96
GET      18.000        99.96
GET      19.000        99.98
GET      20.000        99.98
GET      21.000        99.99
GET      22.000        99.99
GET      23.000       100.00
GET      24.000       100.00
GET      25.000       100.00
---
