4         Threads
45        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2618.58          ---          ---      6.59800       250.64 
Gets        26087.98     26034.00        53.98      6.23200      2443.97 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28706.57     26034.00        53.98      6.26600      2694.62 


Request Latency Distribution
Type     <= msec         Percent
GET       6.100        55.53
GET       6.200        58.71
GET       6.300        61.62
GET       6.400        64.27
GET       6.500        66.74
GET       6.600        69.02
GET       6.700        71.07
GET       6.800        72.98
GET       6.900        74.74
GET       7.000        76.41
GET       7.100        78.00
GET       7.200        79.50
GET       7.300        80.87
GET       7.400        82.16
GET       7.500        83.38
GET       7.600        84.53
GET       7.700        85.61
GET       7.800        86.60
GET       7.900        87.53
GET       8.000        88.37
GET       8.100        89.12
GET       8.200        89.81
GET       8.300        90.43
GET       8.400        90.98
GET       8.500        91.47
GET       8.600        91.92
GET       8.700        92.31
GET       8.800        92.67
GET       8.900        92.99
GET       9.000        93.26
GET       9.100        93.52
GET       9.200        93.75
GET       9.300        93.96
GET       9.400        94.16
GET       9.500        94.32
GET       9.600        94.49
GET       9.700        94.65
GET       9.800        94.80
GET       9.900        94.95
GET      10.000        95.84
GET      11.000        97.43
GET      12.000        98.49
GET      13.000        99.10
GET      14.000        99.43
GET      15.000        99.69
GET      16.000        99.79
GET      17.000        99.86
GET      18.000        99.90
GET      19.000        99.92
GET      20.000        99.96
GET      21.000        99.98
GET      22.000       100.00
GET      23.000       100.00
GET      24.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2576.03          ---          ---      6.71967       246.57 
Gets        25668.78     25614.79        53.98      6.33367      2404.67 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28244.81     25614.79        53.98      6.36933      2651.24 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.200         0.00
SET       3.600         0.00
SET       3.700         0.01
SET       3.800         0.01
SET       3.900         0.01
SET       4.000         0.02
SET       4.100         0.02
SET       4.200         0.03
SET       4.300         0.04
SET       4.400         0.05
SET       4.500         0.09
SET       4.600         0.14
SET       4.700         0.23
SET       4.800         0.37
SET       4.900         0.58
SET       5.000         1.01
SET       5.100         1.69
SET       5.200         2.90
SET       5.300         4.84
SET       5.400         7.77
SET       5.500        11.68
SET       5.600        16.45
SET       5.700        21.67
SET       5.800        27.34
SET       5.900        33.13
SET       6.000        38.73
SET       6.100        44.22
SET       6.200        49.37
SET       6.300        54.35
SET       6.400        58.78
SET       6.500        62.59
SET       6.600        66.01
SET       6.700        68.98
SET       6.800        71.70
SET       6.900        74.18
SET       7.000        76.53
SET       7.100        78.56
SET       7.200        80.37
SET       7.300        81.95
SET       7.400        83.29
SET       7.500        84.50
SET       7.600        85.60
SET       7.700        86.47
SET       7.800        87.29
SET       7.900        88.02
SET       8.000        88.68
SET       8.100        89.29
SET       8.200        89.84
SET       8.300        90.41
SET       8.400        90.90
SET       8.500        91.36
SET       8.600        91.74
SET       8.700        92.11
SET       8.800        92.46
SET       8.900        92.75
SET       9.000        93.06
SET       9.100        93.35
SET       9.200        93.57
SET       9.300        93.77
SET       9.400        93.94
SET       9.500        94.12
SET       9.600        94.29
SET       9.700        94.45
SET       9.800        94.56
SET       9.900        94.68
SET      10.000        95.37
SET      11.000        97.25
SET      12.000        98.32
SET      13.000        99.01
SET      14.000        99.30
SET      15.000        99.55
SET      16.000        99.73
SET      17.000        99.83
SET      18.000        99.91
SET      19.000        99.92
SET      20.000        99.94
SET      21.000        99.97
SET      22.000        99.98
SET      24.000       100.00
---
GET       2.300         0.00
GET       2.400         0.00
GET       2.500         0.01
GET       2.600         0.02
GET       2.700         0.03
GET       2.800         0.04
GET       2.900         0.05
GET       3.000         0.06
GET       3.100         0.08
GET       3.200         0.10
GET       3.300         0.12
GET       3.400         0.15
GET       3.500         0.19
GET       3.600         0.23
GET       3.700         0.27
GET       3.800         0.33
GET       3.900         0.42
GET       4.000         0.57
GET       4.100         0.82
GET       4.200         1.23
GET       4.300         1.85
GET       4.400         2.78
GET       4.500         4.05
GET       4.600         5.74
GET       4.700         7.84
GET       4.800        10.36
GET       4.900        13.30
GET       5.000        16.53
GET       5.100        20.10
GET       5.200        23.94
GET       5.300        27.92
GET       5.400        32.08
GET       5.500        36.17
GET       5.600        40.26
GET       5.700        44.22
GET       5.800        48.02
GET       5.900        51.66
GET       6.000        54.98
GET       6.100        58.11
GET       6.200        61.01
GET       6.300        63.73
GET       6.400        66.25
GET       6.500        68.61
GET       6.600        70.83
GET       6.700        72.86
GET       6.800        74.74
GET       6.900        76.50
GET       7.000        78.13
GET       7.100        79.67
GET       7.200        81.12
GET       7.300        82.48
GET       7.400        83.75
GET       7.500        84.95
GET       7.600        86.04
GET       7.700        87.05
GET       7.800        87.96
GET       7.900        88.79
GET       8.000        89.53
GET       8.100        90.23
GET       8.200        90.84
GET       8.300        91.37
GET       8.400        91.85
GET       8.500        92.29
GET       8.600        92.68
GET       8.700        93.03
GET       8.800        93.34
GET       8.900        93.63
GET       9.000        93.88
GET       9.100        94.12
GET       9.200        94.32
GET       9.300        94.51
GET       9.400        94.69
GET       9.500        94.86
GET       9.600        95.03
GET       9.700        95.19
GET       9.800        95.35
GET       9.900        95.51
GET      10.000        96.37
GET      11.000        97.69
GET      12.000        98.55
GET      13.000        99.08
GET      14.000        99.39
GET      15.000        99.63
GET      16.000        99.77
GET      17.000        99.87
GET      18.000        99.92
GET      19.000        99.94
GET      20.000        99.97
GET      21.000        99.98
GET      22.000        99.99
GET      23.000        99.99
GET      24.000       100.00
GET      25.000       100.00
---
