4         Threads
7         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1116.15          ---          ---      2.63200       106.82 
Gets        11147.37     11133.37        14.00      2.24200      1044.61 
Waits           0.00          ---          ---      0.00000          --- 
Totals      12263.51     11133.37        14.00      2.27700      1151.43 


Request Latency Distribution
Type     <= msec         Percent
SET       8.100        78.28
SET       8.200        78.47
SET       8.300        78.71
SET       8.400        79.07
SET       8.500        79.35
SET       8.600        79.63
SET       8.700        79.75
SET       8.800        79.92
SET       8.900        80.09
SET       9.000        80.31
SET       9.100        80.65
SET       9.200        80.88
SET       9.300        81.09
SET       9.400        81.33
SET       9.500        81.52
SET       9.600        81.93
SET       9.700        82.37
SET       9.800        82.80
SET       9.900        83.14
SET      10.000        84.42
SET      11.000        87.69
SET      12.000        89.95
SET      13.000        91.82
SET      14.000        93.40
SET      15.000        94.51
SET      16.000        95.93
SET      17.000        96.79
SET      18.000        97.38
SET      19.000        97.91
SET      20.000        98.38
SET      21.000        98.68
SET      22.000        98.91
SET      23.000        99.23
SET      24.000        99.47
SET      25.000        99.68
SET      26.000        99.83
SET      28.000        99.87
SET      29.000        99.96
SET      31.000        99.98
SET      33.000       100.00
---
GET       0.430         0.00
GET       0.440         0.01
GET       0.450         0.01
GET       0.470         0.01
GET       0.480         0.02
GET       0.500         0.03
GET       0.510         0.03
GET       0.520         0.04
GET       0.530         0.05
GET       0.540         0.06
GET       0.550         0.07
GET       0.560         0.08
GET       0.570         0.09
GET       0.580         0.11
GET       0.590         0.12
GET       0.600         0.14
GET       0.610         0.16
GET       0.620         0.17
GET       0.630         0.19
GET       0.640         0.22
GET       0.650         0.24
GET       0.660         0.27
GET       0.670         0.31
GET       0.680         0.34
GET       0.690         0.39
GET       0.700         0.43
GET       0.710         0.48
GET       0.720         0.54
GET       0.730         0.60
GET       0.740         0.65
GET       0.750         0.70
GET       0.760         0.77
GET       0.770         0.82
GET       0.780         0.87
GET       0.790         0.93
GET       0.800         1.00
GET       0.810         1.08
GET       0.820         1.16
GET       0.830         1.24
GET       0.840         1.31
GET       0.850         1.39
GET       0.860         1.50
GET       0.870         1.60
GET       0.880         1.69
GET       0.890         1.81
GET       0.900         1.90
GET       0.910         2.00
GET       0.920         2.10
GET       0.930         2.19
GET       0.940         2.31
GET       0.950         2.42
GET       0.960         2.54
GET       0.970         2.66
GET       0.980         2.78
GET       0.990         2.90
GET       1.000         3.78
GET       1.100         5.50
GET       1.200         7.14
GET       1.300         9.05
GET       1.400        11.23
GET       1.500        13.72
GET       1.600        16.54
GET       1.700        19.44
GET       1.800        22.41
GET       1.900        25.28
GET       2.000        28.21
GET       2.100        31.22
GET       2.200        33.86
GET       2.300        36.43
GET       2.400        38.79
GET       2.500        41.04
GET       2.600        43.33
GET       2.700        45.30
GET       2.800        47.18
GET       2.900        48.91
GET       3.000        50.41
GET       3.100        51.88
GET       3.200        53.19
GET       3.300        54.43
GET       3.400        55.63
GET       3.500        56.77
GET       3.600        57.93
GET       3.700        58.85
GET       3.800        59.76
GET       3.900        60.57
GET       4.000        61.43
GET       4.100        62.23
GET       4.200        62.97
GET       4.300        63.86
GET       4.400        64.75
GET       4.500        65.66
GET       4.600        66.58
GET       4.700        67.46
GET       4.800        68.32
GET       4.900        69.20
GET       5.000        70.05
GET       5.100        70.85
GET       5.200        71.61
GET       5.300        72.33
GET       5.400        73.00
GET       5.500        73.57
GET       5.600        74.03
GET       5.700        74.50
GET       5.800        74.97
GET       5.900        75.44
GET       6.000        75.84
GET       6.100        76.26
GET       6.200        76.68
GET       6.300        77.09
GET       6.400        77.54
GET       6.500        77.93
GET       6.600        78.37
GET       6.700        78.81
GET       6.800        79.31
GET       6.900        79.76
GET       7.000        80.18
GET       7.100        80.62
GET       7.200        80.96
GET       7.300        81.29
GET       7.400        81.65
GET       7.500        81.99
GET       7.600        82.36
GET       7.700        82.67
GET       7.800        83.00
GET       7.900        83.30
GET       8.000        83.60
GET       8.100        83.91
GET       8.200        84.16
GET       8.300        84.44
GET       8.400        84.71
GET       8.500        84.97
GET       8.600        85.20
GET       8.700        85.43
GET       8.800        85.64
GET       8.900        85.88
GET       9.000        86.11
GET       9.100        86.38
GET       9.200        86.68
GET       9.300        86.96
GET       9.400        87.23
GET       9.500        87.50
GET       9.600        87.77
GET       9.700        88.03
GET       9.800        88.28
GET       9.900        88.50
GET      10.000        89.68
GET      11.000        91.73
GET      12.000        93.18
GET      13.000        94.48
GET      14.000        95.56
GET      15.000        96.44
GET      16.000        97.17
GET      17.000        97.73
GET      18.000        98.22
GET      19.000        98.69
GET      20.000        99.03
GET      21.000        99.25
GET      22.000        99.39
GET      23.000        99.56
GET      24.000        99.72
GET      25.000        99.79
GET      26.000        99.84
GET      27.000        99.88
GET      28.000        99.94
GET      29.000        99.98
GET      30.000        99.98
GET      31.000       100.00
GET      33.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          882.97          ---          ---      3.67267        84.51 
Gets         8814.84      8803.13        11.71      3.07567       826.01 
Waits           0.00          ---          ---      0.00000          --- 
Totals       9697.81      8803.13        11.71      3.13000       910.52 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.920         0.00
SET       0.930         0.01
SET       0.950         0.01
SET       0.990         0.01
SET       1.000         0.03
SET       1.100         0.12
SET       1.200         0.40
SET       1.300         0.98
SET       1.400         2.10
SET       1.500         3.71
SET       1.600         6.11
SET       1.700         9.20
SET       1.800        13.17
SET       1.900        17.49
SET       2.000        21.99
SET       2.100        26.68
SET       2.200        31.68
SET       2.300        36.45
SET       2.400        41.09
SET       2.500        45.70
SET       2.600        50.29
SET       2.700        54.32
SET       2.800        58.51
SET       2.900        62.35
SET       3.000        66.08
SET       3.100        69.47
SET       3.200        72.78
SET       3.300        75.62
SET       3.400        78.40
SET       3.500        80.60
SET       3.600        82.31
SET       3.700        83.92
SET       3.800        85.21
SET       3.900        86.25
SET       4.000        87.10
SET       4.100        87.84
SET       4.200        88.45
SET       4.300        89.01
SET       4.400        89.49
SET       4.500        89.85
SET       4.600        90.21
SET       4.700        90.60
SET       4.800        90.99
SET       4.900        91.38
SET       5.000        91.73
SET       5.100        92.02
SET       5.200        92.33
SET       5.300        92.65
SET       5.400        92.92
SET       5.500        93.18
SET       5.600        93.32
SET       5.700        93.46
SET       5.800        93.61
SET       5.900        93.80
SET       6.000        93.95
SET       6.100        94.06
SET       6.200        94.15
SET       6.300        94.26
SET       6.400        94.35
SET       6.500        94.43
SET       6.600        94.52
SET       6.700        94.60
SET       6.800        94.70
SET       6.900        94.82
SET       7.000        94.94
SET       7.100        95.08
SET       7.200        95.17
SET       7.300        95.24
SET       7.400        95.32
SET       7.500        95.37
SET       7.600        95.45
SET       7.700        95.52
SET       7.800        95.57
SET       7.900        95.65
SET       8.000        95.71
SET       8.100        95.77
SET       8.200        95.81
SET       8.300        95.85
SET       8.400        95.92
SET       8.500        95.98
SET       8.600        96.03
SET       8.700        96.05
SET       8.800        96.09
SET       8.900        96.13
SET       9.000        96.18
SET       9.100        96.25
SET       9.200        96.29
SET       9.300        96.33
SET       9.400        96.38
SET       9.500        96.42
SET       9.600        96.50
SET       9.700        96.59
SET       9.800        96.67
SET       9.900        96.74
SET      10.000        96.98
SET      11.000        97.61
SET      12.000        98.05
SET      13.000        98.42
SET      14.000        98.72
SET      15.000        98.94
SET      16.000        99.21
SET      17.000        99.38
SET      18.000        99.49
SET      19.000        99.60
SET      20.000        99.69
SET      21.000        99.75
SET      22.000        99.79
SET      23.000        99.85
SET      24.000        99.90
SET      25.000        99.94
SET      26.000        99.97
SET      28.000        99.97
SET      29.000        99.99
SET      31.000       100.00
SET      33.000       100.00
---
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.450         0.00
GET       0.460         0.01
GET       0.470         0.01
GET       0.480         0.01
GET       0.490         0.01
GET       0.500         0.02
GET       0.510         0.03
GET       0.520         0.03
GET       0.530         0.04
GET       0.540         0.05
GET       0.550         0.07
GET       0.560         0.08
GET       0.570         0.10
GET       0.580         0.11
GET       0.590         0.13
GET       0.600         0.16
GET       0.610         0.18
GET       0.620         0.21
GET       0.630         0.24
GET       0.640         0.27
GET       0.650         0.31
GET       0.660         0.36
GET       0.670         0.40
GET       0.680         0.45
GET       0.690         0.50
GET       0.700         0.56
GET       0.710         0.62
GET       0.720         0.68
GET       0.730         0.75
GET       0.740         0.82
GET       0.750         0.90
GET       0.760         0.98
GET       0.770         1.06
GET       0.780         1.14
GET       0.790         1.22
GET       0.800         1.32
GET       0.810         1.43
GET       0.820         1.52
GET       0.830         1.64
GET       0.840         1.74
GET       0.850         1.86
GET       0.860         1.98
GET       0.870         2.10
GET       0.880         2.22
GET       0.890         2.35
GET       0.900         2.48
GET       0.910         2.61
GET       0.920         2.75
GET       0.930         2.88
GET       0.940         3.03
GET       0.950         3.19
GET       0.960         3.35
GET       0.970         3.51
GET       0.980         3.68
GET       0.990         3.86
GET       1.000         4.88
GET       1.100         6.94
GET       1.200         9.19
GET       1.300        11.64
GET       1.400        14.52
GET       1.500        17.94
GET       1.600        21.86
GET       1.700        26.19
GET       1.800        30.88
GET       1.900        35.69
GET       2.000        40.57
GET       2.100        45.46
GET       2.200        50.13
GET       2.300        54.65
GET       2.400        58.90
GET       2.500        62.93
GET       2.600        66.61
GET       2.700        69.94
GET       2.800        72.91
GET       2.900        75.62
GET       3.000        78.10
GET       3.100        80.36
GET       3.200        82.34
GET       3.300        84.05
GET       3.400        85.53
GET       3.500        86.71
GET       3.600        87.72
GET       3.700        88.55
GET       3.800        89.27
GET       3.900        89.90
GET       4.000        90.45
GET       4.100        90.93
GET       4.200        91.35
GET       4.300        91.73
GET       4.400        92.08
GET       4.500        92.39
GET       4.600        92.68
GET       4.700        92.94
GET       4.800        93.21
GET       4.900        93.47
GET       5.000        93.71
GET       5.100        93.93
GET       5.200        94.13
GET       5.300        94.31
GET       5.400        94.47
GET       5.500        94.62
GET       5.600        94.74
GET       5.700        94.86
GET       5.800        94.97
GET       5.900        95.08
GET       6.000        95.18
GET       6.100        95.28
GET       6.200        95.38
GET       6.300        95.48
GET       6.400        95.58
GET       6.500        95.66
GET       6.600        95.76
GET       6.700        95.85
GET       6.800        95.96
GET       6.900        96.06
GET       7.000        96.14
GET       7.100        96.23
GET       7.200        96.29
GET       7.300        96.36
GET       7.400        96.43
GET       7.500        96.50
GET       7.600        96.57
GET       7.700        96.63
GET       7.800        96.70
GET       7.900        96.76
GET       8.000        96.82
GET       8.100        96.88
GET       8.200        96.92
GET       8.300        96.98
GET       8.400        97.03
GET       8.500        97.08
GET       8.600        97.13
GET       8.700        97.17
GET       8.800        97.21
GET       8.900        97.26
GET       9.000        97.30
GET       9.100        97.36
GET       9.200        97.41
GET       9.300        97.47
GET       9.400        97.52
GET       9.500        97.57
GET       9.600        97.63
GET       9.700        97.67
GET       9.800        97.72
GET       9.900        97.77
GET      10.000        97.99
GET      11.000        98.39
GET      12.000        98.68
GET      13.000        98.93
GET      14.000        99.13
GET      15.000        99.31
GET      16.000        99.45
GET      17.000        99.56
GET      18.000        99.66
GET      19.000        99.75
GET      20.000        99.81
GET      21.000        99.86
GET      22.000        99.88
GET      23.000        99.92
GET      24.000        99.95
GET      25.000        99.96
GET      26.000        99.97
GET      27.000        99.98
GET      28.000        99.99
GET      29.000       100.00
GET      30.000       100.00
GET      31.000       100.00
GET      33.000       100.00
---
