4         Threads
1         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          561.49          ---          ---      1.34700        53.74 
Gets         5612.23      5597.23        15.00      0.56900       525.66 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6173.72      5597.23        15.00      0.64000       579.40 


Request Latency Distribution
Type     <= msec         Percent
GET       0.740        77.82
GET       0.750        78.09
GET       0.760        78.37
GET       0.770        78.67
GET       0.780        78.96
GET       0.790        79.23
GET       0.800        79.51
GET       0.810        79.79
GET       0.820        80.06
GET       0.830        80.31
GET       0.840        80.56
GET       0.850        80.83
GET       0.860        81.07
GET       0.870        81.34
GET       0.880        81.54
GET       0.890        81.78
GET       0.900        82.02
GET       0.910        82.28
GET       0.920        82.52
GET       0.930        82.74
GET       0.940        82.96
GET       0.950        83.24
GET       0.960        83.51
GET       0.970        83.71
GET       0.980        83.93
GET       0.990        84.19
GET       1.000        85.47
GET       1.100        87.94
GET       1.200        90.73
GET       1.300        93.31
GET       1.400        95.17
GET       1.500        96.28
GET       1.600        96.98
GET       1.700        97.47
GET       1.800        97.90
GET       1.900        98.35
GET       2.000        98.80
GET       2.100        99.11
GET       2.200        99.36
GET       2.300        99.55
GET       2.400        99.64
GET       2.500        99.70
GET       2.600        99.74
GET       2.700        99.79
GET       2.800        99.82
GET       2.900        99.85
GET       3.000        99.88
GET       3.100        99.89
GET       3.200        99.91
GET       3.300        99.92
GET       3.400        99.94
GET       3.500        99.95
GET       3.600        99.95
GET       3.700        99.96
GET       3.800        99.98
GET       3.900        99.98
GET       4.100        99.98
GET       4.200        99.99
GET       4.600        99.99
GET       4.700        99.99
GET       5.200        99.99
GET       5.300        99.99
GET      10.000       100.00
GET      11.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          545.78          ---          ---      1.38400        52.28 
Gets         5454.65      5225.86       228.79      0.58600       503.95 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6000.43      5225.86       228.79      0.65900       556.23 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.630         0.02
SET       0.640         0.04
SET       0.650         0.09
SET       0.660         0.15
SET       0.670         0.35
SET       0.680         0.48
SET       0.690         0.81
SET       0.700         1.14
SET       0.710         1.37
SET       0.720         1.74
SET       0.730         2.27
SET       0.740         2.67
SET       0.750         3.13
SET       0.760         3.81
SET       0.770         4.51
SET       0.780         5.11
SET       0.790         5.90
SET       0.800         6.78
SET       0.810         7.71
SET       0.820         8.54
SET       0.830         9.29
SET       0.840        10.08
SET       0.850        11.16
SET       0.860        11.85
SET       0.870        12.57
SET       0.880        13.74
SET       0.890        14.90
SET       0.900        15.85
SET       0.910        16.67
SET       0.920        17.63
SET       0.930        18.32
SET       0.940        19.11
SET       0.950        19.90
SET       0.960        20.58
SET       0.970        21.22
SET       0.980        21.77
SET       0.990        22.41
SET       1.000        25.47
SET       1.100        32.47
SET       1.200        43.44
SET       1.300        56.27
SET       1.400        67.11
SET       1.500        73.64
SET       1.600        77.78
SET       1.700        81.26
SET       1.800        83.68
SET       1.900        86.85
SET       2.000        90.05
SET       2.100        92.74
SET       2.200        94.78
SET       2.300        95.90
SET       2.400        96.76
SET       2.500        97.27
SET       2.600        97.86
SET       2.700        98.26
SET       2.800        98.57
SET       2.900        98.85
SET       3.000        98.94
SET       3.100        99.12
SET       3.200        99.21
SET       3.300        99.38
SET       3.400        99.52
SET       3.500        99.60
SET       3.600        99.63
SET       3.700        99.65
SET       3.800        99.74
SET       3.900        99.80
SET       4.000        99.84
SET       4.100        99.87
SET       4.300        99.93
SET       4.400        99.95
SET       4.800        99.96
SET       4.900        99.98
SET      11.000       100.00
---
GET       0.160         0.00
GET       0.170         0.03
GET       0.180         0.12
GET       0.190         0.33
GET       0.200         0.78
GET       0.210         1.70
GET       0.220         3.10
GET       0.230         5.06
GET       0.240         7.44
GET       0.250        10.03
GET       0.260        13.05
GET       0.270        16.21
GET       0.280        19.42
GET       0.290        22.52
GET       0.300        25.47
GET       0.310        28.39
GET       0.320        31.18
GET       0.330        34.03
GET       0.340        36.72
GET       0.350        39.23
GET       0.360        41.78
GET       0.370        44.09
GET       0.380        46.47
GET       0.390        48.70
GET       0.400        50.68
GET       0.410        52.58
GET       0.420        54.31
GET       0.430        55.92
GET       0.440        57.37
GET       0.450        58.83
GET       0.460        60.26
GET       0.470        61.55
GET       0.480        62.81
GET       0.490        63.96
GET       0.500        65.06
GET       0.510        66.11
GET       0.520        66.98
GET       0.530        67.90
GET       0.540        68.67
GET       0.550        69.36
GET       0.560        70.17
GET       0.570        70.77
GET       0.580        71.39
GET       0.590        72.00
GET       0.600        72.53
GET       0.610        73.03
GET       0.620        73.49
GET       0.630        73.91
GET       0.640        74.26
GET       0.650        74.68
GET       0.660        75.04
GET       0.670        75.31
GET       0.680        75.63
GET       0.690        75.92
GET       0.700        76.27
GET       0.710        76.56
GET       0.720        76.83
GET       0.730        77.09
GET       0.740        77.34
GET       0.750        77.63
GET       0.760        77.91
GET       0.770        78.14
GET       0.780        78.40
GET       0.790        78.63
GET       0.800        78.83
GET       0.810        79.06
GET       0.820        79.26
GET       0.830        79.48
GET       0.840        79.66
GET       0.850        79.86
GET       0.860        80.06
GET       0.870        80.29
GET       0.880        80.49
GET       0.890        80.64
GET       0.900        80.82
GET       0.910        81.00
GET       0.920        81.17
GET       0.930        81.36
GET       0.940        81.54
GET       0.950        81.74
GET       0.960        81.93
GET       0.970        82.16
GET       0.980        82.38
GET       0.990        82.62
GET       1.000        83.98
GET       1.100        86.62
GET       1.200        89.67
GET       1.300        92.48
GET       1.400        94.46
GET       1.500        95.77
GET       1.600        96.51
GET       1.700        97.08
GET       1.800        97.60
GET       1.900        98.10
GET       2.000        98.59
GET       2.100        98.96
GET       2.200        99.27
GET       2.300        99.47
GET       2.400        99.59
GET       2.500        99.66
GET       2.600        99.72
GET       2.700        99.75
GET       2.800        99.80
GET       2.900        99.82
GET       3.000        99.84
GET       3.100        99.86
GET       3.200        99.87
GET       3.300        99.88
GET       3.400        99.90
GET       3.500        99.92
GET       3.600        99.93
GET       3.700        99.95
GET       3.800        99.96
GET       3.900        99.96
GET       4.000        99.97
GET       4.100        99.97
GET       4.200        99.97
GET       4.300        99.98
GET       4.400        99.98
GET       4.500        99.98
GET       4.800        99.99
GET       5.000        99.99
GET       5.200        99.99
GET      11.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          554.59          ---          ---      1.36433        53.10 
Gets         5542.96      5456.69        86.26      0.57667       516.85 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6097.54      5456.69        86.26      0.64833       569.95 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.620         0.01
SET       0.630         0.01
SET       0.640         0.03
SET       0.650         0.10
SET       0.660         0.17
SET       0.670         0.28
SET       0.680         0.44
SET       0.690         0.69
SET       0.700         0.96
SET       0.710         1.22
SET       0.720         1.61
SET       0.730         2.12
SET       0.740         2.61
SET       0.750         3.15
SET       0.760         3.85
SET       0.770         4.54
SET       0.780         5.31
SET       0.790         6.09
SET       0.800         7.03
SET       0.810         7.99
SET       0.820         8.90
SET       0.830         9.81
SET       0.840        10.81
SET       0.850        11.89
SET       0.860        12.84
SET       0.870        13.90
SET       0.880        15.17
SET       0.890        16.31
SET       0.900        17.39
SET       0.910        18.37
SET       0.920        19.47
SET       0.930        20.49
SET       0.940        21.34
SET       0.950        22.16
SET       0.960        23.02
SET       0.970        23.88
SET       0.980        24.57
SET       0.990        25.34
SET       1.000        28.63
SET       1.100        35.24
SET       1.200        45.78
SET       1.300        58.42
SET       1.400        68.57
SET       1.500        74.73
SET       1.600        78.75
SET       1.700        81.86
SET       1.800        84.54
SET       1.900        87.46
SET       2.000        90.41
SET       2.100        92.86
SET       2.200        94.77
SET       2.300        95.98
SET       2.400        96.80
SET       2.500        97.37
SET       2.600        97.88
SET       2.700        98.23
SET       2.800        98.55
SET       2.900        98.82
SET       3.000        98.98
SET       3.100        99.17
SET       3.200        99.33
SET       3.300        99.43
SET       3.400        99.57
SET       3.500        99.63
SET       3.600        99.69
SET       3.700        99.72
SET       3.800        99.77
SET       3.900        99.80
SET       4.000        99.86
SET       4.100        99.89
SET       4.200        99.90
SET       4.300        99.93
SET       4.400        99.95
SET       4.500        99.95
SET       4.700        99.96
SET       4.800        99.97
SET       4.900        99.98
SET       5.600        99.98
SET      11.000       100.00
---
GET       0.150         0.00
GET       0.160         0.01
GET       0.170         0.03
GET       0.180         0.13
GET       0.190         0.35
GET       0.200         0.85
GET       0.210         1.76
GET       0.220         3.20
GET       0.230         5.19
GET       0.240         7.59
GET       0.250        10.40
GET       0.260        13.40
GET       0.270        16.61
GET       0.280        19.87
GET       0.290        23.03
GET       0.300        26.18
GET       0.310        29.15
GET       0.320        32.04
GET       0.330        34.89
GET       0.340        37.61
GET       0.350        40.26
GET       0.360        42.75
GET       0.370        45.10
GET       0.380        47.43
GET       0.390        49.62
GET       0.400        51.68
GET       0.410        53.55
GET       0.420        55.34
GET       0.430        56.99
GET       0.440        58.52
GET       0.450        60.01
GET       0.460        61.38
GET       0.470        62.65
GET       0.480        63.84
GET       0.490        64.91
GET       0.500        65.94
GET       0.510        66.92
GET       0.520        67.77
GET       0.530        68.59
GET       0.540        69.31
GET       0.550        70.03
GET       0.560        70.72
GET       0.570        71.33
GET       0.580        71.90
GET       0.590        72.44
GET       0.600        72.92
GET       0.610        73.37
GET       0.620        73.82
GET       0.630        74.23
GET       0.640        74.60
GET       0.650        74.96
GET       0.660        75.32
GET       0.670        75.62
GET       0.680        75.94
GET       0.690        76.23
GET       0.700        76.54
GET       0.710        76.82
GET       0.720        77.10
GET       0.730        77.37
GET       0.740        77.62
GET       0.750        77.90
GET       0.760        78.17
GET       0.770        78.44
GET       0.780        78.71
GET       0.790        78.96
GET       0.800        79.22
GET       0.810        79.46
GET       0.820        79.71
GET       0.830        79.94
GET       0.840        80.16
GET       0.850        80.39
GET       0.860        80.62
GET       0.870        80.86
GET       0.880        81.07
GET       0.890        81.26
GET       0.900        81.48
GET       0.910        81.70
GET       0.920        81.91
GET       0.930        82.12
GET       0.940        82.32
GET       0.950        82.56
GET       0.960        82.78
GET       0.970        83.01
GET       0.980        83.22
GET       0.990        83.47
GET       1.000        84.76
GET       1.100        87.33
GET       1.200        90.18
GET       1.300        92.91
GET       1.400        94.85
GET       1.500        96.08
GET       1.600        96.79
GET       1.700        97.30
GET       1.800        97.76
GET       1.900        98.23
GET       2.000        98.68
GET       2.100        99.04
GET       2.200        99.33
GET       2.300        99.52
GET       2.400        99.63
GET       2.500        99.70
GET       2.600        99.75
GET       2.700        99.79
GET       2.800        99.82
GET       2.900        99.85
GET       3.000        99.87
GET       3.100        99.88
GET       3.200        99.90
GET       3.300        99.91
GET       3.400        99.92
GET       3.500        99.94
GET       3.600        99.95
GET       3.700        99.96
GET       3.800        99.97
GET       3.900        99.97
GET       4.000        99.98
GET       4.100        99.98
GET       4.200        99.98
GET       4.300        99.98
GET       4.400        99.99
GET       4.500        99.99
GET       4.600        99.99
GET       4.700        99.99
GET       4.800        99.99
GET       5.000        99.99
GET       5.200        99.99
GET       5.300        99.99
GET       9.200       100.00
GET      10.000       100.00
GET      11.000       100.00
---
