4         Threads
20        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2284.01          ---          ---      3.41200       218.60 
Gets        22794.93     22762.93        32.00      3.16200      2135.98 
Waits           0.00          ---          ---      0.00000          --- 
Totals      25078.94     22762.93        32.00      3.18500      2354.58 


Request Latency Distribution
Type     <= msec         Percent
SET       6.400        99.20
SET       6.500        99.29
SET       6.600        99.39
SET       6.700        99.48
SET       6.800        99.53
SET       6.900        99.60
SET       7.000        99.64
SET       7.100        99.69
SET       7.200        99.72
SET       7.300        99.74
SET       7.400        99.77
SET       7.500        99.80
SET       7.600        99.82
SET       7.700        99.84
SET       7.800        99.86
SET       7.900        99.88
SET       8.000        99.90
SET       8.100        99.91
SET       8.200        99.91
SET       8.300        99.91
SET       8.400        99.92
SET       8.700        99.92
SET       8.800        99.92
SET       8.900        99.93
SET       9.000        99.93
SET       9.100        99.93
SET       9.300        99.93
SET       9.400        99.93
SET       9.600        99.93
SET       9.800        99.94
SET      11.000        99.94
SET      12.000        99.94
SET      13.000        99.95
SET      14.000        99.98
SET      15.000       100.00
SET      16.000       100.00
---
GET       0.750         0.00
GET       0.780         0.00
GET       0.850         0.00
GET       0.860         0.00
GET       0.870         0.00
GET       0.880         0.00
GET       0.890         0.00
GET       0.930         0.00
GET       0.940         0.00
GET       0.950         0.00
GET       0.970         0.00
GET       0.980         0.00
GET       1.000         0.01
GET       1.100         0.01
GET       1.200         0.02
GET       1.300         0.05
GET       1.400         0.10
GET       1.500         0.19
GET       1.600         0.34
GET       1.700         0.56
GET       1.800         0.90
GET       1.900         1.46
GET       2.000         2.46
GET       2.100         4.14
GET       2.200         6.76
GET       2.300        10.52
GET       2.400        15.21
GET       2.500        20.80
GET       2.600        26.96
GET       2.700        33.39
GET       2.800        39.83
GET       2.900        45.91
GET       3.000        51.71
GET       3.100        57.06
GET       3.200        61.95
GET       3.300        66.48
GET       3.400        70.54
GET       3.500        74.27
GET       3.600        77.61
GET       3.700        80.61
GET       3.800        83.21
GET       3.900        85.51
GET       4.000        87.56
GET       4.100        89.30
GET       4.200        90.80
GET       4.300        92.05
GET       4.400        93.14
GET       4.500        94.04
GET       4.600        94.82
GET       4.700        95.50
GET       4.800        96.08
GET       4.900        96.57
GET       5.000        96.98
GET       5.100        97.34
GET       5.200        97.65
GET       5.300        97.92
GET       5.400        98.17
GET       5.500        98.39
GET       5.600        98.57
GET       5.700        98.75
GET       5.800        98.91
GET       5.900        99.06
GET       6.000        99.18
GET       6.100        99.30
GET       6.200        99.40
GET       6.300        99.48
GET       6.400        99.55
GET       6.500        99.61
GET       6.600        99.66
GET       6.700        99.71
GET       6.800        99.74
GET       6.900        99.78
GET       7.000        99.80
GET       7.100        99.82
GET       7.200        99.84
GET       7.300        99.86
GET       7.400        99.87
GET       7.500        99.89
GET       7.600        99.90
GET       7.700        99.91
GET       7.800        99.92
GET       7.900        99.92
GET       8.000        99.93
GET       8.100        99.93
GET       8.200        99.93
GET       8.300        99.93
GET       8.400        99.93
GET       8.500        99.94
GET       8.600        99.94
GET       8.700        99.94
GET       8.800        99.94
GET       8.900        99.94
GET       9.000        99.94
GET       9.100        99.94
GET       9.200        99.94
GET       9.300        99.94
GET       9.400        99.94
GET       9.500        99.94
GET       9.600        99.94
GET       9.700        99.95
GET       9.800        99.95
GET       9.900        99.95
GET      10.000        99.95
GET      11.000        99.95
GET      12.000        99.96
GET      13.000        99.96
GET      14.000        99.98
GET      15.000        99.99
GET      16.000       100.00
GET      17.000       100.00
GET     140.000       100.00
---
