4         Threads
48        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2678.52          ---          ---      6.91500       256.38 
Gets        26683.05     26625.46        57.59      6.49600      2499.64 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29361.58     26625.46        57.59      6.53400      2756.02 


Request Latency Distribution
Type     <= msec         Percent
-------------------------------------------------------------------------
Sets         2663.83          ---          ---      6.90300       254.97 
Gets        26549.61     26492.03        57.59      6.53400      2487.13 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29213.44     26492.03        57.59      6.56800      2742.11 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.400         0.00
SET       3.500         0.01
SET       3.800         0.01
SET       3.900         0.02
SET       4.200         0.02
SET       4.400         0.03
SET       4.500         0.03
SET       4.600         0.05
SET       4.700         0.05
SET       4.800         0.07
SET       4.900         0.09
SET       5.000         0.15
SET       5.100         0.26
SET       5.200         0.39
SET       5.300         0.61
SET       5.400         1.12
SET       5.500         1.96
SET       5.600         3.52
SET       5.700         5.93
SET       5.800         9.41
SET       5.900        14.36
SET       6.000        19.97
SET       6.100        26.73
SET       6.200        34.22
SET       6.300        41.95
SET       6.400        49.49
SET       6.500        56.07
SET       6.600        61.90
SET       6.700        66.98
SET       6.800        71.05
SET       6.900        74.15
SET       7.000        76.63
SET       7.100        78.58
SET       7.200        80.28
SET       7.300        81.63
SET       7.400        82.81
SET       7.500        83.76
SET       7.600        84.62
SET       7.700        85.36
SET       7.800        86.15
SET       7.900        86.81
SET       8.000        87.42
SET       8.100        88.10
SET       8.200        88.58
SET       8.300        89.12
SET       8.400        89.69
SET       8.500        90.22
SET       8.600        90.73
SET       8.700        91.10
SET       8.800        91.47
SET       8.900        91.88
SET       9.000        92.22
SET       9.100        92.52
SET       9.200        92.80
SET       9.300        93.06
SET       9.400        93.31
SET       9.500        93.57
SET       9.600        93.76
SET       9.700        93.98
SET       9.800        94.12
SET       9.900        94.24
SET      10.000        94.90
SET      11.000        97.26
SET      12.000        98.68
SET      13.000        99.43
SET      14.000        99.73
SET      15.000        99.82
SET      16.000        99.91
SET      17.000        99.99
SET      18.000       100.00
---
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.00
GET       2.200         0.01
GET       2.300         0.01
GET       2.400         0.01
GET       2.500         0.02
GET       2.600         0.03
GET       2.700         0.03
GET       2.800         0.04
GET       2.900         0.04
GET       3.000         0.05
GET       3.100         0.06
GET       3.200         0.07
GET       3.300         0.08
GET       3.400         0.09
GET       3.500         0.11
GET       3.600         0.13
GET       3.700         0.14
GET       3.800         0.17
GET       3.900         0.20
GET       4.000         0.25
GET       4.100         0.34
GET       4.200         0.46
GET       4.300         0.64
GET       4.400         0.92
GET       4.500         1.35
GET       4.600         2.04
GET       4.700         3.02
GET       4.800         4.37
GET       4.900         6.18
GET       5.000         8.42
GET       5.100        11.11
GET       5.200        14.19
GET       5.300        17.63
GET       5.400        21.45
GET       5.500        25.48
GET       5.600        29.79
GET       5.700        34.16
GET       5.800        38.60
GET       5.900        43.04
GET       6.000        47.30
GET       6.100        51.47
GET       6.200        55.37
GET       6.300        58.92
GET       6.400        62.10
GET       6.500        64.95
GET       6.600        67.44
GET       6.700        69.67
GET       6.800        71.62
GET       6.900        73.36
GET       7.000        74.95
GET       7.100        76.52
GET       7.200        77.98
GET       7.300        79.40
GET       7.400        80.75
GET       7.500        82.05
GET       7.600        83.28
GET       7.700        84.42
GET       7.800        85.50
GET       7.900        86.51
GET       8.000        87.49
GET       8.100        88.45
GET       8.200        89.33
GET       8.300        90.10
GET       8.400        90.77
GET       8.500        91.37
GET       8.600        91.89
GET       8.700        92.31
GET       8.800        92.68
GET       8.900        93.02
GET       9.000        93.32
GET       9.100        93.58
GET       9.200        93.82
GET       9.300        94.05
GET       9.400        94.25
GET       9.500        94.45
GET       9.600        94.63
GET       9.700        94.79
GET       9.800        94.97
GET       9.900        95.13
GET      10.000        96.15
GET      11.000        97.83
GET      12.000        98.81
GET      13.000        99.44
GET      14.000        99.71
GET      15.000        99.87
GET      16.000        99.94
GET      17.000        99.98
GET      18.000        99.99
GET      19.000       100.00
GET      20.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2671.85          ---          ---      6.91233       255.74 
Gets        26620.34     26562.75        57.58      6.51333      2493.76 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29292.19     26562.75        57.58      6.55000      2749.51 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.400         0.00
SET       3.500         0.00
SET       3.800         0.00
SET       3.900         0.01
SET       4.200         0.01
SET       4.300         0.01
SET       4.400         0.02
SET       4.500         0.03
SET       4.600         0.03
SET       4.700         0.04
SET       4.800         0.05
SET       4.900         0.08
SET       5.000         0.13
SET       5.100         0.20
SET       5.200         0.31
SET       5.300         0.56
SET       5.400         1.08
SET       5.500         1.97
SET       5.600         3.55
SET       5.700         6.04
SET       5.800         9.54
SET       5.900        14.37
SET       6.000        20.18
SET       6.100        26.92
SET       6.200        34.26
SET       6.300        41.52
SET       6.400        48.62
SET       6.500        54.98
SET       6.600        60.37
SET       6.700        65.27
SET       6.800        69.57
SET       6.900        73.12
SET       7.000        75.87
SET       7.100        78.17
SET       7.200        80.03
SET       7.300        81.63
SET       7.400        82.95
SET       7.500        84.07
SET       7.600        85.07
SET       7.700        85.95
SET       7.800        86.79
SET       7.900        87.47
SET       8.000        88.04
SET       8.100        88.68
SET       8.200        89.19
SET       8.300        89.72
SET       8.400        90.23
SET       8.500        90.66
SET       8.600        91.07
SET       8.700        91.41
SET       8.800        91.73
SET       8.900        92.03
SET       9.000        92.30
SET       9.100        92.61
SET       9.200        92.87
SET       9.300        93.12
SET       9.400        93.33
SET       9.500        93.55
SET       9.600        93.74
SET       9.700        93.95
SET       9.800        94.11
SET       9.900        94.27
SET      10.000        95.02
SET      11.000        97.06
SET      12.000        98.43
SET      13.000        99.18
SET      14.000        99.58
SET      15.000        99.81
SET      16.000        99.91
SET      17.000        99.97
SET      18.000       100.00
---
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.00
GET       2.200         0.00
GET       2.300         0.00
GET       2.400         0.01
GET       2.500         0.01
GET       2.600         0.01
GET       2.700         0.02
GET       2.800         0.03
GET       2.900         0.03
GET       3.000         0.04
GET       3.100         0.05
GET       3.200         0.06
GET       3.300         0.07
GET       3.400         0.08
GET       3.500         0.10
GET       3.600         0.12
GET       3.700         0.14
GET       3.800         0.16
GET       3.900         0.19
GET       4.000         0.24
GET       4.100         0.31
GET       4.200         0.41
GET       4.300         0.59
GET       4.400         0.90
GET       4.500         1.38
GET       4.600         2.14
GET       4.700         3.23
GET       4.800         4.71
GET       4.900         6.67
GET       5.000         9.05
GET       5.100        11.88
GET       5.200        15.11
GET       5.300        18.66
GET       5.400        22.54
GET       5.500        26.56
GET       5.600        30.78
GET       5.700        35.01
GET       5.800        39.30
GET       5.900        43.57
GET       6.000        47.69
GET       6.100        51.65
GET       6.200        55.42
GET       6.300        58.90
GET       6.400        62.05
GET       6.500        64.91
GET       6.600        67.49
GET       6.700        69.82
GET       6.800        71.92
GET       6.900        73.85
GET       7.000        75.63
GET       7.100        77.33
GET       7.200        78.88
GET       7.300        80.35
GET       7.400        81.68
GET       7.500        82.94
GET       7.600        84.09
GET       7.700        85.18
GET       7.800        86.21
GET       7.900        87.17
GET       8.000        88.09
GET       8.100        88.97
GET       8.200        89.76
GET       8.300        90.46
GET       8.400        91.08
GET       8.500        91.64
GET       8.600        92.12
GET       8.700        92.53
GET       8.800        92.89
GET       8.900        93.22
GET       9.000        93.50
GET       9.100        93.77
GET       9.200        94.00
GET       9.300        94.22
GET       9.400        94.42
GET       9.500        94.61
GET       9.600        94.79
GET       9.700        94.96
GET       9.800        95.14
GET       9.900        95.31
GET      10.000        96.27
GET      11.000        97.79
GET      12.000        98.73
GET      13.000        99.32
GET      14.000        99.61
GET      15.000        99.79
GET      16.000        99.91
GET      17.000        99.96
GET      18.000        99.99
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
---
