4         Threads
36        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2634.33          ---          ---      5.28400       252.14 
Gets        26279.13     26235.94        43.19      4.94500      2462.25 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28913.46     26235.94        43.19      4.97600      2714.39 


Request Latency Distribution
Type     <= msec         Percent
SET       4.700        31.39
SET       4.800        39.07
SET       4.900        46.82
SET       5.000        54.02
SET       5.100        60.44
SET       5.200        65.78
SET       5.300        70.57
SET       5.400        74.60
SET       5.500        77.84
SET       5.600        80.49
SET       5.700        82.60
SET       5.800        84.38
SET       5.900        85.84
SET       6.000        87.06
SET       6.100        88.15
SET       6.200        89.09
SET       6.300        89.92
SET       6.400        90.64
SET       6.500        91.28
SET       6.600        91.86
SET       6.700        92.37
SET       6.800        92.84
SET       6.900        93.30
SET       7.000        93.68
SET       7.100        94.05
SET       7.200        94.40
SET       7.300        94.70
SET       7.400        94.95
SET       7.500        95.20
SET       7.600        95.43
SET       7.700        95.62
SET       7.800        95.82
SET       7.900        96.00
SET       8.000        96.15
SET       8.100        96.27
SET       8.200        96.36
SET       8.300        96.46
SET       8.400        96.55
SET       8.500        96.63
SET       8.600        96.70
SET       8.700        96.77
SET       8.800        96.85
SET       8.900        96.92
SET       9.000        97.00
SET       9.100        97.11
SET       9.200        97.24
SET       9.300        97.40
SET       9.400        97.60
SET       9.500        97.82
SET       9.600        98.01
SET       9.700        98.20
SET       9.800        98.37
SET       9.900        98.51
SET      10.000        99.05
SET      11.000        99.54
SET      12.000        99.82
SET      13.000        99.90
SET      14.000        99.92
SET      15.000        99.93
SET      16.000        99.95
SET      17.000        99.98
SET      18.000       100.00
---
GET       1.500         0.00
GET       1.600         0.00
GET       1.700         0.00
GET       1.800         0.00
GET       1.900         0.01
GET       2.000         0.01
GET       2.100         0.02
GET       2.200         0.03
GET       2.300         0.05
GET       2.400         0.08
GET       2.500         0.12
GET       2.600         0.16
GET       2.700         0.20
GET       2.800         0.26
GET       2.900         0.32
GET       3.000         0.41
GET       3.100         0.54
GET       3.200         0.76
GET       3.300         1.17
GET       3.400         1.86
GET       3.500         2.97
GET       3.600         4.64
GET       3.700         6.95
GET       3.800         9.96
GET       3.900        13.62
GET       4.000        17.88
GET       4.100        22.55
GET       4.200        27.53
GET       4.300        32.71
GET       4.400        38.04
GET       4.500        43.20
GET       4.600        48.24
GET       4.700        53.10
GET       4.800        57.61
GET       4.900        61.80
GET       5.000        65.54
GET       5.100        68.95
GET       5.200        71.98
GET       5.300        74.70
GET       5.400        77.12
GET       5.500        79.25
GET       5.600        81.15
GET       5.700        82.86
GET       5.800        84.41
GET       5.900        85.80
GET       6.000        87.05
GET       6.100        88.22
GET       6.200        89.32
GET       6.300        90.30
GET       6.400        91.18
GET       6.500        92.00
GET       6.600        92.70
GET       6.700        93.32
GET       6.800        93.85
GET       6.900        94.30
GET       7.000        94.71
GET       7.100        95.04
GET       7.200        95.33
GET       7.300        95.59
GET       7.400        95.81
GET       7.500        96.00
GET       7.600        96.17
GET       7.700        96.32
GET       7.800        96.46
GET       7.900        96.57
GET       8.000        96.67
GET       8.100        96.77
GET       8.200        96.86
GET       8.300        96.96
GET       8.400        97.06
GET       8.500        97.17
GET       8.600        97.28
GET       8.700        97.40
GET       8.800        97.52
GET       8.900        97.65
GET       9.000        97.79
GET       9.100        97.92
GET       9.200        98.05
GET       9.300        98.18
GET       9.400        98.31
GET       9.500        98.43
GET       9.600        98.55
GET       9.700        98.64
GET       9.800        98.74
GET       9.900        98.83
GET      10.000        99.24
GET      11.000        99.66
GET      12.000        99.85
GET      13.000        99.92
GET      14.000        99.95
GET      15.000        99.97
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
GET      19.000       100.00
GET      20.000       100.00
---
