4         Threads
16        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1972.01          ---          ---      3.15800       188.74 
Gets        19684.15     19652.16        32.00      2.92900      1844.35 
Waits           0.00          ---          ---      0.00000          --- 
Totals      21656.17     19652.16        32.00      2.95000      2033.09 


Request Latency Distribution
Type     <= msec         Percent
GET       5.900        99.41
GET       6.000        99.48
GET       6.100        99.55
GET       6.200        99.61
GET       6.300        99.66
GET       6.400        99.72
GET       6.500        99.76
GET       6.600        99.80
GET       6.700        99.83
GET       6.800        99.85
GET       6.900        99.88
GET       7.000        99.89
GET       7.100        99.90
GET       7.200        99.91
GET       7.300        99.92
GET       7.400        99.93
GET       7.500        99.93
GET       7.600        99.93
GET       7.700        99.93
GET       7.800        99.93
GET       7.900        99.94
GET       8.100        99.94
GET       8.200        99.94
GET       9.400        99.94
GET       9.900        99.94
GET      10.000        99.94
GET      13.000        99.96
GET      14.000        99.98
GET      15.000        99.99
GET      16.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1911.10          ---          ---      3.17200       182.91 
Gets        19077.74     19046.81        30.93      2.92900      1787.53 
Waits           0.00          ---          ---      0.00000          --- 
Totals      20988.84     19046.81        30.93      2.95133      1970.44 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.01
SET       1.700         0.04
SET       1.800         0.14
SET       1.900         0.60
SET       2.000         1.61
SET       2.100         3.61
SET       2.200         6.73
SET       2.300        11.17
SET       2.400        16.40
SET       2.500        22.32
SET       2.600        28.68
SET       2.700        34.81
SET       2.800        40.75
SET       2.900        46.39
SET       3.000        51.62
SET       3.100        56.42
SET       3.200        61.03
SET       3.300        65.49
SET       3.400        69.69
SET       3.500        73.64
SET       3.600        77.26
SET       3.700        80.52
SET       3.800        83.53
SET       3.900        86.08
SET       4.000        88.23
SET       4.100        90.05
SET       4.200        91.54
SET       4.300        92.82
SET       4.400        93.83
SET       4.500        94.63
SET       4.600        95.31
SET       4.700        95.89
SET       4.800        96.40
SET       4.900        96.82
SET       5.000        97.14
SET       5.100        97.48
SET       5.200        97.77
SET       5.300        98.05
SET       5.400        98.26
SET       5.500        98.50
SET       5.600        98.67
SET       5.700        98.82
SET       5.800        98.95
SET       5.900        99.08
SET       6.000        99.19
SET       6.100        99.28
SET       6.200        99.36
SET       6.300        99.42
SET       6.400        99.50
SET       6.500        99.56
SET       6.600        99.61
SET       6.700        99.67
SET       6.800        99.71
SET       6.900        99.74
SET       7.000        99.79
SET       7.100        99.82
SET       7.200        99.84
SET       7.300        99.86
SET       7.400        99.88
SET       7.500        99.89
SET       7.600        99.90
SET       7.700        99.90
SET       7.800        99.90
SET       7.900        99.91
SET       8.000        99.93
SET       8.100        99.93
SET       8.200        99.93
SET       8.300        99.93
SET       9.200        99.94
SET       9.300        99.94
SET       9.400        99.94
SET       9.500        99.94
SET       9.800        99.94
SET      10.000        99.95
SET      11.000        99.96
SET      12.000        99.96
SET      13.000        99.97
SET      14.000        99.99
SET      15.000       100.00
SET      16.000       100.00
---
GET       0.460         0.00
GET       0.590         0.00
GET       0.650         0.00
GET       0.670         0.00
GET       0.680         0.00
GET       0.690         0.00
GET       0.700         0.00
GET       0.710         0.00
GET       0.720         0.00
GET       0.730         0.00
GET       0.740         0.00
GET       0.750         0.00
GET       0.760         0.00
GET       0.770         0.00
GET       0.780         0.00
GET       0.800         0.00
GET       0.810         0.00
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.02
GET       0.970         0.02
GET       0.980         0.02
GET       0.990         0.02
GET       1.000         0.03
GET       1.100         0.06
GET       1.200         0.12
GET       1.300         0.24
GET       1.400         0.46
GET       1.500         0.83
GET       1.600         1.40
GET       1.700         2.34
GET       1.800         3.91
GET       1.900         6.36
GET       2.000         9.79
GET       2.100        14.22
GET       2.200        19.41
GET       2.300        25.16
GET       2.400        30.95
GET       2.500        36.79
GET       2.600        42.42
GET       2.700        47.83
GET       2.800        53.08
GET       2.900        57.90
GET       3.000        62.55
GET       3.100        66.96
GET       3.200        71.04
GET       3.300        74.86
GET       3.400        78.31
GET       3.500        81.39
GET       3.600        84.08
GET       3.700        86.42
GET       3.800        88.47
GET       3.900        90.22
GET       4.000        91.68
GET       4.100        92.89
GET       4.200        93.88
GET       4.300        94.70
GET       4.400        95.39
GET       4.500        95.95
GET       4.600        96.45
GET       4.700        96.88
GET       4.800        97.26
GET       4.900        97.59
GET       5.000        97.86
GET       5.100        98.11
GET       5.200        98.33
GET       5.300        98.52
GET       5.400        98.69
GET       5.500        98.86
GET       5.600        99.00
GET       5.700        99.12
GET       5.800        99.22
GET       5.900        99.32
GET       6.000        99.40
GET       6.100        99.47
GET       6.200        99.53
GET       6.300        99.59
GET       6.400        99.64
GET       6.500        99.69
GET       6.600        99.73
GET       6.700        99.78
GET       6.800        99.81
GET       6.900        99.83
GET       7.000        99.85
GET       7.100        99.87
GET       7.200        99.88
GET       7.300        99.89
GET       7.400        99.90
GET       7.500        99.91
GET       7.600        99.92
GET       7.700        99.92
GET       7.800        99.93
GET       7.900        99.93
GET       8.000        99.93
GET       8.100        99.94
GET       8.200        99.94
GET       8.300        99.94
GET       8.400        99.94
GET       8.500        99.94
GET       8.600        99.94
GET       8.700        99.94
GET       8.800        99.94
GET       8.900        99.94
GET       9.000        99.94
GET       9.100        99.94
GET       9.200        99.94
GET       9.300        99.94
GET       9.400        99.94
GET       9.500        99.94
GET       9.600        99.94
GET       9.700        99.94
GET       9.900        99.95
GET      10.000        99.95
GET      11.000        99.96
GET      12.000        99.97
GET      13.000        99.97
GET      14.000        99.99
GET      15.000        99.99
GET      16.000       100.00
---
