4         Threads
19        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2216.69          ---          ---      3.34100       212.16 
Gets        22128.71     22098.31        30.39      3.09400      2073.57 
Waits           0.00          ---          ---      0.00000          --- 
Totals      24345.40     22098.31        30.39      3.11700      2285.73 


Request Latency Distribution
Type     <= msec         Percent
WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2177.50          ---          ---      3.41400       208.41 
Gets        21740.55     21710.15        30.40      3.14900      2037.18 
Waits           0.00          ---          ---      0.00000          --- 
Totals      23918.05     21710.15        30.40      3.17300      2245.59 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.02
SET       2.000         0.10
SET       2.100         0.41
SET       2.200         1.24
SET       2.300         2.94
SET       2.400         5.72
SET       2.500         9.83
SET       2.600        15.30
SET       2.700        21.65
SET       2.800        28.69
SET       2.900        35.88
SET       3.000        42.90
SET       3.100        49.25
SET       3.200        54.61
SET       3.300        59.79
SET       3.400        64.79
SET       3.500        69.18
SET       3.600        73.05
SET       3.700        76.46
SET       3.800        79.39
SET       3.900        82.12
SET       4.000        84.52
SET       4.100        86.57
SET       4.200        88.52
SET       4.300        90.12
SET       4.400        91.49
SET       4.500        92.54
SET       4.600        93.52
SET       4.700        94.38
SET       4.800        95.04
SET       4.900        95.67
SET       5.000        96.20
SET       5.100        96.76
SET       5.200        97.18
SET       5.300        97.49
SET       5.400        97.74
SET       5.500        98.05
SET       5.600        98.35
SET       5.700        98.56
SET       5.800        98.69
SET       5.900        98.82
SET       6.000        98.98
SET       6.100        99.14
SET       6.200        99.21
SET       6.300        99.29
SET       6.400        99.38
SET       6.500        99.45
SET       6.600        99.49
SET       6.700        99.55
SET       6.800        99.61
SET       6.900        99.66
SET       7.000        99.74
SET       7.100        99.75
SET       7.200        99.77
SET       7.300        99.79
SET       7.400        99.81
SET       7.500        99.84
SET       7.600        99.87
SET       7.700        99.89
SET       7.800        99.89
SET       8.800        99.90
SET       8.900        99.91
SET       9.000        99.92
SET       9.100        99.92
SET       9.700        99.93
SET      12.000        99.93
SET      13.000        99.96
SET     170.000       100.00
---
GET       0.700         0.00
GET       0.780         0.00
GET       0.790         0.00
GET       0.850         0.00
GET       0.870         0.00
GET       0.930         0.00
GET       0.960         0.00
GET       1.000         0.00
GET       1.100         0.02
GET       1.200         0.04
GET       1.300         0.09
GET       1.400         0.18
GET       1.500         0.33
GET       1.600         0.53
GET       1.700         0.83
GET       1.800         1.34
GET       1.900         2.25
GET       2.000         3.85
GET       2.100         6.35
GET       2.200         9.86
GET       2.300        14.43
GET       2.400        19.69
GET       2.500        25.58
GET       2.600        31.78
GET       2.700        38.12
GET       2.800        44.41
GET       2.900        50.11
GET       3.000        55.61
GET       3.100        60.59
GET       3.200        65.22
GET       3.300        69.43
GET       3.400        73.33
GET       3.500        76.89
GET       3.600        79.98
GET       3.700        82.75
GET       3.800        85.13
GET       3.900        87.24
GET       4.000        89.05
GET       4.100        90.64
GET       4.200        91.92
GET       4.300        93.01
GET       4.400        93.99
GET       4.500        94.75
GET       4.600        95.45
GET       4.700        96.02
GET       4.800        96.50
GET       4.900        96.94
GET       5.000        97.30
GET       5.100        97.62
GET       5.200        97.92
GET       5.300        98.18
GET       5.400        98.40
GET       5.500        98.60
GET       5.600        98.78
GET       5.700        98.91
GET       5.800        99.04
GET       5.900        99.15
GET       6.000        99.26
GET       6.100        99.36
GET       6.200        99.44
GET       6.300        99.52
GET       6.400        99.59
GET       6.500        99.64
GET       6.600        99.69
GET       6.700        99.74
GET       6.800        99.77
GET       6.900        99.81
GET       7.000        99.84
GET       7.100        99.86
GET       7.200        99.88
GET       7.300        99.89
GET       7.400        99.89
GET       7.500        99.90
GET       7.600        99.90
GET       7.700        99.91
GET       7.800        99.91
GET       7.900        99.91
GET       8.000        99.91
GET       8.100        99.92
GET       8.200        99.92
GET       8.300        99.92
GET       8.400        99.92
GET       8.500        99.92
GET       8.600        99.92
GET       8.700        99.93
GET       8.800        99.93
GET       8.900        99.93
GET       9.000        99.93
GET       9.400        99.93
GET       9.500        99.93
GET       9.700        99.93
GET      12.000        99.95
GET      13.000        99.97
GET      84.000        99.97
GET      85.000        99.97
GET      91.000        99.97
GET     170.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2202.23          ---          ---      3.37033       210.77 
Gets        21986.08     21955.69        30.40      3.11400      2060.20 
Waits           0.00          ---          ---      0.00000          --- 
Totals      24188.31     21955.69        30.40      3.13767      2270.98 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.01
SET       2.000         0.07
SET       2.100         0.34
SET       2.200         1.04
SET       2.300         2.56
SET       2.400         5.20
SET       2.500         9.31
SET       2.600        14.79
SET       2.700        21.26
SET       2.800        28.72
SET       2.900        36.10
SET       3.000        43.29
SET       3.100        49.76
SET       3.200        55.24
SET       3.300        60.28
SET       3.400        64.94
SET       3.500        69.30
SET       3.600        73.05
SET       3.700        76.45
SET       3.800        79.49
SET       3.900        82.07
SET       4.000        84.36
SET       4.100        86.41
SET       4.200        88.31
SET       4.300        89.96
SET       4.400        91.35
SET       4.500        92.47
SET       4.600        93.48
SET       4.700        94.30
SET       4.800        95.01
SET       4.900        95.63
SET       5.000        96.21
SET       5.100        96.73
SET       5.200        97.11
SET       5.300        97.43
SET       5.400        97.70
SET       5.500        97.97
SET       5.600        98.21
SET       5.700        98.44
SET       5.800        98.64
SET       5.900        98.81
SET       6.000        98.96
SET       6.100        99.09
SET       6.200        99.19
SET       6.300        99.29
SET       6.400        99.37
SET       6.500        99.45
SET       6.600        99.53
SET       6.700        99.62
SET       6.800        99.69
SET       6.900        99.73
SET       7.000        99.78
SET       7.100        99.79
SET       7.200        99.81
SET       7.300        99.82
SET       7.400        99.84
SET       7.500        99.87
SET       7.600        99.88
SET       7.700        99.89
SET       7.800        99.90
SET       7.900        99.90
SET       8.000        99.90
SET       8.100        99.91
SET       8.200        99.91
SET       8.300        99.91
SET       8.400        99.92
SET       8.500        99.92
SET       8.600        99.92
SET       8.800        99.92
SET       8.900        99.93
SET       9.000        99.93
SET       9.100        99.94
SET       9.200        99.94
SET       9.300        99.95
SET       9.400        99.95
SET       9.500        99.95
SET       9.700        99.95
SET      10.000        99.95
SET      11.000        99.96
SET      12.000        99.96
SET      13.000        99.97
SET      14.000        99.97
SET      15.000        99.98
SET      16.000        99.98
SET      17.000        99.98
SET      19.000        99.98
SET      22.000        99.99
SET     170.000       100.00
---
GET       0.700         0.00
GET       0.710         0.00
GET       0.750         0.00
GET       0.760         0.00
GET       0.780         0.00
GET       0.790         0.00
GET       0.820         0.00
GET       0.840         0.00
GET       0.850         0.00
GET       0.860         0.00
GET       0.870         0.00
GET       0.890         0.00
GET       0.910         0.00
GET       0.930         0.00
GET       0.950         0.00
GET       0.960         0.01
GET       0.970         0.01
GET       0.990         0.01
GET       1.000         0.01
GET       1.100         0.02
GET       1.200         0.03
GET       1.300         0.08
GET       1.400         0.16
GET       1.500         0.29
GET       1.600         0.49
GET       1.700         0.78
GET       1.800         1.30
GET       1.900         2.20
GET       2.000         3.77
GET       2.100         6.19
GET       2.200         9.66
GET       2.300        14.21
GET       2.400        19.57
GET       2.500        25.63
GET       2.600        32.00
GET       2.700        38.43
GET       2.800        44.76
GET       2.900        50.55
GET       3.000        55.99
GET       3.100        60.95
GET       3.200        65.50
GET       3.300        69.69
GET       3.400        73.51
GET       3.500        76.98
GET       3.600        80.03
GET       3.700        82.75
GET       3.800        85.15
GET       3.900        87.26
GET       4.000        89.05
GET       4.100        90.58
GET       4.200        91.86
GET       4.300        92.96
GET       4.400        93.93
GET       4.500        94.72
GET       4.600        95.43
GET       4.700        96.02
GET       4.800        96.54
GET       4.900        97.00
GET       5.000        97.38
GET       5.100        97.71
GET       5.200        97.99
GET       5.300        98.23
GET       5.400        98.44
GET       5.500        98.62
GET       5.600        98.79
GET       5.700        98.93
GET       5.800        99.06
GET       5.900        99.18
GET       6.000        99.29
GET       6.100        99.38
GET       6.200        99.46
GET       6.300        99.53
GET       6.400        99.59
GET       6.500        99.65
GET       6.600        99.70
GET       6.700        99.74
GET       6.800        99.77
GET       6.900        99.80
GET       7.000        99.83
GET       7.100        99.84
GET       7.200        99.86
GET       7.300        99.87
GET       7.400        99.88
GET       7.500        99.88
GET       7.600        99.89
GET       7.700        99.90
GET       7.800        99.91
GET       7.900        99.91
GET       8.000        99.91
GET       8.100        99.92
GET       8.200        99.92
GET       8.300        99.93
GET       8.400        99.93
GET       8.500        99.93
GET       8.600        99.93
GET       8.700        99.94
GET       8.800        99.94
GET       8.900        99.94
GET       9.000        99.94
GET       9.100        99.94
GET       9.200        99.94
GET       9.300        99.94
GET       9.400        99.94
GET       9.500        99.94
GET       9.600        99.94
GET       9.700        99.94
GET       9.800        99.94
GET      10.000        99.94
GET      11.000        99.95
GET      12.000        99.95
GET      13.000        99.96
GET      14.000        99.97
GET      15.000        99.97
GET      16.000        99.98
GET      17.000        99.98
GET      18.000        99.98
GET      19.000        99.98
GET      20.000        99.98
GET      21.000        99.99
GET      22.000        99.99
GET      84.000        99.99
GET      85.000        99.99
GET      91.000        99.99
GET     170.000       100.00
---
