4         Threads
37        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2647.13          ---          ---      5.35700       253.37 
Gets        26399.00     26354.61        44.39      5.06400      2473.45 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29046.13     26354.61        44.39      5.09000      2726.81 


Request Latency Distribution
Type     <= msec         Percent
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.01
GET       2.200         0.03
GET       2.300         0.04
GET       2.400         0.06
GET       2.500         0.08
GET       2.600         0.11
GET       2.700         0.14
GET       2.800         0.21
GET       2.900         0.28
GET       3.000         0.38
GET       3.100         0.52
GET       3.200         0.71
GET       3.300         1.00
GET       3.400         1.47
GET       3.500         2.23
GET       3.600         3.46
GET       3.700         5.20
GET       3.800         7.62
GET       3.900        10.72
GET       4.000        14.45
GET       4.100        18.76
GET       4.200        23.49
GET       4.300        28.50
GET       4.400        33.75
GET       4.500        38.94
GET       4.600        44.06
GET       4.700        49.01
GET       4.800        53.68
GET       4.900        57.98
GET       5.000        61.87
GET       5.100        65.35
GET       5.200        68.48
GET       5.300        71.35
GET       5.400        73.92
GET       5.500        76.27
GET       5.600        78.37
GET       5.700        80.28
GET       5.800        82.00
GET       5.900        83.59
GET       6.000        85.06
GET       6.100        86.45
GET       6.200        87.80
GET       6.300        89.01
GET       6.400        90.07
GET       6.500        91.03
GET       6.600        91.86
GET       6.700        92.61
GET       6.800        93.29
GET       6.900        93.86
GET       7.000        94.37
GET       7.100        94.82
GET       7.200        95.22
GET       7.300        95.57
GET       7.400        95.85
GET       7.500        96.11
GET       7.600        96.31
GET       7.700        96.50
GET       7.800        96.65
GET       7.900        96.79
GET       8.000        96.91
GET       8.100        97.02
GET       8.200        97.12
GET       8.300        97.20
GET       8.400        97.29
GET       8.500        97.37
GET       8.600        97.46
GET       8.700        97.54
GET       8.800        97.63
GET       8.900        97.72
GET       9.000        97.82
GET       9.100        97.92
GET       9.200        98.01
GET       9.300        98.10
GET       9.400        98.20
GET       9.500        98.29
GET       9.600        98.38
GET       9.700        98.48
GET       9.800        98.57
GET       9.900        98.65
GET      10.000        99.06
GET      11.000        99.58
GET      12.000        99.82
GET      13.000        99.91
GET      14.000        99.95
GET      15.000        99.97
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2596.98          ---          ---      5.48600       248.57 
Gets        25898.57     25854.19        44.39      5.15900      2426.53 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28495.55     25854.19        44.39      5.18900      2675.10 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.600         0.01
SET       3.700         0.03
SET       3.800         0.12
SET       3.900         0.22
SET       4.000         0.47
SET       4.100         1.08
SET       4.200         1.98
SET       4.300         3.73
SET       4.400         6.54
SET       4.500        10.80
SET       4.600        16.73
SET       4.700        23.35
SET       4.800        30.55
SET       4.900        38.39
SET       5.000        45.99
SET       5.100        53.10
SET       5.200        59.65
SET       5.300        64.90
SET       5.400        69.27
SET       5.500        72.98
SET       5.600        76.04
SET       5.700        78.63
SET       5.800        80.58
SET       5.900        82.26
SET       6.000        83.78
SET       6.100        84.94
SET       6.200        86.05
SET       6.300        86.95
SET       6.400        87.80
SET       6.500        88.52
SET       6.600        89.21
SET       6.700        89.81
SET       6.800        90.47
SET       6.900        91.03
SET       7.000        91.56
SET       7.100        92.07
SET       7.200        92.49
SET       7.300        92.91
SET       7.400        93.25
SET       7.500        93.61
SET       7.600        93.90
SET       7.700        94.18
SET       7.800        94.45
SET       7.900        94.70
SET       8.000        94.89
SET       8.100        95.06
SET       8.200        95.19
SET       8.300        95.36
SET       8.400        95.48
SET       8.500        95.62
SET       8.600        95.81
SET       8.700        95.93
SET       8.800        96.03
SET       8.900        96.11
SET       9.000        96.19
SET       9.100        96.30
SET       9.200        96.44
SET       9.300        96.57
SET       9.400        96.73
SET       9.500        96.95
SET       9.600        97.12
SET       9.700        97.26
SET       9.800        97.40
SET       9.900        97.62
SET      10.000        98.42
SET      11.000        99.02
SET      12.000        99.52
SET      13.000        99.69
SET      14.000        99.79
SET      15.000        99.85
SET      16.000        99.87
SET      17.000        99.97
SET      18.000       100.00
---
GET       1.700         0.00
GET       1.800         0.00
GET       1.900         0.01
GET       2.000         0.01
GET       2.100         0.02
GET       2.200         0.03
GET       2.300         0.04
GET       2.400         0.06
GET       2.500         0.07
GET       2.600         0.10
GET       2.700         0.12
GET       2.800         0.16
GET       2.900         0.21
GET       3.000         0.27
GET       3.100         0.35
GET       3.200         0.49
GET       3.300         0.73
GET       3.400         1.11
GET       3.500         1.77
GET       3.600         2.81
GET       3.700         4.40
GET       3.800         6.60
GET       3.900         9.45
GET       4.000        12.99
GET       4.100        17.07
GET       4.200        21.64
GET       4.300        26.45
GET       4.400        31.63
GET       4.500        36.72
GET       4.600        41.81
GET       4.700        46.69
GET       4.800        51.35
GET       4.900        55.65
GET       5.000        59.57
GET       5.100        63.23
GET       5.200        66.56
GET       5.300        69.54
GET       5.400        72.23
GET       5.500        74.61
GET       5.600        76.77
GET       5.700        78.75
GET       5.800        80.50
GET       5.900        82.10
GET       6.000        83.58
GET       6.100        84.93
GET       6.200        86.23
GET       6.300        87.37
GET       6.400        88.44
GET       6.500        89.48
GET       6.600        90.43
GET       6.700        91.26
GET       6.800        91.97
GET       6.900        92.63
GET       7.000        93.17
GET       7.100        93.67
GET       7.200        94.10
GET       7.300        94.46
GET       7.400        94.78
GET       7.500        95.02
GET       7.600        95.24
GET       7.700        95.42
GET       7.800        95.61
GET       7.900        95.78
GET       8.000        95.93
GET       8.100        96.06
GET       8.200        96.18
GET       8.300        96.30
GET       8.400        96.41
GET       8.500        96.51
GET       8.600        96.63
GET       8.700        96.74
GET       8.800        96.88
GET       8.900        97.02
GET       9.000        97.16
GET       9.100        97.30
GET       9.200        97.44
GET       9.300        97.58
GET       9.400        97.71
GET       9.500        97.83
GET       9.600        97.95
GET       9.700        98.05
GET       9.800        98.15
GET       9.900        98.25
GET      10.000        98.74
GET      11.000        99.28
GET      12.000        99.57
GET      13.000        99.76
GET      14.000        99.82
GET      15.000        99.91
GET      16.000        99.95
GET      17.000        99.98
GET      18.000       100.00
GET      19.000       100.00
GET      20.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2617.18          ---          ---      5.44100       250.50 
Gets        26095.30     26050.91        44.39      5.12100      2444.98 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28712.48     26050.91        44.39      5.15000      2695.48 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.700         0.00
SET       3.000         0.01
SET       3.200         0.01
SET       3.300         0.02
SET       3.400         0.03
SET       3.500         0.04
SET       3.600         0.07
SET       3.700         0.11
SET       3.800         0.18
SET       3.900         0.29
SET       4.000         0.55
SET       4.100         1.12
SET       4.200         2.16
SET       4.300         4.00
SET       4.400         6.92
SET       4.500        11.19
SET       4.600        16.94
SET       4.700        23.72
SET       4.800        31.38
SET       4.900        39.38
SET       5.000        47.06
SET       5.100        54.20
SET       5.200        60.55
SET       5.300        65.71
SET       5.400        70.05
SET       5.500        73.67
SET       5.600        76.56
SET       5.700        78.93
SET       5.800        80.94
SET       5.900        82.68
SET       6.000        84.16
SET       6.100        85.40
SET       6.200        86.56
SET       6.300        87.57
SET       6.400        88.46
SET       6.500        89.26
SET       6.600        89.97
SET       6.700        90.61
SET       6.800        91.23
SET       6.900        91.79
SET       7.000        92.30
SET       7.100        92.78
SET       7.200        93.21
SET       7.300        93.62
SET       7.400        93.98
SET       7.500        94.34
SET       7.600        94.64
SET       7.700        94.93
SET       7.800        95.15
SET       7.900        95.36
SET       8.000        95.55
SET       8.100        95.72
SET       8.200        95.86
SET       8.300        96.00
SET       8.400        96.10
SET       8.500        96.20
SET       8.600        96.31
SET       8.700        96.40
SET       8.800        96.48
SET       8.900        96.55
SET       9.000        96.67
SET       9.100        96.75
SET       9.200        96.87
SET       9.300        96.96
SET       9.400        97.09
SET       9.500        97.25
SET       9.600        97.41
SET       9.700        97.57
SET       9.800        97.73
SET       9.900        97.94
SET      10.000        98.64
SET      11.000        99.30
SET      12.000        99.69
SET      13.000        99.85
SET      14.000        99.91
SET      15.000        99.94
SET      16.000        99.95
SET      17.000        99.99
SET      18.000       100.00
---
GET       1.700         0.00
GET       1.800         0.00
GET       1.900         0.00
GET       2.000         0.01
GET       2.100         0.02
GET       2.200         0.04
GET       2.300         0.05
GET       2.400         0.07
GET       2.500         0.10
GET       2.600         0.13
GET       2.700         0.17
GET       2.800         0.22
GET       2.900         0.28
GET       3.000         0.36
GET       3.100         0.46
GET       3.200         0.61
GET       3.300         0.84
GET       3.400         1.24
GET       3.500         1.91
GET       3.600         3.00
GET       3.700         4.61
GET       3.800         6.85
GET       3.900         9.76
GET       4.000        13.33
GET       4.100        17.47
GET       4.200        22.07
GET       4.300        26.96
GET       4.400        32.16
GET       4.500        37.31
GET       4.600        42.45
GET       4.700        47.42
GET       4.800        52.12
GET       4.900        56.49
GET       5.000        60.41
GET       5.100        64.01
GET       5.200        67.22
GET       5.300        70.12
GET       5.400        72.74
GET       5.500        75.10
GET       5.600        77.24
GET       5.700        79.21
GET       5.800        80.98
GET       5.900        82.62
GET       6.000        84.12
GET       6.100        85.52
GET       6.200        86.85
GET       6.300        88.05
GET       6.400        89.15
GET       6.500        90.18
GET       6.600        91.09
GET       6.700        91.89
GET       6.800        92.60
GET       6.900        93.21
GET       7.000        93.73
GET       7.100        94.20
GET       7.200        94.60
GET       7.300        94.96
GET       7.400        95.26
GET       7.500        95.51
GET       7.600        95.73
GET       7.700        95.92
GET       7.800        96.09
GET       7.900        96.23
GET       8.000        96.36
GET       8.100        96.48
GET       8.200        96.59
GET       8.300        96.68
GET       8.400        96.78
GET       8.500        96.88
GET       8.600        96.99
GET       8.700        97.09
GET       8.800        97.20
GET       8.900        97.32
GET       9.000        97.45
GET       9.100        97.58
GET       9.200        97.70
GET       9.300        97.83
GET       9.400        97.95
GET       9.500        98.06
GET       9.600        98.18
GET       9.700        98.29
GET       9.800        98.39
GET       9.900        98.49
GET      10.000        98.94
GET      11.000        99.45
GET      12.000        99.70
GET      13.000        99.85
GET      14.000        99.91
GET      15.000        99.95
GET      16.000        99.97
GET      17.000        99.99
GET      18.000       100.00
GET      19.000       100.00
GET      20.000       100.00
---
