4         Threads
22        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2385.45          ---          ---      3.58100       228.31 
Gets        23807.80     23772.60        35.20      3.33200      2230.83 
Waits           0.00          ---          ---      0.00000          --- 
Totals      26193.25     23772.60        35.20      3.35500      2459.14 


Request Latency Distribution
Type     <= msec         Percent
SET      18.000        99.93
SET      19.000        99.94
SET      22.000        99.95
SET      23.000        99.97
SET      24.000        99.97
SET      32.000        99.97
SET      38.000        99.97
SET      47.000        99.98
SET      49.000        99.99
SET      56.000        99.99
SET      57.000       100.00
SET      58.000       100.00
---
GET       0.790         0.00
GET       0.840         0.00
GET       0.880         0.00
GET       0.900         0.00
GET       0.910         0.00
GET       0.940         0.00
GET       0.970         0.00
GET       0.980         0.00
GET       0.990         0.00
GET       1.000         0.00
GET       1.100         0.00
GET       1.200         0.01
GET       1.300         0.02
GET       1.400         0.05
GET       1.500         0.10
GET       1.600         0.19
GET       1.700         0.31
GET       1.800         0.50
GET       1.900         0.78
GET       2.000         1.21
GET       2.100         1.96
GET       2.200         3.28
GET       2.300         5.39
GET       2.400         8.46
GET       2.500        12.59
GET       2.600        17.67
GET       2.700        23.41
GET       2.800        29.65
GET       2.900        35.91
GET       3.000        42.13
GET       3.100        48.16
GET       3.200        53.79
GET       3.300        58.96
GET       3.400        63.66
GET       3.500        67.84
GET       3.600        71.62
GET       3.700        75.01
GET       3.800        78.07
GET       3.900        80.83
GET       4.000        83.34
GET       4.100        85.57
GET       4.200        87.49
GET       4.300        89.16
GET       4.400        90.64
GET       4.500        91.87
GET       4.600        92.94
GET       4.700        93.80
GET       4.800        94.55
GET       4.900        95.21
GET       5.000        95.77
GET       5.100        96.28
GET       5.200        96.73
GET       5.300        97.10
GET       5.400        97.43
GET       5.500        97.72
GET       5.600        97.98
GET       5.700        98.21
GET       5.800        98.42
GET       5.900        98.60
GET       6.000        98.77
GET       6.100        98.92
GET       6.200        99.06
GET       6.300        99.16
GET       6.400        99.26
GET       6.500        99.34
GET       6.600        99.41
GET       6.700        99.48
GET       6.800        99.54
GET       6.900        99.58
GET       7.000        99.62
GET       7.100        99.65
GET       7.200        99.67
GET       7.300        99.69
GET       7.400        99.71
GET       7.500        99.73
GET       7.600        99.74
GET       7.700        99.75
GET       7.800        99.76
GET       7.900        99.77
GET       8.000        99.78
GET       8.100        99.79
GET       8.200        99.80
GET       8.300        99.80
GET       8.400        99.81
GET       8.500        99.82
GET       8.600        99.82
GET       8.700        99.82
GET       8.800        99.83
GET       8.900        99.83
GET       9.000        99.83
GET       9.100        99.83
GET       9.200        99.84
GET       9.300        99.84
GET       9.400        99.84
GET       9.500        99.84
GET       9.600        99.85
GET       9.700        99.85
GET       9.800        99.86
GET       9.900        99.86
GET      10.000        99.88
GET      11.000        99.89
GET      12.000        99.91
GET      13.000        99.91
GET      14.000        99.92
GET      15.000        99.93
GET      16.000        99.93
GET      17.000        99.94
GET      18.000        99.94
GET      19.000        99.94
GET      20.000        99.94
GET      21.000        99.95
GET      22.000        99.96
GET      23.000        99.97
GET      24.000        99.97
GET      31.000        99.97
GET      32.000        99.97
GET      33.000        99.98
GET      34.000        99.98
GET      37.000        99.98
GET      38.000        99.98
GET      47.000        99.98
GET      48.000        99.98
GET      49.000        99.99
GET      50.000        99.99
GET      51.000        99.99
GET      55.000        99.99
GET      56.000        99.99
GET      57.000       100.00
GET      58.000       100.00
GET      60.000       100.00
---
