4         Threads
42        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2664.67          ---          ---      6.07200       255.05 
Gets        26559.16     26508.77        50.39      5.71100      2488.26 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29223.83     26508.77        50.39      5.74400      2743.31 


Request Latency Distribution
Type     <= msec         Percent
GET       5.800        66.94
GET       5.900        69.84
GET       6.000        72.42
GET       6.100        74.72
GET       6.200        76.79
GET       6.300        78.68
GET       6.400        80.38
GET       6.500        81.91
GET       6.600        83.29
GET       6.700        84.59
GET       6.800        85.80
GET       6.900        86.93
GET       7.000        88.01
GET       7.100        89.03
GET       7.200        89.95
GET       7.300        90.75
GET       7.400        91.48
GET       7.500        92.10
GET       7.600        92.66
GET       7.700        93.19
GET       7.800        93.63
GET       7.900        94.04
GET       8.000        94.39
GET       8.100        94.70
GET       8.200        94.95
GET       8.300        95.17
GET       8.400        95.40
GET       8.500        95.60
GET       8.600        95.77
GET       8.700        95.91
GET       8.800        96.05
GET       8.900        96.18
GET       9.000        96.29
GET       9.100        96.41
GET       9.200        96.52
GET       9.300        96.67
GET       9.400        96.80
GET       9.500        96.93
GET       9.600        97.07
GET       9.700        97.22
GET       9.800        97.36
GET       9.900        97.50
GET      10.000        98.25
GET      11.000        99.06
GET      12.000        99.52
GET      13.000        99.72
GET      14.000        99.84
GET      15.000        99.90
GET      16.000        99.93
GET      17.000        99.96
GET      18.000        99.96
GET      19.000        99.97
GET      20.000        99.98
GET      21.000        99.98
GET      22.000        99.99
GET      23.000       100.00
GET      25.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2660.18          ---          ---      6.08633       254.62 
Gets        26511.77     26461.38        50.39      5.72100      2483.82 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29171.95     26461.38        50.39      5.75433      2738.44 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.200         0.00
SET       3.300         0.01
SET       3.400         0.01
SET       3.500         0.01
SET       3.600         0.02
SET       3.700         0.02
SET       3.800         0.02
SET       3.900         0.03
SET       4.000         0.04
SET       4.100         0.05
SET       4.200         0.08
SET       4.300         0.10
SET       4.400         0.15
SET       4.500         0.28
SET       4.600         0.52
SET       4.700         1.09
SET       4.800         2.26
SET       4.900         4.20
SET       5.000         7.21
SET       5.100        11.38
SET       5.200        16.87
SET       5.300        23.32
SET       5.400        30.71
SET       5.500        38.20
SET       5.600        45.73
SET       5.700        52.60
SET       5.800        58.65
SET       5.900        64.03
SET       6.000        68.49
SET       6.100        72.32
SET       6.200        75.60
SET       6.300        78.21
SET       6.400        80.30
SET       6.500        82.07
SET       6.600        83.57
SET       6.700        84.80
SET       6.800        86.01
SET       6.900        87.02
SET       7.000        87.92
SET       7.100        88.77
SET       7.200        89.48
SET       7.300        90.13
SET       7.400        90.74
SET       7.500        91.22
SET       7.600        91.61
SET       7.700        92.04
SET       7.800        92.44
SET       7.900        92.82
SET       8.000        93.16
SET       8.100        93.49
SET       8.200        93.83
SET       8.300        94.14
SET       8.400        94.41
SET       8.500        94.65
SET       8.600        94.86
SET       8.700        95.04
SET       8.800        95.20
SET       8.900        95.35
SET       9.000        95.50
SET       9.100        95.61
SET       9.200        95.71
SET       9.300        95.81
SET       9.400        95.90
SET       9.500        96.00
SET       9.600        96.09
SET       9.700        96.17
SET       9.800        96.29
SET       9.900        96.42
SET      10.000        97.49
SET      11.000        98.64
SET      12.000        99.35
SET      13.000        99.67
SET      14.000        99.82
SET      15.000        99.90
SET      16.000        99.94
SET      17.000        99.95
SET      18.000        99.98
SET      19.000        99.98
SET      20.000        99.98
SET      21.000        99.99
SET      22.000       100.00
SET      23.000       100.00
SET      24.000       100.00
---
GET       1.800         0.00
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.01
GET       2.200         0.01
GET       2.300         0.02
GET       2.400         0.03
GET       2.500         0.04
GET       2.600         0.05
GET       2.700         0.07
GET       2.800         0.09
GET       2.900         0.11
GET       3.000         0.14
GET       3.100         0.17
GET       3.200         0.21
GET       3.300         0.26
GET       3.400         0.31
GET       3.500         0.38
GET       3.600         0.48
GET       3.700         0.63
GET       3.800         0.90
GET       3.900         1.38
GET       4.000         2.15
GET       4.100         3.34
GET       4.200         5.05
GET       4.300         7.29
GET       4.400        10.11
GET       4.500        13.39
GET       4.600        17.15
GET       4.700        21.26
GET       4.800        25.69
GET       4.900        30.33
GET       5.000        34.95
GET       5.100        39.69
GET       5.200        44.32
GET       5.300        48.81
GET       5.400        53.08
GET       5.500        57.02
GET       5.600        60.68
GET       5.700        63.99
GET       5.800        67.02
GET       5.900        69.80
GET       6.000        72.29
GET       6.100        74.58
GET       6.200        76.65
GET       6.300        78.52
GET       6.400        80.24
GET       6.500        81.84
GET       6.600        83.30
GET       6.700        84.64
GET       6.800        85.86
GET       6.900        87.01
GET       7.000        88.06
GET       7.100        89.05
GET       7.200        89.95
GET       7.300        90.74
GET       7.400        91.45
GET       7.500        92.08
GET       7.600        92.64
GET       7.700        93.16
GET       7.800        93.60
GET       7.900        94.00
GET       8.000        94.35
GET       8.100        94.65
GET       8.200        94.91
GET       8.300        95.14
GET       8.400        95.35
GET       8.500        95.53
GET       8.600        95.69
GET       8.700        95.83
GET       8.800        95.97
GET       8.900        96.10
GET       9.000        96.22
GET       9.100        96.35
GET       9.200        96.47
GET       9.300        96.61
GET       9.400        96.74
GET       9.500        96.87
GET       9.600        97.01
GET       9.700        97.14
GET       9.800        97.27
GET       9.900        97.40
GET      10.000        98.10
GET      11.000        98.94
GET      12.000        99.45
GET      13.000        99.69
GET      14.000        99.82
GET      15.000        99.89
GET      16.000        99.94
GET      17.000        99.96
GET      18.000        99.97
GET      19.000        99.98
GET      20.000        99.99
GET      21.000        99.99
GET      22.000       100.00
GET      23.000       100.00
GET      25.000       100.00
---
