4         Threads
17        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2311.34          ---          ---      3.18200       221.22 
Gets        23080.30     23042.87        37.43      2.95000      2162.56 
Waits           0.00          ---          ---      0.00000          --- 
Totals      25391.64     23042.87        37.43      2.97100      2383.77 


Request Latency Distribution
Type     <= msec         Percent
GET       0.900         0.00
GET       0.920         0.00
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       1.000         0.01
GET       1.100         0.03
GET       1.200         0.09
GET       1.300         0.18
GET       1.400         0.32
GET       1.500         0.59
GET       1.600         1.00
GET       1.700         1.71
GET       1.800         2.93
GET       1.900         4.94
GET       2.000         7.93
GET       2.100        12.04
GET       2.200        17.01
GET       2.300        22.86
GET       2.400        28.92
GET       2.500        35.08
GET       2.600        41.08
GET       2.700        46.82
GET       2.800        52.26
GET       2.900        57.32
GET       3.000        62.08
GET       3.100        66.53
GET       3.200        70.64
GET       3.300        74.44
GET       3.400        77.86
GET       3.500        80.98
GET       3.600        83.71
GET       3.700        86.17
GET       3.800        88.27
GET       3.900        90.01
GET       4.000        91.46
GET       4.100        92.63
GET       4.200        93.62
GET       4.300        94.51
GET       4.400        95.24
GET       4.500        95.86
GET       4.600        96.39
GET       4.700        96.86
GET       4.800        97.28
GET       4.900        97.65
GET       5.000        97.96
GET       5.100        98.25
GET       5.200        98.50
GET       5.300        98.71
GET       5.400        98.90
GET       5.500        99.05
GET       5.600        99.16
GET       5.700        99.26
GET       5.800        99.36
GET       5.900        99.44
GET       6.000        99.52
GET       6.100        99.58
GET       6.200        99.64
GET       6.300        99.69
GET       6.400        99.73
GET       6.500        99.77
GET       6.600        99.80
GET       6.700        99.83
GET       6.800        99.86
GET       6.900        99.88
GET       7.000        99.90
GET       7.100        99.92
GET       7.200        99.93
GET       7.300        99.94
GET       7.400        99.95
GET       7.500        99.95
GET       7.600        99.96
GET       7.700        99.96
GET       7.800        99.97
GET       7.900        99.97
GET       8.200        99.97
GET       8.300        99.97
GET      10.000        99.98
GET      11.000        99.99
GET      12.000        99.99
GET      13.000        99.99
GET      14.000       100.00
GET      15.000       100.00
GET      16.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2058.85          ---          ---      3.23700       197.05 
Gets        20558.28     20530.19        28.10      2.97800      1926.42 
Waits           0.00          ---          ---      0.00000          --- 
Totals      22617.13     20530.19        28.10      3.00200      2123.47 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.00
SET       1.700         0.01
SET       1.800         0.07
SET       1.900         0.23
SET       2.000         0.74
SET       2.100         2.03
SET       2.200         4.31
SET       2.300         7.86
SET       2.400        12.45
SET       2.500        17.87
SET       2.600        23.84
SET       2.700        30.47
SET       2.800        36.84
SET       2.900        42.79
SET       3.000        48.07
SET       3.100        53.10
SET       3.200        57.76
SET       3.300        62.43
SET       3.400        66.89
SET       3.500        71.07
SET       3.600        74.98
SET       3.700        78.76
SET       3.800        82.01
SET       3.900        84.80
SET       4.000        87.25
SET       4.100        89.14
SET       4.200        90.73
SET       4.300        92.17
SET       4.400        93.34
SET       4.500        94.19
SET       4.600        94.94
SET       4.700        95.48
SET       4.800        95.92
SET       4.900        96.40
SET       5.000        96.82
SET       5.100        97.20
SET       5.200        97.47
SET       5.300        97.78
SET       5.400        98.08
SET       5.500        98.34
SET       5.600        98.54
SET       5.700        98.73
SET       5.800        98.84
SET       5.900        99.00
SET       6.000        99.15
SET       6.100        99.28
SET       6.200        99.36
SET       6.300        99.42
SET       6.400        99.52
SET       6.500        99.57
SET       6.600        99.64
SET       6.700        99.66
SET       6.800        99.70
SET       6.900        99.72
SET       7.000        99.76
SET       7.100        99.80
SET       7.200        99.82
SET       7.300        99.85
SET       7.400        99.89
SET       7.500        99.90
SET       7.600        99.91
SET       7.700        99.92
SET       7.800        99.93
SET       8.000        99.95
SET       8.100        99.95
SET       8.200        99.96
SET      11.000       100.00
SET      12.000       100.00
---
GET       0.540         0.00
GET       0.800         0.00
GET       0.830         0.00
GET       0.880         0.00
GET       0.890         0.00
GET       0.900         0.00
GET       0.910         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.02
GET       1.100         0.05
GET       1.200         0.10
GET       1.300         0.21
GET       1.400         0.36
GET       1.500         0.60
GET       1.600         0.97
GET       1.700         1.57
GET       1.800         2.69
GET       1.900         4.59
GET       2.000         7.40
GET       2.100        11.30
GET       2.200        16.11
GET       2.300        21.59
GET       2.400        27.29
GET       2.500        33.14
GET       2.600        38.95
GET       2.700        44.62
GET       2.800        50.20
GET       2.900        55.37
GET       3.000        60.22
GET       3.100        64.85
GET       3.200        69.16
GET       3.300        73.16
GET       3.400        76.92
GET       3.500        80.28
GET       3.600        83.21
GET       3.700        85.75
GET       3.800        87.96
GET       3.900        89.79
GET       4.000        91.27
GET       4.100        92.53
GET       4.200        93.63
GET       4.300        94.53
GET       4.400        95.28
GET       4.500        95.89
GET       4.600        96.40
GET       4.700        96.82
GET       4.800        97.19
GET       4.900        97.51
GET       5.000        97.80
GET       5.100        98.06
GET       5.200        98.28
GET       5.300        98.51
GET       5.400        98.69
GET       5.500        98.85
GET       5.600        98.98
GET       5.700        99.09
GET       5.800        99.20
GET       5.900        99.31
GET       6.000        99.40
GET       6.100        99.48
GET       6.200        99.54
GET       6.300        99.59
GET       6.400        99.64
GET       6.500        99.68
GET       6.600        99.71
GET       6.700        99.74
GET       6.800        99.78
GET       6.900        99.82
GET       7.000        99.85
GET       7.100        99.88
GET       7.200        99.90
GET       7.300        99.92
GET       7.400        99.94
GET       7.500        99.94
GET       7.600        99.95
GET       7.700        99.96
GET       7.800        99.96
GET       7.900        99.97
GET       8.000        99.97
GET       8.200        99.97
GET      11.000        99.99
GET      12.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2214.30          ---          ---      3.22200       211.93 
Gets        22109.07     22077.15        31.91      2.97567      2071.68 
Waits           0.00          ---          ---      0.00000          --- 
Totals      24323.37     22077.15        31.91      2.99833      2283.61 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.00
SET       1.700         0.01
SET       1.800         0.07
SET       1.900         0.27
SET       2.000         0.75
SET       2.100         1.95
SET       2.200         4.37
SET       2.300         8.13
SET       2.400        12.99
SET       2.500        18.91
SET       2.600        25.29
SET       2.700        32.04
SET       2.800        38.57
SET       2.900        44.45
SET       3.000        49.86
SET       3.100        54.77
SET       3.200        59.36
SET       3.300        63.94
SET       3.400        68.24
SET       3.500        72.22
SET       3.600        75.86
SET       3.700        79.27
SET       3.800        82.38
SET       3.900        85.07
SET       4.000        87.38
SET       4.100        89.21
SET       4.200        90.73
SET       4.300        92.04
SET       4.400        93.13
SET       4.500        93.96
SET       4.600        94.67
SET       4.700        95.26
SET       4.800        95.77
SET       4.900        96.30
SET       5.000        96.75
SET       5.100        97.12
SET       5.200        97.45
SET       5.300        97.75
SET       5.400        98.00
SET       5.500        98.22
SET       5.600        98.43
SET       5.700        98.60
SET       5.800        98.76
SET       5.900        98.91
SET       6.000        99.07
SET       6.100        99.19
SET       6.200        99.28
SET       6.300        99.36
SET       6.400        99.44
SET       6.500        99.51
SET       6.600        99.58
SET       6.700        99.63
SET       6.800        99.68
SET       6.900        99.72
SET       7.000        99.76
SET       7.100        99.80
SET       7.200        99.84
SET       7.300        99.87
SET       7.400        99.89
SET       7.500        99.91
SET       7.600        99.91
SET       7.700        99.92
SET       7.800        99.93
SET       7.900        99.93
SET       8.000        99.94
SET       8.100        99.94
SET       8.200        99.94
SET      10.000        99.94
SET      11.000        99.95
SET      12.000        99.97
SET      13.000        99.98
SET      14.000        99.98
SET      15.000        99.99
SET      16.000       100.00
---
GET       0.540         0.00
GET       0.680         0.00
GET       0.720         0.00
GET       0.800         0.00
GET       0.830         0.00
GET       0.840         0.00
GET       0.850         0.00
GET       0.870         0.00
GET       0.880         0.00
GET       0.890         0.00
GET       0.900         0.00
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.02
GET       1.100         0.04
GET       1.200         0.09
GET       1.300         0.18
GET       1.400         0.32
GET       1.500         0.57
GET       1.600         0.96
GET       1.700         1.62
GET       1.800         2.77
GET       1.900         4.70
GET       2.000         7.59
GET       2.100        11.57
GET       2.200        16.41
GET       2.300        22.01
GET       2.400        27.82
GET       2.500        33.78
GET       2.600        39.68
GET       2.700        45.35
GET       2.800        50.85
GET       2.900        55.91
GET       3.000        60.68
GET       3.100        65.23
GET       3.200        69.45
GET       3.300        73.37
GET       3.400        76.96
GET       3.500        80.20
GET       3.600        83.04
GET       3.700        85.56
GET       3.800        87.75
GET       3.900        89.60
GET       4.000        91.11
GET       4.100        92.36
GET       4.200        93.42
GET       4.300        94.32
GET       4.400        95.08
GET       4.500        95.71
GET       4.600        96.24
GET       4.700        96.70
GET       4.800        97.11
GET       4.900        97.45
GET       5.000        97.75
GET       5.100        98.02
GET       5.200        98.27
GET       5.300        98.49
GET       5.400        98.68
GET       5.500        98.84
GET       5.600        98.97
GET       5.700        99.08
GET       5.800        99.20
GET       5.900        99.30
GET       6.000        99.40
GET       6.100        99.48
GET       6.200        99.55
GET       6.300        99.61
GET       6.400        99.65
GET       6.500        99.69
GET       6.600        99.73
GET       6.700        99.77
GET       6.800        99.80
GET       6.900        99.83
GET       7.000        99.86
GET       7.100        99.88
GET       7.200        99.90
GET       7.300        99.91
GET       7.400        99.92
GET       7.500        99.93
GET       7.600        99.94
GET       7.700        99.94
GET       7.800        99.95
GET       7.900        99.95
GET       8.000        99.95
GET       8.200        99.95
GET       8.300        99.95
GET       8.500        99.95
GET      10.000        99.95
GET      11.000        99.96
GET      12.000        99.98
GET      13.000        99.98
GET      14.000        99.99
GET      15.000       100.00
GET      16.000       100.00
---
