4         Threads
30        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2605.73          ---          ---      4.45400       249.40 
Gets        26004.96     25968.97        35.99      4.16300      2436.78 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28610.69     25968.97        35.99      4.18900      2686.18 


Request Latency Distribution
Type     <= msec         Percent
SET       8.300        98.54
SET       8.400        98.61
SET       8.500        98.68
SET       8.600        98.75
SET       8.700        98.84
SET       8.800        98.93
SET       8.900        99.01
SET       9.000        99.09
SET       9.100        99.17
SET       9.200        99.24
SET       9.300        99.29
SET       9.400        99.34
SET       9.500        99.39
SET       9.600        99.42
SET       9.700        99.45
SET       9.800        99.48
SET       9.900        99.49
SET      10.000        99.68
SET      11.000        99.87
SET      12.000        99.92
SET      13.000        99.94
SET      14.000        99.97
SET      15.000       100.00
SET      16.000       100.00
SET      17.000       100.00
---
GET       1.100         0.00
GET       1.200         0.00
GET       1.300         0.00
GET       1.400         0.00
GET       1.500         0.00
GET       1.600         0.01
GET       1.700         0.02
GET       1.800         0.04
GET       1.900         0.07
GET       2.000         0.11
GET       2.100         0.17
GET       2.200         0.24
GET       2.300         0.32
GET       2.400         0.43
GET       2.500         0.57
GET       2.600         0.78
GET       2.700         1.15
GET       2.800         1.81
GET       2.900         2.96
GET       3.000         4.75
GET       3.100         7.36
GET       3.200        10.82
GET       3.300        15.06
GET       3.400        19.96
GET       3.500        25.40
GET       3.600        31.10
GET       3.700        36.92
GET       3.800        42.80
GET       3.900        48.55
GET       4.000        54.09
GET       4.100        59.19
GET       4.200        63.80
GET       4.300        67.93
GET       4.400        71.57
GET       4.500        74.72
GET       4.600        77.50
GET       4.700        79.93
GET       4.800        82.08
GET       4.900        83.99
GET       5.000        85.67
GET       5.100        87.22
GET       5.200        88.65
GET       5.300        89.98
GET       5.400        91.17
GET       5.500        92.21
GET       5.600        93.14
GET       5.700        93.98
GET       5.800        94.71
GET       5.900        95.32
GET       6.000        95.83
GET       6.100        96.24
GET       6.200        96.58
GET       6.300        96.87
GET       6.400        97.12
GET       6.500        97.33
GET       6.600        97.52
GET       6.700        97.68
GET       6.800        97.82
GET       6.900        97.93
GET       7.000        98.04
GET       7.100        98.13
GET       7.200        98.20
GET       7.300        98.27
GET       7.400        98.34
GET       7.500        98.40
GET       7.600        98.45
GET       7.700        98.51
GET       7.800        98.57
GET       7.900        98.62
GET       8.000        98.68
GET       8.100        98.74
GET       8.200        98.81
GET       8.300        98.88
GET       8.400        98.95
GET       8.500        99.02
GET       8.600        99.08
GET       8.700        99.14
GET       8.800        99.19
GET       8.900        99.24
GET       9.000        99.29
GET       9.100        99.34
GET       9.200        99.38
GET       9.300        99.43
GET       9.400        99.47
GET       9.500        99.51
GET       9.600        99.54
GET       9.700        99.56
GET       9.800        99.59
GET       9.900        99.62
GET      10.000        99.75
GET      11.000        99.87
GET      12.000        99.92
GET      13.000        99.95
GET      14.000        99.98
GET      15.000       100.00
GET      16.000       100.00
GET      17.000       100.00
---
