4         Threads
43        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2677.47          ---          ---      6.18900       256.28 
Gets        26680.07     26628.48        51.59      5.82000      2499.56 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29357.54     26628.48        51.59      5.85400      2755.84 


Request Latency Distribution
Type     <= msec         Percent
GET       5.500        51.99
GET       5.600        56.22
GET       5.700        60.14
GET       5.800        63.72
GET       5.900        66.94
GET       6.000        69.81
GET       6.100        72.39
GET       6.200        74.73
GET       6.300        76.84
GET       6.400        78.77
GET       6.500        80.53
GET       6.600        82.05
GET       6.700        83.48
GET       6.800        84.74
GET       6.900        85.93
GET       7.000        87.04
GET       7.100        88.10
GET       7.200        89.10
GET       7.300        90.02
GET       7.400        90.86
GET       7.500        91.66
GET       7.600        92.35
GET       7.700        93.00
GET       7.800        93.53
GET       7.900        93.98
GET       8.000        94.36
GET       8.100        94.66
GET       8.200        94.94
GET       8.300        95.18
GET       8.400        95.39
GET       8.500        95.57
GET       8.600        95.74
GET       8.700        95.89
GET       8.800        96.01
GET       8.900        96.14
GET       9.000        96.26
GET       9.100        96.37
GET       9.200        96.50
GET       9.300        96.63
GET       9.400        96.75
GET       9.500        96.89
GET       9.600        97.05
GET       9.700        97.19
GET       9.800        97.34
GET       9.900        97.49
GET      10.000        98.25
GET      11.000        99.12
GET      12.000        99.59
GET      13.000        99.76
GET      14.000        99.84
GET      15.000        99.89
GET      16.000        99.94
GET      17.000        99.97
GET      18.000        99.99
GET      19.000        99.99
GET      20.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2660.62          ---          ---      6.19000       254.66 
Gets        26509.80     26458.22        51.59      5.86100      2483.60 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29170.42     26458.22        51.59      5.89100      2738.26 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.600         0.00
SET       3.700         0.01
SET       3.800         0.02
SET       3.900         0.03
SET       4.000         0.03
SET       4.100         0.04
SET       4.200         0.05
SET       4.300         0.07
SET       4.400         0.11
SET       4.500         0.19
SET       4.600         0.33
SET       4.700         0.57
SET       4.800         1.24
SET       4.900         2.49
SET       5.000         4.45
SET       5.100         7.53
SET       5.200        12.07
SET       5.300        18.05
SET       5.400        25.41
SET       5.500        33.14
SET       5.600        41.03
SET       5.700        48.35
SET       5.800        54.87
SET       5.900        61.03
SET       6.000        66.15
SET       6.100        70.43
SET       6.200        73.94
SET       6.300        76.87
SET       6.400        79.05
SET       6.500        81.00
SET       6.600        82.54
SET       6.700        83.91
SET       6.800        85.05
SET       6.900        86.12
SET       7.000        86.98
SET       7.100        87.63
SET       7.200        88.25
SET       7.300        88.90
SET       7.400        89.42
SET       7.500        89.89
SET       7.600        90.31
SET       7.700        90.64
SET       7.800        91.01
SET       7.900        91.39
SET       8.000        91.82
SET       8.100        92.29
SET       8.200        92.66
SET       8.300        93.05
SET       8.400        93.36
SET       8.500        93.68
SET       8.600        93.97
SET       8.700        94.19
SET       8.800        94.41
SET       8.900        94.60
SET       9.000        94.74
SET       9.100        94.90
SET       9.200        95.04
SET       9.300        95.14
SET       9.400        95.26
SET       9.500        95.36
SET       9.600        95.48
SET       9.700        95.57
SET       9.800        95.66
SET       9.900        95.76
SET      10.000        96.81
SET      11.000        98.48
SET      12.000        99.20
SET      13.000        99.49
SET      14.000        99.64
SET      15.000        99.76
SET      16.000        99.85
SET      17.000        99.96
SET      18.000        99.99
SET      19.000       100.00
---
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.01
GET       2.200         0.01
GET       2.300         0.01
GET       2.400         0.02
GET       2.500         0.02
GET       2.600         0.03
GET       2.700         0.04
GET       2.800         0.05
GET       2.900         0.06
GET       3.000         0.08
GET       3.100         0.09
GET       3.200         0.12
GET       3.300         0.15
GET       3.400         0.18
GET       3.500         0.23
GET       3.600         0.30
GET       3.700         0.40
GET       3.800         0.56
GET       3.900         0.86
GET       4.000         1.38
GET       4.100         2.27
GET       4.200         3.64
GET       4.300         5.50
GET       4.400         7.98
GET       4.500        10.88
GET       4.600        14.28
GET       4.700        18.12
GET       4.800        22.30
GET       4.900        26.74
GET       5.000        31.23
GET       5.100        35.89
GET       5.200        40.53
GET       5.300        45.13
GET       5.400        49.55
GET       5.500        53.61
GET       5.600        57.33
GET       5.700        60.79
GET       5.800        63.81
GET       5.900        66.65
GET       6.000        69.15
GET       6.100        71.56
GET       6.200        73.75
GET       6.300        75.74
GET       6.400        77.57
GET       6.500        79.18
GET       6.600        80.66
GET       6.700        82.01
GET       6.800        83.27
GET       6.900        84.48
GET       7.000        85.62
GET       7.100        86.74
GET       7.200        87.78
GET       7.300        88.71
GET       7.400        89.58
GET       7.500        90.35
GET       7.600        91.04
GET       7.700        91.64
GET       7.800        92.19
GET       7.900        92.66
GET       8.000        93.10
GET       8.100        93.48
GET       8.200        93.79
GET       8.300        94.07
GET       8.400        94.31
GET       8.500        94.52
GET       8.600        94.69
GET       8.700        94.84
GET       8.800        94.98
GET       8.900        95.12
GET       9.000        95.26
GET       9.100        95.41
GET       9.200        95.56
GET       9.300        95.71
GET       9.400        95.87
GET       9.500        96.03
GET       9.600        96.20
GET       9.700        96.36
GET       9.800        96.53
GET       9.900        96.71
GET      10.000        97.56
GET      11.000        98.55
GET      12.000        99.18
GET      13.000        99.50
GET      14.000        99.67
GET      15.000        99.81
GET      16.000        99.92
GET      17.000        99.95
GET      18.000        99.98
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2668.12          ---          ---      6.18700       255.38 
Gets        26592.36     26540.77        51.59      5.84167      2491.34 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29260.48     26540.77        51.59      5.87333      2746.72 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.100         0.00
SET       3.500         0.00
SET       3.600         0.01
SET       3.700         0.01
SET       3.800         0.02
SET       3.900         0.02
SET       4.000         0.03
SET       4.100         0.05
SET       4.200         0.06
SET       4.300         0.09
SET       4.400         0.13
SET       4.500         0.21
SET       4.600         0.34
SET       4.700         0.61
SET       4.800         1.24
SET       4.900         2.35
SET       5.000         4.19
SET       5.100         7.11
SET       5.200        11.37
SET       5.300        16.76
SET       5.400        23.40
SET       5.500        30.63
SET       5.600        38.29
SET       5.700        45.70
SET       5.800        52.45
SET       5.900        58.72
SET       6.000        64.05
SET       6.100        68.61
SET       6.200        72.47
SET       6.300        75.64
SET       6.400        78.24
SET       6.500        80.44
SET       6.600        82.25
SET       6.700        83.86
SET       6.800        85.28
SET       6.900        86.41
SET       7.000        87.45
SET       7.100        88.30
SET       7.200        89.00
SET       7.300        89.68
SET       7.400        90.27
SET       7.500        90.78
SET       7.600        91.25
SET       7.700        91.66
SET       7.800        92.03
SET       7.900        92.44
SET       8.000        92.83
SET       8.100        93.18
SET       8.200        93.51
SET       8.300        93.81
SET       8.400        94.06
SET       8.500        94.30
SET       8.600        94.53
SET       8.700        94.72
SET       8.800        94.89
SET       8.900        95.07
SET       9.000        95.21
SET       9.100        95.34
SET       9.200        95.44
SET       9.300        95.51
SET       9.400        95.61
SET       9.500        95.69
SET       9.600        95.79
SET       9.700        95.88
SET       9.800        95.98
SET       9.900        96.11
SET      10.000        97.22
SET      11.000        98.62
SET      12.000        99.35
SET      13.000        99.58
SET      14.000        99.71
SET      15.000        99.83
SET      16.000        99.89
SET      17.000        99.96
SET      18.000        99.99
SET      19.000       100.00
---
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.00
GET       2.200         0.00
GET       2.300         0.01
GET       2.400         0.01
GET       2.500         0.01
GET       2.600         0.02
GET       2.700         0.03
GET       2.800         0.04
GET       2.900         0.05
GET       3.000         0.07
GET       3.100         0.09
GET       3.200         0.11
GET       3.300         0.14
GET       3.400         0.17
GET       3.500         0.23
GET       3.600         0.30
GET       3.700         0.41
GET       3.800         0.59
GET       3.900         0.90
GET       4.000         1.44
GET       4.100         2.29
GET       4.200         3.56
GET       4.300         5.31
GET       4.400         7.62
GET       4.500        10.37
GET       4.600        13.59
GET       4.700        17.28
GET       4.800        21.30
GET       4.900        25.66
GET       5.000        30.10
GET       5.100        34.74
GET       5.200        39.37
GET       5.300        43.98
GET       5.400        48.50
GET       5.500        52.69
GET       5.600        56.64
GET       5.700        60.30
GET       5.800        63.60
GET       5.900        66.62
GET       6.000        69.31
GET       6.100        71.79
GET       6.200        74.05
GET       6.300        76.14
GET       6.400        78.07
GET       6.500        79.79
GET       6.600        81.32
GET       6.700        82.74
GET       6.800        84.03
GET       6.900        85.24
GET       7.000        86.37
GET       7.100        87.45
GET       7.200        88.44
GET       7.300        89.37
GET       7.400        90.22
GET       7.500        91.00
GET       7.600        91.69
GET       7.700        92.32
GET       7.800        92.87
GET       7.900        93.33
GET       8.000        93.74
GET       8.100        94.08
GET       8.200        94.38
GET       8.300        94.64
GET       8.400        94.87
GET       8.500        95.07
GET       8.600        95.24
GET       8.700        95.38
GET       8.800        95.52
GET       8.900        95.65
GET       9.000        95.77
GET       9.100        95.91
GET       9.200        96.05
GET       9.300        96.19
GET       9.400        96.33
GET       9.500        96.48
GET       9.600        96.63
GET       9.700        96.78
GET       9.800        96.93
GET       9.900        97.09
GET      10.000        97.89
GET      11.000        98.84
GET      12.000        99.37
GET      13.000        99.62
GET      14.000        99.75
GET      15.000        99.84
GET      16.000        99.92
GET      17.000        99.95
GET      18.000        99.99
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
---
