4         Threads
18        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2166.33          ---          ---      3.24300       207.34 
Gets        21629.61     21600.81        28.80      2.99900      2026.83 
Waits           0.00          ---          ---      0.00000          --- 
Totals      23795.94     21600.81        28.80      3.02100      2234.17 


Request Latency Distribution
Type     <= msec         Percent
GET       2.000         5.85
GET       2.100         9.35
GET       2.200        13.86
GET       2.300        19.33
GET       2.400        25.26
GET       2.500        31.57
GET       2.600        37.84
GET       2.700        43.91
GET       2.800        49.59
GET       2.900        54.90
GET       3.000        59.96
GET       3.100        64.66
GET       3.200        68.96
GET       3.300        72.94
GET       3.400        76.55
GET       3.500        79.90
GET       3.600        82.84
GET       3.700        85.40
GET       3.800        87.59
GET       3.900        89.52
GET       4.000        91.17
GET       4.100        92.49
GET       4.200        93.59
GET       4.300        94.54
GET       4.400        95.29
GET       4.500        95.96
GET       4.600        96.47
GET       4.700        96.89
GET       4.800        97.26
GET       4.900        97.61
GET       5.000        97.90
GET       5.100        98.16
GET       5.200        98.39
GET       5.300        98.60
GET       5.400        98.80
GET       5.500        98.96
GET       5.600        99.10
GET       5.700        99.22
GET       5.800        99.32
GET       5.900        99.40
GET       6.000        99.49
GET       6.100        99.56
GET       6.200        99.62
GET       6.300        99.67
GET       6.400        99.72
GET       6.500        99.76
GET       6.600        99.79
GET       6.700        99.81
GET       6.800        99.83
GET       6.900        99.85
GET       7.000        99.86
GET       7.100        99.88
GET       7.200        99.90
GET       7.300        99.91
GET       7.400        99.92
GET       7.500        99.93
GET       7.600        99.93
GET       7.700        99.93
GET       7.800        99.93
GET       7.900        99.93
GET       8.100        99.94
GET       8.200        99.94
GET       8.400        99.94
GET       8.600        99.94
GET       8.700        99.94
GET       9.700        99.94
GET      10.000        99.94
GET      11.000        99.97
GET      12.000        99.97
GET      14.000        99.98
GET      15.000        99.99
GET      16.000       100.00
GET      17.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2143.97          ---          ---      3.27100       205.20 
Gets        21398.07     21369.27        28.80      3.03200      2005.13 
Waits           0.00          ---          ---      0.00000          --- 
Totals      23542.04     21369.27        28.80      3.05400      2210.33 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.00
SET       1.900         0.05
SET       2.000         0.26
SET       2.100         0.90
SET       2.200         2.33
SET       2.300         4.60
SET       2.400         8.29
SET       2.500        13.26
SET       2.600        19.26
SET       2.700        26.58
SET       2.800        34.09
SET       2.900        41.14
SET       3.000        47.89
SET       3.100        53.88
SET       3.200        58.91
SET       3.300        63.38
SET       3.400        67.64
SET       3.500        71.61
SET       3.600        75.17
SET       3.700        78.44
SET       3.800        81.24
SET       3.900        83.74
SET       4.000        86.17
SET       4.100        88.07
SET       4.200        89.86
SET       4.300        91.39
SET       4.400        92.61
SET       4.500        93.65
SET       4.600        94.38
SET       4.700        95.08
SET       4.800        95.74
SET       4.900        96.22
SET       5.000        96.61
SET       5.100        97.03
SET       5.200        97.35
SET       5.300        97.67
SET       5.400        97.95
SET       5.500        98.22
SET       5.600        98.44
SET       5.700        98.65
SET       5.800        98.85
SET       5.900        99.03
SET       6.000        99.18
SET       6.100        99.28
SET       6.200        99.34
SET       6.300        99.42
SET       6.400        99.48
SET       6.500        99.53
SET       6.600        99.64
SET       6.700        99.71
SET       6.800        99.75
SET       6.900        99.78
SET       7.000        99.79
SET       7.100        99.80
SET       7.200        99.83
SET       7.300        99.85
SET       7.400        99.87
SET       7.500        99.91
SET       7.600        99.93
SET       7.700        99.95
SET       7.800        99.96
SET       7.900        99.97
SET       8.000        99.98
SET      14.000       100.00
---
GET       0.880         0.00
GET       0.890         0.00
GET       0.920         0.00
GET       0.930         0.00
GET       0.960         0.00
GET       0.970         0.00
GET       0.990         0.00
GET       1.000         0.01
GET       1.100         0.02
GET       1.200         0.04
GET       1.300         0.10
GET       1.400         0.20
GET       1.500         0.34
GET       1.600         0.57
GET       1.700         0.96
GET       1.800         1.66
GET       1.900         2.87
GET       2.000         4.85
GET       2.100         7.76
GET       2.200        11.85
GET       2.300        17.12
GET       2.400        22.99
GET       2.500        29.33
GET       2.600        35.83
GET       2.700        42.17
GET       2.800        48.34
GET       2.900        54.07
GET       3.000        59.26
GET       3.100        64.07
GET       3.200        68.41
GET       3.300        72.23
GET       3.400        75.69
GET       3.500        78.85
GET       3.600        81.75
GET       3.700        84.30
GET       3.800        86.56
GET       3.900        88.57
GET       4.000        90.25
GET       4.100        91.67
GET       4.200        92.83
GET       4.300        93.84
GET       4.400        94.74
GET       4.500        95.45
GET       4.600        96.06
GET       4.700        96.60
GET       4.800        97.04
GET       4.900        97.43
GET       5.000        97.76
GET       5.100        98.06
GET       5.200        98.33
GET       5.300        98.56
GET       5.400        98.76
GET       5.500        98.92
GET       5.600        99.05
GET       5.700        99.16
GET       5.800        99.27
GET       5.900        99.36
GET       6.000        99.44
GET       6.100        99.51
GET       6.200        99.57
GET       6.300        99.61
GET       6.400        99.66
GET       6.500        99.70
GET       6.600        99.74
GET       6.700        99.76
GET       6.800        99.79
GET       6.900        99.82
GET       7.000        99.84
GET       7.100        99.86
GET       7.200        99.88
GET       7.300        99.89
GET       7.400        99.91
GET       7.500        99.92
GET       7.600        99.93
GET       7.700        99.94
GET       7.800        99.95
GET       7.900        99.95
GET       8.000        99.96
GET       8.100        99.96
GET       8.200        99.96
GET       8.300        99.96
GET      11.000        99.96
GET      12.000        99.97
GET      13.000        99.98
GET      14.000        99.99
GET      15.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2155.21          ---          ---      3.25733       206.27 
Gets        21515.54     21486.74        28.80      3.01500      2016.14 
Waits           0.00          ---          ---      0.00000          --- 
Totals      23670.75     21486.74        28.80      3.03700      2222.41 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.02
SET       1.900         0.10
SET       2.000         0.36
SET       2.100         1.07
SET       2.200         2.71
SET       2.300         5.49
SET       2.400         9.53
SET       2.500        14.86
SET       2.600        21.21
SET       2.700        28.26
SET       2.800        35.41
SET       2.900        42.03
SET       3.000        48.41
SET       3.100        54.23
SET       3.200        59.27
SET       3.300        63.94
SET       3.400        68.29
SET       3.500        72.22
SET       3.600        75.83
SET       3.700        79.00
SET       3.800        81.80
SET       3.900        84.31
SET       4.000        86.66
SET       4.100        88.62
SET       4.200        90.26
SET       4.300        91.66
SET       4.400        92.90
SET       4.500        93.89
SET       4.600        94.63
SET       4.700        95.27
SET       4.800        95.82
SET       4.900        96.27
SET       5.000        96.67
SET       5.100        97.08
SET       5.200        97.43
SET       5.300        97.77
SET       5.400        98.04
SET       5.500        98.27
SET       5.600        98.44
SET       5.700        98.65
SET       5.800        98.83
SET       5.900        98.98
SET       6.000        99.10
SET       6.100        99.21
SET       6.200        99.31
SET       6.300        99.37
SET       6.400        99.45
SET       6.500        99.53
SET       6.600        99.61
SET       6.700        99.66
SET       6.800        99.70
SET       6.900        99.73
SET       7.000        99.75
SET       7.100        99.79
SET       7.200        99.80
SET       7.300        99.82
SET       7.400        99.84
SET       7.500        99.86
SET       7.600        99.87
SET       7.700        99.88
SET       7.800        99.89
SET       7.900        99.89
SET       8.000        99.89
SET       8.200        99.89
SET       8.300        99.90
SET       8.400        99.90
SET       8.500        99.90
SET       8.700        99.90
SET       9.100        99.91
SET       9.200        99.91
SET       9.300        99.91
SET       9.700        99.91
SET       9.800        99.91
SET       9.900        99.91
SET      10.000        99.92
SET      11.000        99.94
SET      14.000        99.96
SET      15.000        99.96
SET      16.000        99.97
SET      17.000       100.00
SET      18.000       100.00
---
GET       0.790         0.00
GET       0.860         0.00
GET       0.870         0.00
GET       0.880         0.00
GET       0.890         0.00
GET       0.910         0.00
GET       0.920         0.00
GET       0.930         0.00
GET       0.940         0.00
GET       0.960         0.00
GET       0.970         0.00
GET       0.980         0.00
GET       0.990         0.00
GET       1.000         0.01
GET       1.100         0.02
GET       1.200         0.05
GET       1.300         0.12
GET       1.400         0.23
GET       1.500         0.40
GET       1.600         0.68
GET       1.700         1.12
GET       1.800         1.93
GET       1.900         3.32
GET       2.000         5.58
GET       2.100         8.88
GET       2.200        13.30
GET       2.300        18.72
GET       2.400        24.63
GET       2.500        30.93
GET       2.600        37.24
GET       2.700        43.39
GET       2.800        49.27
GET       2.900        54.72
GET       3.000        59.79
GET       3.100        64.47
GET       3.200        68.74
GET       3.300        72.63
GET       3.400        76.15
GET       3.500        79.38
GET       3.600        82.27
GET       3.700        84.82
GET       3.800        87.03
GET       3.900        88.95
GET       4.000        90.59
GET       4.100        91.93
GET       4.200        93.06
GET       4.300        94.03
GET       4.400        94.85
GET       4.500        95.53
GET       4.600        96.09
GET       4.700        96.58
GET       4.800        97.00
GET       4.900        97.39
GET       5.000        97.72
GET       5.100        98.01
GET       5.200        98.26
GET       5.300        98.49
GET       5.400        98.68
GET       5.500        98.85
GET       5.600        98.99
GET       5.700        99.12
GET       5.800        99.22
GET       5.900        99.31
GET       6.000        99.39
GET       6.100        99.47
GET       6.200        99.54
GET       6.300        99.59
GET       6.400        99.64
GET       6.500        99.69
GET       6.600        99.73
GET       6.700        99.76
GET       6.800        99.79
GET       6.900        99.81
GET       7.000        99.83
GET       7.100        99.85
GET       7.200        99.87
GET       7.300        99.88
GET       7.400        99.89
GET       7.500        99.90
GET       7.600        99.90
GET       7.700        99.91
GET       7.800        99.91
GET       7.900        99.92
GET       8.000        99.92
GET       8.100        99.92
GET       8.200        99.92
GET       8.300        99.92
GET       8.400        99.93
GET       8.500        99.93
GET       8.600        99.93
GET       8.700        99.93
GET       8.800        99.93
GET       8.900        99.93
GET       9.000        99.93
GET       9.100        99.93
GET       9.200        99.93
GET       9.300        99.93
GET       9.400        99.93
GET       9.500        99.93
GET       9.600        99.94
GET       9.700        99.94
GET       9.800        99.94
GET       9.900        99.94
GET      10.000        99.94
GET      11.000        99.96
GET      12.000        99.96
GET      13.000        99.97
GET      14.000        99.98
GET      15.000        99.99
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
GET      19.000       100.00
---
