4         Threads
35        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2643.81          ---          ---      5.11700       253.05 
Gets        26364.85     26322.87        41.98      4.79200      2470.32 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29008.66     26322.87        41.98      4.82100      2723.37 


Request Latency Distribution
Type     <= msec         Percent
SET       4.000         3.67
SET       4.100         6.56
SET       4.200        10.62
SET       4.300        16.04
SET       4.400        22.60
SET       4.500        29.45
SET       4.600        36.86
SET       4.700        44.63
SET       4.800        51.94
SET       4.900        58.77
SET       5.000        64.71
SET       5.100        69.78
SET       5.200        73.71
SET       5.300        77.03
SET       5.400        79.52
SET       5.500        81.54
SET       5.600        83.32
SET       5.700        84.62
SET       5.800        85.88
SET       5.900        86.87
SET       6.000        87.78
SET       6.100        88.70
SET       6.200        89.43
SET       6.300        90.05
SET       6.400        90.65
SET       6.500        91.22
SET       6.600        91.77
SET       6.700        92.29
SET       6.800        92.85
SET       6.900        93.31
SET       7.000        93.78
SET       7.100        94.14
SET       7.200        94.47
SET       7.300        94.73
SET       7.400        94.96
SET       7.500        95.18
SET       7.600        95.38
SET       7.700        95.53
SET       7.800        95.67
SET       7.900        95.81
SET       8.000        95.92
SET       8.100        96.05
SET       8.200        96.18
SET       8.300        96.29
SET       8.400        96.42
SET       8.500        96.52
SET       8.600        96.63
SET       8.700        96.71
SET       8.800        96.81
SET       8.900        96.92
SET       9.000        97.03
SET       9.100        97.16
SET       9.200        97.28
SET       9.300        97.42
SET       9.400        97.54
SET       9.500        97.67
SET       9.600        97.83
SET       9.700        97.91
SET       9.800        98.01
SET       9.900        98.15
SET      10.000        98.64
SET      11.000        99.34
SET      12.000        99.66
SET      13.000        99.80
SET      14.000        99.92
SET      15.000        99.93
SET      16.000        99.96
SET      17.000        99.97
SET      18.000       100.00
SET      22.000       100.00
---
GET       1.800         0.00
GET       1.900         0.01
GET       2.000         0.02
GET       2.100         0.04
GET       2.200         0.06
GET       2.300         0.10
GET       2.400         0.13
GET       2.500         0.18
GET       2.600         0.23
GET       2.700         0.29
GET       2.800         0.37
GET       2.900         0.48
GET       3.000         0.63
GET       3.100         0.90
GET       3.200         1.38
GET       3.300         2.20
GET       3.400         3.51
GET       3.500         5.42
GET       3.600         8.06
GET       3.700        11.42
GET       3.800        15.42
GET       3.900        20.04
GET       4.000        25.11
GET       4.100        30.37
GET       4.200        35.69
GET       4.300        41.00
GET       4.400        46.25
GET       4.500        51.11
GET       4.600        55.73
GET       4.700        59.95
GET       4.800        63.85
GET       4.900        67.40
GET       5.000        70.47
GET       5.100        73.20
GET       5.200        75.73
GET       5.300        78.03
GET       5.400        80.03
GET       5.500        81.81
GET       5.600        83.39
GET       5.700        84.87
GET       5.800        86.28
GET       5.900        87.53
GET       6.000        88.63
GET       6.100        89.66
GET       6.200        90.57
GET       6.300        91.39
GET       6.400        92.15
GET       6.500        92.82
GET       6.600        93.39
GET       6.700        93.91
GET       6.800        94.35
GET       6.900        94.72
GET       7.000        95.05
GET       7.100        95.34
GET       7.200        95.61
GET       7.300        95.85
GET       7.400        96.04
GET       7.500        96.22
GET       7.600        96.36
GET       7.700        96.49
GET       7.800        96.61
GET       7.900        96.72
GET       8.000        96.82
GET       8.100        96.93
GET       8.200        97.03
GET       8.300        97.13
GET       8.400        97.24
GET       8.500        97.34
GET       8.600        97.46
GET       8.700        97.57
GET       8.800        97.68
GET       8.900        97.80
GET       9.000        97.92
GET       9.100        98.03
GET       9.200        98.15
GET       9.300        98.25
GET       9.400        98.35
GET       9.500        98.44
GET       9.600        98.53
GET       9.700        98.61
GET       9.800        98.69
GET       9.900        98.77
GET      10.000        99.13
GET      11.000        99.57
GET      12.000        99.76
GET      13.000        99.87
GET      14.000        99.91
GET      15.000        99.95
GET      16.000        99.97
GET      17.000        99.99
GET      18.000        99.99
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
GET      22.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2634.52          ---          ---      5.12633       252.16 
Gets        26274.12     26232.13        41.99      4.80933      2461.82 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28908.63     26232.13        41.99      4.83800      2713.98 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.700         0.00
SET       2.800         0.00
SET       3.100         0.01
SET       3.200         0.02
SET       3.300         0.04
SET       3.400         0.05
SET       3.500         0.09
SET       3.600         0.16
SET       3.700         0.33
SET       3.800         0.77
SET       3.900         1.57
SET       4.000         3.15
SET       4.100         5.82
SET       4.200         9.82
SET       4.300        15.41
SET       4.400        22.25
SET       4.500        29.94
SET       4.600        38.08
SET       4.700        46.05
SET       4.800        53.39
SET       4.900        60.08
SET       5.000        65.64
SET       5.100        70.40
SET       5.200        74.28
SET       5.300        77.51
SET       5.400        80.09
SET       5.500        82.19
SET       5.600        84.01
SET       5.700        85.48
SET       5.800        86.73
SET       5.900        87.74
SET       6.000        88.64
SET       6.100        89.50
SET       6.200        90.22
SET       6.300        90.87
SET       6.400        91.45
SET       6.500        91.99
SET       6.600        92.50
SET       6.700        92.96
SET       6.800        93.44
SET       6.900        93.84
SET       7.000        94.20
SET       7.100        94.53
SET       7.200        94.80
SET       7.300        95.08
SET       7.400        95.33
SET       7.500        95.55
SET       7.600        95.74
SET       7.700        95.91
SET       7.800        96.05
SET       7.900        96.18
SET       8.000        96.29
SET       8.100        96.41
SET       8.200        96.51
SET       8.300        96.61
SET       8.400        96.69
SET       8.500        96.77
SET       8.600        96.83
SET       8.700        96.90
SET       8.800        96.99
SET       8.900        97.10
SET       9.000        97.21
SET       9.100        97.36
SET       9.200        97.51
SET       9.300        97.69
SET       9.400        97.84
SET       9.500        98.00
SET       9.600        98.14
SET       9.700        98.26
SET       9.800        98.39
SET       9.900        98.51
SET      10.000        98.89
SET      11.000        99.43
SET      12.000        99.72
SET      13.000        99.84
SET      14.000        99.94
SET      15.000        99.96
SET      16.000        99.98
SET      17.000        99.99
SET      18.000       100.00
SET      22.000       100.00
---
GET       1.500         0.00
GET       1.600         0.00
GET       1.700         0.00
GET       1.800         0.01
GET       1.900         0.01
GET       2.000         0.03
GET       2.100         0.04
GET       2.200         0.06
GET       2.300         0.09
GET       2.400         0.13
GET       2.500         0.18
GET       2.600         0.23
GET       2.700         0.30
GET       2.800         0.38
GET       2.900         0.48
GET       3.000         0.63
GET       3.100         0.88
GET       3.200         1.34
GET       3.300         2.12
GET       3.400         3.38
GET       3.500         5.27
GET       3.600         7.87
GET       3.700        11.18
GET       3.800        15.21
GET       3.900        19.86
GET       4.000        24.99
GET       4.100        30.37
GET       4.200        35.89
GET       4.300        41.37
GET       4.400        46.76
GET       4.500        51.75
GET       4.600        56.43
GET       4.700        60.70
GET       4.800        64.56
GET       4.900        68.04
GET       5.000        71.07
GET       5.100        73.77
GET       5.200        76.26
GET       5.300        78.50
GET       5.400        80.49
GET       5.500        82.28
GET       5.600        83.91
GET       5.700        85.41
GET       5.800        86.81
GET       5.900        88.07
GET       6.000        89.19
GET       6.100        90.21
GET       6.200        91.14
GET       6.300        91.96
GET       6.400        92.69
GET       6.500        93.32
GET       6.600        93.87
GET       6.700        94.35
GET       6.800        94.75
GET       6.900        95.09
GET       7.000        95.39
GET       7.100        95.66
GET       7.200        95.89
GET       7.300        96.09
GET       7.400        96.27
GET       7.500        96.42
GET       7.600        96.55
GET       7.700        96.66
GET       7.800        96.77
GET       7.900        96.87
GET       8.000        96.96
GET       8.100        97.06
GET       8.200        97.15
GET       8.300        97.25
GET       8.400        97.36
GET       8.500        97.47
GET       8.600        97.59
GET       8.700        97.70
GET       8.800        97.81
GET       8.900        97.93
GET       9.000        98.05
GET       9.100        98.17
GET       9.200        98.29
GET       9.300        98.40
GET       9.400        98.50
GET       9.500        98.60
GET       9.600        98.68
GET       9.700        98.76
GET       9.800        98.83
GET       9.900        98.90
GET      10.000        99.23
GET      11.000        99.63
GET      12.000        99.80
GET      13.000        99.89
GET      14.000        99.94
GET      15.000        99.97
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
GET      19.000       100.00
GET      20.000       100.00
GET      21.000       100.00
GET      22.000       100.00
---
