4         Threads
25        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2543.31          ---          ---      3.81200       243.42 
Gets        25387.02     25347.02        39.99      3.55200      2378.72 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27930.33     25347.02        39.99      3.57600      2622.15 


Request Latency Distribution
Type     <= msec         Percent
GET       4.800        93.61
GET       4.900        94.56
GET       5.000        95.33
GET       5.100        95.97
GET       5.200        96.54
GET       5.300        97.01
GET       5.400        97.42
GET       5.500        97.75
GET       5.600        98.03
GET       5.700        98.26
GET       5.800        98.46
GET       5.900        98.64
GET       6.000        98.79
GET       6.100        98.95
GET       6.200        99.06
GET       6.300        99.16
GET       6.400        99.26
GET       6.500        99.33
GET       6.600        99.38
GET       6.700        99.44
GET       6.800        99.48
GET       6.900        99.53
GET       7.000        99.57
GET       7.100        99.60
GET       7.200        99.63
GET       7.300        99.65
GET       7.400        99.66
GET       7.500        99.68
GET       7.600        99.70
GET       7.700        99.71
GET       7.800        99.73
GET       7.900        99.74
GET       8.000        99.76
GET       8.100        99.78
GET       8.200        99.80
GET       8.300        99.81
GET       8.400        99.81
GET       8.500        99.82
GET       8.600        99.83
GET       8.700        99.84
GET       8.800        99.85
GET       8.900        99.87
GET       9.000        99.88
GET       9.100        99.89
GET       9.200        99.90
GET       9.300        99.90
GET       9.400        99.90
GET       9.500        99.91
GET       9.600        99.91
GET       9.700        99.92
GET       9.800        99.92
GET       9.900        99.93
GET      10.000        99.96
GET      11.000        99.97
GET      12.000        99.97
GET      13.000        99.99
GET      14.000        99.99
GET      15.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2502.24          ---          ---      3.87000       239.49 
Gets        24974.87     24934.87        39.99      3.61100      2340.09 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27477.10     24934.87        39.99      3.63500      2579.58 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.00
SET       2.100         0.01
SET       2.300         0.01
SET       2.400         0.02
SET       2.500         0.08
SET       2.600         0.29
SET       2.700         0.92
SET       2.800         2.30
SET       2.900         4.68
SET       3.000         8.10
SET       3.100        12.95
SET       3.200        19.44
SET       3.300        26.40
SET       3.400        33.61
SET       3.500        40.80
SET       3.600        47.61
SET       3.700        54.03
SET       3.800        59.71
SET       3.900        64.90
SET       4.000        69.55
SET       4.100        73.50
SET       4.200        76.82
SET       4.300        79.76
SET       4.400        82.31
SET       4.500        84.53
SET       4.600        86.55
SET       4.700        88.29
SET       4.800        89.85
SET       4.900        91.11
SET       5.000        92.28
SET       5.100        93.37
SET       5.200        94.16
SET       5.300        94.87
SET       5.400        95.54
SET       5.500        96.01
SET       5.600        96.52
SET       5.700        96.94
SET       5.800        97.27
SET       5.900        97.55
SET       6.000        97.79
SET       6.100        98.07
SET       6.200        98.30
SET       6.300        98.50
SET       6.400        98.62
SET       6.500        98.75
SET       6.600        98.93
SET       6.700        99.05
SET       6.800        99.12
SET       6.900        99.20
SET       7.000        99.24
SET       7.100        99.27
SET       7.200        99.32
SET       7.300        99.39
SET       7.400        99.44
SET       7.500        99.48
SET       7.600        99.51
SET       7.700        99.54
SET       7.800        99.58
SET       7.900        99.60
SET       8.000        99.63
SET       8.100        99.67
SET       8.200        99.73
SET       8.300        99.76
SET       8.400        99.78
SET       8.500        99.80
SET       8.600        99.82
SET       8.700        99.84
SET       8.800        99.85
SET       8.900        99.87
SET       9.000        99.89
SET       9.100        99.91
SET       9.200        99.92
SET       9.300        99.93
SET       9.400        99.94
SET       9.500        99.94
SET       9.800        99.95
SET       9.900        99.96
SET      10.000        99.98
SET      12.000        99.98
SET      13.000        99.98
SET      15.000        99.99
SET      16.000       100.00
---
GET       1.000         0.00
GET       1.100         0.00
GET       1.200         0.00
GET       1.300         0.01
GET       1.400         0.02
GET       1.500         0.04
GET       1.600         0.09
GET       1.700         0.14
GET       1.800         0.21
GET       1.900         0.32
GET       2.000         0.46
GET       2.100         0.67
GET       2.200         1.03
GET       2.300         1.61
GET       2.400         2.65
GET       2.500         4.41
GET       2.600         7.04
GET       2.700        10.58
GET       2.800        15.09
GET       2.900        20.19
GET       3.000        25.85
GET       3.100        31.92
GET       3.200        38.08
GET       3.300        44.08
GET       3.400        49.89
GET       3.500        55.32
GET       3.600        60.42
GET       3.700        64.95
GET       3.800        69.11
GET       3.900        72.86
GET       4.000        76.18
GET       4.100        79.12
GET       4.200        81.70
GET       4.300        84.02
GET       4.400        86.14
GET       4.500        87.89
GET       4.600        89.51
GET       4.700        90.92
GET       4.800        92.12
GET       4.900        93.21
GET       5.000        94.14
GET       5.100        95.01
GET       5.200        95.70
GET       5.300        96.28
GET       5.400        96.80
GET       5.500        97.21
GET       5.600        97.56
GET       5.700        97.86
GET       5.800        98.13
GET       5.900        98.38
GET       6.000        98.55
GET       6.100        98.72
GET       6.200        98.87
GET       6.300        99.00
GET       6.400        99.11
GET       6.500        99.20
GET       6.600        99.29
GET       6.700        99.36
GET       6.800        99.41
GET       6.900        99.45
GET       7.000        99.50
GET       7.100        99.54
GET       7.200        99.57
GET       7.300        99.60
GET       7.400        99.62
GET       7.500        99.65
GET       7.600        99.67
GET       7.700        99.70
GET       7.800        99.72
GET       7.900        99.75
GET       8.000        99.77
GET       8.100        99.79
GET       8.200        99.81
GET       8.300        99.83
GET       8.400        99.84
GET       8.500        99.86
GET       8.600        99.86
GET       8.700        99.87
GET       8.800        99.87
GET       8.900        99.88
GET       9.000        99.89
GET       9.100        99.89
GET       9.200        99.90
GET       9.300        99.91
GET       9.400        99.92
GET       9.500        99.93
GET       9.600        99.93
GET       9.700        99.94
GET       9.800        99.94
GET       9.900        99.95
GET      10.000        99.96
GET      11.000        99.96
GET      12.000        99.97
GET      13.000        99.98
GET      14.000        99.98
GET      15.000       100.00
GET      16.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2523.46          ---          ---      3.84033       241.52 
Gets        25186.76     25146.77        39.99      3.58067      2359.95 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27710.22     25146.77        39.99      3.60433      2601.47 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.00
SET       2.000         0.00
SET       2.100         0.01
SET       2.200         0.01
SET       2.300         0.02
SET       2.400         0.03
SET       2.500         0.08
SET       2.600         0.28
SET       2.700         0.81
SET       2.800         1.98
SET       2.900         4.31
SET       3.000         7.87
SET       3.100        12.75
SET       3.200        19.23
SET       3.300        26.50
SET       3.400        34.37
SET       3.500        42.16
SET       3.600        49.68
SET       3.700        56.56
SET       3.800        62.41
SET       3.900        67.56
SET       4.000        71.95
SET       4.100        75.79
SET       4.200        78.97
SET       4.300        81.78
SET       4.400        84.05
SET       4.500        86.00
SET       4.600        87.69
SET       4.700        89.23
SET       4.800        90.56
SET       4.900        91.69
SET       5.000        92.77
SET       5.100        93.70
SET       5.200        94.46
SET       5.300        95.16
SET       5.400        95.81
SET       5.500        96.32
SET       5.600        96.78
SET       5.700        97.16
SET       5.800        97.50
SET       5.900        97.78
SET       6.000        98.02
SET       6.100        98.27
SET       6.200        98.48
SET       6.300        98.64
SET       6.400        98.76
SET       6.500        98.87
SET       6.600        98.98
SET       6.700        99.08
SET       6.800        99.15
SET       6.900        99.23
SET       7.000        99.29
SET       7.100        99.35
SET       7.200        99.40
SET       7.300        99.45
SET       7.400        99.49
SET       7.500        99.53
SET       7.600        99.56
SET       7.700        99.59
SET       7.800        99.62
SET       7.900        99.65
SET       8.000        99.67
SET       8.100        99.70
SET       8.200        99.74
SET       8.300        99.76
SET       8.400        99.78
SET       8.500        99.80
SET       8.600        99.81
SET       8.700        99.83
SET       8.800        99.84
SET       8.900        99.85
SET       9.000        99.86
SET       9.100        99.87
SET       9.200        99.89
SET       9.300        99.91
SET       9.400        99.91
SET       9.500        99.92
SET       9.800        99.93
SET       9.900        99.93
SET      10.000        99.94
SET      11.000        99.95
SET      12.000        99.95
SET      13.000        99.96
SET      14.000        99.97
SET      15.000        99.99
SET      16.000        99.99
SET      17.000       100.00
---
GET       1.000         0.00
GET       1.100         0.00
GET       1.200         0.00
GET       1.300         0.01
GET       1.400         0.02
GET       1.500         0.05
GET       1.600         0.09
GET       1.700         0.14
GET       1.800         0.22
GET       1.900         0.32
GET       2.000         0.46
GET       2.100         0.67
GET       2.200         1.00
GET       2.300         1.57
GET       2.400         2.61
GET       2.500         4.37
GET       2.600         7.02
GET       2.700        10.67
GET       2.800        15.34
GET       2.900        20.72
GET       3.000        26.67
GET       3.100        33.06
GET       3.200        39.48
GET       3.300        45.74
GET       3.400        51.73
GET       3.500        57.31
GET       3.600        62.36
GET       3.700        66.92
GET       3.800        70.97
GET       3.900        74.54
GET       4.000        77.71
GET       4.100        80.47
GET       4.200        82.89
GET       4.300        85.07
GET       4.400        87.03
GET       4.500        88.74
GET       4.600        90.28
GET       4.700        91.65
GET       4.800        92.81
GET       4.900        93.81
GET       5.000        94.65
GET       5.100        95.40
GET       5.200        96.03
GET       5.300        96.56
GET       5.400        97.02
GET       5.500        97.40
GET       5.600        97.73
GET       5.700        98.00
GET       5.800        98.25
GET       5.900        98.47
GET       6.000        98.64
GET       6.100        98.81
GET       6.200        98.95
GET       6.300        99.07
GET       6.400        99.18
GET       6.500        99.27
GET       6.600        99.34
GET       6.700        99.41
GET       6.800        99.47
GET       6.900        99.52
GET       7.000        99.56
GET       7.100        99.60
GET       7.200        99.63
GET       7.300        99.66
GET       7.400        99.68
GET       7.500        99.70
GET       7.600        99.72
GET       7.700        99.74
GET       7.800        99.76
GET       7.900        99.78
GET       8.000        99.80
GET       8.100        99.82
GET       8.200        99.84
GET       8.300        99.85
GET       8.400        99.86
GET       8.500        99.87
GET       8.600        99.88
GET       8.700        99.88
GET       8.800        99.89
GET       8.900        99.90
GET       9.000        99.90
GET       9.100        99.91
GET       9.200        99.92
GET       9.300        99.92
GET       9.400        99.93
GET       9.500        99.93
GET       9.600        99.94
GET       9.700        99.94
GET       9.800        99.94
GET       9.900        99.95
GET      10.000        99.96
GET      11.000        99.96
GET      12.000        99.97
GET      13.000        99.98
GET      14.000        99.98
GET      15.000        99.99
GET      16.000       100.00
GET      17.000       100.00
---
