4         Threads
33        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2610.04          ---          ---      4.86700       249.81 
Gets        26031.80     25992.20        39.59      4.57700      2439.18 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28641.84     25992.20        39.59      4.60400      2688.99 


Request Latency Distribution
Type     <= msec         Percent
Sets         2561.97          ---          ---      4.96200       245.21 
Gets        25554.59     25514.99        39.59      4.66300      2394.44 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28116.56     25514.99        39.59      4.69000      2639.65 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.500         0.00
SET       2.800         0.01
SET       3.000         0.02
SET       3.100         0.02
SET       3.200         0.04
SET       3.300         0.07
SET       3.400         0.16
SET       3.500         0.31
SET       3.600         0.76
SET       3.700         1.57
SET       3.800         3.24
SET       3.900         5.90
SET       4.000         9.73
SET       4.100        14.86
SET       4.200        21.00
SET       4.300        27.86
SET       4.400        35.05
SET       4.500        42.10
SET       4.600        48.76
SET       4.700        54.98
SET       4.800        60.46
SET       4.900        65.13
SET       5.000        69.26
SET       5.100        72.88
SET       5.200        75.91
SET       5.300        78.73
SET       5.400        80.99
SET       5.500        82.88
SET       5.600        84.59
SET       5.700        86.13
SET       5.800        87.72
SET       5.900        88.94
SET       6.000        90.06
SET       6.100        90.92
SET       6.200        91.74
SET       6.300        92.51
SET       6.400        93.24
SET       6.500        93.76
SET       6.600        94.21
SET       6.700        94.64
SET       6.800        95.12
SET       6.900        95.51
SET       7.000        95.82
SET       7.100        96.16
SET       7.200        96.47
SET       7.300        96.69
SET       7.400        96.87
SET       7.500        97.03
SET       7.600        97.16
SET       7.700        97.33
SET       7.800        97.45
SET       7.900        97.54
SET       8.000        97.63
SET       8.100        97.69
SET       8.200        97.75
SET       8.300        97.82
SET       8.400        97.87
SET       8.500        97.94
SET       8.600        98.01
SET       8.700        98.06
SET       8.800        98.14
SET       8.900        98.22
SET       9.000        98.33
SET       9.100        98.43
SET       9.200        98.55
SET       9.300        98.63
SET       9.400        98.73
SET       9.500        98.84
SET       9.600        98.93
SET       9.700        98.99
SET       9.800        99.09
SET       9.900        99.19
SET      10.000        99.43
SET      11.000        99.76
SET      12.000        99.89
SET      13.000        99.89
SET      14.000        99.91
SET      15.000        99.91
SET      16.000        99.93
SET      17.000        99.95
SET      18.000        99.95
SET      20.000        99.96
SET      55.000        99.96
SET      56.000       100.00
---
GET       1.300         0.00
GET       1.400         0.00
GET       1.500         0.00
GET       1.600         0.01
GET       1.700         0.01
GET       1.800         0.02
GET       1.900         0.03
GET       2.000         0.06
GET       2.100         0.09
GET       2.200         0.14
GET       2.300         0.20
GET       2.400         0.26
GET       2.500         0.32
GET       2.600         0.40
GET       2.700         0.50
GET       2.800         0.65
GET       2.900         0.87
GET       3.000         1.23
GET       3.100         1.91
GET       3.200         3.01
GET       3.300         4.73
GET       3.400         7.13
GET       3.500        10.21
GET       3.600        13.90
GET       3.700        18.19
GET       3.800        22.82
GET       3.900        27.76
GET       4.000        32.93
GET       4.100        38.05
GET       4.200        43.13
GET       4.300        47.98
GET       4.400        52.69
GET       4.500        56.99
GET       4.600        61.07
GET       4.700        64.81
GET       4.800        68.24
GET       4.900        71.37
GET       5.000        74.19
GET       5.100        76.78
GET       5.200        79.05
GET       5.300        81.10
GET       5.400        82.93
GET       5.500        84.52
GET       5.600        85.97
GET       5.700        87.37
GET       5.800        88.66
GET       5.900        89.84
GET       6.000        90.88
GET       6.100        91.84
GET       6.200        92.69
GET       6.300        93.39
GET       6.400        94.01
GET       6.500        94.57
GET       6.600        95.08
GET       6.700        95.53
GET       6.800        95.92
GET       6.900        96.26
GET       7.000        96.56
GET       7.100        96.80
GET       7.200        97.01
GET       7.300        97.19
GET       7.400        97.34
GET       7.500        97.46
GET       7.600        97.57
GET       7.700        97.68
GET       7.800        97.78
GET       7.900        97.87
GET       8.000        97.95
GET       8.100        98.03
GET       8.200        98.12
GET       8.300        98.21
GET       8.400        98.28
GET       8.500        98.36
GET       8.600        98.44
GET       8.700        98.52
GET       8.800        98.58
GET       8.900        98.66
GET       9.000        98.73
GET       9.100        98.80
GET       9.200        98.87
GET       9.300        98.93
GET       9.400        98.99
GET       9.500        99.05
GET       9.600        99.11
GET       9.700        99.17
GET       9.800        99.22
GET       9.900        99.26
GET      10.000        99.48
GET      11.000        99.73
GET      12.000        99.83
GET      13.000        99.87
GET      14.000        99.89
GET      15.000        99.91
GET      16.000        99.92
GET      17.000        99.94
GET      18.000        99.94
GET      19.000        99.95
GET      20.000        99.95
GET      53.000        99.96
GET      54.000        99.97
GET      55.000        99.99
GET      56.000       100.00
GET      62.000       100.00
GET      63.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2585.67          ---          ---      4.93167       247.48 
Gets        25788.96     25749.36        39.59      4.61900      2416.41 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28374.63     25749.36        39.59      4.64767      2663.90 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.500         0.00
SET       2.600         0.00
SET       2.800         0.01
SET       3.000         0.01
SET       3.100         0.01
SET       3.200         0.02
SET       3.300         0.05
SET       3.400         0.13
SET       3.500         0.35
SET       3.600         0.77
SET       3.700         1.68
SET       3.800         3.38
SET       3.900         6.15
SET       4.000        10.47
SET       4.100        16.14
SET       4.200        22.98
SET       4.300        30.61
SET       4.400        38.60
SET       4.500        46.31
SET       4.600        53.22
SET       4.700        59.40
SET       4.800        64.68
SET       4.900        69.08
SET       5.000        72.70
SET       5.100        75.80
SET       5.200        78.36
SET       5.300        80.62
SET       5.400        82.45
SET       5.500        84.03
SET       5.600        85.48
SET       5.700        86.77
SET       5.800        87.99
SET       5.900        89.07
SET       6.000        89.97
SET       6.100        90.74
SET       6.200        91.49
SET       6.300        92.14
SET       6.400        92.78
SET       6.500        93.29
SET       6.600        93.74
SET       6.700        94.14
SET       6.800        94.57
SET       6.900        94.92
SET       7.000        95.26
SET       7.100        95.55
SET       7.200        95.79
SET       7.300        96.01
SET       7.400        96.18
SET       7.500        96.35
SET       7.600        96.51
SET       7.700        96.67
SET       7.800        96.78
SET       7.900        96.87
SET       8.000        96.97
SET       8.100        97.06
SET       8.200        97.14
SET       8.300        97.22
SET       8.400        97.28
SET       8.500        97.35
SET       8.600        97.42
SET       8.700        97.51
SET       8.800        97.61
SET       8.900        97.72
SET       9.000        97.86
SET       9.100        97.99
SET       9.200        98.12
SET       9.300        98.25
SET       9.400        98.36
SET       9.500        98.50
SET       9.600        98.60
SET       9.700        98.68
SET       9.800        98.78
SET       9.900        98.86
SET      10.000        99.14
SET      11.000        99.49
SET      12.000        99.70
SET      13.000        99.84
SET      14.000        99.90
SET      15.000        99.93
SET      16.000        99.97
SET      17.000        99.97
SET      18.000        99.98
SET      19.000        99.98
SET      20.000        99.99
SET      55.000        99.99
SET      56.000       100.00
---
GET       1.300         0.00
GET       1.400         0.00
GET       1.500         0.00
GET       1.600         0.00
GET       1.700         0.01
GET       1.800         0.01
GET       1.900         0.02
GET       2.000         0.04
GET       2.100         0.07
GET       2.200         0.10
GET       2.300         0.14
GET       2.400         0.19
GET       2.500         0.25
GET       2.600         0.33
GET       2.700         0.42
GET       2.800         0.55
GET       2.900         0.76
GET       3.000         1.14
GET       3.100         1.84
GET       3.200         3.01
GET       3.300         4.81
GET       3.400         7.36
GET       3.500        10.65
GET       3.600        14.60
GET       3.700        19.14
GET       3.800        24.12
GET       3.900        29.42
GET       4.000        34.90
GET       4.100        40.34
GET       4.200        45.65
GET       4.300        50.67
GET       4.400        55.46
GET       4.500        59.78
GET       4.600        63.74
GET       4.700        67.29
GET       4.800        70.48
GET       4.900        73.33
GET       5.000        75.86
GET       5.100        78.14
GET       5.200        80.22
GET       5.300        82.11
GET       5.400        83.81
GET       5.500        85.34
GET       5.600        86.78
GET       5.700        88.11
GET       5.800        89.33
GET       5.900        90.42
GET       6.000        91.36
GET       6.100        92.22
GET       6.200        92.98
GET       6.300        93.61
GET       6.400        94.17
GET       6.500        94.65
GET       6.600        95.08
GET       6.700        95.46
GET       6.800        95.81
GET       6.900        96.10
GET       7.000        96.34
GET       7.100        96.55
GET       7.200        96.74
GET       7.300        96.92
GET       7.400        97.06
GET       7.500        97.19
GET       7.600        97.30
GET       7.700        97.40
GET       7.800        97.50
GET       7.900        97.59
GET       8.000        97.67
GET       8.100        97.76
GET       8.200        97.85
GET       8.300        97.93
GET       8.400        98.02
GET       8.500        98.10
GET       8.600        98.20
GET       8.700        98.30
GET       8.800        98.39
GET       8.900        98.48
GET       9.000        98.57
GET       9.100        98.65
GET       9.200        98.74
GET       9.300        98.81
GET       9.400        98.88
GET       9.500        98.95
GET       9.600        99.01
GET       9.700        99.06
GET       9.800        99.11
GET       9.900        99.16
GET      10.000        99.39
GET      11.000        99.64
GET      12.000        99.76
GET      13.000        99.84
GET      14.000        99.90
GET      15.000        99.94
GET      16.000        99.96
GET      17.000        99.97
GET      18.000        99.98
GET      19.000        99.98
GET      20.000        99.98
GET      23.000        99.98
GET      53.000        99.99
GET      54.000        99.99
GET      55.000       100.00
GET      56.000       100.00
GET      62.000       100.00
GET      63.000       100.00
---
