4         Threads
32        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2617.61          ---          ---      4.73200       250.54 
Gets        26115.40     26077.02        38.38      4.42300      2447.06 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28733.01     26077.02        38.38      4.45100      2697.60 


Request Latency Distribution
Type     <= msec         Percent
GET       2.800         0.76
GET       2.900         1.17
GET       3.000         1.93
GET       3.100         3.20
GET       3.200         5.15
GET       3.300         7.86
GET       3.400        11.37
GET       3.500        15.63
GET       3.600        20.49
GET       3.700        25.78
GET       3.800        31.34
GET       3.900        37.04
GET       4.000        42.83
GET       4.100        48.36
GET       4.200        53.57
GET       4.300        58.44
GET       4.400        62.94
GET       4.500        66.82
GET       4.600        70.37
GET       4.700        73.53
GET       4.800        76.37
GET       4.900        78.92
GET       5.000        81.13
GET       5.100        83.12
GET       5.200        84.87
GET       5.300        86.42
GET       5.400        87.87
GET       5.500        89.14
GET       5.600        90.30
GET       5.700        91.37
GET       5.800        92.35
GET       5.900        93.23
GET       6.000        93.95
GET       6.100        94.55
GET       6.200        95.10
GET       6.300        95.55
GET       6.400        95.94
GET       6.500        96.28
GET       6.600        96.55
GET       6.700        96.79
GET       6.800        97.00
GET       6.900        97.17
GET       7.000        97.31
GET       7.100        97.45
GET       7.200        97.57
GET       7.300        97.67
GET       7.400        97.75
GET       7.500        97.82
GET       7.600        97.88
GET       7.700        97.95
GET       7.800        98.02
GET       7.900        98.07
GET       8.000        98.13
GET       8.100        98.19
GET       8.200        98.26
GET       8.300        98.32
GET       8.400        98.39
GET       8.500        98.48
GET       8.600        98.57
GET       8.700        98.66
GET       8.800        98.74
GET       8.900        98.82
GET       9.000        98.90
GET       9.100        98.97
GET       9.200        99.02
GET       9.300        99.09
GET       9.400        99.14
GET       9.500        99.20
GET       9.600        99.26
GET       9.700        99.30
GET       9.800        99.34
GET       9.900        99.38
GET      10.000        99.58
GET      11.000        99.76
GET      12.000        99.85
GET      13.000        99.91
GET      14.000        99.96
GET      15.000        99.98
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
GET     100.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2612.26          ---          ---      4.72500       250.03 
Gets        26055.58     26017.19        38.39      4.43400      2441.45 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28667.84     26017.19        38.39      4.46000      2691.47 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.700         0.01
SET       2.800         0.02
SET       3.000         0.03
SET       3.100         0.05
SET       3.200         0.14
SET       3.300         0.24
SET       3.400         0.46
SET       3.500         0.99
SET       3.600         2.14
SET       3.700         4.09
SET       3.800         7.13
SET       3.900        11.54
SET       4.000        17.78
SET       4.100        25.12
SET       4.200        33.01
SET       4.300        41.05
SET       4.400        48.82
SET       4.500        55.55
SET       4.600        61.77
SET       4.700        67.14
SET       4.800        71.66
SET       4.900        75.37
SET       5.000        78.38
SET       5.100        80.84
SET       5.200        83.00
SET       5.300        84.79
SET       5.400        86.34
SET       5.500        87.72
SET       5.600        88.80
SET       5.700        89.81
SET       5.800        90.80
SET       5.900        91.66
SET       6.000        92.41
SET       6.100        93.06
SET       6.200        93.69
SET       6.300        94.21
SET       6.400        94.70
SET       6.500        95.22
SET       6.600        95.61
SET       6.700        95.90
SET       6.800        96.20
SET       6.900        96.45
SET       7.000        96.70
SET       7.100        96.96
SET       7.200        97.16
SET       7.300        97.36
SET       7.400        97.49
SET       7.500        97.61
SET       7.600        97.75
SET       7.700        97.84
SET       7.800        97.93
SET       7.900        97.98
SET       8.000        98.02
SET       8.100        98.04
SET       8.200        98.05
SET       8.300        98.06
SET       8.400        98.06
SET       8.500        98.09
SET       8.600        98.13
SET       8.700        98.20
SET       8.800        98.34
SET       8.900        98.52
SET       9.000        98.68
SET       9.100        98.79
SET       9.200        98.89
SET       9.300        99.00
SET       9.400        99.07
SET       9.500        99.15
SET       9.600        99.22
SET       9.700        99.28
SET       9.800        99.31
SET       9.900        99.37
SET      10.000        99.65
SET      11.000        99.85
SET      12.000        99.95
SET      13.000        99.96
SET      14.000        99.98
SET      15.000       100.00
---
GET       1.600         0.00
GET       1.700         0.00
GET       1.800         0.01
GET       1.900         0.02
GET       2.000         0.04
GET       2.100         0.06
GET       2.200         0.09
GET       2.300         0.14
GET       2.400         0.19
GET       2.500         0.28
GET       2.600         0.37
GET       2.700         0.51
GET       2.800         0.74
GET       2.900         1.14
GET       3.000         1.86
GET       3.100         3.09
GET       3.200         4.99
GET       3.300         7.65
GET       3.400        11.19
GET       3.500        15.48
GET       3.600        20.29
GET       3.700        25.48
GET       3.800        31.04
GET       3.900        36.71
GET       4.000        42.44
GET       4.100        47.95
GET       4.200        53.10
GET       4.300        57.95
GET       4.400        62.38
GET       4.500        66.34
GET       4.600        69.88
GET       4.700        73.07
GET       4.800        75.86
GET       4.900        78.25
GET       5.000        80.38
GET       5.100        82.28
GET       5.200        84.01
GET       5.300        85.58
GET       5.400        87.07
GET       5.500        88.41
GET       5.600        89.65
GET       5.700        90.81
GET       5.800        91.82
GET       5.900        92.70
GET       6.000        93.46
GET       6.100        94.13
GET       6.200        94.74
GET       6.300        95.25
GET       6.400        95.67
GET       6.500        96.03
GET       6.600        96.34
GET       6.700        96.60
GET       6.800        96.83
GET       6.900        97.03
GET       7.000        97.20
GET       7.100        97.35
GET       7.200        97.47
GET       7.300        97.58
GET       7.400        97.68
GET       7.500        97.78
GET       7.600        97.85
GET       7.700        97.93
GET       7.800        97.99
GET       7.900        98.05
GET       8.000        98.12
GET       8.100        98.18
GET       8.200        98.24
GET       8.300        98.32
GET       8.400        98.40
GET       8.500        98.50
GET       8.600        98.59
GET       8.700        98.68
GET       8.800        98.78
GET       8.900        98.87
GET       9.000        98.95
GET       9.100        99.01
GET       9.200        99.08
GET       9.300        99.15
GET       9.400        99.21
GET       9.500        99.27
GET       9.600        99.33
GET       9.700        99.38
GET       9.800        99.43
GET       9.900        99.48
GET      10.000        99.66
GET      11.000        99.86
GET      12.000        99.94
GET      13.000        99.97
GET      14.000        99.99
GET      15.000       100.00
GET      16.000       100.00
GET      17.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2614.52          ---          ---      4.72767       250.24 
Gets        26081.20     26042.81        38.39      4.42900      2443.85 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28695.73     26042.81        38.39      4.45600      2694.09 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.700         0.00
SET       2.800         0.01
SET       2.900         0.02
SET       3.000         0.02
SET       3.100         0.03
SET       3.200         0.08
SET       3.300         0.19
SET       3.400         0.41
SET       3.500         0.99
SET       3.600         2.21
SET       3.700         4.31
SET       3.800         7.41
SET       3.900        11.93
SET       4.000        17.95
SET       4.100        25.06
SET       4.200        32.83
SET       4.300        40.78
SET       4.400        48.53
SET       4.500        55.69
SET       4.600        62.09
SET       4.700        67.51
SET       4.800        72.13
SET       4.900        76.06
SET       5.000        79.22
SET       5.100        81.79
SET       5.200        83.89
SET       5.300        85.61
SET       5.400        87.05
SET       5.500        88.30
SET       5.600        89.34
SET       5.700        90.24
SET       5.800        91.13
SET       5.900        91.91
SET       6.000        92.62
SET       6.100        93.22
SET       6.200        93.79
SET       6.300        94.29
SET       6.400        94.74
SET       6.500        95.21
SET       6.600        95.60
SET       6.700        95.89
SET       6.800        96.17
SET       6.900        96.40
SET       7.000        96.60
SET       7.100        96.80
SET       7.200        96.96
SET       7.300        97.10
SET       7.400        97.22
SET       7.500        97.32
SET       7.600        97.42
SET       7.700        97.52
SET       7.800        97.59
SET       7.900        97.66
SET       8.000        97.71
SET       8.100        97.77
SET       8.200        97.81
SET       8.300        97.84
SET       8.400        97.88
SET       8.500        97.93
SET       8.600        97.97
SET       8.700        98.05
SET       8.800        98.16
SET       8.900        98.30
SET       9.000        98.42
SET       9.100        98.54
SET       9.200        98.64
SET       9.300        98.75
SET       9.400        98.82
SET       9.500        98.90
SET       9.600        98.98
SET       9.700        99.05
SET       9.800        99.11
SET       9.900        99.17
SET      10.000        99.44
SET      11.000        99.75
SET      12.000        99.87
SET      13.000        99.92
SET      14.000        99.96
SET      15.000        99.99
SET      16.000       100.00
SET      17.000       100.00
---
GET       1.500         0.00
GET       1.600         0.00
GET       1.700         0.01
GET       1.800         0.02
GET       1.900         0.03
GET       2.000         0.05
GET       2.100         0.08
GET       2.200         0.12
GET       2.300         0.17
GET       2.400         0.22
GET       2.500         0.30
GET       2.600         0.39
GET       2.700         0.53
GET       2.800         0.76
GET       2.900         1.17
GET       3.000         1.90
GET       3.100         3.12
GET       3.200         5.01
GET       3.300         7.67
GET       3.400        11.15
GET       3.500        15.41
GET       3.600        20.24
GET       3.700        25.47
GET       3.800        31.04
GET       3.900        36.76
GET       4.000        42.53
GET       4.100        48.09
GET       4.200        53.33
GET       4.300        58.21
GET       4.400        62.72
GET       4.500        66.71
GET       4.600        70.31
GET       4.700        73.52
GET       4.800        76.36
GET       4.900        78.86
GET       5.000        81.02
GET       5.100        82.95
GET       5.200        84.67
GET       5.300        86.21
GET       5.400        87.64
GET       5.500        88.91
GET       5.600        90.07
GET       5.700        91.15
GET       5.800        92.12
GET       5.900        92.98
GET       6.000        93.71
GET       6.100        94.33
GET       6.200        94.89
GET       6.300        95.37
GET       6.400        95.77
GET       6.500        96.11
GET       6.600        96.38
GET       6.700        96.62
GET       6.800        96.82
GET       6.900        97.00
GET       7.000        97.15
GET       7.100        97.30
GET       7.200        97.42
GET       7.300        97.53
GET       7.400        97.63
GET       7.500        97.71
GET       7.600        97.79
GET       7.700        97.86
GET       7.800        97.93
GET       7.900        97.99
GET       8.000        98.06
GET       8.100        98.12
GET       8.200        98.20
GET       8.300        98.27
GET       8.400        98.35
GET       8.500        98.44
GET       8.600        98.53
GET       8.700        98.63
GET       8.800        98.72
GET       8.900        98.81
GET       9.000        98.89
GET       9.100        98.96
GET       9.200        99.03
GET       9.300        99.09
GET       9.400        99.15
GET       9.500        99.20
GET       9.600        99.26
GET       9.700        99.31
GET       9.800        99.36
GET       9.900        99.40
GET      10.000        99.61
GET      11.000        99.80
GET      12.000        99.89
GET      13.000        99.94
GET      14.000        99.97
GET      15.000        99.99
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
GET     100.000       100.00
---
