4         Threads
4         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          878.42          ---          ---      2.12000        84.07 
Gets         8774.45      8760.05        14.40      1.60400       822.13 
Waits           0.00          ---          ---      0.00000          --- 
Totals       9652.87      8760.05        14.40      1.65100       906.21 


Request Latency Distribution
Type     <= msec         Percent
GET       0.420         0.47
GET       0.430         0.61
GET       0.440         0.75
GET       0.450         0.92
GET       0.460         1.11
GET       0.470         1.31
GET       0.480         1.52
GET       0.490         1.78
GET       0.500         2.07
GET       0.510         2.35
GET       0.520         2.62
GET       0.530         2.93
GET       0.540         3.25
GET       0.550         3.61
GET       0.560         4.00
GET       0.570         4.36
GET       0.580         4.78
GET       0.590         5.21
GET       0.600         5.62
GET       0.610         6.06
GET       0.620         6.48
GET       0.630         6.92
GET       0.640         7.37
GET       0.650         7.86
GET       0.660         8.35
GET       0.670         8.86
GET       0.680         9.33
GET       0.690         9.84
GET       0.700        10.32
GET       0.710        10.79
GET       0.720        11.27
GET       0.730        11.76
GET       0.740        12.17
GET       0.750        12.63
GET       0.760        13.06
GET       0.770        13.46
GET       0.780        13.89
GET       0.790        14.32
GET       0.800        14.73
GET       0.810        15.15
GET       0.820        15.62
GET       0.830        16.03
GET       0.840        16.46
GET       0.850        16.86
GET       0.860        17.26
GET       0.870        17.63
GET       0.880        18.04
GET       0.890        18.44
GET       0.900        18.82
GET       0.910        19.22
GET       0.920        19.65
GET       0.930        20.07
GET       0.940        20.50
GET       0.950        20.91
GET       0.960        21.30
GET       0.970        21.75
GET       0.980        22.18
GET       0.990        22.60
GET       1.000        25.15
GET       1.100        29.96
GET       1.200        35.19
GET       1.300        40.54
GET       1.400        46.00
GET       1.500        51.68
GET       1.600        57.15
GET       1.700        62.23
GET       1.800        66.96
GET       1.900        71.22
GET       2.000        75.28
GET       2.100        79.16
GET       2.200        82.47
GET       2.300        85.36
GET       2.400        87.79
GET       2.500        89.75
GET       2.600        91.48
GET       2.700        92.92
GET       2.800        94.13
GET       2.900        95.15
GET       3.000        95.99
GET       3.100        96.65
GET       3.200        97.20
GET       3.300        97.67
GET       3.400        98.04
GET       3.500        98.33
GET       3.600        98.60
GET       3.700        98.83
GET       3.800        99.01
GET       3.900        99.13
GET       4.000        99.26
GET       4.100        99.38
GET       4.200        99.47
GET       4.300        99.55
GET       4.400        99.61
GET       4.500        99.66
GET       4.600        99.70
GET       4.700        99.74
GET       4.800        99.78
GET       4.900        99.82
GET       5.000        99.85
GET       5.100        99.87
GET       5.200        99.88
GET       5.300        99.88
GET       5.400        99.89
GET       5.500        99.91
GET       5.600        99.93
GET       5.700        99.94
GET       5.800        99.95
GET       5.900        99.95
GET       6.000        99.96
GET       6.100        99.96
GET       6.200        99.97
GET       6.300        99.97
GET       6.500        99.97
GET       6.600        99.97
GET       6.800        99.98
GET       6.900        99.98
GET       7.000        99.98
GET       7.100        99.98
GET       7.200        99.98
GET       8.000        99.98
GET       8.200        99.98
GET       8.300        99.98
GET       9.500        99.99
GET      11.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          867.30          ---          ---      2.12400        83.01 
Gets         8666.53      8653.33        13.20      1.62700       812.06 
Waits           0.00          ---          ---      0.00000          --- 
Totals       9533.83      8653.33        13.20      1.67200       895.07 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.780         0.01
SET       0.790         0.02
SET       0.810         0.03
SET       0.830         0.06
SET       0.850         0.07
SET       0.880         0.09
SET       0.890         0.13
SET       0.900         0.15
SET       0.910         0.20
SET       0.920         0.22
SET       0.930         0.27
SET       0.940         0.35
SET       0.950         0.38
SET       0.960         0.51
SET       0.970         0.60
SET       0.980         0.68
SET       0.990         0.70
SET       1.000         1.22
SET       1.100         2.69
SET       1.200         4.89
SET       1.300         8.53
SET       1.400        13.17
SET       1.500        19.16
SET       1.600        26.05
SET       1.700        33.53
SET       1.800        40.15
SET       1.900        46.21
SET       2.000        52.80
SET       2.100        59.17
SET       2.200        64.69
SET       2.300        69.18
SET       2.400        73.68
SET       2.500        77.21
SET       2.600        80.53
SET       2.700        83.56
SET       2.800        86.45
SET       2.900        89.14
SET       3.000        91.03
SET       3.100        92.47
SET       3.200        93.82
SET       3.300        94.86
SET       3.400        95.61
SET       3.500        96.39
SET       3.600        97.09
SET       3.700        97.51
SET       3.800        97.75
SET       3.900        98.10
SET       4.000        98.42
SET       4.100        98.72
SET       4.200        98.88
SET       4.300        99.00
SET       4.400        99.10
SET       4.500        99.19
SET       4.600        99.25
SET       4.700        99.39
SET       4.800        99.53
SET       4.900        99.60
SET       5.000        99.68
SET       5.100        99.73
SET       5.200        99.75
SET       5.400        99.79
SET       5.500        99.83
SET       5.600        99.86
SET       5.700        99.87
SET       5.800        99.91
SET       5.900        99.94
SET       6.000        99.95
SET       6.300        99.97
SET       9.400        99.98
SET       9.700        99.99
SET      13.000       100.00
---
GET       0.300         0.00
GET       0.310         0.01
GET       0.320         0.01
GET       0.330         0.02
GET       0.340         0.03
GET       0.350         0.05
GET       0.360         0.07
GET       0.370         0.10
GET       0.380         0.14
GET       0.390         0.20
GET       0.400         0.26
GET       0.410         0.34
GET       0.420         0.44
GET       0.430         0.56
GET       0.440         0.68
GET       0.450         0.85
GET       0.460         1.04
GET       0.470         1.21
GET       0.480         1.43
GET       0.490         1.66
GET       0.500         1.93
GET       0.510         2.21
GET       0.520         2.48
GET       0.530         2.83
GET       0.540         3.15
GET       0.550         3.52
GET       0.560         3.90
GET       0.570         4.29
GET       0.580         4.66
GET       0.590         5.08
GET       0.600         5.53
GET       0.610         6.01
GET       0.620         6.50
GET       0.630         6.94
GET       0.640         7.40
GET       0.650         7.87
GET       0.660         8.32
GET       0.670         8.77
GET       0.680         9.23
GET       0.690         9.67
GET       0.700        10.13
GET       0.710        10.54
GET       0.720        11.00
GET       0.730        11.46
GET       0.740        11.91
GET       0.750        12.35
GET       0.760        12.77
GET       0.770        13.20
GET       0.780        13.60
GET       0.790        13.98
GET       0.800        14.41
GET       0.810        14.81
GET       0.820        15.22
GET       0.830        15.62
GET       0.840        15.97
GET       0.850        16.34
GET       0.860        16.74
GET       0.870        17.15
GET       0.880        17.52
GET       0.890        17.87
GET       0.900        18.30
GET       0.910        18.66
GET       0.920        19.06
GET       0.930        19.45
GET       0.940        19.81
GET       0.950        20.19
GET       0.960        20.60
GET       0.970        21.01
GET       0.980        21.41
GET       0.990        21.80
GET       1.000        24.16
GET       1.100        28.67
GET       1.200        33.44
GET       1.300        38.55
GET       1.400        44.08
GET       1.500        49.81
GET       1.600        55.33
GET       1.700        60.56
GET       1.800        65.31
GET       1.900        69.79
GET       2.000        74.20
GET       2.100        78.35
GET       2.200        81.88
GET       2.300        84.91
GET       2.400        87.47
GET       2.500        89.63
GET       2.600        91.35
GET       2.700        92.89
GET       2.800        94.22
GET       2.900        95.28
GET       3.000        96.07
GET       3.100        96.72
GET       3.200        97.25
GET       3.300        97.68
GET       3.400        98.06
GET       3.500        98.37
GET       3.600        98.60
GET       3.700        98.79
GET       3.800        98.95
GET       3.900        99.14
GET       4.000        99.30
GET       4.100        99.40
GET       4.200        99.49
GET       4.300        99.55
GET       4.400        99.61
GET       4.500        99.64
GET       4.600        99.67
GET       4.700        99.73
GET       4.800        99.78
GET       4.900        99.82
GET       5.000        99.84
GET       5.100        99.87
GET       5.200        99.88
GET       5.300        99.90
GET       5.400        99.92
GET       5.500        99.93
GET       5.600        99.94
GET       5.700        99.95
GET       5.800        99.95
GET       5.900        99.96
GET       6.300        99.96
GET       9.300        99.96
GET       9.400        99.97
GET       9.500        99.97
GET       9.600        99.97
GET       9.700        99.98
GET       9.800        99.98
GET       9.900        99.98
GET      12.000        99.99
GET      13.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          871.41          ---          ---      2.12533        83.40 
Gets         8706.11      8692.54        13.57      1.61800       815.75 
Waits           0.00          ---          ---      0.00000          --- 
Totals       9577.52      8692.54        13.57      1.66433       899.16 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.750         0.00
SET       0.760         0.01
SET       0.770         0.01
SET       0.780         0.02
SET       0.790         0.02
SET       0.800         0.03
SET       0.810         0.05
SET       0.820         0.05
SET       0.830         0.08
SET       0.840         0.08
SET       0.850         0.10
SET       0.860         0.11
SET       0.870         0.12
SET       0.880         0.16
SET       0.890         0.20
SET       0.900         0.24
SET       0.910         0.28
SET       0.920         0.31
SET       0.930         0.36
SET       0.940         0.42
SET       0.950         0.49
SET       0.960         0.59
SET       0.970         0.66
SET       0.980         0.75
SET       0.990         0.79
SET       1.000         1.39
SET       1.100         2.88
SET       1.200         5.27
SET       1.300         8.83
SET       1.400        13.59
SET       1.500        19.47
SET       1.600        26.46
SET       1.700        33.80
SET       1.800        40.66
SET       1.900        46.81
SET       2.000        52.91
SET       2.100        59.02
SET       2.200        64.51
SET       2.300        69.08
SET       2.400        73.40
SET       2.500        77.07
SET       2.600        80.41
SET       2.700        83.58
SET       2.800        86.28
SET       2.900        88.66
SET       3.000        90.71
SET       3.100        92.24
SET       3.200        93.58
SET       3.300        94.67
SET       3.400        95.53
SET       3.500        96.26
SET       3.600        96.89
SET       3.700        97.29
SET       3.800        97.64
SET       3.900        98.00
SET       4.000        98.32
SET       4.100        98.58
SET       4.200        98.78
SET       4.300        98.94
SET       4.400        99.07
SET       4.500        99.20
SET       4.600        99.29
SET       4.700        99.39
SET       4.800        99.50
SET       4.900        99.59
SET       5.000        99.67
SET       5.100        99.72
SET       5.200        99.74
SET       5.300        99.77
SET       5.400        99.79
SET       5.500        99.81
SET       5.600        99.84
SET       5.700        99.86
SET       5.800        99.88
SET       5.900        99.90
SET       6.000        99.90
SET       6.100        99.91
SET       6.200        99.91
SET       6.300        99.92
SET       6.400        99.93
SET       6.600        99.93
SET       6.700        99.94
SET       7.000        99.94
SET       8.200        99.95
SET       8.400        99.95
SET       9.000        99.95
SET       9.400        99.96
SET       9.500        99.97
SET       9.600        99.97
SET       9.700        99.98
SET       9.900        99.98
SET      11.000        99.99
SET      13.000       100.00
---
GET       0.280         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.01
GET       0.320         0.01
GET       0.330         0.02
GET       0.340         0.03
GET       0.350         0.04
GET       0.360         0.06
GET       0.370         0.10
GET       0.380         0.14
GET       0.390         0.19
GET       0.400         0.25
GET       0.410         0.34
GET       0.420         0.44
GET       0.430         0.56
GET       0.440         0.70
GET       0.450         0.86
GET       0.460         1.05
GET       0.470         1.23
GET       0.480         1.45
GET       0.490         1.69
GET       0.500         1.96
GET       0.510         2.23
GET       0.520         2.51
GET       0.530         2.82
GET       0.540         3.15
GET       0.550         3.50
GET       0.560         3.87
GET       0.570         4.27
GET       0.580         4.67
GET       0.590         5.09
GET       0.600         5.52
GET       0.610         5.97
GET       0.620         6.43
GET       0.630         6.88
GET       0.640         7.32
GET       0.650         7.78
GET       0.660         8.25
GET       0.670         8.72
GET       0.680         9.20
GET       0.690         9.67
GET       0.700        10.13
GET       0.710        10.58
GET       0.720        11.05
GET       0.730        11.52
GET       0.740        11.96
GET       0.750        12.39
GET       0.760        12.81
GET       0.770        13.23
GET       0.780        13.63
GET       0.790        14.05
GET       0.800        14.47
GET       0.810        14.89
GET       0.820        15.32
GET       0.830        15.71
GET       0.840        16.12
GET       0.850        16.50
GET       0.860        16.88
GET       0.870        17.26
GET       0.880        17.65
GET       0.890        18.04
GET       0.900        18.45
GET       0.910        18.85
GET       0.920        19.25
GET       0.930        19.65
GET       0.940        20.06
GET       0.950        20.44
GET       0.960        20.84
GET       0.970        21.27
GET       0.980        21.68
GET       0.990        22.09
GET       1.000        24.50
GET       1.100        29.05
GET       1.200        33.95
GET       1.300        39.17
GET       1.400        44.63
GET       1.500        50.37
GET       1.600        55.94
GET       1.700        61.13
GET       1.800        65.88
GET       1.900        70.31
GET       2.000        74.65
GET       2.100        78.74
GET       2.200        82.21
GET       2.300        85.21
GET       2.400        87.71
GET       2.500        89.81
GET       2.600        91.53
GET       2.700        93.00
GET       2.800        94.24
GET       2.900        95.30
GET       3.000        96.12
GET       3.100        96.78
GET       3.200        97.30
GET       3.300        97.73
GET       3.400        98.10
GET       3.500        98.38
GET       3.600        98.62
GET       3.700        98.81
GET       3.800        98.97
GET       3.900        99.12
GET       4.000        99.26
GET       4.100        99.36
GET       4.200        99.45
GET       4.300        99.53
GET       4.400        99.60
GET       4.500        99.65
GET       4.600        99.69
GET       4.700        99.73
GET       4.800        99.78
GET       4.900        99.82
GET       5.000        99.84
GET       5.100        99.87
GET       5.200        99.88
GET       5.300        99.89
GET       5.400        99.90
GET       5.500        99.91
GET       5.600        99.93
GET       5.700        99.93
GET       5.800        99.94
GET       5.900        99.94
GET       6.000        99.95
GET       6.100        99.95
GET       6.200        99.96
GET       6.300        99.96
GET       6.400        99.96
GET       6.500        99.96
GET       6.600        99.96
GET       6.700        99.96
GET       6.800        99.96
GET       6.900        99.96
GET       7.000        99.97
GET       7.100        99.97
GET       7.200        99.97
GET       7.300        99.97
GET       7.700        99.97
GET       7.800        99.97
GET       8.000        99.97
GET       8.200        99.97
GET       8.300        99.97
GET       8.600        99.97
GET       8.700        99.97
GET       8.800        99.97
GET       8.900        99.97
GET       9.300        99.98
GET       9.400        99.98
GET       9.500        99.98
GET       9.600        99.98
GET       9.700        99.98
GET       9.800        99.99
GET       9.900        99.99
GET      10.000        99.99
GET      11.000        99.99
GET      12.000       100.00
GET      13.000       100.00
---
