4         Threads
13        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1751.81          ---          ---      3.02200       167.66 
Gets        17491.02     17465.03        26.00      2.66500      1638.94 
Waits           0.00          ---          ---      0.00000          --- 
Totals      19242.83     17465.03        26.00      2.69700      1806.60 


Request Latency Distribution
Type     <= msec         Percent
GET       2.700        61.22
GET       2.800        65.94
GET       2.900        70.25
GET       3.000        74.28
GET       3.100        77.88
GET       3.200        81.05
GET       3.300        83.85
GET       3.400        86.25
GET       3.500        88.32
GET       3.600        90.05
GET       3.700        91.48
GET       3.800        92.72
GET       3.900        93.82
GET       4.000        94.66
GET       4.100        95.39
GET       4.200        96.05
GET       4.300        96.55
GET       4.400        96.96
GET       4.500        97.32
GET       4.600        97.62
GET       4.700        97.87
GET       4.800        98.06
GET       4.900        98.24
GET       5.000        98.43
GET       5.100        98.60
GET       5.200        98.78
GET       5.300        98.94
GET       5.400        99.09
GET       5.500        99.20
GET       5.600        99.30
GET       5.700        99.38
GET       5.800        99.46
GET       5.900        99.54
GET       6.000        99.60
GET       6.100        99.66
GET       6.200        99.70
GET       6.300        99.75
GET       6.400        99.80
GET       6.500        99.83
GET       6.600        99.86
GET       6.700        99.87
GET       6.800        99.90
GET       6.900        99.91
GET       7.000        99.92
GET       7.100        99.92
GET       7.200        99.92
GET       7.300        99.93
GET       7.400        99.93
GET       7.500        99.94
GET       7.600        99.94
GET       7.700        99.94
GET       7.800        99.95
GET       7.900        99.96
GET       8.000        99.96
GET       8.100        99.96
GET       8.200        99.96
GET       8.300        99.96
GET       8.400        99.97
GET       8.500        99.97
GET       8.700        99.97
GET       8.800        99.97
GET       8.900        99.97
GET      13.000        99.98
GET      14.000        99.99
GET      15.000       100.00
GET      16.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1702.72          ---          ---      3.01300       162.97 
Gets        17002.76     16976.76        26.00      2.75100      1593.16 
Waits           0.00          ---          ---      0.00000          --- 
Totals      18705.48     16976.76        26.00      2.77500      1756.13 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.04
SET       1.500         0.16
SET       1.600         0.55
SET       1.700         1.41
SET       1.800         2.93
SET       1.900         5.38
SET       2.000         8.42
SET       2.100        12.56
SET       2.200        17.19
SET       2.300        22.27
SET       2.400        27.34
SET       2.500        32.23
SET       2.600        36.93
SET       2.700        41.78
SET       2.800        46.80
SET       2.900        51.86
SET       3.000        57.23
SET       3.100        62.26
SET       3.200        66.38
SET       3.300        70.75
SET       3.400        74.90
SET       3.500        78.34
SET       3.600        81.71
SET       3.700        84.66
SET       3.800        86.84
SET       3.900        88.59
SET       4.000        90.24
SET       4.100        91.76
SET       4.200        92.94
SET       4.300        94.00
SET       4.400        94.87
SET       4.500        95.57
SET       4.600        96.16
SET       4.700        96.66
SET       4.800        97.01
SET       4.900        97.35
SET       5.000        97.67
SET       5.100        97.94
SET       5.200        98.23
SET       5.300        98.47
SET       5.400        98.59
SET       5.500        98.73
SET       5.600        98.91
SET       5.700        99.03
SET       5.800        99.22
SET       5.900        99.38
SET       6.000        99.52
SET       6.100        99.62
SET       6.200        99.69
SET       6.300        99.71
SET       6.400        99.76
SET       6.500        99.81
SET       6.600        99.82
SET       6.700        99.85
SET       6.800        99.88
SET       6.900        99.90
SET       7.000        99.91
SET       7.100        99.92
SET       7.200        99.94
SET       7.600        99.94
SET       7.800        99.95
SET       8.100        99.95
SET      14.000        99.97
SET      15.000        99.98
SET      17.000        99.99
SET      18.000       100.00
---
GET       0.560         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.02
GET       0.770         0.02
GET       0.780         0.02
GET       0.790         0.02
GET       0.800         0.02
GET       0.810         0.02
GET       0.820         0.02
GET       0.830         0.03
GET       0.840         0.03
GET       0.850         0.03
GET       0.860         0.03
GET       0.870         0.04
GET       0.880         0.04
GET       0.890         0.04
GET       0.900         0.04
GET       0.910         0.05
GET       0.920         0.05
GET       0.930         0.06
GET       0.940         0.06
GET       0.950         0.07
GET       0.960         0.07
GET       0.970         0.08
GET       0.980         0.09
GET       0.990         0.10
GET       1.000         0.13
GET       1.100         0.28
GET       1.200         0.56
GET       1.300         1.10
GET       1.400         1.91
GET       1.500         3.15
GET       1.600         4.87
GET       1.700         7.27
GET       1.800        10.59
GET       1.900        14.69
GET       2.000        19.33
GET       2.100        24.43
GET       2.200        29.75
GET       2.300        35.05
GET       2.400        40.17
GET       2.500        45.29
GET       2.600        50.28
GET       2.700        55.23
GET       2.800        60.13
GET       2.900        64.79
GET       3.000        69.20
GET       3.100        73.20
GET       3.200        76.86
GET       3.300        80.20
GET       3.400        83.14
GET       3.500        85.69
GET       3.600        87.85
GET       3.700        89.70
GET       3.800        91.22
GET       3.900        92.47
GET       4.000        93.65
GET       4.100        94.57
GET       4.200        95.35
GET       4.300        96.04
GET       4.400        96.61
GET       4.500        97.04
GET       4.600        97.41
GET       4.700        97.74
GET       4.800        98.03
GET       4.900        98.28
GET       5.000        98.50
GET       5.100        98.69
GET       5.200        98.87
GET       5.300        99.02
GET       5.400        99.14
GET       5.500        99.23
GET       5.600        99.33
GET       5.700        99.44
GET       5.800        99.53
GET       5.900        99.61
GET       6.000        99.67
GET       6.100        99.72
GET       6.200        99.76
GET       6.300        99.80
GET       6.400        99.82
GET       6.500        99.84
GET       6.600        99.86
GET       6.700        99.88
GET       6.800        99.90
GET       6.900        99.91
GET       7.000        99.92
GET       7.100        99.92
GET       7.200        99.93
GET       7.300        99.93
GET       7.400        99.93
GET       7.500        99.94
GET       7.600        99.94
GET       7.700        99.94
GET       7.800        99.94
GET       7.900        99.94
GET       8.000        99.94
GET      14.000        99.96
GET      15.000        99.97
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1719.57          ---          ---      3.01600       164.58 
Gets        17169.03     17143.03        26.00      2.72167      1608.75 
Waits           0.00          ---          ---      0.00000          --- 
Totals      18888.60     17143.03        26.00      2.74833      1773.33 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.00
SET       1.400         0.04
SET       1.500         0.16
SET       1.600         0.48
SET       1.700         1.16
SET       1.800         2.54
SET       1.900         4.89
SET       2.000         8.12
SET       2.100        12.44
SET       2.200        17.46
SET       2.300        23.08
SET       2.400        28.54
SET       2.500        34.04
SET       2.600        39.29
SET       2.700        44.46
SET       2.800        49.66
SET       2.900        54.74
SET       3.000        59.68
SET       3.100        64.42
SET       3.200        68.75
SET       3.300        72.92
SET       3.400        76.77
SET       3.500        80.08
SET       3.600        83.15
SET       3.700        85.79
SET       3.800        87.92
SET       3.900        89.67
SET       4.000        91.23
SET       4.100        92.48
SET       4.200        93.53
SET       4.300        94.42
SET       4.400        95.15
SET       4.500        95.77
SET       4.600        96.29
SET       4.700        96.71
SET       4.800        96.98
SET       4.900        97.27
SET       5.000        97.54
SET       5.100        97.84
SET       5.200        98.06
SET       5.300        98.27
SET       5.400        98.47
SET       5.500        98.64
SET       5.600        98.82
SET       5.700        98.95
SET       5.800        99.07
SET       5.900        99.20
SET       6.000        99.32
SET       6.100        99.42
SET       6.200        99.49
SET       6.300        99.54
SET       6.400        99.61
SET       6.500        99.66
SET       6.600        99.71
SET       6.700        99.73
SET       6.800        99.76
SET       6.900        99.80
SET       7.000        99.82
SET       7.100        99.82
SET       7.200        99.83
SET       7.400        99.83
SET       7.500        99.83
SET       7.600        99.84
SET       7.700        99.84
SET       7.800        99.85
SET       7.900        99.85
SET       8.000        99.85
SET       8.100        99.85
SET       8.600        99.86
SET       8.700        99.86
SET       9.100        99.86
SET       9.200        99.86
SET       9.300        99.87
SET       9.400        99.87
SET      10.000        99.87
SET      11.000        99.88
SET      13.000        99.88
SET      14.000        99.89
SET      15.000        99.89
SET      17.000        99.90
SET      18.000        99.90
SET      41.000        99.91
SET      42.000        99.97
SET      43.000       100.00
---
GET       0.490         0.00
GET       0.500         0.00
GET       0.540         0.00
GET       0.560         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.600         0.00
GET       0.620         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.650         0.00
GET       0.660         0.00
GET       0.670         0.00
GET       0.680         0.00
GET       0.690         0.00
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.02
GET       0.810         0.02
GET       0.820         0.02
GET       0.830         0.02
GET       0.840         0.02
GET       0.850         0.03
GET       0.860         0.03
GET       0.870         0.03
GET       0.880         0.03
GET       0.890         0.04
GET       0.900         0.04
GET       0.910         0.04
GET       0.920         0.04
GET       0.930         0.05
GET       0.940         0.06
GET       0.950         0.06
GET       0.960         0.06
GET       0.970         0.07
GET       0.980         0.08
GET       0.990         0.08
GET       1.000         0.13
GET       1.100         0.26
GET       1.200         0.53
GET       1.300         1.01
GET       1.400         1.76
GET       1.500         2.95
GET       1.600         4.68
GET       1.700         7.18
GET       1.800        10.62
GET       1.900        14.94
GET       2.000        19.90
GET       2.100        25.28
GET       2.200        30.95
GET       2.300        36.58
GET       2.400        41.97
GET       2.500        47.35
GET       2.600        52.51
GET       2.700        57.48
GET       2.800        62.32
GET       2.900        66.85
GET       3.000        71.08
GET       3.100        74.96
GET       3.200        78.48
GET       3.300        81.61
GET       3.400        84.34
GET       3.500        86.74
GET       3.600        88.79
GET       3.700        90.51
GET       3.800        91.91
GET       3.900        93.11
GET       4.000        94.13
GET       4.100        94.96
GET       4.200        95.67
GET       4.300        96.25
GET       4.400        96.73
GET       4.500        97.12
GET       4.600        97.44
GET       4.700        97.72
GET       4.800        97.96
GET       4.900        98.17
GET       5.000        98.38
GET       5.100        98.57
GET       5.200        98.75
GET       5.300        98.91
GET       5.400        99.05
GET       5.500        99.16
GET       5.600        99.27
GET       5.700        99.37
GET       5.800        99.47
GET       5.900        99.54
GET       6.000        99.61
GET       6.100        99.67
GET       6.200        99.71
GET       6.300        99.76
GET       6.400        99.79
GET       6.500        99.82
GET       6.600        99.84
GET       6.700        99.86
GET       6.800        99.88
GET       6.900        99.90
GET       7.000        99.91
GET       7.100        99.92
GET       7.200        99.92
GET       7.300        99.93
GET       7.400        99.93
GET       7.500        99.93
GET       7.600        99.94
GET       7.700        99.94
GET       7.800        99.94
GET       7.900        99.95
GET       8.000        99.95
GET       8.100        99.95
GET       8.200        99.95
GET       8.300        99.95
GET       8.400        99.95
GET       8.500        99.95
GET       8.700        99.95
GET       8.800        99.96
GET       8.900        99.96
GET       9.000        99.96
GET       9.100        99.96
GET       9.200        99.96
GET      10.000        99.96
GET      11.000        99.96
GET      13.000        99.97
GET      14.000        99.98
GET      15.000        99.99
GET      16.000       100.00
GET      17.000       100.00
GET      18.000       100.00
---
