4         Threads
12        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1631.40          ---          ---      2.92800       156.14 
Gets        16290.65     16266.66        24.00      2.64800      1526.47 
Waits           0.00          ---          ---      0.00000          --- 
Totals      17922.05     16266.66        24.00      2.67300      1682.61 


Request Latency Distribution
Type     <= msec         Percent
GET       4.600        97.70
GET       4.700        97.92
GET       4.800        98.13
GET       4.900        98.33
GET       5.000        98.49
GET       5.100        98.63
GET       5.200        98.77
GET       5.300        98.90
GET       5.400        99.02
GET       5.500        99.14
GET       5.600        99.27
GET       5.700        99.39
GET       5.800        99.48
GET       5.900        99.54
GET       6.000        99.60
GET       6.100        99.65
GET       6.200        99.68
GET       6.300        99.72
GET       6.400        99.75
GET       6.500        99.78
GET       6.600        99.80
GET       6.700        99.81
GET       6.800        99.83
GET       6.900        99.84
GET       7.000        99.85
GET       7.100        99.86
GET       7.200        99.87
GET       7.300        99.88
GET       7.400        99.88
GET       7.500        99.88
GET       7.600        99.88
GET       7.700        99.89
GET       7.800        99.89
GET       7.900        99.89
GET       8.000        99.90
GET       8.100        99.90
GET       8.200        99.90
GET       8.300        99.90
GET       8.400        99.90
GET       8.500        99.91
GET       8.600        99.91
GET       8.700        99.91
GET       8.800        99.92
GET       8.900        99.92
GET       9.000        99.92
GET       9.100        99.92
GET       9.200        99.92
GET       9.300        99.93
GET       9.400        99.93
GET       9.500        99.93
GET       9.700        99.93
GET       9.800        99.93
GET       9.900        99.93
GET      10.000        99.95
GET      11.000        99.96
GET      13.000        99.96
GET      14.000        99.97
GET      15.000        99.98
GET      16.000        99.99
GET      21.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1475.16          ---          ---      2.94400       141.19 
Gets        14731.91     14710.10        21.82      2.66100      1380.41 
Waits           0.00          ---          ---      0.00000          --- 
Totals      16207.08     14710.10        21.82      2.68700      1521.59 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.02
SET       1.400         0.12
SET       1.500         0.50
SET       1.600         1.31
SET       1.700         2.65
SET       1.800         4.66
SET       1.900         7.87
SET       2.000        11.76
SET       2.100        16.14
SET       2.200        20.75
SET       2.300        25.75
SET       2.400        30.70
SET       2.500        35.43
SET       2.600        40.34
SET       2.700        45.68
SET       2.800        51.19
SET       2.900        56.37
SET       3.000        61.47
SET       3.100        65.98
SET       3.200        70.15
SET       3.300        74.15
SET       3.400        78.00
SET       3.500        81.44
SET       3.600        84.18
SET       3.700        86.52
SET       3.800        88.61
SET       3.900        90.26
SET       4.000        91.60
SET       4.100        92.64
SET       4.200        93.62
SET       4.300        94.44
SET       4.400        95.07
SET       4.500        95.66
SET       4.600        96.16
SET       4.700        96.59
SET       4.800        96.94
SET       4.900        97.25
SET       5.000        97.66
SET       5.100        97.86
SET       5.200        98.02
SET       5.300        98.14
SET       5.400        98.38
SET       5.500        98.53
SET       5.600        98.68
SET       5.700        98.81
SET       5.800        98.91
SET       5.900        99.07
SET       6.000        99.14
SET       6.100        99.25
SET       6.200        99.34
SET       6.300        99.44
SET       6.400        99.47
SET       6.500        99.56
SET       6.600        99.64
SET       6.700        99.69
SET       6.800        99.74
SET       6.900        99.77
SET       7.000        99.80
SET       7.100        99.80
SET       7.200        99.82
SET       7.300        99.83
SET       7.400        99.84
SET       7.500        99.86
SET       7.600        99.87
SET       7.700        99.88
SET       7.800        99.90
SET       7.900        99.91
SET       8.000        99.91
SET       8.100        99.92
SET       8.200        99.93
SET      12.000        99.93
SET      13.000        99.95
SET      14.000        99.96
SET      15.000        99.96
SET      16.000       100.00
---
GET       0.540         0.00
GET       0.550         0.00
GET       0.600         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.650         0.00
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.02
GET       0.730         0.02
GET       0.740         0.02
GET       0.750         0.03
GET       0.760         0.03
GET       0.770         0.03
GET       0.780         0.04
GET       0.790         0.04
GET       0.800         0.04
GET       0.810         0.05
GET       0.820         0.05
GET       0.830         0.06
GET       0.840         0.06
GET       0.850         0.07
GET       0.860         0.07
GET       0.870         0.08
GET       0.880         0.10
GET       0.890         0.10
GET       0.900         0.11
GET       0.910         0.12
GET       0.920         0.13
GET       0.930         0.13
GET       0.940         0.14
GET       0.950         0.15
GET       0.960         0.16
GET       0.970         0.18
GET       0.980         0.19
GET       0.990         0.21
GET       1.000         0.30
GET       1.100         0.59
GET       1.200         1.14
GET       1.300         2.05
GET       1.400         3.37
GET       1.500         5.15
GET       1.600         7.45
GET       1.700        10.42
GET       1.800        14.11
GET       1.900        18.54
GET       2.000        23.42
GET       2.100        28.54
GET       2.200        33.87
GET       2.300        39.18
GET       2.400        44.46
GET       2.500        49.82
GET       2.600        54.93
GET       2.700        59.80
GET       2.800        64.51
GET       2.900        68.88
GET       3.000        72.82
GET       3.100        76.47
GET       3.200        79.85
GET       3.300        82.85
GET       3.400        85.49
GET       3.500        87.78
GET       3.600        89.73
GET       3.700        91.27
GET       3.800        92.63
GET       3.900        93.73
GET       4.000        94.67
GET       4.100        95.50
GET       4.200        96.19
GET       4.300        96.71
GET       4.400        97.10
GET       4.500        97.44
GET       4.600        97.75
GET       4.700        98.00
GET       4.800        98.24
GET       4.900        98.46
GET       5.000        98.61
GET       5.100        98.73
GET       5.200        98.85
GET       5.300        98.95
GET       5.400        99.05
GET       5.500        99.15
GET       5.600        99.26
GET       5.700        99.35
GET       5.800        99.43
GET       5.900        99.50
GET       6.000        99.56
GET       6.100        99.61
GET       6.200        99.65
GET       6.300        99.70
GET       6.400        99.74
GET       6.500        99.78
GET       6.600        99.81
GET       6.700        99.83
GET       6.800        99.85
GET       6.900        99.87
GET       7.000        99.88
GET       7.100        99.89
GET       7.200        99.90
GET       7.300        99.90
GET       7.400        99.91
GET       7.500        99.92
GET       7.600        99.93
GET       7.700        99.93
GET       7.800        99.94
GET       7.900        99.94
GET       8.000        99.94
GET       8.100        99.94
GET       8.200        99.95
GET       8.300        99.95
GET       9.200        99.95
GET      12.000        99.96
GET      13.000        99.96
GET      14.000        99.97
GET      15.000        99.99
GET      16.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1579.33          ---          ---      2.93533       151.16 
Gets        15771.07     15747.80        23.27      2.65200      1477.78 
Waits           0.00          ---          ---      0.00000          --- 
Totals      17350.40     15747.80        23.27      2.67767      1628.93 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.01
SET       1.400         0.09
SET       1.500         0.41
SET       1.600         1.08
SET       1.700         2.32
SET       1.800         4.38
SET       1.900         7.38
SET       2.000        11.31
SET       2.100        15.78
SET       2.200        20.79
SET       2.300        26.00
SET       2.400        30.91
SET       2.500        35.84
SET       2.600        40.93
SET       2.700        46.19
SET       2.800        51.58
SET       2.900        56.79
SET       3.000        61.79
SET       3.100        66.48
SET       3.200        71.12
SET       3.300        75.23
SET       3.400        78.86
SET       3.500        82.18
SET       3.600        84.76
SET       3.700        87.15
SET       3.800        89.16
SET       3.900        90.81
SET       4.000        92.14
SET       4.100        93.18
SET       4.200        94.11
SET       4.300        94.85
SET       4.400        95.37
SET       4.500        95.82
SET       4.600        96.23
SET       4.700        96.57
SET       4.800        96.88
SET       4.900        97.17
SET       5.000        97.50
SET       5.100        97.74
SET       5.200        97.93
SET       5.300        98.09
SET       5.400        98.31
SET       5.500        98.49
SET       5.600        98.66
SET       5.700        98.85
SET       5.800        98.99
SET       5.900        99.14
SET       6.000        99.21
SET       6.100        99.32
SET       6.200        99.39
SET       6.300        99.46
SET       6.400        99.51
SET       6.500        99.56
SET       6.600        99.62
SET       6.700        99.65
SET       6.800        99.68
SET       6.900        99.71
SET       7.000        99.75
SET       7.100        99.75
SET       7.200        99.77
SET       7.300        99.79
SET       7.400        99.80
SET       7.500        99.81
SET       7.600        99.82
SET       7.700        99.83
SET       7.800        99.84
SET       7.900        99.84
SET       8.000        99.85
SET       8.100        99.85
SET       8.200        99.86
SET       8.300        99.87
SET       8.400        99.87
SET       8.500        99.88
SET       8.600        99.89
SET       8.700        99.90
SET       8.800        99.91
SET       8.900        99.91
SET       9.000        99.92
SET       9.200        99.92
SET       9.300        99.92
SET       9.800        99.92
SET       9.900        99.93
SET      10.000        99.93
SET      11.000        99.95
SET      12.000        99.96
SET      13.000        99.97
SET      14.000        99.97
SET      15.000        99.97
SET      16.000        99.99
SET      21.000       100.00
---
GET       0.460         0.00
GET       0.470         0.00
GET       0.490         0.00
GET       0.510         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.01
GET       0.610         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.02
GET       0.710         0.02
GET       0.720         0.02
GET       0.730         0.02
GET       0.740         0.03
GET       0.750         0.03
GET       0.760         0.03
GET       0.770         0.04
GET       0.780         0.04
GET       0.790         0.04
GET       0.800         0.05
GET       0.810         0.05
GET       0.820         0.05
GET       0.830         0.06
GET       0.840         0.07
GET       0.850         0.07
GET       0.860         0.08
GET       0.870         0.09
GET       0.880         0.10
GET       0.890         0.10
GET       0.900         0.11
GET       0.910         0.12
GET       0.920         0.13
GET       0.930         0.13
GET       0.940         0.14
GET       0.950         0.15
GET       0.960         0.16
GET       0.970         0.18
GET       0.980         0.19
GET       0.990         0.20
GET       1.000         0.28
GET       1.100         0.55
GET       1.200         1.05
GET       1.300         1.88
GET       1.400         3.10
GET       1.500         4.81
GET       1.600         7.09
GET       1.700        10.19
GET       1.800        14.05
GET       1.900        18.63
GET       2.000        23.69
GET       2.100        28.98
GET       2.200        34.42
GET       2.300        39.88
GET       2.400        45.13
GET       2.500        50.40
GET       2.600        55.50
GET       2.700        60.43
GET       2.800        65.15
GET       2.900        69.52
GET       3.000        73.52
GET       3.100        77.16
GET       3.200        80.48
GET       3.300        83.41
GET       3.400        85.97
GET       3.500        88.18
GET       3.600        90.06
GET       3.700        91.61
GET       3.800        92.92
GET       3.900        94.01
GET       4.000        94.91
GET       4.100        95.63
GET       4.200        96.24
GET       4.300        96.71
GET       4.400        97.08
GET       4.500        97.41
GET       4.600        97.70
GET       4.700        97.93
GET       4.800        98.15
GET       4.900        98.35
GET       5.000        98.52
GET       5.100        98.66
GET       5.200        98.79
GET       5.300        98.92
GET       5.400        99.04
GET       5.500        99.16
GET       5.600        99.28
GET       5.700        99.38
GET       5.800        99.47
GET       5.900        99.54
GET       6.000        99.60
GET       6.100        99.65
GET       6.200        99.70
GET       6.300        99.74
GET       6.400        99.78
GET       6.500        99.81
GET       6.600        99.83
GET       6.700        99.85
GET       6.800        99.87
GET       6.900        99.88
GET       7.000        99.89
GET       7.100        99.90
GET       7.200        99.90
GET       7.300        99.91
GET       7.400        99.91
GET       7.500        99.92
GET       7.600        99.92
GET       7.700        99.92
GET       7.800        99.92
GET       7.900        99.93
GET       8.000        99.93
GET       8.100        99.93
GET       8.200        99.93
GET       8.300        99.93
GET       8.400        99.93
GET       8.500        99.93
GET       8.600        99.93
GET       8.700        99.94
GET       8.800        99.94
GET       8.900        99.94
GET       9.000        99.94
GET       9.100        99.94
GET       9.200        99.94
GET       9.300        99.94
GET       9.400        99.94
GET       9.500        99.94
GET       9.600        99.94
GET       9.700        99.94
GET       9.800        99.94
GET       9.900        99.94
GET      10.000        99.95
GET      11.000        99.97
GET      12.000        99.97
GET      13.000        99.98
GET      14.000        99.98
GET      15.000        99.99
GET      16.000       100.00
GET      21.000       100.00
---
