4         Threads
46        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2698.67          ---          ---      6.61600       258.31 
Gets        26885.72     26830.54        55.18      6.17400      2518.72 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29584.38     26830.54        55.18      6.21500      2777.03 


Request Latency Distribution
Type     <= msec         Percent
GET       9.100        95.20
GET       9.200        95.34
GET       9.300        95.47
GET       9.400        95.60
GET       9.500        95.74
GET       9.600        95.87
GET       9.700        96.01
GET       9.800        96.15
GET       9.900        96.32
GET      10.000        97.21
GET      11.000        98.50
GET      12.000        99.24
GET      13.000        99.59
GET      14.000        99.77
GET      15.000        99.87
GET      16.000        99.92
GET      17.000        99.96
GET      18.000        99.98
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2584.63          ---          ---      6.80200       247.39 
Gets        25749.10     25693.91        55.19      6.45800      2412.16 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28333.72     25693.91        55.19      6.48900      2659.56 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.200         0.00
SET       3.300         0.01
SET       3.500         0.02
SET       3.600         0.04
SET       3.700         0.05
SET       3.800         0.06
SET       4.100         0.07
SET       4.200         0.07
SET       4.300         0.09
SET       4.400         0.10
SET       4.500         0.11
SET       4.600         0.12
SET       4.700         0.15
SET       4.800         0.18
SET       4.900         0.23
SET       5.000         0.34
SET       5.100         0.55
SET       5.200         0.99
SET       5.300         1.69
SET       5.400         3.23
SET       5.500         5.49
SET       5.600         8.86
SET       5.700        13.55
SET       5.800        19.77
SET       5.900        26.97
SET       6.000        34.19
SET       6.100        41.60
SET       6.200        48.52
SET       6.300        54.57
SET       6.400        59.89
SET       6.500        64.00
SET       6.600        67.78
SET       6.700        71.06
SET       6.800        73.91
SET       6.900        76.30
SET       7.000        78.51
SET       7.100        80.47
SET       7.200        82.21
SET       7.300        83.59
SET       7.400        84.73
SET       7.500        85.78
SET       7.600        86.74
SET       7.700        87.55
SET       7.800        88.24
SET       7.900        88.88
SET       8.000        89.47
SET       8.100        89.98
SET       8.200        90.39
SET       8.300        90.76
SET       8.400        91.10
SET       8.500        91.42
SET       8.600        91.68
SET       8.700        91.88
SET       8.800        92.15
SET       8.900        92.39
SET       9.000        92.62
SET       9.100        92.87
SET       9.200        93.11
SET       9.300        93.34
SET       9.400        93.57
SET       9.500        93.79
SET       9.600        93.98
SET       9.700        94.13
SET       9.800        94.29
SET       9.900        94.50
SET      10.000        95.27
SET      11.000        97.61
SET      12.000        98.79
SET      13.000        99.27
SET      14.000        99.44
SET      15.000        99.52
SET      16.000        99.60
SET      17.000        99.60
SET      18.000        99.64
SET      19.000        99.67
SET      26.000        99.67
SET      27.000        99.68
SET      28.000        99.80
SET      29.000        99.89
SET      48.000        99.91
SET      49.000        99.91
SET      51.000        99.92
SET      52.000        99.94
SET      57.000        99.97
SET      58.000        99.98
SET      60.000       100.00
---
GET       2.500         0.00
GET       2.600         0.00
GET       2.700         0.00
GET       2.800         0.01
GET       2.900         0.01
GET       3.000         0.02
GET       3.100         0.02
GET       3.200         0.03
GET       3.300         0.04
GET       3.400         0.05
GET       3.500         0.07
GET       3.600         0.09
GET       3.700         0.12
GET       3.800         0.14
GET       3.900         0.19
GET       4.000         0.25
GET       4.100         0.36
GET       4.200         0.57
GET       4.300         0.92
GET       4.400         1.49
GET       4.500         2.36
GET       4.600         3.58
GET       4.700         5.27
GET       4.800         7.40
GET       4.900        10.03
GET       5.000        12.99
GET       5.100        16.30
GET       5.200        19.89
GET       5.300        23.83
GET       5.400        28.00
GET       5.500        32.40
GET       5.600        36.83
GET       5.700        41.22
GET       5.800        45.58
GET       5.900        49.84
GET       6.000        53.82
GET       6.100        57.57
GET       6.200        61.00
GET       6.300        64.07
GET       6.400        66.78
GET       6.500        69.17
GET       6.600        71.33
GET       6.700        73.35
GET       6.800        75.24
GET       6.900        76.96
GET       7.000        78.57
GET       7.100        80.06
GET       7.200        81.41
GET       7.300        82.64
GET       7.400        83.84
GET       7.500        84.98
GET       7.600        86.04
GET       7.700        87.03
GET       7.800        87.92
GET       7.900        88.77
GET       8.000        89.56
GET       8.100        90.26
GET       8.200        90.84
GET       8.300        91.35
GET       8.400        91.79
GET       8.500        92.17
GET       8.600        92.50
GET       8.700        92.79
GET       8.800        93.08
GET       8.900        93.33
GET       9.000        93.56
GET       9.100        93.77
GET       9.200        93.94
GET       9.300        94.10
GET       9.400        94.27
GET       9.500        94.44
GET       9.600        94.62
GET       9.700        94.79
GET       9.800        94.96
GET       9.900        95.14
GET      10.000        96.15
GET      11.000        97.70
GET      12.000        98.66
GET      13.000        99.16
GET      14.000        99.40
GET      15.000        99.55
GET      16.000        99.64
GET      17.000        99.69
GET      18.000        99.72
GET      19.000        99.74
GET      20.000        99.74
GET      21.000        99.75
GET      25.000        99.75
GET      26.000        99.76
GET      27.000        99.77
GET      28.000        99.78
GET      29.000        99.79
GET      31.000        99.80
GET      39.000        99.80
GET      40.000        99.82
GET      41.000        99.83
GET      42.000        99.85
GET      43.000        99.86
GET      44.000        99.86
GET      46.000        99.87
GET      47.000        99.89
GET      48.000        99.89
GET      49.000        99.90
GET      50.000        99.91
GET      51.000        99.93
GET      52.000        99.93
GET      53.000        99.93
GET      54.000        99.93
GET      55.000        99.93
GET      56.000        99.95
GET      57.000        99.96
GET      58.000        99.97
GET      59.000        99.98
GET      60.000       100.00
GET      61.000       100.00
GET      65.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2652.24          ---          ---      6.68067       253.86 
Gets        26427.02     26371.83        55.19      6.28900      2475.72 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29079.26     26371.83        55.19      6.32500      2729.58 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.200         0.00
SET       3.300         0.00
SET       3.500         0.01
SET       3.600         0.01
SET       3.700         0.02
SET       3.800         0.02
SET       3.900         0.02
SET       4.000         0.03
SET       4.100         0.03
SET       4.200         0.04
SET       4.300         0.05
SET       4.400         0.06
SET       4.500         0.07
SET       4.600         0.09
SET       4.700         0.11
SET       4.800         0.15
SET       4.900         0.21
SET       5.000         0.35
SET       5.100         0.63
SET       5.200         1.24
SET       5.300         2.26
SET       5.400         4.12
SET       5.500         6.90
SET       5.600        10.77
SET       5.700        16.04
SET       5.800        22.40
SET       5.900        29.71
SET       6.000        37.09
SET       6.100        44.43
SET       6.200        51.26
SET       6.300        57.33
SET       6.400        62.56
SET       6.500        67.05
SET       6.600        70.90
SET       6.700        74.14
SET       6.800        76.74
SET       6.900        78.95
SET       7.000        80.93
SET       7.100        82.60
SET       7.200        84.13
SET       7.300        85.35
SET       7.400        86.40
SET       7.500        87.27
SET       7.600        88.07
SET       7.700        88.73
SET       7.800        89.25
SET       7.900        89.75
SET       8.000        90.24
SET       8.100        90.63
SET       8.200        91.00
SET       8.300        91.37
SET       8.400        91.69
SET       8.500        92.02
SET       8.600        92.32
SET       8.700        92.55
SET       8.800        92.81
SET       8.900        93.04
SET       9.000        93.25
SET       9.100        93.47
SET       9.200        93.69
SET       9.300        93.90
SET       9.400        94.09
SET       9.500        94.26
SET       9.600        94.42
SET       9.700        94.54
SET       9.800        94.65
SET       9.900        94.77
SET      10.000        95.55
SET      11.000        97.86
SET      12.000        98.83
SET      13.000        99.30
SET      14.000        99.53
SET      15.000        99.71
SET      16.000        99.80
SET      17.000        99.82
SET      18.000        99.84
SET      19.000        99.89
SET      20.000        99.89
SET      26.000        99.89
SET      27.000        99.89
SET      28.000        99.93
SET      29.000        99.96
SET      48.000        99.97
SET      49.000        99.97
SET      51.000        99.97
SET      52.000        99.98
SET      57.000        99.99
SET      58.000        99.99
SET      60.000       100.00
---
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.00
GET       2.200         0.00
GET       2.300         0.00
GET       2.400         0.00
GET       2.500         0.01
GET       2.600         0.01
GET       2.700         0.01
GET       2.800         0.02
GET       2.900         0.03
GET       3.000         0.04
GET       3.100         0.05
GET       3.200         0.06
GET       3.300         0.08
GET       3.400         0.10
GET       3.500         0.12
GET       3.600         0.14
GET       3.700         0.17
GET       3.800         0.22
GET       3.900         0.28
GET       4.000         0.38
GET       4.100         0.54
GET       4.200         0.82
GET       4.300         1.28
GET       4.400         2.02
GET       4.500         3.08
GET       4.600         4.57
GET       4.700         6.53
GET       4.800         8.94
GET       4.900        11.85
GET       5.000        15.12
GET       5.100        18.74
GET       5.200        22.58
GET       5.300        26.74
GET       5.400        31.12
GET       5.500        35.54
GET       5.600        40.03
GET       5.700        44.47
GET       5.800        48.82
GET       5.900        52.98
GET       6.000        56.81
GET       6.100        60.40
GET       6.200        63.67
GET       6.300        66.58
GET       6.400        69.18
GET       6.500        71.50
GET       6.600        73.65
GET       6.700        75.60
GET       6.800        77.39
GET       6.900        79.01
GET       7.000        80.52
GET       7.100        81.92
GET       7.200        83.18
GET       7.300        84.37
GET       7.400        85.48
GET       7.500        86.51
GET       7.600        87.47
GET       7.700        88.37
GET       7.800        89.20
GET       7.900        90.01
GET       8.000        90.76
GET       8.100        91.41
GET       8.200        91.95
GET       8.300        92.44
GET       8.400        92.86
GET       8.500        93.24
GET       8.600        93.57
GET       8.700        93.84
GET       8.800        94.10
GET       8.900        94.32
GET       9.000        94.52
GET       9.100        94.69
GET       9.200        94.85
GET       9.300        95.00
GET       9.400        95.15
GET       9.500        95.30
GET       9.600        95.44
GET       9.700        95.59
GET       9.800        95.74
GET       9.900        95.91
GET      10.000        96.84
GET      11.000        98.21
GET      12.000        99.01
GET      13.000        99.43
GET      14.000        99.66
GET      15.000        99.78
GET      16.000        99.85
GET      17.000        99.88
GET      18.000        99.90
GET      19.000        99.91
GET      20.000        99.92
GET      21.000        99.92
GET      25.000        99.92
GET      26.000        99.92
GET      27.000        99.93
GET      28.000        99.93
GET      29.000        99.93
GET      31.000        99.93
GET      39.000        99.93
GET      40.000        99.94
GET      41.000        99.95
GET      42.000        99.95
GET      43.000        99.95
GET      44.000        99.96
GET      46.000        99.96
GET      47.000        99.96
GET      48.000        99.96
GET      49.000        99.97
GET      50.000        99.97
GET      51.000        99.98
GET      52.000        99.98
GET      53.000        99.98
GET      54.000        99.98
GET      55.000        99.98
GET      56.000        99.98
GET      57.000        99.99
GET      58.000        99.99
GET      59.000        99.99
GET      60.000       100.00
GET      61.000       100.00
GET      65.000       100.00
---
