4         Threads
41        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2664.00          ---          ---      5.92300       254.98 
Gets        26550.88     26501.69        49.19      5.57700      2487.53 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29214.88     26501.69        49.19      5.60900      2742.51 


Request Latency Distribution
Type     <= msec         Percent
GET       5.500        62.96
GET       5.600        66.12
GET       5.700        69.06
GET       5.800        71.69
GET       5.900        74.10
GET       6.000        76.28
GET       6.100        78.27
GET       6.200        80.08
GET       6.300        81.74
GET       6.400        83.23
GET       6.500        84.62
GET       6.600        85.89
GET       6.700        87.03
GET       6.800        88.14
GET       6.900        89.12
GET       7.000        90.00
GET       7.100        90.80
GET       7.200        91.51
GET       7.300        92.14
GET       7.400        92.71
GET       7.500        93.19
GET       7.600        93.63
GET       7.700        94.01
GET       7.800        94.32
GET       7.900        94.61
GET       8.000        94.85
GET       8.100        95.07
GET       8.200        95.25
GET       8.300        95.42
GET       8.400        95.58
GET       8.500        95.70
GET       8.600        95.81
GET       8.700        95.93
GET       8.800        96.05
GET       8.900        96.17
GET       9.000        96.30
GET       9.100        96.44
GET       9.200        96.59
GET       9.300        96.74
GET       9.400        96.89
GET       9.500        97.04
GET       9.600        97.19
GET       9.700        97.32
GET       9.800        97.46
GET       9.900        97.58
GET      10.000        98.18
GET      11.000        98.88
GET      12.000        99.25
GET      13.000        99.46
GET      14.000        99.64
GET      15.000        99.77
GET      16.000        99.88
GET      17.000        99.93
GET      18.000        99.96
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2636.20          ---          ---      5.94100       252.32 
Gets        26281.62     26232.43        49.19      5.63900      2462.28 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28917.82     26232.43        49.19      5.66600      2714.61 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.000         0.00
SET       3.600         0.01
SET       3.800         0.03
SET       3.900         0.04
SET       4.000         0.05
SET       4.100         0.06
SET       4.200         0.10
SET       4.300         0.16
SET       4.400         0.28
SET       4.500         0.54
SET       4.600         1.11
SET       4.700         2.40
SET       4.800         4.66
SET       4.900         8.19
SET       5.000        12.77
SET       5.100        18.77
SET       5.200        26.13
SET       5.300        33.64
SET       5.400        41.96
SET       5.500        49.35
SET       5.600        56.47
SET       5.700        62.39
SET       5.800        67.36
SET       5.900        71.44
SET       6.000        74.51
SET       6.100        76.99
SET       6.200        79.22
SET       6.300        81.06
SET       6.400        82.52
SET       6.500        83.91
SET       6.600        85.01
SET       6.700        86.01
SET       6.800        87.07
SET       6.900        88.08
SET       7.000        88.97
SET       7.100        89.71
SET       7.200        90.30
SET       7.300        90.85
SET       7.400        91.38
SET       7.500        91.85
SET       7.600        92.22
SET       7.700        92.61
SET       7.800        92.98
SET       7.900        93.35
SET       8.000        93.68
SET       8.100        93.97
SET       8.200        94.25
SET       8.300        94.48
SET       8.400        94.69
SET       8.500        94.89
SET       8.600        95.12
SET       8.700        95.30
SET       8.800        95.44
SET       8.900        95.57
SET       9.000        95.69
SET       9.100        95.80
SET       9.200        95.91
SET       9.300        96.07
SET       9.400        96.20
SET       9.500        96.26
SET       9.600        96.33
SET       9.700        96.38
SET       9.800        96.54
SET       9.900        96.71
SET      10.000        97.89
SET      11.000        98.85
SET      12.000        99.36
SET      13.000        99.65
SET      14.000        99.83
SET      15.000        99.89
SET      16.000        99.94
SET      17.000        99.98
SET      18.000       100.00
SET      19.000       100.00
---
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.00
GET       2.200         0.01
GET       2.300         0.01
GET       2.400         0.02
GET       2.500         0.02
GET       2.600         0.04
GET       2.700         0.05
GET       2.800         0.06
GET       2.900         0.08
GET       3.000         0.11
GET       3.100         0.14
GET       3.200         0.17
GET       3.300         0.21
GET       3.400         0.26
GET       3.500         0.34
GET       3.600         0.46
GET       3.700         0.70
GET       3.800         1.10
GET       3.900         1.79
GET       4.000         2.88
GET       4.100         4.45
GET       4.200         6.55
GET       4.300         9.27
GET       4.400        12.60
GET       4.500        16.37
GET       4.600        20.62
GET       4.700        25.14
GET       4.800        29.99
GET       4.900        34.90
GET       5.000        39.81
GET       5.100        44.56
GET       5.200        49.16
GET       5.300        53.47
GET       5.400        57.51
GET       5.500        61.11
GET       5.600        64.34
GET       5.700        67.20
GET       5.800        69.77
GET       5.900        72.15
GET       6.000        74.29
GET       6.100        76.24
GET       6.200        78.03
GET       6.300        79.76
GET       6.400        81.35
GET       6.500        82.88
GET       6.600        84.31
GET       6.700        85.63
GET       6.800        86.82
GET       6.900        87.92
GET       7.000        88.94
GET       7.100        89.86
GET       7.200        90.70
GET       7.300        91.42
GET       7.400        92.05
GET       7.500        92.59
GET       7.600        93.04
GET       7.700        93.46
GET       7.800        93.85
GET       7.900        94.18
GET       8.000        94.46
GET       8.100        94.72
GET       8.200        94.95
GET       8.300        95.14
GET       8.400        95.32
GET       8.500        95.48
GET       8.600        95.62
GET       8.700        95.76
GET       8.800        95.89
GET       8.900        96.02
GET       9.000        96.17
GET       9.100        96.31
GET       9.200        96.46
GET       9.300        96.61
GET       9.400        96.75
GET       9.500        96.90
GET       9.600        97.05
GET       9.700        97.19
GET       9.800        97.33
GET       9.900        97.46
GET      10.000        98.15
GET      11.000        98.89
GET      12.000        99.36
GET      13.000        99.58
GET      14.000        99.75
GET      15.000        99.85
GET      16.000        99.92
GET      17.000        99.97
GET      18.000        99.99
GET      19.000       100.00
GET      20.000       100.00
GET      21.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2646.41          ---          ---      5.94367       253.30 
Gets        26380.93     26331.74        49.19      5.61500      2471.59 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29027.34     26331.74        49.19      5.64500      2724.90 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.000         0.00
SET       3.400         0.00
SET       3.500         0.01
SET       3.600         0.01
SET       3.700         0.02
SET       3.800         0.02
SET       3.900         0.03
SET       4.000         0.04
SET       4.100         0.05
SET       4.200         0.09
SET       4.300         0.16
SET       4.400         0.30
SET       4.500         0.58
SET       4.600         1.20
SET       4.700         2.53
SET       4.800         4.69
SET       4.900         8.10
SET       5.000        12.73
SET       5.100        18.69
SET       5.200        25.84
SET       5.300        33.46
SET       5.400        41.56
SET       5.500        49.09
SET       5.600        56.04
SET       5.700        62.14
SET       5.800        67.14
SET       5.900        71.34
SET       6.000        74.58
SET       6.100        77.42
SET       6.200        79.77
SET       6.300        81.62
SET       6.400        83.16
SET       6.500        84.55
SET       6.600        85.73
SET       6.700        86.75
SET       6.800        87.73
SET       6.900        88.57
SET       7.000        89.31
SET       7.100        89.98
SET       7.200        90.54
SET       7.300        91.04
SET       7.400        91.51
SET       7.500        91.92
SET       7.600        92.28
SET       7.700        92.64
SET       7.800        92.99
SET       7.900        93.30
SET       8.000        93.59
SET       8.100        93.86
SET       8.200        94.13
SET       8.300        94.39
SET       8.400        94.61
SET       8.500        94.79
SET       8.600        94.95
SET       8.700        95.10
SET       8.800        95.23
SET       8.900        95.36
SET       9.000        95.50
SET       9.100        95.61
SET       9.200        95.73
SET       9.300        95.85
SET       9.400        95.96
SET       9.500        96.05
SET       9.600        96.15
SET       9.700        96.27
SET       9.800        96.41
SET       9.900        96.59
SET      10.000        97.88
SET      11.000        98.85
SET      12.000        99.29
SET      13.000        99.57
SET      14.000        99.75
SET      15.000        99.82
SET      16.000        99.88
SET      17.000        99.95
SET      18.000        99.99
SET      19.000       100.00
---
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.01
GET       2.200         0.01
GET       2.300         0.02
GET       2.400         0.03
GET       2.500         0.04
GET       2.600         0.05
GET       2.700         0.06
GET       2.800         0.08
GET       2.900         0.10
GET       3.000         0.13
GET       3.100         0.16
GET       3.200         0.19
GET       3.300         0.24
GET       3.400         0.30
GET       3.500         0.38
GET       3.600         0.51
GET       3.700         0.74
GET       3.800         1.16
GET       3.900         1.89
GET       4.000         3.03
GET       4.100         4.70
GET       4.200         6.92
GET       4.300         9.78
GET       4.400        13.20
GET       4.500        17.05
GET       4.600        21.36
GET       4.700        25.92
GET       4.800        30.75
GET       4.900        35.70
GET       5.000        40.54
GET       5.100        45.33
GET       5.200        49.89
GET       5.300        54.23
GET       5.400        58.26
GET       5.500        61.84
GET       5.600        65.06
GET       5.700        67.97
GET       5.800        70.58
GET       5.900        72.96
GET       6.000        75.09
GET       6.100        77.06
GET       6.200        78.86
GET       6.300        80.54
GET       6.400        82.09
GET       6.500        83.56
GET       6.600        84.90
GET       6.700        86.14
GET       6.800        87.28
GET       6.900        88.31
GET       7.000        89.26
GET       7.100        90.13
GET       7.200        90.93
GET       7.300        91.61
GET       7.400        92.22
GET       7.500        92.74
GET       7.600        93.20
GET       7.700        93.61
GET       7.800        93.97
GET       7.900        94.28
GET       8.000        94.55
GET       8.100        94.79
GET       8.200        95.01
GET       8.300        95.19
GET       8.400        95.36
GET       8.500        95.50
GET       8.600        95.63
GET       8.700        95.75
GET       8.800        95.88
GET       8.900        96.01
GET       9.000        96.15
GET       9.100        96.29
GET       9.200        96.44
GET       9.300        96.59
GET       9.400        96.74
GET       9.500        96.90
GET       9.600        97.06
GET       9.700        97.21
GET       9.800        97.36
GET       9.900        97.50
GET      10.000        98.18
GET      11.000        98.95
GET      12.000        99.39
GET      13.000        99.60
GET      14.000        99.75
GET      15.000        99.84
GET      16.000        99.92
GET      17.000        99.96
GET      18.000        99.98
GET      19.000       100.00
GET      20.000       100.00
GET      21.000       100.00
---
