4         Threads
15        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1728.75          ---          ---      3.10100       165.46 
Gets        17257.96     17230.69        27.27      2.84400      1617.04 
Waits           0.00          ---          ---      0.00000          --- 
Totals      18986.71     17230.69        27.27      2.86800      1782.50 


Request Latency Distribution
Type     <= msec         Percent
GET       4.700        97.35
GET       4.800        97.67
GET       4.900        97.94
GET       5.000        98.19
GET       5.100        98.39
GET       5.200        98.56
GET       5.300        98.72
GET       5.400        98.85
GET       5.500        99.00
GET       5.600        99.13
GET       5.700        99.25
GET       5.800        99.35
GET       5.900        99.44
GET       6.000        99.52
GET       6.100        99.59
GET       6.200        99.65
GET       6.300        99.70
GET       6.400        99.75
GET       6.500        99.78
GET       6.600        99.81
GET       6.700        99.84
GET       6.800        99.86
GET       6.900        99.89
GET       7.000        99.91
GET       7.100        99.92
GET       7.200        99.93
GET       7.300        99.94
GET       7.400        99.95
GET       7.500        99.95
GET       7.600        99.96
GET       7.700        99.96
GET       7.800        99.96
GET       7.900        99.96
GET       8.100        99.96
GET       8.300        99.96
GET       8.400        99.96
GET       8.500        99.96
GET       9.200        99.96
GET       9.300        99.97
GET       9.400        99.97
GET       9.500        99.97
GET       9.700        99.97
GET       9.800        99.97
GET      10.000        99.97
GET      11.000        99.97
GET      12.000        99.98
GET      13.000       100.00
GET      14.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1717.30          ---          ---      3.10400       164.36 
Gets        17143.52     17116.25        27.27      2.86500      1606.32 
Waits           0.00          ---          ---      0.00000          --- 
Totals      18860.82     17116.25        27.27      2.88700      1770.68 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.04
SET       1.700         0.16
SET       1.800         0.57
SET       1.900         1.48
SET       2.000         3.30
SET       2.100         6.16
SET       2.200         9.80
SET       2.300        14.81
SET       2.400        20.55
SET       2.500        26.46
SET       2.600        32.40
SET       2.700        38.29
SET       2.800        43.52
SET       2.900        48.92
SET       3.000        54.20
SET       3.100        59.10
SET       3.200        63.64
SET       3.300        68.12
SET       3.400        72.67
SET       3.500        76.32
SET       3.600        80.06
SET       3.700        83.01
SET       3.800        85.89
SET       3.900        88.32
SET       4.000        90.13
SET       4.100        91.68
SET       4.200        92.96
SET       4.300        93.81
SET       4.400        94.54
SET       4.500        95.16
SET       4.600        95.68
SET       4.700        96.22
SET       4.800        96.59
SET       4.900        97.04
SET       5.000        97.37
SET       5.100        97.71
SET       5.200        97.98
SET       5.300        98.18
SET       5.400        98.36
SET       5.500        98.55
SET       5.600        98.68
SET       5.700        98.81
SET       5.800        98.93
SET       5.900        98.97
SET       6.000        99.04
SET       6.100        99.11
SET       6.200        99.20
SET       6.300        99.26
SET       6.400        99.37
SET       6.500        99.48
SET       6.600        99.59
SET       6.700        99.67
SET       6.800        99.73
SET       6.900        99.76
SET       7.000        99.79
SET       7.100        99.81
SET       7.200        99.84
SET       7.300        99.85
SET       7.400        99.87
SET       7.500        99.88
SET       7.700        99.89
SET       7.800        99.90
SET       8.000        99.91
SET       8.200        99.92
SET       8.300        99.94
SET      12.000        99.95
SET      13.000        99.98
SET      14.000        99.99
SET      15.000       100.00
---
GET       0.660         0.00
GET       0.690         0.00
GET       0.700         0.00
GET       0.710         0.00
GET       0.720         0.00
GET       0.730         0.00
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.02
GET       0.840         0.02
GET       0.850         0.02
GET       0.860         0.02
GET       0.870         0.02
GET       0.880         0.02
GET       0.890         0.02
GET       0.900         0.03
GET       0.910         0.03
GET       0.920         0.03
GET       0.930         0.03
GET       0.940         0.03
GET       0.950         0.03
GET       0.960         0.04
GET       0.970         0.04
GET       0.980         0.04
GET       0.990         0.04
GET       1.000         0.06
GET       1.100         0.12
GET       1.200         0.23
GET       1.300         0.43
GET       1.400         0.76
GET       1.500         1.31
GET       1.600         2.16
GET       1.700         3.54
GET       1.800         5.75
GET       1.900         8.88
GET       2.000        12.94
GET       2.100        17.74
GET       2.200        22.97
GET       2.300        28.53
GET       2.400        34.09
GET       2.500        39.75
GET       2.600        45.24
GET       2.700        50.54
GET       2.800        55.78
GET       2.900        60.66
GET       3.000        65.32
GET       3.100        69.54
GET       3.200        73.51
GET       3.300        77.19
GET       3.400        80.49
GET       3.500        83.35
GET       3.600        85.90
GET       3.700        88.08
GET       3.800        89.92
GET       3.900        91.47
GET       4.000        92.78
GET       4.100        93.80
GET       4.200        94.67
GET       4.300        95.37
GET       4.400        95.95
GET       4.500        96.45
GET       4.600        96.91
GET       4.700        97.28
GET       4.800        97.59
GET       4.900        97.88
GET       5.000        98.12
GET       5.100        98.33
GET       5.200        98.49
GET       5.300        98.64
GET       5.400        98.78
GET       5.500        98.89
GET       5.600        98.99
GET       5.700        99.10
GET       5.800        99.18
GET       5.900        99.25
GET       6.000        99.32
GET       6.100        99.38
GET       6.200        99.45
GET       6.300        99.51
GET       6.400        99.58
GET       6.500        99.65
GET       6.600        99.70
GET       6.700        99.73
GET       6.800        99.76
GET       6.900        99.78
GET       7.000        99.80
GET       7.100        99.82
GET       7.200        99.83
GET       7.300        99.85
GET       7.400        99.87
GET       7.500        99.88
GET       7.600        99.89
GET       7.700        99.90
GET       7.800        99.91
GET       7.900        99.91
GET       8.000        99.91
GET       8.100        99.92
GET       8.200        99.92
GET       8.300        99.92
GET       8.400        99.92
GET       8.500        99.93
GET       8.600        99.93
GET       8.700        99.93
GET       8.800        99.93
GET       8.900        99.94
GET       9.000        99.94
GET       9.100        99.94
GET       9.200        99.94
GET       9.400        99.94
GET       9.500        99.94
GET      12.000        99.95
GET      13.000        99.97
GET      14.000        99.99
GET      15.000       100.00
GET      16.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1721.16          ---          ---      3.10667       164.73 
Gets        17183.04     17155.77        27.27      2.85767      1610.02 
Waits           0.00          ---          ---      0.00000          --- 
Totals      18904.20     17155.77        27.27      2.88067      1774.75 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.05
SET       1.700         0.21
SET       1.800         0.63
SET       1.900         1.55
SET       2.000         3.35
SET       2.100         6.19
SET       2.200        10.13
SET       2.300        15.23
SET       2.400        20.76
SET       2.500        26.48
SET       2.600        32.47
SET       2.700        38.03
SET       2.800        43.39
SET       2.900        48.60
SET       3.000        53.70
SET       3.100        58.54
SET       3.200        63.16
SET       3.300        67.63
SET       3.400        72.00
SET       3.500        76.02
SET       3.600        79.66
SET       3.700        82.87
SET       3.800        85.70
SET       3.900        88.01
SET       4.000        89.91
SET       4.100        91.38
SET       4.200        92.63
SET       4.300        93.59
SET       4.400        94.38
SET       4.500        95.04
SET       4.600        95.60
SET       4.700        96.09
SET       4.800        96.52
SET       4.900        96.99
SET       5.000        97.36
SET       5.100        97.69
SET       5.200        97.98
SET       5.300        98.21
SET       5.400        98.36
SET       5.500        98.52
SET       5.600        98.67
SET       5.700        98.82
SET       5.800        98.96
SET       5.900        99.05
SET       6.000        99.16
SET       6.100        99.25
SET       6.200        99.32
SET       6.300        99.39
SET       6.400        99.49
SET       6.500        99.58
SET       6.600        99.65
SET       6.700        99.70
SET       6.800        99.75
SET       6.900        99.78
SET       7.000        99.83
SET       7.100        99.85
SET       7.200        99.87
SET       7.300        99.88
SET       7.400        99.90
SET       7.500        99.90
SET       7.600        99.91
SET       7.700        99.92
SET       7.800        99.92
SET       7.900        99.93
SET       8.000        99.93
SET       8.200        99.93
SET       8.300        99.94
SET       8.500        99.95
SET       8.600        99.95
SET       8.700        99.95
SET       8.800        99.96
SET       8.900        99.96
SET       9.000        99.96
SET       9.300        99.97
SET       9.900        99.97
SET      10.000        99.97
SET      12.000        99.98
SET      13.000        99.99
SET      14.000       100.00
SET      15.000       100.00
---
GET       0.660         0.00
GET       0.690         0.00
GET       0.700         0.00
GET       0.710         0.00
GET       0.720         0.00
GET       0.730         0.00
GET       0.740         0.00
GET       0.750         0.00
GET       0.760         0.00
GET       0.770         0.00
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.02
GET       0.880         0.02
GET       0.890         0.02
GET       0.900         0.02
GET       0.910         0.02
GET       0.920         0.02
GET       0.930         0.02
GET       0.940         0.03
GET       0.950         0.03
GET       0.960         0.03
GET       0.970         0.03
GET       0.980         0.03
GET       0.990         0.04
GET       1.000         0.05
GET       1.100         0.12
GET       1.200         0.23
GET       1.300         0.43
GET       1.400         0.75
GET       1.500         1.28
GET       1.600         2.18
GET       1.700         3.64
GET       1.800         5.90
GET       1.900         9.12
GET       2.000        13.21
GET       2.100        18.06
GET       2.200        23.35
GET       2.300        28.99
GET       2.400        34.59
GET       2.500        40.16
GET       2.600        45.58
GET       2.700        50.79
GET       2.800        55.90
GET       2.900        60.68
GET       3.000        65.26
GET       3.100        69.56
GET       3.200        73.58
GET       3.300        77.29
GET       3.400        80.61
GET       3.500        83.54
GET       3.600        86.08
GET       3.700        88.23
GET       3.800        90.03
GET       3.900        91.54
GET       4.000        92.81
GET       4.100        93.84
GET       4.200        94.69
GET       4.300        95.37
GET       4.400        95.95
GET       4.500        96.46
GET       4.600        96.91
GET       4.700        97.29
GET       4.800        97.61
GET       4.900        97.90
GET       5.000        98.15
GET       5.100        98.36
GET       5.200        98.53
GET       5.300        98.68
GET       5.400        98.82
GET       5.500        98.94
GET       5.600        99.06
GET       5.700        99.17
GET       5.800        99.26
GET       5.900        99.35
GET       6.000        99.42
GET       6.100        99.49
GET       6.200        99.56
GET       6.300        99.62
GET       6.400        99.67
GET       6.500        99.72
GET       6.600        99.76
GET       6.700        99.79
GET       6.800        99.81
GET       6.900        99.84
GET       7.000        99.86
GET       7.100        99.87
GET       7.200        99.88
GET       7.300        99.90
GET       7.400        99.91
GET       7.500        99.91
GET       7.600        99.92
GET       7.700        99.92
GET       7.800        99.93
GET       7.900        99.93
GET       8.000        99.93
GET       8.100        99.93
GET       8.200        99.94
GET       8.300        99.94
GET       8.400        99.94
GET       8.500        99.94
GET       8.600        99.94
GET       8.700        99.95
GET       8.800        99.95
GET       8.900        99.95
GET       9.000        99.95
GET       9.100        99.95
GET       9.200        99.95
GET       9.300        99.96
GET       9.400        99.96
GET       9.500        99.96
GET       9.600        99.96
GET       9.700        99.96
GET       9.800        99.96
GET      10.000        99.96
GET      11.000        99.96
GET      12.000        99.97
GET      13.000        99.99
GET      14.000       100.00
GET      15.000       100.00
GET      16.000       100.00
---
