4         Threads
40        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2646.67          ---          ---      5.79800       253.33 
Gets        26387.52     26339.53        47.99      5.47700      2472.25 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29034.19     26339.53        47.99      5.50600      2725.58 


Request Latency Distribution
Type     <= msec         Percent
GET       2.000         0.01
GET       2.100         0.01
GET       2.200         0.02
GET       2.300         0.03
GET       2.400         0.04
GET       2.500         0.06
GET       2.600         0.07
GET       2.700         0.09
GET       2.800         0.10
GET       2.900         0.13
GET       3.000         0.16
GET       3.100         0.20
GET       3.200         0.24
GET       3.300         0.30
GET       3.400         0.38
GET       3.500         0.50
GET       3.600         0.71
GET       3.700         1.09
GET       3.800         1.73
GET       3.900         2.77
GET       4.000         4.30
GET       4.100         6.38
GET       4.200         9.04
GET       4.300        12.29
GET       4.400        16.06
GET       4.500        20.16
GET       4.600        24.59
GET       4.700        29.19
GET       4.800        33.92
GET       4.900        38.76
GET       5.000        43.34
GET       5.100        47.89
GET       5.200        52.18
GET       5.300        56.16
GET       5.400        59.97
GET       5.500        63.32
GET       5.600        66.42
GET       5.700        69.26
GET       5.800        71.83
GET       5.900        74.26
GET       6.000        76.37
GET       6.100        78.28
GET       6.200        80.00
GET       6.300        81.53
GET       6.400        82.94
GET       6.500        84.26
GET       6.600        85.48
GET       6.700        86.61
GET       6.800        87.66
GET       6.900        88.63
GET       7.000        89.46
GET       7.100        90.24
GET       7.200        90.94
GET       7.300        91.56
GET       7.400        92.11
GET       7.500        92.58
GET       7.600        93.03
GET       7.700        93.41
GET       7.800        93.74
GET       7.900        94.03
GET       8.000        94.29
GET       8.100        94.52
GET       8.200        94.74
GET       8.300        94.92
GET       8.400        95.11
GET       8.500        95.29
GET       8.600        95.47
GET       8.700        95.63
GET       8.800        95.76
GET       8.900        95.93
GET       9.000        96.09
GET       9.100        96.24
GET       9.200        96.38
GET       9.300        96.52
GET       9.400        96.67
GET       9.500        96.83
GET       9.600        96.97
GET       9.700        97.12
GET       9.800        97.26
GET       9.900        97.40
GET      10.000        98.14
GET      11.000        98.95
GET      12.000        99.32
GET      13.000        99.51
GET      14.000        99.62
GET      15.000        99.68
GET      16.000        99.71
GET      17.000        99.73
GET      18.000        99.73
GET      19.000        99.73
GET      25.000        99.74
GET      26.000        99.75
GET      27.000        99.76
GET      28.000        99.77
GET      32.000        99.77
GET      33.000        99.78
GET      34.000        99.80
GET      35.000        99.82
GET      36.000        99.84
GET      37.000        99.85
GET      38.000        99.86
GET      40.000        99.86
GET      46.000        99.87
GET      47.000        99.88
GET      48.000        99.88
GET      49.000        99.88
GET      50.000        99.89
GET      51.000        99.90
GET      52.000        99.91
GET      53.000        99.92
GET      56.000        99.92
GET      57.000        99.93
GET      58.000        99.94
GET      59.000        99.95
GET      60.000        99.96
GET      61.000        99.97
GET      62.000        99.99
GET      63.000        99.99
GET      64.000        99.99
GET      67.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2616.94          ---          ---      5.85867       250.48 
Gets        26089.45     26041.46        47.99      5.54100      2444.31 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28706.38     26041.46        47.99      5.56967      2694.79 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.800         0.00
SET       3.500         0.00
SET       3.600         0.01
SET       3.700         0.02
SET       3.800         0.02
SET       3.900         0.03
SET       4.000         0.04
SET       4.100         0.07
SET       4.200         0.16
SET       4.300         0.31
SET       4.400         0.71
SET       4.500         1.48
SET       4.600         2.89
SET       4.700         5.22
SET       4.800         8.81
SET       4.900        13.81
SET       5.000        19.86
SET       5.100        26.86
SET       5.200        34.40
SET       5.300        42.10
SET       5.400        49.63
SET       5.500        56.36
SET       5.600        62.28
SET       5.700        67.31
SET       5.800        71.44
SET       5.900        74.89
SET       6.000        77.66
SET       6.100        79.92
SET       6.200        81.80
SET       6.300        83.45
SET       6.400        84.76
SET       6.500        85.88
SET       6.600        86.87
SET       6.700        87.69
SET       6.800        88.44
SET       6.900        89.12
SET       7.000        89.73
SET       7.100        90.25
SET       7.200        90.73
SET       7.300        91.12
SET       7.400        91.49
SET       7.500        91.87
SET       7.600        92.25
SET       7.700        92.57
SET       7.800        92.86
SET       7.900        93.18
SET       8.000        93.46
SET       8.100        93.70
SET       8.200        93.94
SET       8.300        94.16
SET       8.400        94.36
SET       8.500        94.58
SET       8.600        94.77
SET       8.700        94.93
SET       8.800        95.11
SET       8.900        95.24
SET       9.000        95.36
SET       9.100        95.49
SET       9.200        95.60
SET       9.300        95.70
SET       9.400        95.83
SET       9.500        95.96
SET       9.600        96.11
SET       9.700        96.27
SET       9.800        96.49
SET       9.900        96.73
SET      10.000        97.86
SET      11.000        98.92
SET      12.000        99.49
SET      13.000        99.75
SET      14.000        99.86
SET      15.000        99.89
SET      16.000        99.91
SET      17.000        99.93
SET      18.000        99.93
SET      19.000        99.94
SET      27.000        99.94
SET      34.000        99.95
SET      37.000        99.97
SET      39.000        99.97
SET      48.000        99.97
SET      52.000        99.97
SET      53.000        99.98
SET      57.000        99.99
SET      60.000       100.00
SET      63.000       100.00
---
GET       1.800         0.00
GET       1.900         0.00
GET       2.000         0.00
GET       2.100         0.01
GET       2.200         0.01
GET       2.300         0.02
GET       2.400         0.02
GET       2.500         0.04
GET       2.600         0.05
GET       2.700         0.06
GET       2.800         0.07
GET       2.900         0.09
GET       3.000         0.12
GET       3.100         0.16
GET       3.200         0.20
GET       3.300         0.25
GET       3.400         0.34
GET       3.500         0.47
GET       3.600         0.70
GET       3.700         1.11
GET       3.800         1.79
GET       3.900         2.87
GET       4.000         4.48
GET       4.100         6.66
GET       4.200         9.46
GET       4.300        12.86
GET       4.400        16.80
GET       4.500        21.08
GET       4.600        25.69
GET       4.700        30.55
GET       4.800        35.52
GET       4.900        40.49
GET       5.000        45.25
GET       5.100        49.87
GET       5.200        54.22
GET       5.300        58.19
GET       5.400        61.88
GET       5.500        65.10
GET       5.600        68.03
GET       5.700        70.70
GET       5.800        73.08
GET       5.900        75.30
GET       6.000        77.29
GET       6.100        79.10
GET       6.200        80.78
GET       6.300        82.31
GET       6.400        83.74
GET       6.500        85.05
GET       6.600        86.26
GET       6.700        87.38
GET       6.800        88.41
GET       6.900        89.35
GET       7.000        90.23
GET       7.100        91.00
GET       7.200        91.68
GET       7.300        92.26
GET       7.400        92.77
GET       7.500        93.21
GET       7.600        93.60
GET       7.700        93.94
GET       7.800        94.24
GET       7.900        94.49
GET       8.000        94.72
GET       8.100        94.92
GET       8.200        95.10
GET       8.300        95.25
GET       8.400        95.40
GET       8.500        95.53
GET       8.600        95.68
GET       8.700        95.81
GET       8.800        95.94
GET       8.900        96.08
GET       9.000        96.23
GET       9.100        96.38
GET       9.200        96.54
GET       9.300        96.69
GET       9.400        96.85
GET       9.500        97.02
GET       9.600        97.18
GET       9.700        97.33
GET       9.800        97.47
GET       9.900        97.62
GET      10.000        98.29
GET      11.000        99.08
GET      12.000        99.49
GET      13.000        99.67
GET      14.000        99.78
GET      15.000        99.84
GET      16.000        99.87
GET      17.000        99.90
GET      18.000        99.91
GET      19.000        99.91
GET      20.000        99.91
GET      25.000        99.91
GET      26.000        99.92
GET      27.000        99.92
GET      28.000        99.92
GET      32.000        99.93
GET      33.000        99.93
GET      34.000        99.93
GET      35.000        99.94
GET      36.000        99.95
GET      37.000        99.95
GET      38.000        99.95
GET      40.000        99.95
GET      46.000        99.96
GET      47.000        99.96
GET      48.000        99.96
GET      49.000        99.96
GET      50.000        99.96
GET      51.000        99.97
GET      52.000        99.97
GET      53.000        99.97
GET      56.000        99.98
GET      57.000        99.98
GET      58.000        99.98
GET      59.000        99.98
GET      60.000        99.99
GET      61.000        99.99
GET      62.000       100.00
GET      63.000       100.00
GET      64.000       100.00
GET      67.000       100.00
---
