4         Threads
27        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2566.41          ---          ---      4.08800       245.63 
Gets        25603.04     25570.64        32.40      3.80300      2399.22 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28169.45     25570.64        32.40      3.82900      2644.85 


Request Latency Distribution
Type     <= msec         Percent
Sets         2544.18          ---          ---      4.10900       243.51 
Gets        25391.80     25359.41        32.39      3.83700      2379.42 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27935.98     25359.41        32.39      3.86100      2622.92 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.500         0.00
SET       2.600         0.01
SET       2.700         0.04
SET       2.800         0.13
SET       2.900         0.42
SET       3.000         1.10
SET       3.100         2.41
SET       3.200         5.07
SET       3.300         9.01
SET       3.400        14.50
SET       3.500        20.95
SET       3.600        28.34
SET       3.700        36.18
SET       3.800        43.84
SET       3.900        51.15
SET       4.000        58.26
SET       4.100        64.65
SET       4.200        70.31
SET       4.300        74.83
SET       4.400        78.80
SET       4.500        81.91
SET       4.600        84.60
SET       4.700        86.69
SET       4.800        88.40
SET       4.900        89.74
SET       5.000        90.86
SET       5.100        91.89
SET       5.200        92.90
SET       5.300        93.72
SET       5.400        94.40
SET       5.500        94.97
SET       5.600        95.46
SET       5.700        95.88
SET       5.800        96.35
SET       5.900        96.76
SET       6.000        97.05
SET       6.100        97.31
SET       6.200        97.49
SET       6.300        97.67
SET       6.400        97.84
SET       6.500        98.00
SET       6.600        98.21
SET       6.700        98.33
SET       6.800        98.46
SET       6.900        98.56
SET       7.000        98.64
SET       7.100        98.72
SET       7.200        98.77
SET       7.300        98.81
SET       7.400        98.86
SET       7.500        98.90
SET       7.600        98.97
SET       7.700        99.01
SET       7.800        99.06
SET       7.900        99.12
SET       8.000        99.15
SET       8.100        99.20
SET       8.200        99.26
SET       8.300        99.31
SET       8.400        99.34
SET       8.500        99.37
SET       8.600        99.41
SET       8.700        99.45
SET       8.800        99.47
SET       8.900        99.49
SET       9.000        99.53
SET       9.100        99.55
SET       9.200        99.59
SET       9.300        99.61
SET       9.400        99.66
SET       9.500        99.67
SET       9.600        99.72
SET       9.700        99.74
SET       9.800        99.77
SET       9.900        99.80
SET      10.000        99.91
SET      11.000        99.94
SET      12.000        99.97
SET      14.000       100.00
---
GET       1.300         0.00
GET       1.400         0.01
GET       1.500         0.01
GET       1.600         0.03
GET       1.700         0.05
GET       1.800         0.09
GET       1.900         0.14
GET       2.000         0.20
GET       2.100         0.30
GET       2.200         0.43
GET       2.300         0.59
GET       2.400         0.85
GET       2.500         1.33
GET       2.600         2.21
GET       2.700         3.67
GET       2.800         5.95
GET       2.900         9.20
GET       3.000        13.42
GET       3.100        18.48
GET       3.200        24.36
GET       3.300        30.51
GET       3.400        36.94
GET       3.500        43.32
GET       3.600        49.51
GET       3.700        55.17
GET       3.800        60.42
GET       3.900        65.19
GET       4.000        69.53
GET       4.100        73.42
GET       4.200        76.78
GET       4.300        79.65
GET       4.400        82.11
GET       4.500        84.28
GET       4.600        86.28
GET       4.700        88.02
GET       4.800        89.57
GET       4.900        90.91
GET       5.000        92.02
GET       5.100        93.06
GET       5.200        93.95
GET       5.300        94.67
GET       5.400        95.35
GET       5.500        95.93
GET       5.600        96.40
GET       5.700        96.81
GET       5.800        97.19
GET       5.900        97.50
GET       6.000        97.73
GET       6.100        97.94
GET       6.200        98.12
GET       6.300        98.28
GET       6.400        98.42
GET       6.500        98.55
GET       6.600        98.65
GET       6.700        98.74
GET       6.800        98.82
GET       6.900        98.88
GET       7.000        98.95
GET       7.100        99.01
GET       7.200        99.06
GET       7.300        99.11
GET       7.400        99.15
GET       7.500        99.20
GET       7.600        99.24
GET       7.700        99.27
GET       7.800        99.30
GET       7.900        99.33
GET       8.000        99.36
GET       8.100        99.40
GET       8.200        99.42
GET       8.300        99.46
GET       8.400        99.49
GET       8.500        99.52
GET       8.600        99.55
GET       8.700        99.57
GET       8.800        99.60
GET       8.900        99.63
GET       9.000        99.65
GET       9.100        99.68
GET       9.200        99.71
GET       9.300        99.73
GET       9.400        99.76
GET       9.500        99.79
GET       9.600        99.81
GET       9.700        99.83
GET       9.800        99.84
GET       9.900        99.86
GET      10.000        99.91
GET      11.000        99.95
GET      12.000        99.98
GET      13.000       100.00
GET      14.000       100.00
GET      15.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2554.55          ---          ---      4.09733       244.50 
Gets        25489.09     25456.69        32.39      3.82133      2388.54 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28043.64     25456.69        32.39      3.84633      2633.04 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.500         0.00
SET       2.600         0.02
SET       2.700         0.08
SET       2.800         0.19
SET       2.900         0.54
SET       3.000         1.37
SET       3.100         2.88
SET       3.200         5.59
SET       3.300         9.59
SET       3.400        14.95
SET       3.500        21.56
SET       3.600        29.29
SET       3.700        37.44
SET       3.800        45.26
SET       3.900        52.55
SET       4.000        59.33
SET       4.100        65.29
SET       4.200        70.51
SET       4.300        74.87
SET       4.400        78.56
SET       4.500        81.65
SET       4.600        84.20
SET       4.700        86.28
SET       4.800        88.13
SET       4.900        89.63
SET       5.000        90.86
SET       5.100        91.96
SET       5.200        92.86
SET       5.300        93.66
SET       5.400        94.38
SET       5.500        95.04
SET       5.600        95.57
SET       5.700        96.02
SET       5.800        96.45
SET       5.900        96.80
SET       6.000        97.09
SET       6.100        97.40
SET       6.200        97.65
SET       6.300        97.88
SET       6.400        98.05
SET       6.500        98.21
SET       6.600        98.37
SET       6.700        98.49
SET       6.800        98.60
SET       6.900        98.68
SET       7.000        98.75
SET       7.100        98.82
SET       7.200        98.88
SET       7.300        98.94
SET       7.400        98.98
SET       7.500        99.01
SET       7.600        99.06
SET       7.700        99.08
SET       7.800        99.12
SET       7.900        99.16
SET       8.000        99.20
SET       8.100        99.24
SET       8.200        99.29
SET       8.300        99.34
SET       8.400        99.38
SET       8.500        99.42
SET       8.600        99.46
SET       8.700        99.50
SET       8.800        99.52
SET       8.900        99.54
SET       9.000        99.58
SET       9.100        99.60
SET       9.200        99.62
SET       9.300        99.64
SET       9.400        99.67
SET       9.500        99.69
SET       9.600        99.71
SET       9.700        99.73
SET       9.800        99.75
SET       9.900        99.77
SET      10.000        99.86
SET      11.000        99.95
SET      12.000        99.97
SET      13.000        99.98
SET      14.000       100.00
SET      15.000       100.00
---
GET       1.300         0.00
GET       1.400         0.00
GET       1.500         0.01
GET       1.600         0.02
GET       1.700         0.05
GET       1.800         0.08
GET       1.900         0.14
GET       2.000         0.22
GET       2.100         0.32
GET       2.200         0.46
GET       2.300         0.64
GET       2.400         0.93
GET       2.500         1.48
GET       2.600         2.45
GET       2.700         4.02
GET       2.800         6.46
GET       2.900         9.81
GET       3.000        14.15
GET       3.100        19.30
GET       3.200        25.10
GET       3.300        31.25
GET       3.400        37.59
GET       3.500        43.84
GET       3.600        49.92
GET       3.700        55.57
GET       3.800        60.76
GET       3.900        65.48
GET       4.000        69.72
GET       4.100        73.48
GET       4.200        76.80
GET       4.300        79.69
GET       4.400        82.17
GET       4.500        84.33
GET       4.600        86.29
GET       4.700        88.03
GET       4.800        89.63
GET       4.900        91.02
GET       5.000        92.19
GET       5.100        93.25
GET       5.200        94.15
GET       5.300        94.91
GET       5.400        95.58
GET       5.500        96.14
GET       5.600        96.62
GET       5.700        97.03
GET       5.800        97.38
GET       5.900        97.67
GET       6.000        97.92
GET       6.100        98.14
GET       6.200        98.32
GET       6.300        98.48
GET       6.400        98.61
GET       6.500        98.73
GET       6.600        98.84
GET       6.700        98.93
GET       6.800        99.01
GET       6.900        99.07
GET       7.000        99.13
GET       7.100        99.19
GET       7.200        99.24
GET       7.300        99.28
GET       7.400        99.32
GET       7.500        99.36
GET       7.600        99.39
GET       7.700        99.42
GET       7.800        99.45
GET       7.900        99.48
GET       8.000        99.50
GET       8.100        99.53
GET       8.200        99.56
GET       8.300        99.58
GET       8.400        99.61
GET       8.500        99.63
GET       8.600        99.65
GET       8.700        99.67
GET       8.800        99.69
GET       8.900        99.71
GET       9.000        99.73
GET       9.100        99.75
GET       9.200        99.77
GET       9.300        99.78
GET       9.400        99.80
GET       9.500        99.81
GET       9.600        99.82
GET       9.700        99.84
GET       9.800        99.85
GET       9.900        99.86
GET      10.000        99.91
GET      11.000        99.95
GET      12.000        99.98
GET      13.000        99.99
GET      14.000       100.00
GET      15.000       100.00
GET      16.000       100.00
---
