4         Threads
49        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2689.97          ---          ---      6.99500       257.48 
Gets        26790.27     26731.48        58.79      6.60800      2509.66 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29480.25     26731.48        58.79      6.64400      2767.13 


Request Latency Distribution
Type     <= msec         Percent
GET       3.900         0.12
GET       4.000         0.15
GET       4.100         0.20
GET       4.200         0.26
GET       4.300         0.34
GET       4.400         0.51
GET       4.500         0.81
GET       4.600         1.29
GET       4.700         2.01
GET       4.800         3.09
GET       4.900         4.61
GET       5.000         6.53
GET       5.100         8.93
GET       5.200        11.72
GET       5.300        14.88
GET       5.400        18.34
GET       5.500        21.97
GET       5.600        25.88
GET       5.700        29.91
GET       5.800        34.05
GET       5.900        38.28
GET       6.000        42.44
GET       6.100        46.55
GET       6.200        50.57
GET       6.300        54.39
GET       6.400        57.92
GET       6.500        61.15
GET       6.600        64.09
GET       6.700        66.75
GET       6.800        69.18
GET       6.900        71.39
GET       7.000        73.43
GET       7.100        75.31
GET       7.200        77.03
GET       7.300        78.64
GET       7.400        80.16
GET       7.500        81.49
GET       7.600        82.71
GET       7.700        83.82
GET       7.800        84.88
GET       7.900        85.89
GET       8.000        86.89
GET       8.100        87.82
GET       8.200        88.70
GET       8.300        89.50
GET       8.400        90.24
GET       8.500        90.92
GET       8.600        91.54
GET       8.700        92.03
GET       8.800        92.47
GET       8.900        92.86
GET       9.000        93.19
GET       9.100        93.50
GET       9.200        93.76
GET       9.300        93.99
GET       9.400        94.20
GET       9.500        94.40
GET       9.600        94.60
GET       9.700        94.78
GET       9.800        94.95
GET       9.900        95.13
GET      10.000        96.03
GET      11.000        97.57
GET      12.000        98.49
GET      13.000        99.13
GET      14.000        99.46
GET      15.000        99.67
GET      16.000        99.81
GET      17.000        99.90
GET      18.000        99.95
GET      19.000        99.98
GET      20.000        99.99
GET      21.000       100.00
GET      22.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2683.26          ---          ---      7.01833       256.83 
Gets        26731.11     26672.32        58.79      6.62233      2504.11 
Waits           0.00          ---          ---      0.00000          --- 
Totals      29414.36     26672.32        58.79      6.65867      2760.94 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.800         0.00
SET       3.900         0.00
SET       4.000         0.00
SET       4.100         0.01
SET       4.200         0.01
SET       4.300         0.03
SET       4.400         0.04
SET       4.500         0.05
SET       4.600         0.07
SET       4.700         0.09
SET       4.800         0.10
SET       4.900         0.12
SET       5.000         0.14
SET       5.100         0.17
SET       5.200         0.24
SET       5.300         0.39
SET       5.400         0.71
SET       5.500         1.30
SET       5.600         2.32
SET       5.700         4.08
SET       5.800         6.72
SET       5.900        10.60
SET       6.000        15.58
SET       6.100        21.57
SET       6.200        28.30
SET       6.300        35.47
SET       6.400        42.61
SET       6.500        49.44
SET       6.600        55.42
SET       6.700        60.87
SET       6.800        65.43
SET       6.900        69.32
SET       7.000        72.69
SET       7.100        75.48
SET       7.200        77.88
SET       7.300        79.90
SET       7.400        81.65
SET       7.500        83.10
SET       7.600        84.38
SET       7.700        85.42
SET       7.800        86.38
SET       7.900        87.12
SET       8.000        87.76
SET       8.100        88.39
SET       8.200        88.91
SET       8.300        89.39
SET       8.400        89.82
SET       8.500        90.19
SET       8.600        90.60
SET       8.700        90.98
SET       8.800        91.36
SET       8.900        91.69
SET       9.000        92.00
SET       9.100        92.27
SET       9.200        92.51
SET       9.300        92.73
SET       9.400        92.96
SET       9.500        93.15
SET       9.600        93.35
SET       9.700        93.51
SET       9.800        93.68
SET       9.900        93.81
SET      10.000        94.52
SET      11.000        96.63
SET      12.000        98.10
SET      13.000        98.90
SET      14.000        99.40
SET      15.000        99.64
SET      16.000        99.76
SET      17.000        99.84
SET      18.000        99.93
SET      19.000        99.98
SET      20.000        99.99
SET      21.000       100.00
---
GET       2.200         0.00
GET       2.400         0.00
GET       2.500         0.00
GET       2.600         0.00
GET       2.700         0.01
GET       2.800         0.01
GET       2.900         0.01
GET       3.000         0.01
GET       3.100         0.02
GET       3.200         0.02
GET       3.300         0.03
GET       3.400         0.04
GET       3.500         0.05
GET       3.600         0.06
GET       3.700         0.08
GET       3.800         0.10
GET       3.900         0.13
GET       4.000         0.16
GET       4.100         0.21
GET       4.200         0.29
GET       4.300         0.40
GET       4.400         0.60
GET       4.500         0.93
GET       4.600         1.47
GET       4.700         2.29
GET       4.800         3.46
GET       4.900         5.06
GET       5.000         7.09
GET       5.100         9.60
GET       5.200        12.53
GET       5.300        15.81
GET       5.400        19.42
GET       5.500        23.21
GET       5.600        27.23
GET       5.700        31.35
GET       5.800        35.59
GET       5.900        39.84
GET       6.000        43.97
GET       6.100        48.00
GET       6.200        51.86
GET       6.300        55.49
GET       6.400        58.81
GET       6.500        61.82
GET       6.600        64.55
GET       6.700        67.04
GET       6.800        69.32
GET       6.900        71.42
GET       7.000        73.37
GET       7.100        75.19
GET       7.200        76.89
GET       7.300        78.50
GET       7.400        80.00
GET       7.500        81.39
GET       7.600        82.68
GET       7.700        83.89
GET       7.800        84.99
GET       7.900        86.02
GET       8.000        87.01
GET       8.100        87.94
GET       8.200        88.80
GET       8.300        89.59
GET       8.400        90.29
GET       8.500        90.94
GET       8.600        91.52
GET       8.700        92.02
GET       8.800        92.45
GET       8.900        92.82
GET       9.000        93.16
GET       9.100        93.46
GET       9.200        93.71
GET       9.300        93.94
GET       9.400        94.15
GET       9.500        94.35
GET       9.600        94.54
GET       9.700        94.72
GET       9.800        94.89
GET       9.900        95.07
GET      10.000        96.01
GET      11.000        97.55
GET      12.000        98.51
GET      13.000        99.13
GET      14.000        99.49
GET      15.000        99.69
GET      16.000        99.80
GET      17.000        99.88
GET      18.000        99.94
GET      19.000        99.98
GET      20.000        99.99
GET      21.000       100.00
GET      22.000       100.00
---
