4         Threads
26        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2545.05          ---          ---      3.95100       243.59 
Gets        25395.79     25360.79        35.00      3.69400      2379.71 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27940.83     25360.79        35.00      3.71700      2623.30 


Request Latency Distribution
Type     <= msec         Percent
GET       5.700        97.13
GET       5.800        97.42
GET       5.900        97.67
GET       6.000        97.88
GET       6.100        98.06
GET       6.200        98.23
GET       6.300        98.38
GET       6.400        98.51
GET       6.500        98.62
GET       6.600        98.72
GET       6.700        98.80
GET       6.800        98.88
GET       6.900        98.96
GET       7.000        99.02
GET       7.100        99.07
GET       7.200        99.12
GET       7.300        99.16
GET       7.400        99.20
GET       7.500        99.25
GET       7.600        99.29
GET       7.700        99.33
GET       7.800        99.37
GET       7.900        99.42
GET       8.000        99.46
GET       8.100        99.50
GET       8.200        99.54
GET       8.300        99.57
GET       8.400        99.59
GET       8.500        99.62
GET       8.600        99.65
GET       8.700        99.67
GET       8.800        99.69
GET       8.900        99.72
GET       9.000        99.74
GET       9.100        99.75
GET       9.200        99.77
GET       9.300        99.78
GET       9.400        99.80
GET       9.500        99.81
GET       9.600        99.82
GET       9.700        99.83
GET       9.800        99.83
GET       9.900        99.84
GET      10.000        99.87
GET      11.000        99.90
GET      12.000        99.92
GET      13.000        99.94
GET      14.000        99.98
GET      15.000        99.99
GET      16.000       100.00
GET      17.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2537.95          ---          ---      3.97200       242.91 
Gets        25325.38     25291.89        33.49      3.70333      2373.15 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27863.34     25291.89        33.49      3.72733      2616.06 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.01
SET       2.200         0.01
SET       2.300         0.02
SET       2.400         0.02
SET       2.500         0.03
SET       2.600         0.07
SET       2.700         0.21
SET       2.800         0.60
SET       2.900         1.47
SET       3.000         3.17
SET       3.100         6.02
SET       3.200        10.38
SET       3.300        16.39
SET       3.400        23.79
SET       3.500        32.10
SET       3.600        40.55
SET       3.700        48.38
SET       3.800        55.41
SET       3.900        61.74
SET       4.000        67.29
SET       4.100        71.92
SET       4.200        75.92
SET       4.300        79.23
SET       4.400        82.08
SET       4.500        84.46
SET       4.600        86.40
SET       4.700        88.09
SET       4.800        89.46
SET       4.900        90.60
SET       5.000        91.57
SET       5.100        92.50
SET       5.200        93.33
SET       5.300        94.07
SET       5.400        94.71
SET       5.500        95.30
SET       5.600        95.80
SET       5.700        96.29
SET       5.800        96.64
SET       5.900        96.95
SET       6.000        97.22
SET       6.100        97.49
SET       6.200        97.76
SET       6.300        97.95
SET       6.400        98.14
SET       6.500        98.32
SET       6.600        98.45
SET       6.700        98.58
SET       6.800        98.69
SET       6.900        98.81
SET       7.000        98.93
SET       7.100        99.00
SET       7.200        99.08
SET       7.300        99.13
SET       7.400        99.18
SET       7.500        99.21
SET       7.600        99.25
SET       7.700        99.29
SET       7.800        99.32
SET       7.900        99.36
SET       8.000        99.41
SET       8.100        99.45
SET       8.200        99.48
SET       8.300        99.52
SET       8.400        99.56
SET       8.500        99.60
SET       8.600        99.63
SET       8.700        99.65
SET       8.800        99.67
SET       8.900        99.69
SET       9.000        99.72
SET       9.100        99.75
SET       9.200        99.78
SET       9.300        99.80
SET       9.400        99.81
SET       9.500        99.83
SET       9.600        99.84
SET       9.700        99.85
SET       9.800        99.85
SET       9.900        99.86
SET      10.000        99.87
SET      11.000        99.93
SET      12.000        99.95
SET      13.000        99.96
SET      14.000        99.99
SET      15.000       100.00
SET      17.000       100.00
---
GET       0.810         0.00
GET       1.000         0.00
GET       1.100         0.00
GET       1.200         0.00
GET       1.300         0.00
GET       1.400         0.01
GET       1.500         0.03
GET       1.600         0.05
GET       1.700         0.10
GET       1.800         0.16
GET       1.900         0.25
GET       2.000         0.36
GET       2.100         0.51
GET       2.200         0.70
GET       2.300         1.02
GET       2.400         1.54
GET       2.500         2.53
GET       2.600         4.18
GET       2.700         6.73
GET       2.800        10.35
GET       2.900        14.86
GET       3.000        20.16
GET       3.100        26.17
GET       3.200        32.55
GET       3.300        39.06
GET       3.400        45.47
GET       3.500        51.60
GET       3.600        57.23
GET       3.700        62.33
GET       3.800        66.85
GET       3.900        70.87
GET       4.000        74.42
GET       4.100        77.51
GET       4.200        80.19
GET       4.300        82.54
GET       4.400        84.70
GET       4.500        86.61
GET       4.600        88.34
GET       4.700        89.87
GET       4.800        91.20
GET       4.900        92.34
GET       5.000        93.33
GET       5.100        94.17
GET       5.200        94.92
GET       5.300        95.55
GET       5.400        96.09
GET       5.500        96.53
GET       5.600        96.93
GET       5.700        97.28
GET       5.800        97.57
GET       5.900        97.82
GET       6.000        98.04
GET       6.100        98.22
GET       6.200        98.39
GET       6.300        98.53
GET       6.400        98.65
GET       6.500        98.76
GET       6.600        98.85
GET       6.700        98.94
GET       6.800        99.02
GET       6.900        99.08
GET       7.000        99.15
GET       7.100        99.20
GET       7.200        99.25
GET       7.300        99.29
GET       7.400        99.33
GET       7.500        99.36
GET       7.600        99.40
GET       7.700        99.44
GET       7.800        99.47
GET       7.900        99.50
GET       8.000        99.54
GET       8.100        99.57
GET       8.200        99.60
GET       8.300        99.62
GET       8.400        99.65
GET       8.500        99.67
GET       8.600        99.69
GET       8.700        99.71
GET       8.800        99.74
GET       8.900        99.76
GET       9.000        99.77
GET       9.100        99.79
GET       9.200        99.80
GET       9.300        99.82
GET       9.400        99.83
GET       9.500        99.84
GET       9.600        99.85
GET       9.700        99.86
GET       9.800        99.87
GET       9.900        99.87
GET      10.000        99.91
GET      11.000        99.94
GET      12.000        99.95
GET      13.000        99.97
GET      14.000        99.99
GET      15.000       100.00
GET      16.000       100.00
GET      17.000       100.00
---
