4         Threads
23        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2455.67          ---          ---      3.63600       235.03 
Gets        24506.89     24470.10        36.80      3.38400      2296.32 
Waits           0.00          ---          ---      0.00000          --- 
Totals      26962.56     24470.10        36.80      3.40700      2531.35 


Request Latency Distribution
Type     <= msec         Percent
SET      12.000        99.92
SET      13.000        99.98
SET      14.000        99.98
SET      15.000        99.99
SET      17.000       100.00
SET      18.000       100.00
---
GET       0.900         0.00
GET       1.000         0.00
GET       1.200         0.00
GET       1.300         0.01
GET       1.400         0.03
GET       1.500         0.06
GET       1.600         0.11
GET       1.700         0.18
GET       1.800         0.30
GET       1.900         0.49
GET       2.000         0.75
GET       2.100         1.18
GET       2.200         1.94
GET       2.300         3.30
GET       2.400         5.46
GET       2.500         8.73
GET       2.600        13.19
GET       2.700        18.65
GET       2.800        24.87
GET       2.900        31.46
GET       3.000        38.15
GET       3.100        44.86
GET       3.200        51.18
GET       3.300        57.03
GET       3.400        62.36
GET       3.500        67.18
GET       3.600        71.48
GET       3.700        75.29
GET       3.800        78.71
GET       3.900        81.55
GET       4.000        84.07
GET       4.100        86.20
GET       4.200        88.14
GET       4.300        89.80
GET       4.400        91.24
GET       4.500        92.44
GET       4.600        93.46
GET       4.700        94.35
GET       4.800        95.11
GET       4.900        95.76
GET       5.000        96.33
GET       5.100        96.86
GET       5.200        97.28
GET       5.300        97.65
GET       5.400        97.96
GET       5.500        98.22
GET       5.600        98.46
GET       5.700        98.65
GET       5.800        98.82
GET       5.900        98.96
GET       6.000        99.08
GET       6.100        99.18
GET       6.200        99.28
GET       6.300        99.38
GET       6.400        99.45
GET       6.500        99.51
GET       6.600        99.58
GET       6.700        99.62
GET       6.800        99.66
GET       6.900        99.69
GET       7.000        99.72
GET       7.100        99.75
GET       7.200        99.77
GET       7.300        99.78
GET       7.400        99.80
GET       7.500        99.81
GET       7.600        99.81
GET       7.700        99.82
GET       7.800        99.82
GET       7.900        99.83
GET       8.000        99.83
GET       8.100        99.83
GET       8.200        99.84
GET       8.300        99.85
GET       8.400        99.86
GET       8.500        99.86
GET       8.900        99.86
GET       9.000        99.86
GET       9.100        99.87
GET       9.200        99.87
GET       9.300        99.87
GET       9.400        99.87
GET       9.500        99.87
GET       9.600        99.87
GET       9.700        99.88
GET       9.800        99.88
GET       9.900        99.88
GET      10.000        99.89
GET      11.000        99.92
GET      12.000        99.94
GET      13.000        99.97
GET      14.000        99.98
GET      15.000        99.99
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
GET      19.000       100.00
GET      20.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2441.50          ---          ---      3.65500       233.68 
Gets        24366.94     24330.15        36.79      3.40400      2283.20 
Waits           0.00          ---          ---      0.00000          --- 
Totals      26808.44     24330.15        36.79      3.42700      2516.87 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.00
SET       2.000         0.01
SET       2.100         0.02
SET       2.200         0.04
SET       2.300         0.06
SET       2.400         0.15
SET       2.500         0.53
SET       2.600         1.52
SET       2.700         3.54
SET       2.800         6.72
SET       2.900        11.24
SET       3.000        17.46
SET       3.100        24.55
SET       3.200        32.21
SET       3.300        39.93
SET       3.400        47.65
SET       3.500        54.36
SET       3.600        60.22
SET       3.700        65.65
SET       3.800        70.42
SET       3.900        74.35
SET       4.000        77.74
SET       4.100        80.68
SET       4.200        83.22
SET       4.300        85.49
SET       4.400        87.68
SET       4.500        89.40
SET       4.600        90.90
SET       4.700        92.27
SET       4.800        93.32
SET       4.900        94.16
SET       5.000        94.94
SET       5.100        95.64
SET       5.200        96.32
SET       5.300        96.84
SET       5.400        97.26
SET       5.500        97.59
SET       5.600        97.89
SET       5.700        98.15
SET       5.800        98.36
SET       5.900        98.57
SET       6.000        98.70
SET       6.100        98.88
SET       6.200        99.02
SET       6.300        99.14
SET       6.400        99.25
SET       6.500        99.34
SET       6.600        99.46
SET       6.700        99.50
SET       6.800        99.55
SET       6.900        99.60
SET       7.000        99.63
SET       7.100        99.68
SET       7.200        99.75
SET       7.300        99.80
SET       7.400        99.84
SET       7.500        99.87
SET       7.600        99.91
SET       7.700        99.93
SET       7.800        99.93
SET       8.100        99.93
SET       8.600        99.94
SET       8.900        99.95
SET      12.000        99.95
SET      13.000        99.96
SET      14.000       100.00
---
GET       1.100         0.00
GET       1.200         0.00
GET       1.300         0.01
GET       1.400         0.02
GET       1.500         0.05
GET       1.600         0.10
GET       1.700         0.18
GET       1.800         0.31
GET       1.900         0.49
GET       2.000         0.75
GET       2.100         1.17
GET       2.200         1.92
GET       2.300         3.27
GET       2.400         5.45
GET       2.500         8.65
GET       2.600        12.87
GET       2.700        18.14
GET       2.800        24.18
GET       2.900        30.61
GET       3.000        37.17
GET       3.100        43.63
GET       3.200        49.79
GET       3.300        55.60
GET       3.400        60.89
GET       3.500        65.68
GET       3.600        69.93
GET       3.700        73.69
GET       3.800        77.04
GET       3.900        80.02
GET       4.000        82.77
GET       4.100        85.13
GET       4.200        87.23
GET       4.300        89.08
GET       4.400        90.67
GET       4.500        92.03
GET       4.600        93.23
GET       4.700        94.21
GET       4.800        95.04
GET       4.900        95.72
GET       5.000        96.30
GET       5.100        96.79
GET       5.200        97.20
GET       5.300        97.55
GET       5.400        97.86
GET       5.500        98.11
GET       5.600        98.35
GET       5.700        98.56
GET       5.800        98.75
GET       5.900        98.94
GET       6.000        99.08
GET       6.100        99.20
GET       6.200        99.32
GET       6.300        99.43
GET       6.400        99.51
GET       6.500        99.57
GET       6.600        99.62
GET       6.700        99.67
GET       6.800        99.70
GET       6.900        99.73
GET       7.000        99.77
GET       7.100        99.80
GET       7.200        99.83
GET       7.300        99.85
GET       7.400        99.87
GET       7.500        99.88
GET       7.600        99.89
GET       7.700        99.90
GET       7.800        99.91
GET       7.900        99.92
GET       8.000        99.92
GET       8.100        99.92
GET       8.200        99.92
GET       8.400        99.92
GET       8.500        99.92
GET       8.700        99.92
GET       8.800        99.92
GET       9.000        99.93
GET      10.000        99.93
GET      11.000        99.94
GET      12.000        99.95
GET      13.000        99.98
GET      14.000       100.00
GET      15.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2450.36          ---          ---      3.64433       234.53 
Gets        24456.98     24420.18        36.79      3.39133      2291.64 
Waits           0.00          ---          ---      0.00000          --- 
Totals      26907.34     24420.18        36.79      3.41433      2526.16 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.700         0.00
SET       1.800         0.00
SET       1.900         0.00
SET       2.000         0.01
SET       2.100         0.01
SET       2.200         0.03
SET       2.300         0.06
SET       2.400         0.14
SET       2.500         0.47
SET       2.600         1.36
SET       2.700         3.33
SET       2.800         6.57
SET       2.900        11.26
SET       3.000        17.57
SET       3.100        25.13
SET       3.200        33.15
SET       3.300        41.26
SET       3.400        48.93
SET       3.500        55.73
SET       3.600        61.80
SET       3.700        67.26
SET       3.800        71.69
SET       3.900        75.46
SET       4.000        78.73
SET       4.100        81.54
SET       4.200        83.95
SET       4.300        86.15
SET       4.400        88.07
SET       4.500        89.68
SET       4.600        91.06
SET       4.700        92.24
SET       4.800        93.26
SET       4.900        94.09
SET       5.000        94.81
SET       5.100        95.46
SET       5.200        96.09
SET       5.300        96.59
SET       5.400        97.02
SET       5.500        97.39
SET       5.600        97.70
SET       5.700        97.96
SET       5.800        98.20
SET       5.900        98.42
SET       6.000        98.61
SET       6.100        98.81
SET       6.200        98.98
SET       6.300        99.10
SET       6.400        99.21
SET       6.500        99.31
SET       6.600        99.40
SET       6.700        99.45
SET       6.800        99.51
SET       6.900        99.56
SET       7.000        99.60
SET       7.100        99.65
SET       7.200        99.70
SET       7.300        99.73
SET       7.400        99.76
SET       7.500        99.78
SET       7.600        99.80
SET       7.700        99.81
SET       7.800        99.83
SET       7.900        99.84
SET       8.000        99.86
SET       8.100        99.87
SET       8.200        99.88
SET       8.300        99.89
SET       8.400        99.89
SET       8.500        99.90
SET       8.600        99.90
SET       8.700        99.90
SET       8.800        99.90
SET       8.900        99.91
SET       9.700        99.91
SET       9.800        99.92
SET       9.900        99.92
SET      10.000        99.93
SET      11.000        99.94
SET      12.000        99.95
SET      13.000        99.97
SET      14.000        99.99
SET      15.000       100.00
SET      17.000       100.00
SET      18.000       100.00
---
GET       0.760         0.00
GET       0.820         0.00
GET       0.900         0.00
GET       1.000         0.00
GET       1.100         0.00
GET       1.200         0.00
GET       1.300         0.01
GET       1.400         0.03
GET       1.500         0.06
GET       1.600         0.11
GET       1.700         0.19
GET       1.800         0.32
GET       1.900         0.50
GET       2.000         0.76
GET       2.100         1.17
GET       2.200         1.92
GET       2.300         3.27
GET       2.400         5.46
GET       2.500         8.74
GET       2.600        13.13
GET       2.700        18.55
GET       2.800        24.74
GET       2.900        31.27
GET       3.000        37.95
GET       3.100        44.56
GET       3.200        50.81
GET       3.300        56.60
GET       3.400        61.85
GET       3.500        66.57
GET       3.600        70.78
GET       3.700        74.53
GET       3.800        77.87
GET       3.900        80.80
GET       4.000        83.41
GET       4.100        85.66
GET       4.200        87.67
GET       4.300        89.41
GET       4.400        90.94
GET       4.500        92.22
GET       4.600        93.32
GET       4.700        94.25
GET       4.800        95.02
GET       4.900        95.69
GET       5.000        96.26
GET       5.100        96.77
GET       5.200        97.19
GET       5.300        97.57
GET       5.400        97.89
GET       5.500        98.16
GET       5.600        98.39
GET       5.700        98.59
GET       5.800        98.78
GET       5.900        98.94
GET       6.000        99.07
GET       6.100        99.20
GET       6.200        99.31
GET       6.300        99.41
GET       6.400        99.49
GET       6.500        99.56
GET       6.600        99.62
GET       6.700        99.67
GET       6.800        99.71
GET       6.900        99.74
GET       7.000        99.77
GET       7.100        99.80
GET       7.200        99.83
GET       7.300        99.84
GET       7.400        99.85
GET       7.500        99.86
GET       7.600        99.87
GET       7.700        99.88
GET       7.800        99.88
GET       7.900        99.89
GET       8.000        99.89
GET       8.100        99.89
GET       8.200        99.90
GET       8.300        99.90
GET       8.400        99.90
GET       8.500        99.90
GET       8.600        99.90
GET       8.700        99.91
GET       8.800        99.91
GET       8.900        99.91
GET       9.000        99.91
GET       9.100        99.91
GET       9.200        99.91
GET       9.300        99.91
GET       9.400        99.91
GET       9.500        99.91
GET       9.600        99.91
GET       9.700        99.92
GET       9.800        99.92
GET       9.900        99.92
GET      10.000        99.93
GET      11.000        99.94
GET      12.000        99.95
GET      13.000        99.97
GET      14.000        99.99
GET      15.000       100.00
GET      16.000       100.00
GET      17.000       100.00
GET      18.000       100.00
GET      19.000       100.00
GET      20.000       100.00
---
