4         Threads
2         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          688.76          ---          ---      1.70900        65.92 
Gets         6884.93      6864.93        20.00      0.98300       644.81 
Waits           0.00          ---          ---      0.00000          --- 
Totals       7573.69      6864.93        20.00      1.04900       710.73 


Request Latency Distribution
Type     <= msec         Percent
GET       0.470        23.95
GET       0.480        25.13
GET       0.490        26.31
GET       0.500        27.38
GET       0.510        28.52
GET       0.520        29.58
GET       0.530        30.63
GET       0.540        31.63
GET       0.550        32.68
GET       0.560        33.65
GET       0.570        34.61
GET       0.580        35.56
GET       0.590        36.47
GET       0.600        37.39
GET       0.610        38.30
GET       0.620        39.16
GET       0.630        39.98
GET       0.640        40.86
GET       0.650        41.68
GET       0.660        42.49
GET       0.670        43.25
GET       0.680        44.04
GET       0.690        44.80
GET       0.700        45.59
GET       0.710        46.37
GET       0.720        47.05
GET       0.730        47.78
GET       0.740        48.49
GET       0.750        49.13
GET       0.760        49.76
GET       0.770        50.38
GET       0.780        50.94
GET       0.790        51.51
GET       0.800        52.11
GET       0.810        52.71
GET       0.820        53.23
GET       0.830        53.73
GET       0.840        54.24
GET       0.850        54.81
GET       0.860        55.30
GET       0.870        55.76
GET       0.880        56.25
GET       0.890        56.74
GET       0.900        57.20
GET       0.910        57.69
GET       0.920        58.10
GET       0.930        58.52
GET       0.940        58.91
GET       0.950        59.33
GET       0.960        59.76
GET       0.970        60.13
GET       0.980        60.46
GET       0.990        60.82
GET       1.000        62.84
GET       1.100        66.38
GET       1.200        70.27
GET       1.300        74.77
GET       1.400        79.04
GET       1.500        82.99
GET       1.600        86.03
GET       1.700        88.20
GET       1.800        89.83
GET       1.900        91.37
GET       2.000        92.85
GET       2.100        94.26
GET       2.200        95.52
GET       2.300        96.47
GET       2.400        97.14
GET       2.500        97.63
GET       2.600        98.06
GET       2.700        98.40
GET       2.800        98.64
GET       2.900        98.87
GET       3.000        99.04
GET       3.100        99.18
GET       3.200        99.32
GET       3.300        99.43
GET       3.400        99.53
GET       3.500        99.59
GET       3.600        99.65
GET       3.700        99.72
GET       3.800        99.77
GET       3.900        99.81
GET       4.000        99.86
GET       4.100        99.86
GET       4.200        99.88
GET       4.300        99.90
GET       4.400        99.91
GET       4.500        99.93
GET       4.600        99.94
GET       4.700        99.95
GET       4.800        99.96
GET       4.900        99.97
GET       5.000        99.97
GET       5.100        99.97
GET       5.200        99.98
GET       5.300        99.98
GET       5.400        99.98
GET       5.800        99.98
GET       5.900        99.98
GET       6.300        99.98
GET       7.500        99.99
GET       7.600        99.99
GET       9.100        99.99
GET       9.200       100.00
GET      10.000       100.00
GET      11.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          679.13          ---          ---      1.71500        65.00 
Gets         6785.19      6766.29        18.90      1.00000       635.50 
Waits           0.00          ---          ---      0.00000          --- 
Totals       7464.32      6766.29        18.90      1.06500       700.50 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.680         0.01
SET       0.700         0.03
SET       0.710         0.04
SET       0.720         0.06
SET       0.730         0.10
SET       0.740         0.13
SET       0.750         0.22
SET       0.760         0.29
SET       0.770         0.37
SET       0.780         0.47
SET       0.790         0.60
SET       0.800         0.72
SET       0.810         0.81
SET       0.820         1.09
SET       0.830         1.31
SET       0.840         1.59
SET       0.850         1.96
SET       0.860         2.18
SET       0.870         2.55
SET       0.880         2.99
SET       0.890         3.28
SET       0.900         3.77
SET       0.910         4.12
SET       0.920         4.56
SET       0.930         4.83
SET       0.940         5.23
SET       0.950         5.68
SET       0.960         6.24
SET       0.970         6.63
SET       0.980         7.16
SET       0.990         7.76
SET       1.000        10.32
SET       1.100        14.28
SET       1.200        19.66
SET       1.300        27.78
SET       1.400        37.53
SET       1.500        48.09
SET       1.600        56.01
SET       1.700        62.62
SET       1.800        67.46
SET       1.900        71.39
SET       2.000        75.71
SET       2.100        79.92
SET       2.200        83.79
SET       2.300        86.90
SET       2.400        89.15
SET       2.500        91.00
SET       2.600        92.43
SET       2.700        93.61
SET       2.800        94.63
SET       2.900        95.52
SET       3.000        96.44
SET       3.100        97.03
SET       3.200        97.53
SET       3.300        97.95
SET       3.400        98.26
SET       3.500        98.63
SET       3.600        98.90
SET       3.700        99.16
SET       3.800        99.29
SET       3.900        99.40
SET       4.000        99.53
SET       4.100        99.63
SET       4.200        99.68
SET       4.300        99.75
SET       4.400        99.79
SET       4.500        99.84
SET       4.600        99.87
SET       4.800        99.91
SET       5.000        99.96
SET       5.200        99.97
SET       8.100        99.99
SET      11.000       100.00
---
GET       0.210         0.01
GET       0.220         0.03
GET       0.230         0.05
GET       0.240         0.09
GET       0.250         0.17
GET       0.260         0.32
GET       0.270         0.54
GET       0.280         0.78
GET       0.290         1.19
GET       0.300         1.74
GET       0.310         2.38
GET       0.320         3.20
GET       0.330         4.18
GET       0.340         5.26
GET       0.350         6.48
GET       0.360         7.77
GET       0.370         9.12
GET       0.380        10.52
GET       0.390        11.95
GET       0.400        13.36
GET       0.410        14.79
GET       0.420        16.21
GET       0.430        17.57
GET       0.440        19.00
GET       0.450        20.31
GET       0.460        21.60
GET       0.470        22.85
GET       0.480        24.03
GET       0.490        25.21
GET       0.500        26.30
GET       0.510        27.40
GET       0.520        28.50
GET       0.530        29.59
GET       0.540        30.64
GET       0.550        31.73
GET       0.560        32.72
GET       0.570        33.81
GET       0.580        34.85
GET       0.590        35.76
GET       0.600        36.72
GET       0.610        37.65
GET       0.620        38.59
GET       0.630        39.46
GET       0.640        40.32
GET       0.650        41.14
GET       0.660        41.91
GET       0.670        42.74
GET       0.680        43.56
GET       0.690        44.22
GET       0.700        44.99
GET       0.710        45.67
GET       0.720        46.31
GET       0.730        46.97
GET       0.740        47.52
GET       0.750        48.14
GET       0.760        48.73
GET       0.770        49.30
GET       0.780        49.87
GET       0.790        50.44
GET       0.800        50.95
GET       0.810        51.50
GET       0.820        51.98
GET       0.830        52.47
GET       0.840        52.89
GET       0.850        53.39
GET       0.860        53.83
GET       0.870        54.28
GET       0.880        54.72
GET       0.890        55.14
GET       0.900        55.53
GET       0.910        55.95
GET       0.920        56.37
GET       0.930        56.76
GET       0.940        57.14
GET       0.950        57.51
GET       0.960        57.92
GET       0.970        58.30
GET       0.980        58.63
GET       0.990        58.97
GET       1.000        60.98
GET       1.100        64.59
GET       1.200        68.77
GET       1.300        73.45
GET       1.400        78.12
GET       1.500        82.28
GET       1.600        85.42
GET       1.700        87.75
GET       1.800        89.52
GET       1.900        91.04
GET       2.000        92.68
GET       2.100        94.14
GET       2.200        95.49
GET       2.300        96.52
GET       2.400        97.25
GET       2.500        97.76
GET       2.600        98.12
GET       2.700        98.42
GET       2.800        98.69
GET       2.900        98.92
GET       3.000        99.12
GET       3.100        99.24
GET       3.200        99.34
GET       3.300        99.43
GET       3.400        99.53
GET       3.500        99.62
GET       3.600        99.68
GET       3.700        99.73
GET       3.800        99.79
GET       3.900        99.82
GET       4.000        99.86
GET       4.100        99.88
GET       4.200        99.91
GET       4.300        99.93
GET       4.400        99.94
GET       4.500        99.95
GET       4.600        99.96
GET       4.700        99.97
GET       4.800        99.97
GET       5.000        99.98
GET       5.100        99.98
GET       5.200        99.98
GET       5.300        99.98
GET       7.400        99.98
GET       7.800        99.99
GET       7.900        99.99
GET       8.000        99.99
GET       8.100        99.99
GET      10.000        99.99
GET      11.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          685.01          ---          ---      1.70333        65.56 
Gets         6846.03      6826.39        19.63      0.99033       641.18 
Waits           0.00          ---          ---      0.00000          --- 
Totals       7531.03      6826.39        19.63      1.05533       706.74 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.650         0.00
SET       0.670         0.01
SET       0.680         0.02
SET       0.690         0.02
SET       0.700         0.05
SET       0.710         0.10
SET       0.720         0.11
SET       0.730         0.17
SET       0.740         0.22
SET       0.750         0.31
SET       0.760         0.44
SET       0.770         0.53
SET       0.780         0.62
SET       0.790         0.77
SET       0.800         0.96
SET       0.810         1.21
SET       0.820         1.45
SET       0.830         1.73
SET       0.840         2.13
SET       0.850         2.45
SET       0.860         2.81
SET       0.870         3.16
SET       0.880         3.62
SET       0.890         4.00
SET       0.900         4.52
SET       0.910         4.98
SET       0.920         5.49
SET       0.930         5.94
SET       0.940         6.43
SET       0.950         6.97
SET       0.960         7.50
SET       0.970         8.02
SET       0.980         8.59
SET       0.990         9.22
SET       1.000        12.17
SET       1.100        16.53
SET       1.200        22.22
SET       1.300        29.97
SET       1.400        39.33
SET       1.500        48.75
SET       1.600        56.27
SET       1.700        62.50
SET       1.800        67.29
SET       1.900        71.39
SET       2.000        75.82
SET       2.100        80.16
SET       2.200        83.90
SET       2.300        86.92
SET       2.400        89.02
SET       2.500        90.76
SET       2.600        92.27
SET       2.700        93.66
SET       2.800        94.74
SET       2.900        95.57
SET       3.000        96.41
SET       3.100        97.05
SET       3.200        97.60
SET       3.300        98.01
SET       3.400        98.31
SET       3.500        98.58
SET       3.600        98.78
SET       3.700        99.03
SET       3.800        99.19
SET       3.900        99.30
SET       4.000        99.46
SET       4.100        99.59
SET       4.200        99.63
SET       4.300        99.68
SET       4.400        99.71
SET       4.500        99.74
SET       4.600        99.77
SET       4.700        99.81
SET       4.800        99.86
SET       4.900        99.88
SET       5.000        99.91
SET       5.100        99.92
SET       5.200        99.93
SET       5.300        99.94
SET       5.400        99.95
SET       5.500        99.95
SET       6.300        99.96
SET       6.500        99.96
SET       7.500        99.97
SET       8.100        99.98
SET       9.000        99.98
SET       9.200        99.99
SET      10.000        99.99
SET      11.000       100.00
---
GET       0.140         0.00
GET       0.170         0.00
GET       0.180         0.00
GET       0.190         0.00
GET       0.200         0.01
GET       0.210         0.01
GET       0.220         0.03
GET       0.230         0.05
GET       0.240         0.10
GET       0.250         0.17
GET       0.260         0.32
GET       0.270         0.52
GET       0.280         0.81
GET       0.290         1.21
GET       0.300         1.76
GET       0.310         2.42
GET       0.320         3.23
GET       0.330         4.22
GET       0.340         5.32
GET       0.350         6.58
GET       0.360         7.95
GET       0.370         9.37
GET       0.380        10.85
GET       0.390        12.34
GET       0.400        13.82
GET       0.410        15.29
GET       0.420        16.75
GET       0.430        18.12
GET       0.440        19.51
GET       0.450        20.85
GET       0.460        22.15
GET       0.470        23.40
GET       0.480        24.60
GET       0.490        25.77
GET       0.500        26.88
GET       0.510        28.01
GET       0.520        29.08
GET       0.530        30.17
GET       0.540        31.19
GET       0.550        32.22
GET       0.560        33.20
GET       0.570        34.19
GET       0.580        35.18
GET       0.590        36.09
GET       0.600        37.02
GET       0.610        37.92
GET       0.620        38.79
GET       0.630        39.63
GET       0.640        40.48
GET       0.650        41.29
GET       0.660        42.08
GET       0.670        42.88
GET       0.680        43.69
GET       0.690        44.42
GET       0.700        45.18
GET       0.710        45.92
GET       0.720        46.59
GET       0.730        47.29
GET       0.740        47.93
GET       0.750        48.56
GET       0.760        49.18
GET       0.770        49.76
GET       0.780        50.35
GET       0.790        50.93
GET       0.800        51.48
GET       0.810        52.04
GET       0.820        52.56
GET       0.830        53.06
GET       0.840        53.54
GET       0.850        54.06
GET       0.860        54.53
GET       0.870        55.00
GET       0.880        55.47
GET       0.890        55.92
GET       0.900        56.36
GET       0.910        56.82
GET       0.920        57.26
GET       0.930        57.67
GET       0.940        58.07
GET       0.950        58.46
GET       0.960        58.90
GET       0.970        59.28
GET       0.980        59.64
GET       0.990        59.99
GET       1.000        62.04
GET       1.100        65.58
GET       1.200        69.60
GET       1.300        74.17
GET       1.400        78.68
GET       1.500        82.65
GET       1.600        85.66
GET       1.700        87.90
GET       1.800        89.64
GET       1.900        91.21
GET       2.000        92.82
GET       2.100        94.27
GET       2.200        95.56
GET       2.300        96.56
GET       2.400        97.24
GET       2.500        97.73
GET       2.600        98.12
GET       2.700        98.45
GET       2.800        98.71
GET       2.900        98.93
GET       3.000        99.12
GET       3.100        99.24
GET       3.200        99.37
GET       3.300        99.47
GET       3.400        99.55
GET       3.500        99.62
GET       3.600        99.69
GET       3.700        99.75
GET       3.800        99.79
GET       3.900        99.83
GET       4.000        99.86
GET       4.100        99.88
GET       4.200        99.89
GET       4.300        99.91
GET       4.400        99.92
GET       4.500        99.94
GET       4.600        99.95
GET       4.700        99.96
GET       4.800        99.96
GET       4.900        99.97
GET       5.000        99.98
GET       5.100        99.98
GET       5.200        99.98
GET       5.300        99.98
GET       5.400        99.98
GET       5.500        99.98
GET       5.800        99.98
GET       5.900        99.98
GET       6.300        99.99
GET       7.400        99.99
GET       7.500        99.99
GET       7.600        99.99
GET       7.800        99.99
GET       7.900        99.99
GET       8.000        99.99
GET       8.100        99.99
GET       8.900        99.99
GET       9.000        99.99
GET       9.100        99.99
GET       9.200        99.99
GET      10.000       100.00
GET      11.000       100.00
---
