4         Threads
5         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          907.53          ---          ---      2.45000        88.32 
Gets         9065.18      6097.74      2967.44      1.94800       762.50 
Waits           0.00          ---          ---      0.00000          --- 
Totals       9972.71      6097.74      2967.44      1.99400       850.82 


Request Latency Distribution
Type     <= msec         Percent
GET       0.500         0.28
GET       0.510         0.35
GET       0.520         0.40
GET       0.530         0.49
GET       0.540         0.59
GET       0.550         0.69
GET       0.560         0.80
GET       0.570         0.91
GET       0.580         1.04
GET       0.590         1.18
GET       0.600         1.33
GET       0.610         1.48
GET       0.620         1.65
GET       0.630         1.84
GET       0.640         2.03
GET       0.650         2.26
GET       0.660         2.46
GET       0.670         2.66
GET       0.680         2.87
GET       0.690         3.12
GET       0.700         3.37
GET       0.710         3.63
GET       0.720         3.90
GET       0.730         4.14
GET       0.740         4.43
GET       0.750         4.72
GET       0.760         5.01
GET       0.770         5.30
GET       0.780         5.62
GET       0.790         5.94
GET       0.800         6.28
GET       0.810         6.60
GET       0.820         6.97
GET       0.830         7.31
GET       0.840         7.64
GET       0.850         7.98
GET       0.860         8.31
GET       0.870         8.63
GET       0.880         8.94
GET       0.890         9.28
GET       0.900         9.59
GET       0.910         9.94
GET       0.920        10.30
GET       0.930        10.61
GET       0.940        10.92
GET       0.950        11.23
GET       0.960        11.54
GET       0.970        11.88
GET       0.980        12.20
GET       0.990        12.52
GET       1.000        14.35
GET       1.100        17.47
GET       1.200        20.87
GET       1.300        24.64
GET       1.400        28.84
GET       1.500        33.55
GET       1.600        38.39
GET       1.700        43.53
GET       1.800        48.50
GET       1.900        53.42
GET       2.000        58.14
GET       2.100        62.76
GET       2.200        67.32
GET       2.300        71.48
GET       2.400        75.31
GET       2.500        78.79
GET       2.600        81.93
GET       2.700        84.70
GET       2.800        87.01
GET       2.900        89.03
GET       3.000        90.80
GET       3.100        92.36
GET       3.200        93.70
GET       3.300        94.87
GET       3.400        95.82
GET       3.500        96.63
GET       3.600        97.25
GET       3.700        97.73
GET       3.800        98.13
GET       3.900        98.44
GET       4.000        98.68
GET       4.100        98.90
GET       4.200        99.08
GET       4.300        99.21
GET       4.400        99.31
GET       4.500        99.40
GET       4.600        99.49
GET       4.700        99.56
GET       4.800        99.60
GET       4.900        99.66
GET       5.000        99.71
GET       5.100        99.75
GET       5.200        99.79
GET       5.300        99.82
GET       5.400        99.85
GET       5.500        99.87
GET       5.600        99.89
GET       5.700        99.90
GET       5.800        99.91
GET       5.900        99.93
GET       6.000        99.94
GET       6.100        99.95
GET       6.200        99.95
GET       6.300        99.95
GET       6.400        99.95
GET       6.500        99.96
GET       6.600        99.97
GET       6.700        99.97
GET       6.800        99.97
GET       6.900        99.97
GET       8.700        99.98
GET       8.800        99.98
GET       8.900        99.98
GET      15.000       100.00
GET      16.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          503.89          ---          ---      4.82100        49.01 
Gets         5029.00      3546.21      1482.79      3.48200       428.30 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5532.89      3546.21      1482.79      3.60400       477.31 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.790         0.02
SET       0.850         0.04
SET       0.910         0.06
SET       0.920         0.08
SET       0.980         0.10
SET       1.000         0.26
SET       1.100         0.48
SET       1.200         1.17
SET       1.300         2.60
SET       1.400         4.66
SET       1.500         8.11
SET       1.600        12.41
SET       1.700        16.91
SET       1.800        21.44
SET       1.900        27.11
SET       2.000        32.80
SET       2.100        37.85
SET       2.200        43.03
SET       2.300        47.75
SET       2.400        52.55
SET       2.500        57.29
SET       2.600        61.83
SET       2.700        65.30
SET       2.800        68.65
SET       2.900        71.51
SET       3.000        74.14
SET       3.100        76.82
SET       3.200        79.44
SET       3.300        81.28
SET       3.400        82.69
SET       3.500        84.12
SET       3.600        85.21
SET       3.700        86.42
SET       3.800        87.23
SET       3.900        87.86
SET       4.000        88.24
SET       4.100        88.60
SET       4.200        88.86
SET       4.300        89.21
SET       4.400        89.55
SET       4.500        89.85
SET       4.600        90.07
SET       4.700        90.24
SET       4.800        90.48
SET       4.900        90.70
SET       5.000        90.90
SET       5.100        91.04
SET       5.200        91.31
SET       5.300        91.45
SET       5.400        91.53
SET       5.500        91.69
SET       5.600        91.77
SET       5.700        91.91
SET       5.800        92.13
SET       5.900        92.29
SET       6.000        92.39
SET       6.100        92.44
SET       6.200        92.60
SET       6.300        92.64
SET       6.400        92.66
SET       6.500        92.74
SET       6.600        92.76
SET       6.700        92.82
SET       6.800        92.88
SET       6.900        92.96
SET       7.000        93.00
SET       7.100        93.02
SET       7.200        93.06
SET       7.300        93.08
SET       7.400        93.10
SET       7.500        93.12
SET       7.700        93.20
SET       7.900        93.22
SET       8.000        93.28
SET       8.100        93.32
SET       8.200        93.34
SET       8.400        93.36
SET       8.500        93.38
SET       8.600        93.40
SET       8.900        93.44
SET       9.000        93.46
SET       9.100        93.48
SET       9.200        93.50
SET       9.300        93.56
SET       9.500        93.58
SET       9.800        93.61
SET      10.000        93.71
SET      11.000        93.83
SET      12.000        93.99
SET      13.000        94.15
SET      14.000        94.33
SET      15.000        94.45
SET      16.000        94.65
SET      17.000        94.67
SET      18.000        94.98
SET      19.000        95.50
SET      20.000        96.07
SET      21.000        96.43
SET      22.000        96.51
SET      24.000        96.61
SET      26.000        96.65
SET      27.000        96.73
SET      28.000        96.95
SET      29.000        97.07
SET      30.000        97.09
SET      31.000        97.10
SET      32.000        97.12
SET      34.000        97.14
SET      35.000        97.16
SET      36.000        97.22
SET      37.000        97.34
SET      38.000        97.48
SET      39.000        97.64
SET      40.000        97.74
SET      41.000        97.78
SET      42.000        97.80
SET      43.000        97.82
SET      44.000        97.84
SET      45.000        97.86
SET      46.000        97.88
SET      48.000        98.06
SET      49.000        98.10
SET      50.000        98.12
SET      51.000        98.16
SET      52.000        98.18
SET      53.000        98.22
SET      54.000        98.26
SET      55.000        98.39
SET      56.000        98.45
SET      57.000        98.57
SET      58.000        98.79
SET      59.000        98.83
SET      60.000        98.87
SET      61.000        98.89
SET      62.000        98.91
SET      63.000        98.95
SET      64.000        99.01
SET      65.000        99.05
SET      66.000        99.11
SET      68.000        99.21
SET      70.000        99.25
SET      71.000        99.31
SET      72.000        99.37
SET      73.000        99.46
SET      75.000        99.48
SET      76.000        99.52
SET      77.000        99.54
SET      78.000        99.56
SET      79.000        99.60
SET      81.000        99.62
SET      82.000        99.68
SET      88.000        99.70
SET      92.000        99.72
SET      97.000        99.74
SET      98.000        99.78
SET     100.000        99.86
SET     110.000        99.90
SET     160.000        99.98
SET     170.000       100.00
---
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.01
GET       0.370         0.01
GET       0.380         0.02
GET       0.390         0.02
GET       0.400         0.02
GET       0.410         0.03
GET       0.420         0.04
GET       0.430         0.04
GET       0.440         0.05
GET       0.450         0.07
GET       0.460         0.11
GET       0.470         0.16
GET       0.480         0.21
GET       0.490         0.25
GET       0.500         0.33
GET       0.510         0.41
GET       0.520         0.48
GET       0.530         0.54
GET       0.540         0.65
GET       0.550         0.76
GET       0.560         0.88
GET       0.570         1.00
GET       0.580         1.13
GET       0.590         1.29
GET       0.600         1.41
GET       0.610         1.55
GET       0.620         1.73
GET       0.630         1.93
GET       0.640         2.13
GET       0.650         2.31
GET       0.660         2.53
GET       0.670         2.76
GET       0.680         2.98
GET       0.690         3.25
GET       0.700         3.46
GET       0.710         3.68
GET       0.720         3.91
GET       0.730         4.18
GET       0.740         4.43
GET       0.750         4.71
GET       0.760         4.96
GET       0.770         5.23
GET       0.780         5.50
GET       0.790         5.76
GET       0.800         6.09
GET       0.810         6.37
GET       0.820         6.68
GET       0.830         6.97
GET       0.840         7.28
GET       0.850         7.57
GET       0.860         7.86
GET       0.870         8.16
GET       0.880         8.42
GET       0.890         8.72
GET       0.900         9.00
GET       0.910         9.30
GET       0.920         9.59
GET       0.930         9.85
GET       0.940        10.15
GET       0.950        10.45
GET       0.960        10.78
GET       0.970        11.06
GET       0.980        11.39
GET       0.990        11.70
GET       1.000        13.43
GET       1.100        16.57
GET       1.200        19.97
GET       1.300        23.72
GET       1.400        27.97
GET       1.500        32.57
GET       1.600        37.10
GET       1.700        42.01
GET       1.800        46.99
GET       1.900        51.73
GET       2.000        56.38
GET       2.100        60.58
GET       2.200        64.78
GET       2.300        68.85
GET       2.400        72.44
GET       2.500        75.51
GET       2.600        78.09
GET       2.700        80.37
GET       2.800        82.42
GET       2.900        84.20
GET       3.000        85.66
GET       3.100        86.98
GET       3.200        88.08
GET       3.300        88.90
GET       3.400        89.58
GET       3.500        90.22
GET       3.600        90.74
GET       3.700        91.21
GET       3.800        91.58
GET       3.900        91.91
GET       4.000        92.16
GET       4.100        92.39
GET       4.200        92.59
GET       4.300        92.74
GET       4.400        92.90
GET       4.500        93.05
GET       4.600        93.17
GET       4.700        93.32
GET       4.800        93.46
GET       4.900        93.56
GET       5.000        93.65
GET       5.100        93.73
GET       5.200        93.83
GET       5.300        93.93
GET       5.400        94.00
GET       5.500        94.08
GET       5.600        94.14
GET       5.700        94.19
GET       5.800        94.26
GET       5.900        94.33
GET       6.000        94.39
GET       6.100        94.46
GET       6.200        94.49
GET       6.300        94.54
GET       6.400        94.58
GET       6.500        94.61
GET       6.600        94.65
GET       6.700        94.69
GET       6.800        94.72
GET       6.900        94.75
GET       7.000        94.77
GET       7.100        94.78
GET       7.200        94.80
GET       7.300        94.83
GET       7.400        94.85
GET       7.500        94.88
GET       7.600        94.92
GET       7.700        94.96
GET       7.800        94.98
GET       7.900        95.00
GET       8.000        95.02
GET       8.100        95.03
GET       8.200        95.04
GET       8.300        95.05
GET       8.400        95.07
GET       8.500        95.09
GET       8.600        95.11
GET       8.700        95.13
GET       8.800        95.16
GET       8.900        95.17
GET       9.000        95.19
GET       9.100        95.21
GET       9.200        95.23
GET       9.300        95.27
GET       9.400        95.29
GET       9.500        95.32
GET       9.600        95.33
GET       9.700        95.35
GET       9.800        95.37
GET       9.900        95.39
GET      10.000        95.44
GET      11.000        95.63
GET      12.000        95.72
GET      13.000        95.82
GET      14.000        95.87
GET      15.000        95.92
GET      16.000        96.00
GET      17.000        96.03
GET      18.000        96.36
GET      19.000        96.94
GET      20.000        97.46
GET      21.000        97.72
GET      22.000        97.85
GET      23.000        97.89
GET      24.000        97.93
GET      26.000        97.95
GET      27.000        98.04
GET      28.000        98.14
GET      29.000        98.23
GET      30.000        98.30
GET      31.000        98.31
GET      32.000        98.33
GET      33.000        98.34
GET      34.000        98.35
GET      35.000        98.39
GET      36.000        98.43
GET      37.000        98.46
GET      38.000        98.56
GET      39.000        98.62
GET      40.000        98.72
GET      41.000        98.77
GET      42.000        98.78
GET      43.000        98.79
GET      44.000        98.81
GET      45.000        98.82
GET      46.000        98.87
GET      47.000        98.91
GET      48.000        98.97
GET      49.000        99.01
GET      50.000        99.04
GET      51.000        99.07
GET      52.000        99.08
GET      53.000        99.11
GET      54.000        99.13
GET      55.000        99.19
GET      56.000        99.20
GET      57.000        99.25
GET      58.000        99.36
GET      59.000        99.38
GET      60.000        99.40
GET      61.000        99.41
GET      62.000        99.42
GET      63.000        99.46
GET      64.000        99.50
GET      65.000        99.55
GET      66.000        99.57
GET      67.000        99.58
GET      68.000        99.63
GET      69.000        99.63
GET      70.000        99.65
GET      71.000        99.68
GET      72.000        99.71
GET      73.000        99.75
GET      75.000        99.76
GET      76.000        99.76
GET      77.000        99.77
GET      78.000        99.81
GET      79.000        99.81
GET      80.000        99.82
GET      81.000        99.83
GET      82.000        99.84
GET      88.000        99.86
GET      91.000        99.87
GET      92.000        99.88
GET      94.000        99.88
GET      97.000        99.88
GET      98.000        99.89
GET      99.000        99.89
GET     100.000        99.93
GET     110.000        99.94
GET     120.000        99.95
GET     160.000        99.98
GET     170.000        99.98
GET     180.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          661.58          ---          ---      3.82600        64.35 
Gets         6606.10      4629.64      1976.47      2.83033       561.69 
Waits           0.00          ---          ---      0.00000          --- 
Totals       7267.69      4629.64      1976.47      2.92133       626.04 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.790         0.01
SET       0.800         0.01
SET       0.850         0.02
SET       0.860         0.02
SET       0.880         0.03
SET       0.910         0.05
SET       0.920         0.06
SET       0.930         0.07
SET       0.940         0.07
SET       0.950         0.08
SET       0.960         0.09
SET       0.970         0.11
SET       0.980         0.12
SET       0.990         0.13
SET       1.000         0.23
SET       1.100         0.56
SET       1.200         1.32
SET       1.300         2.67
SET       1.400         4.61
SET       1.500         7.58
SET       1.600        11.57
SET       1.700        16.35
SET       1.800        21.15
SET       1.900        26.28
SET       2.000        31.47
SET       2.100        36.41
SET       2.200        41.43
SET       2.300        46.27
SET       2.400        50.88
SET       2.500        55.12
SET       2.600        59.20
SET       2.700        62.92
SET       2.800        66.50
SET       2.900        69.58
SET       3.000        72.67
SET       3.100        75.22
SET       3.200        77.65
SET       3.300        79.81
SET       3.400        81.46
SET       3.500        82.96
SET       3.600        84.26
SET       3.700        85.29
SET       3.800        86.03
SET       3.900        86.64
SET       4.000        87.16
SET       4.100        87.62
SET       4.200        87.92
SET       4.300        88.24
SET       4.400        88.57
SET       4.500        88.90
SET       4.600        89.17
SET       4.700        89.49
SET       4.800        89.80
SET       4.900        90.05
SET       5.000        90.39
SET       5.100        90.67
SET       5.200        90.96
SET       5.300        91.21
SET       5.400        91.40
SET       5.500        91.53
SET       5.600        91.67
SET       5.700        91.83
SET       5.800        91.99
SET       5.900        92.14
SET       6.000        92.32
SET       6.100        92.43
SET       6.200        92.56
SET       6.300        92.64
SET       6.400        92.71
SET       6.500        92.79
SET       6.600        92.86
SET       6.700        92.94
SET       6.800        93.01
SET       6.900        93.11
SET       7.000        93.19
SET       7.100        93.28
SET       7.200        93.43
SET       7.300        93.54
SET       7.400        93.66
SET       7.500        93.75
SET       7.600        93.83
SET       7.700        93.96
SET       7.800        94.05
SET       7.900        94.14
SET       8.000        94.25
SET       8.100        94.41
SET       8.200        94.47
SET       8.300        94.54
SET       8.400        94.57
SET       8.500        94.64
SET       8.600        94.65
SET       8.700        94.68
SET       8.800        94.73
SET       8.900        94.79
SET       9.000        94.85
SET       9.100        94.90
SET       9.200        94.95
SET       9.300        95.01
SET       9.400        95.07
SET       9.500        95.14
SET       9.600        95.20
SET       9.700        95.28
SET       9.800        95.37
SET       9.900        95.44
SET      10.000        95.92
SET      11.000        96.79
SET      12.000        97.21
SET      13.000        97.71
SET      14.000        97.98
SET      15.000        98.11
SET      16.000        98.30
SET      17.000        98.36
SET      18.000        98.49
SET      19.000        98.68
SET      20.000        98.92
SET      21.000        99.06
SET      22.000        99.08
SET      23.000        99.09
SET      24.000        99.13
SET      25.000        99.13
SET      26.000        99.14
SET      27.000        99.16
SET      28.000        99.22
SET      29.000        99.25
SET      30.000        99.26
SET      31.000        99.27
SET      32.000        99.27
SET      34.000        99.28
SET      35.000        99.28
SET      36.000        99.30
SET      37.000        99.33
SET      38.000        99.36
SET      39.000        99.40
SET      40.000        99.43
SET      41.000        99.44
SET      42.000        99.44
SET      43.000        99.45
SET      44.000        99.45
SET      45.000        99.46
SET      46.000        99.46
SET      48.000        99.51
SET      49.000        99.52
SET      50.000        99.52
SET      51.000        99.53
SET      52.000        99.54
SET      53.000        99.55
SET      54.000        99.56
SET      55.000        99.59
SET      56.000        99.61
SET      57.000        99.64
SET      58.000        99.69
SET      59.000        99.70
SET      60.000        99.71
SET      61.000        99.72
SET      62.000        99.72
SET      63.000        99.73
SET      64.000        99.75
SET      65.000        99.76
SET      66.000        99.77
SET      68.000        99.80
SET      70.000        99.81
SET      71.000        99.82
SET      72.000        99.84
SET      73.000        99.86
SET      75.000        99.87
SET      76.000        99.88
SET      77.000        99.88
SET      78.000        99.89
SET      79.000        99.90
SET      81.000        99.90
SET      82.000        99.92
SET      88.000        99.92
SET      92.000        99.93
SET      97.000        99.93
SET      98.000        99.94
SET     100.000        99.96
SET     110.000        99.97
SET     160.000        99.99
SET     170.000       100.00
---
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.01
GET       0.370         0.01
GET       0.380         0.01
GET       0.390         0.02
GET       0.400         0.02
GET       0.410         0.03
GET       0.420         0.04
GET       0.430         0.05
GET       0.440         0.06
GET       0.450         0.08
GET       0.460         0.11
GET       0.470         0.14
GET       0.480         0.18
GET       0.490         0.22
GET       0.500         0.27
GET       0.510         0.34
GET       0.520         0.39
GET       0.530         0.47
GET       0.540         0.55
GET       0.550         0.64
GET       0.560         0.74
GET       0.570         0.84
GET       0.580         0.95
GET       0.590         1.08
GET       0.600         1.20
GET       0.610         1.33
GET       0.620         1.49
GET       0.630         1.66
GET       0.640         1.83
GET       0.650         2.01
GET       0.660         2.20
GET       0.670         2.39
GET       0.680         2.59
GET       0.690         2.81
GET       0.700         3.03
GET       0.710         3.25
GET       0.720         3.48
GET       0.730         3.71
GET       0.740         3.97
GET       0.750         4.22
GET       0.760         4.47
GET       0.770         4.73
GET       0.780         4.99
GET       0.790         5.26
GET       0.800         5.55
GET       0.810         5.82
GET       0.820         6.13
GET       0.830         6.41
GET       0.840         6.70
GET       0.850         6.97
GET       0.860         7.26
GET       0.870         7.56
GET       0.880         7.83
GET       0.890         8.13
GET       0.900         8.41
GET       0.910         8.71
GET       0.920         9.02
GET       0.930         9.30
GET       0.940         9.58
GET       0.950         9.86
GET       0.960        10.16
GET       0.970        10.45
GET       0.980        10.75
GET       0.990        11.05
GET       1.000        12.76
GET       1.100        15.76
GET       1.200        19.08
GET       1.300        22.73
GET       1.400        26.91
GET       1.500        31.53
GET       1.600        36.20
GET       1.700        41.06
GET       1.800        45.82
GET       1.900        50.45
GET       2.000        54.82
GET       2.100        59.01
GET       2.200        63.13
GET       2.300        66.97
GET       2.400        70.41
GET       2.500        73.51
GET       2.600        76.26
GET       2.700        78.66
GET       2.800        80.75
GET       2.900        82.57
GET       3.000        84.17
GET       3.100        85.55
GET       3.200        86.75
GET       3.300        87.76
GET       3.400        88.59
GET       3.500        89.32
GET       3.600        89.94
GET       3.700        90.43
GET       3.800        90.84
GET       3.900        91.19
GET       4.000        91.47
GET       4.100        91.74
GET       4.200        92.00
GET       4.300        92.24
GET       4.400        92.48
GET       4.500        92.73
GET       4.600        92.98
GET       4.700        93.23
GET       4.800        93.47
GET       4.900        93.70
GET       5.000        93.91
GET       5.100        94.09
GET       5.200        94.24
GET       5.300        94.39
GET       5.400        94.55
GET       5.500        94.67
GET       5.600        94.78
GET       5.700        94.88
GET       5.800        94.99
GET       5.900        95.07
GET       6.000        95.16
GET       6.100        95.24
GET       6.200        95.31
GET       6.300        95.38
GET       6.400        95.46
GET       6.500        95.53
GET       6.600        95.61
GET       6.700        95.69
GET       6.800        95.78
GET       6.900        95.86
GET       7.000        95.95
GET       7.100        96.02
GET       7.200        96.11
GET       7.300        96.20
GET       7.400        96.28
GET       7.500        96.37
GET       7.600        96.46
GET       7.700        96.54
GET       7.800        96.62
GET       7.900        96.70
GET       8.000        96.77
GET       8.100        96.83
GET       8.200        96.89
GET       8.300        96.93
GET       8.400        96.97
GET       8.500        97.00
GET       8.600        97.03
GET       8.700        97.07
GET       8.800        97.11
GET       8.900        97.15
GET       9.000        97.20
GET       9.100        97.24
GET       9.200        97.28
GET       9.300        97.32
GET       9.400        97.36
GET       9.500        97.41
GET       9.600        97.46
GET       9.700        97.51
GET       9.800        97.55
GET       9.900        97.59
GET      10.000        97.88
GET      11.000        98.34
GET      12.000        98.52
GET      13.000        98.70
GET      14.000        98.80
GET      15.000        98.86
GET      16.000        98.92
GET      17.000        98.95
GET      18.000        99.04
GET      19.000        99.20
GET      20.000        99.34
GET      21.000        99.41
GET      22.000        99.44
GET      23.000        99.45
GET      24.000        99.47
GET      25.000        99.47
GET      26.000        99.48
GET      27.000        99.50
GET      28.000        99.53
GET      29.000        99.55
GET      30.000        99.56
GET      31.000        99.57
GET      32.000        99.58
GET      33.000        99.58
GET      34.000        99.58
GET      35.000        99.59
GET      36.000        99.60
GET      37.000        99.61
GET      38.000        99.63
GET      39.000        99.65
GET      40.000        99.67
GET      41.000        99.69
GET      42.000        99.69
GET      43.000        99.69
GET      44.000        99.70
GET      45.000        99.70
GET      46.000        99.71
GET      47.000        99.72
GET      48.000        99.74
GET      49.000        99.75
GET      50.000        99.76
GET      51.000        99.76
GET      52.000        99.77
GET      53.000        99.77
GET      54.000        99.78
GET      55.000        99.79
GET      56.000        99.80
GET      57.000        99.81
GET      58.000        99.84
GET      59.000        99.84
GET      60.000        99.85
GET      61.000        99.85
GET      62.000        99.85
GET      63.000        99.86
GET      64.000        99.87
GET      65.000        99.88
GET      66.000        99.89
GET      67.000        99.89
GET      68.000        99.90
GET      69.000        99.90
GET      70.000        99.91
GET      71.000        99.92
GET      72.000        99.93
GET      73.000        99.93
GET      75.000        99.94
GET      76.000        99.94
GET      77.000        99.94
GET      78.000        99.95
GET      79.000        99.95
GET      80.000        99.95
GET      81.000        99.95
GET      82.000        99.96
GET      88.000        99.96
GET      91.000        99.97
GET      92.000        99.97
GET      94.000        99.97
GET      97.000        99.97
GET      98.000        99.97
GET      99.000        99.97
GET     100.000        99.98
GET     110.000        99.98
GET     120.000        99.98
GET     160.000        99.99
GET     170.000        99.99
GET     180.000       100.00
---
