4         Threads
19        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2209.47          ---          ---      3.36100       211.47 
Gets        22056.67     22026.27        30.40      3.10400      2066.82 
Waits           0.00          ---          ---      0.00000          --- 
Totals      24266.14     22026.27        30.40      3.12700      2278.29 


Request Latency Distribution
Type     <= msec         Percent
GET       0.990         0.00
GET       1.000         0.00
GET       1.100         0.01
GET       1.200         0.02
GET       1.300         0.05
GET       1.400         0.12
GET       1.500         0.23
GET       1.600         0.41
GET       1.700         0.74
GET       1.800         1.27
GET       1.900         2.19
GET       2.000         3.79
GET       2.100         6.39
GET       2.200        10.06
GET       2.300        14.87
GET       2.400        20.46
GET       2.500        26.67
GET       2.600        33.07
GET       2.700        39.52
GET       2.800        45.71
GET       2.900        51.43
GET       3.000        56.67
GET       3.100        61.39
GET       3.200        65.73
GET       3.300        69.69
GET       3.400        73.36
GET       3.500        76.75
GET       3.600        79.78
GET       3.700        82.52
GET       3.800        84.99
GET       3.900        87.06
GET       4.000        88.92
GET       4.100        90.50
GET       4.200        91.86
GET       4.300        92.99
GET       4.400        94.00
GET       4.500        94.81
GET       4.600        95.50
GET       4.700        96.08
GET       4.800        96.57
GET       4.900        97.00
GET       5.000        97.37
GET       5.100        97.68
GET       5.200        97.98
GET       5.300        98.23
GET       5.400        98.44
GET       5.500        98.64
GET       5.600        98.80
GET       5.700        98.96
GET       5.800        99.10
GET       5.900        99.22
GET       6.000        99.32
GET       6.100        99.40
GET       6.200        99.47
GET       6.300        99.54
GET       6.400        99.60
GET       6.500        99.67
GET       6.600        99.73
GET       6.700        99.77
GET       6.800        99.80
GET       6.900        99.83
GET       7.000        99.86
GET       7.100        99.88
GET       7.200        99.90
GET       7.300        99.91
GET       7.400        99.93
GET       7.500        99.94
GET       7.600        99.95
GET       7.700        99.95
GET       7.800        99.96
GET       7.900        99.96
GET       8.000        99.97
GET       8.100        99.97
GET       8.200        99.97
GET       8.300        99.97
GET       9.700        99.97
GET       9.800        99.97
GET       9.900        99.97
GET      10.000        99.98
GET      11.000        99.99
GET      12.000       100.00
GET      13.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2144.62          ---          ---      3.35033       205.26 
Gets        21406.64     21377.17        29.48      3.10133      2005.91 
Waits           0.00          ---          ---      0.00000          --- 
Totals      23551.26     21377.17        29.48      3.12400      2211.17 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.00
SET       1.900         0.02
SET       2.000         0.08
SET       2.100         0.32
SET       2.200         1.03
SET       2.300         2.67
SET       2.400         5.49
SET       2.500         9.62
SET       2.600        15.33
SET       2.700        22.18
SET       2.800        29.35
SET       2.900        36.39
SET       3.000        43.30
SET       3.100        49.65
SET       3.200        55.12
SET       3.300        60.22
SET       3.400        64.66
SET       3.500        68.78
SET       3.600        72.60
SET       3.700        76.03
SET       3.800        79.07
SET       3.900        81.77
SET       4.000        84.24
SET       4.100        86.38
SET       4.200        88.30
SET       4.300        90.09
SET       4.400        91.44
SET       4.500        92.59
SET       4.600        93.56
SET       4.700        94.38
SET       4.800        95.05
SET       4.900        95.68
SET       5.000        96.23
SET       5.100        96.66
SET       5.200        97.04
SET       5.300        97.37
SET       5.400        97.65
SET       5.500        97.93
SET       5.600        98.16
SET       5.700        98.38
SET       5.800        98.60
SET       5.900        98.77
SET       6.000        98.92
SET       6.100        99.03
SET       6.200        99.14
SET       6.300        99.25
SET       6.400        99.34
SET       6.500        99.45
SET       6.600        99.50
SET       6.700        99.54
SET       6.800        99.57
SET       6.900        99.61
SET       7.000        99.65
SET       7.100        99.70
SET       7.200        99.76
SET       7.300        99.80
SET       7.400        99.83
SET       7.500        99.86
SET       7.600        99.86
SET       7.700        99.87
SET       7.800        99.89
SET       7.900        99.90
SET       8.000        99.91
SET       8.100        99.92
SET       8.200        99.93
SET       8.300        99.93
SET       8.600        99.94
SET      10.000        99.94
SET      11.000        99.95
SET      12.000        99.95
SET      13.000        99.96
SET      14.000        99.96
SET      15.000        99.97
SET      16.000        99.98
SET      17.000        99.98
SET      18.000        99.99
SET      19.000       100.00
---
GET       0.930         0.00
GET       0.940         0.00
GET       0.950         0.00
GET       0.960         0.00
GET       0.970         0.00
GET       0.980         0.00
GET       0.990         0.00
GET       1.000         0.00
GET       1.100         0.01
GET       1.200         0.02
GET       1.300         0.06
GET       1.400         0.12
GET       1.500         0.23
GET       1.600         0.40
GET       1.700         0.71
GET       1.800         1.22
GET       1.900         2.11
GET       2.000         3.64
GET       2.100         6.07
GET       2.200         9.58
GET       2.300        14.24
GET       2.400        19.64
GET       2.500        25.66
GET       2.600        31.98
GET       2.700        38.33
GET       2.800        44.54
GET       2.900        50.32
GET       3.000        55.74
GET       3.100        60.69
GET       3.200        65.23
GET       3.300        69.37
GET       3.400        73.13
GET       3.500        76.61
GET       3.600        79.70
GET       3.700        82.47
GET       3.800        84.93
GET       3.900        87.07
GET       4.000        88.95
GET       4.100        90.54
GET       4.200        91.90
GET       4.300        93.03
GET       4.400        94.02
GET       4.500        94.83
GET       4.600        95.52
GET       4.700        96.11
GET       4.800        96.62
GET       4.900        97.06
GET       5.000        97.43
GET       5.100        97.74
GET       5.200        98.01
GET       5.300        98.25
GET       5.400        98.47
GET       5.500        98.67
GET       5.600        98.84
GET       5.700        98.99
GET       5.800        99.12
GET       5.900        99.23
GET       6.000        99.33
GET       6.100        99.42
GET       6.200        99.49
GET       6.300        99.55
GET       6.400        99.61
GET       6.500        99.66
GET       6.600        99.69
GET       6.700        99.73
GET       6.800        99.76
GET       6.900        99.79
GET       7.000        99.82
GET       7.100        99.84
GET       7.200        99.86
GET       7.300        99.88
GET       7.400        99.89
GET       7.500        99.90
GET       7.600        99.91
GET       7.700        99.92
GET       7.800        99.92
GET       7.900        99.93
GET       8.000        99.93
GET       8.100        99.93
GET       8.200        99.93
GET       8.300        99.94
GET       8.400        99.94
GET       8.500        99.94
GET       8.600        99.94
GET       8.700        99.94
GET       8.800        99.94
GET       9.200        99.94
GET       9.600        99.94
GET       9.700        99.94
GET       9.800        99.94
GET       9.900        99.94
GET      10.000        99.94
GET      11.000        99.95
GET      12.000        99.95
GET      13.000        99.95
GET      14.000        99.96
GET      15.000        99.97
GET      16.000        99.98
GET      17.000        99.99
GET      18.000       100.00
GET      19.000       100.00
---
