4         Threads
15        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2119.22          ---          ---      3.10000       202.83 
Gets        21156.40     21123.07        33.33      2.83500      1982.32 
Waits           0.00          ---          ---      0.00000          --- 
Totals      23275.61     21123.07        33.33      2.85900      2185.15 


Request Latency Distribution
Type     <= msec         Percent
SET       8.800        99.78
SET       8.900        99.82
SET       9.000        99.84
SET       9.100        99.87
SET       9.200        99.93
SET       9.300        99.93
SET       9.400        99.94
SET       9.600        99.94
SET      12.000        99.97
SET      13.000       100.00
---
GET       0.640         0.00
GET       0.660         0.00
GET       0.730         0.00
GET       0.740         0.00
GET       0.760         0.00
GET       0.800         0.00
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.02
GET       0.920         0.02
GET       0.930         0.02
GET       0.940         0.02
GET       0.950         0.03
GET       0.960         0.03
GET       0.970         0.03
GET       0.980         0.03
GET       0.990         0.03
GET       1.000         0.05
GET       1.100         0.11
GET       1.200         0.23
GET       1.300         0.45
GET       1.400         0.84
GET       1.500         1.47
GET       1.600         2.45
GET       1.700         4.02
GET       1.800         6.44
GET       1.900         9.76
GET       2.000        14.02
GET       2.100        18.98
GET       2.200        24.46
GET       2.300        30.21
GET       2.400        35.82
GET       2.500        41.46
GET       2.600        46.87
GET       2.700        52.09
GET       2.800        57.01
GET       2.900        61.67
GET       3.000        66.17
GET       3.100        70.45
GET       3.200        74.37
GET       3.300        77.85
GET       3.400        80.92
GET       3.500        83.61
GET       3.600        85.93
GET       3.700        87.95
GET       3.800        89.70
GET       3.900        91.21
GET       4.000        92.52
GET       4.100        93.60
GET       4.200        94.50
GET       4.300        95.27
GET       4.400        95.91
GET       4.500        96.40
GET       4.600        96.80
GET       4.700        97.15
GET       4.800        97.48
GET       4.900        97.77
GET       5.000        98.02
GET       5.100        98.23
GET       5.200        98.44
GET       5.300        98.62
GET       5.400        98.77
GET       5.500        98.91
GET       5.600        99.02
GET       5.700        99.14
GET       5.800        99.25
GET       5.900        99.35
GET       6.000        99.44
GET       6.100        99.52
GET       6.200        99.59
GET       6.300        99.65
GET       6.400        99.70
GET       6.500        99.74
GET       6.600        99.78
GET       6.700        99.82
GET       6.800        99.84
GET       6.900        99.86
GET       7.000        99.87
GET       7.100        99.88
GET       7.200        99.89
GET       7.300        99.90
GET       7.400        99.91
GET       7.500        99.92
GET       7.600        99.92
GET       7.700        99.92
GET       7.800        99.92
GET       8.200        99.93
GET       8.300        99.93
GET       8.600        99.93
GET       8.700        99.93
GET       8.800        99.94
GET       8.900        99.94
GET       9.000        99.94
GET       9.100        99.95
GET       9.200        99.95
GET       9.300        99.95
GET       9.400        99.96
GET       9.500        99.96
GET       9.600        99.96
GET       9.700        99.96
GET       9.800        99.97
GET       9.900        99.97
GET      10.000        99.97
GET      11.000        99.98
GET      12.000       100.00
GET      13.000       100.00
GET      14.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1913.13          ---          ---      3.12300       183.10 
Gets        19098.49     19068.29        30.20      2.84500      1789.50 
Waits           0.00          ---          ---      0.00000          --- 
Totals      21011.62     19068.29        30.20      2.87033      1972.60 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.06
SET       1.700         0.28
SET       1.800         0.85
SET       1.900         2.04
SET       2.000         4.13
SET       2.100         7.34
SET       2.200        11.58
SET       2.300        16.78
SET       2.400        22.26
SET       2.500        27.94
SET       2.600        33.42
SET       2.700        38.86
SET       2.800        44.04
SET       2.900        49.06
SET       3.000        53.97
SET       3.100        58.94
SET       3.200        63.79
SET       3.300        68.22
SET       3.400        72.24
SET       3.500        76.06
SET       3.600        79.33
SET       3.700        82.31
SET       3.800        84.89
SET       3.900        87.03
SET       4.000        88.89
SET       4.100        90.46
SET       4.200        91.78
SET       4.300        92.84
SET       4.400        93.75
SET       4.500        94.54
SET       4.600        95.16
SET       4.700        95.62
SET       4.800        96.06
SET       4.900        96.49
SET       5.000        96.83
SET       5.100        97.14
SET       5.200        97.40
SET       5.300        97.61
SET       5.400        97.78
SET       5.500        97.95
SET       5.600        98.15
SET       5.700        98.31
SET       5.800        98.49
SET       5.900        98.64
SET       6.000        98.79
SET       6.100        98.92
SET       6.200        99.02
SET       6.300        99.13
SET       6.400        99.21
SET       6.500        99.29
SET       6.600        99.34
SET       6.700        99.39
SET       6.800        99.47
SET       6.900        99.51
SET       7.000        99.54
SET       7.100        99.55
SET       7.200        99.58
SET       7.300        99.59
SET       7.400        99.61
SET       7.500        99.63
SET       7.600        99.64
SET       7.700        99.65
SET       7.800        99.66
SET       7.900        99.67
SET       8.000        99.68
SET       8.100        99.69
SET       8.200        99.70
SET       8.300        99.71
SET       8.400        99.72
SET       8.500        99.73
SET       8.600        99.73
SET       8.700        99.75
SET       8.800        99.76
SET       8.900        99.78
SET       9.000        99.80
SET       9.100        99.81
SET       9.200        99.84
SET       9.300        99.84
SET       9.400        99.85
SET       9.500        99.85
SET       9.600        99.86
SET       9.700        99.86
SET       9.800        99.86
SET       9.900        99.87
SET      10.000        99.87
SET      11.000        99.88
SET      12.000        99.90
SET      13.000        99.92
SET      14.000        99.94
SET      15.000        99.94
SET      16.000        99.94
SET      17.000        99.95
SET      18.000        99.98
SET      19.000       100.00
SET      20.000       100.00
---
GET       0.590         0.00
GET       0.610         0.00
GET       0.640         0.00
GET       0.660         0.00
GET       0.670         0.00
GET       0.680         0.00
GET       0.690         0.00
GET       0.710         0.00
GET       0.720         0.00
GET       0.730         0.00
GET       0.740         0.00
GET       0.750         0.00
GET       0.760         0.00
GET       0.780         0.00
GET       0.790         0.00
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.02
GET       0.920         0.02
GET       0.930         0.02
GET       0.940         0.02
GET       0.950         0.02
GET       0.960         0.02
GET       0.970         0.03
GET       0.980         0.03
GET       0.990         0.03
GET       1.000         0.05
GET       1.100         0.10
GET       1.200         0.22
GET       1.300         0.42
GET       1.400         0.80
GET       1.500         1.44
GET       1.600         2.47
GET       1.700         4.12
GET       1.800         6.61
GET       1.900        10.01
GET       2.000        14.27
GET       2.100        19.17
GET       2.200        24.58
GET       2.300        30.21
GET       2.400        35.70
GET       2.500        41.20
GET       2.600        46.54
GET       2.700        51.78
GET       2.800        56.78
GET       2.900        61.52
GET       3.000        66.06
GET       3.100        70.34
GET       3.200        74.31
GET       3.300        77.84
GET       3.400        80.97
GET       3.500        83.75
GET       3.600        86.15
GET       3.700        88.19
GET       3.800        89.95
GET       3.900        91.43
GET       4.000        92.69
GET       4.100        93.72
GET       4.200        94.57
GET       4.300        95.29
GET       4.400        95.89
GET       4.500        96.39
GET       4.600        96.81
GET       4.700        97.16
GET       4.800        97.47
GET       4.900        97.75
GET       5.000        97.98
GET       5.100        98.20
GET       5.200        98.38
GET       5.300        98.55
GET       5.400        98.71
GET       5.500        98.85
GET       5.600        98.99
GET       5.700        99.11
GET       5.800        99.22
GET       5.900        99.32
GET       6.000        99.41
GET       6.100        99.49
GET       6.200        99.57
GET       6.300        99.64
GET       6.400        99.69
GET       6.500        99.73
GET       6.600        99.76
GET       6.700        99.80
GET       6.800        99.82
GET       6.900        99.84
GET       7.000        99.85
GET       7.100        99.86
GET       7.200        99.87
GET       7.300        99.88
GET       7.400        99.89
GET       7.500        99.89
GET       7.600        99.90
GET       7.700        99.90
GET       7.800        99.90
GET       7.900        99.90
GET       8.000        99.91
GET       8.100        99.91
GET       8.200        99.91
GET       8.300        99.91
GET       8.400        99.91
GET       8.500        99.92
GET       8.600        99.92
GET       8.700        99.92
GET       8.800        99.92
GET       8.900        99.93
GET       9.000        99.93
GET       9.100        99.93
GET       9.200        99.93
GET       9.300        99.93
GET       9.400        99.94
GET       9.500        99.94
GET       9.600        99.94
GET       9.700        99.94
GET       9.800        99.94
GET       9.900        99.94
GET      10.000        99.94
GET      11.000        99.95
GET      12.000        99.97
GET      13.000        99.98
GET      14.000        99.98
GET      15.000        99.99
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
GET      19.000       100.00
GET      20.000       100.00
---
