4         Threads
17        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2077.17          ---          ---      3.20700       198.81 
Gets        20734.44     20702.54        31.90      2.95300      1942.81 
Waits           0.00          ---          ---      0.00000          --- 
Totals      22811.61     20702.54        31.90      2.97600      2141.62 


Request Latency Distribution
Type     <= msec         Percent
SET       2.100         2.38
SET       2.200         4.84
SET       2.300         8.58
SET       2.400        13.48
SET       2.500        19.75
SET       2.600        25.99
SET       2.700        32.24
SET       2.800        38.21
SET       2.900        44.00
SET       3.000        49.76
SET       3.100        54.88
SET       3.200        60.01
SET       3.300        64.94
SET       3.400        69.36
SET       3.500        73.25
SET       3.600        76.87
SET       3.700        80.15
SET       3.800        82.92
SET       3.900        85.29
SET       4.000        87.59
SET       4.100        89.45
SET       4.200        90.94
SET       4.300        92.17
SET       4.400        93.12
SET       4.500        93.94
SET       4.600        94.56
SET       4.700        95.23
SET       4.800        95.76
SET       4.900        96.07
SET       5.000        96.46
SET       5.100        96.77
SET       5.200        97.00
SET       5.300        97.29
SET       5.400        97.54
SET       5.500        97.74
SET       5.600        97.94
SET       5.700        98.18
SET       5.800        98.34
SET       5.900        98.48
SET       6.000        98.57
SET       6.100        98.66
SET       6.200        98.79
SET       6.300        98.89
SET       6.400        98.99
SET       6.500        99.06
SET       6.600        99.14
SET       6.700        99.24
SET       6.800        99.28
SET       6.900        99.31
SET       7.000        99.33
SET       7.100        99.35
SET       7.200        99.38
SET       7.300        99.41
SET       7.400        99.42
SET       7.500        99.46
SET       7.600        99.50
SET       7.700        99.52
SET       7.800        99.53
SET       7.900        99.57
SET       8.000        99.60
SET       8.100        99.62
SET       8.200        99.63
SET       8.300        99.64
SET       8.400        99.66
SET       8.500        99.67
SET       8.600        99.68
SET       8.700        99.69
SET       9.200        99.69
SET       9.300        99.70
SET       9.400        99.71
SET       9.500        99.72
SET       9.600        99.73
SET       9.700        99.75
SET       9.800        99.76
SET       9.900        99.78
SET      10.000        99.87
SET      11.000        99.92
SET      13.000        99.93
SET      14.000        99.98
SET      16.000       100.00
---
GET       0.680         0.00
GET       0.860         0.00
GET       0.870         0.00
GET       0.920         0.00
GET       0.930         0.00
GET       0.940         0.00
GET       0.950         0.00
GET       0.970         0.00
GET       1.000         0.01
GET       1.100         0.04
GET       1.200         0.10
GET       1.300         0.19
GET       1.400         0.34
GET       1.500         0.61
GET       1.600         1.03
GET       1.700         1.76
GET       1.800         2.99
GET       1.900         4.96
GET       2.000         7.88
GET       2.100        11.83
GET       2.200        16.78
GET       2.300        22.44
GET       2.400        28.29
GET       2.500        34.35
GET       2.600        40.35
GET       2.700        46.08
GET       2.800        51.64
GET       2.900        56.69
GET       3.000        61.58
GET       3.100        66.08
GET       3.200        70.31
GET       3.300        74.23
GET       3.400        77.81
GET       3.500        81.06
GET       3.600        83.81
GET       3.700        86.23
GET       3.800        88.30
GET       3.900        90.04
GET       4.000        91.50
GET       4.100        92.72
GET       4.200        93.67
GET       4.300        94.45
GET       4.400        95.16
GET       4.500        95.78
GET       4.600        96.29
GET       4.700        96.72
GET       4.800        97.09
GET       4.900        97.38
GET       5.000        97.64
GET       5.100        97.86
GET       5.200        98.09
GET       5.300        98.29
GET       5.400        98.50
GET       5.500        98.66
GET       5.600        98.82
GET       5.700        98.97
GET       5.800        99.10
GET       5.900        99.21
GET       6.000        99.30
GET       6.100        99.39
GET       6.200        99.47
GET       6.300        99.54
GET       6.400        99.60
GET       6.500        99.65
GET       6.600        99.69
GET       6.700        99.72
GET       6.800        99.74
GET       6.900        99.75
GET       7.000        99.77
GET       7.100        99.80
GET       7.200        99.82
GET       7.300        99.84
GET       7.400        99.86
GET       7.500        99.87
GET       7.600        99.88
GET       7.700        99.89
GET       7.800        99.90
GET       7.900        99.90
GET       8.000        99.91
GET       8.100        99.92
GET       8.200        99.92
GET       8.300        99.93
GET       8.400        99.93
GET       8.500        99.93
GET       8.600        99.94
GET       8.700        99.94
GET       9.100        99.94
GET       9.200        99.94
GET       9.300        99.94
GET       9.400        99.94
GET       9.900        99.94
GET      10.000        99.95
GET      11.000        99.96
GET      12.000        99.97
GET      13.000        99.98
GET      14.000       100.00
GET      15.000       100.00
GET      16.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2003.45          ---          ---      3.23833       191.75 
Gets        19999.98     19971.68        28.30      2.96733      1874.07 
Waits           0.00          ---          ---      0.00000          --- 
Totals      22003.43     19971.68        28.30      2.99167      2065.82 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.00
SET       1.600         0.00
SET       1.700         0.01
SET       1.800         0.07
SET       1.900         0.29
SET       2.000         0.90
SET       2.100         2.23
SET       2.200         4.65
SET       2.300         8.37
SET       2.400        13.09
SET       2.500        18.97
SET       2.600        25.49
SET       2.700        32.14
SET       2.800        38.66
SET       2.900        44.68
SET       3.000        50.47
SET       3.100        55.63
SET       3.200        60.47
SET       3.300        64.97
SET       3.400        68.92
SET       3.500        72.84
SET       3.600        76.35
SET       3.700        79.47
SET       3.800        82.28
SET       3.900        84.74
SET       4.000        86.94
SET       4.100        88.73
SET       4.200        90.27
SET       4.300        91.55
SET       4.400        92.63
SET       4.500        93.53
SET       4.600        94.23
SET       4.700        94.87
SET       4.800        95.45
SET       4.900        95.83
SET       5.000        96.22
SET       5.100        96.53
SET       5.200        96.82
SET       5.300        97.12
SET       5.400        97.38
SET       5.500        97.63
SET       5.600        97.84
SET       5.700        98.05
SET       5.800        98.22
SET       5.900        98.37
SET       6.000        98.52
SET       6.100        98.64
SET       6.200        98.77
SET       6.300        98.88
SET       6.400        98.98
SET       6.500        99.08
SET       6.600        99.16
SET       6.700        99.25
SET       6.800        99.32
SET       6.900        99.37
SET       7.000        99.41
SET       7.100        99.45
SET       7.200        99.49
SET       7.300        99.52
SET       7.400        99.55
SET       7.500        99.58
SET       7.600        99.61
SET       7.700        99.62
SET       7.800        99.64
SET       7.900        99.66
SET       8.000        99.68
SET       8.100        99.70
SET       8.200        99.70
SET       8.300        99.71
SET       8.400        99.72
SET       8.500        99.72
SET       8.600        99.73
SET       8.700        99.73
SET       8.800        99.74
SET       8.900        99.74
SET       9.000        99.74
SET       9.200        99.74
SET       9.300        99.75
SET       9.400        99.75
SET       9.500        99.75
SET       9.600        99.76
SET       9.700        99.77
SET       9.800        99.78
SET       9.900        99.78
SET      10.000        99.84
SET      11.000        99.92
SET      12.000        99.96
SET      13.000        99.97
SET      14.000        99.99
SET      16.000       100.00
---
GET       0.680         0.00
GET       0.690         0.00
GET       0.750         0.00
GET       0.780         0.00
GET       0.790         0.00
GET       0.800         0.00
GET       0.840         0.00
GET       0.860         0.00
GET       0.870         0.00
GET       0.880         0.00
GET       0.900         0.00
GET       0.920         0.00
GET       0.930         0.00
GET       0.940         0.00
GET       0.950         0.00
GET       0.960         0.00
GET       0.970         0.00
GET       0.980         0.00
GET       1.000         0.01
GET       1.100         0.03
GET       1.200         0.07
GET       1.300         0.15
GET       1.400         0.29
GET       1.500         0.55
GET       1.600         0.95
GET       1.700         1.63
GET       1.800         2.83
GET       1.900         4.79
GET       2.000         7.73
GET       2.100        11.75
GET       2.200        16.73
GET       2.300        22.45
GET       2.400        28.39
GET       2.500        34.51
GET       2.600        40.56
GET       2.700        46.32
GET       2.800        51.89
GET       2.900        57.01
GET       3.000        61.84
GET       3.100        66.31
GET       3.200        70.40
GET       3.300        74.16
GET       3.400        77.58
GET       3.500        80.71
GET       3.600        83.43
GET       3.700        85.84
GET       3.800        87.89
GET       3.900        89.65
GET       4.000        91.13
GET       4.100        92.39
GET       4.200        93.42
GET       4.300        94.28
GET       4.400        95.02
GET       4.500        95.64
GET       4.600        96.17
GET       4.700        96.62
GET       4.800        96.99
GET       4.900        97.32
GET       5.000        97.60
GET       5.100        97.85
GET       5.200        98.08
GET       5.300        98.28
GET       5.400        98.47
GET       5.500        98.64
GET       5.600        98.80
GET       5.700        98.94
GET       5.800        99.06
GET       5.900        99.17
GET       6.000        99.26
GET       6.100        99.35
GET       6.200        99.42
GET       6.300        99.49
GET       6.400        99.55
GET       6.500        99.61
GET       6.600        99.66
GET       6.700        99.70
GET       6.800        99.74
GET       6.900        99.76
GET       7.000        99.79
GET       7.100        99.81
GET       7.200        99.84
GET       7.300        99.85
GET       7.400        99.87
GET       7.500        99.87
GET       7.600        99.88
GET       7.700        99.89
GET       7.800        99.90
GET       7.900        99.90
GET       8.000        99.91
GET       8.100        99.92
GET       8.200        99.92
GET       8.300        99.92
GET       8.400        99.92
GET       8.500        99.93
GET       8.600        99.93
GET       8.700        99.93
GET       8.800        99.93
GET       8.900        99.93
GET       9.000        99.93
GET       9.100        99.93
GET       9.200        99.94
GET       9.300        99.94
GET       9.400        99.94
GET       9.500        99.94
GET       9.600        99.94
GET       9.700        99.94
GET       9.800        99.94
GET       9.900        99.95
GET      10.000        99.95
GET      11.000        99.97
GET      12.000        99.98
GET      13.000        99.99
GET      14.000       100.00
GET      15.000       100.00
GET      16.000       100.00
---
