4         Threads
27        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2566.65          ---          ---      4.09100       245.66 
Gets        25612.91     25580.52        32.40      3.80200      2400.15 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28179.56     25580.52        32.40      3.82800      2645.80 


Request Latency Distribution
Type     <= msec         Percent
GET       1.800         0.11
GET       1.900         0.18
GET       2.000         0.28
GET       2.100         0.40
GET       2.200         0.55
GET       2.300         0.74
GET       2.400         1.05
GET       2.500         1.62
GET       2.600         2.69
GET       2.700         4.44
GET       2.800         7.06
GET       2.900        10.58
GET       3.000        15.00
GET       3.100        20.23
GET       3.200        26.11
GET       3.300        32.31
GET       3.400        38.68
GET       3.500        45.04
GET       3.600        51.13
GET       3.700        56.86
GET       3.800        62.15
GET       3.900        66.88
GET       4.000        71.09
GET       4.100        74.73
GET       4.200        77.91
GET       4.300        80.60
GET       4.400        83.00
GET       4.500        85.06
GET       4.600        86.89
GET       4.700        88.52
GET       4.800        89.93
GET       4.900        91.22
GET       5.000        92.34
GET       5.100        93.39
GET       5.200        94.27
GET       5.300        95.03
GET       5.400        95.67
GET       5.500        96.20
GET       5.600        96.67
GET       5.700        97.06
GET       5.800        97.40
GET       5.900        97.68
GET       6.000        97.89
GET       6.100        98.08
GET       6.200        98.27
GET       6.300        98.44
GET       6.400        98.57
GET       6.500        98.69
GET       6.600        98.80
GET       6.700        98.89
GET       6.800        98.97
GET       6.900        99.05
GET       7.000        99.12
GET       7.100        99.18
GET       7.200        99.23
GET       7.300        99.27
GET       7.400        99.31
GET       7.500        99.34
GET       7.600        99.38
GET       7.700        99.40
GET       7.800        99.43
GET       7.900        99.45
GET       8.000        99.48
GET       8.100        99.50
GET       8.200        99.52
GET       8.300        99.55
GET       8.400        99.57
GET       8.500        99.60
GET       8.600        99.62
GET       8.700        99.63
GET       8.800        99.66
GET       8.900        99.68
GET       9.000        99.69
GET       9.100        99.72
GET       9.200        99.74
GET       9.300        99.75
GET       9.400        99.77
GET       9.500        99.79
GET       9.600        99.80
GET       9.700        99.81
GET       9.800        99.83
GET       9.900        99.84
GET      10.000        99.90
GET      11.000        99.93
GET      12.000        99.95
GET      13.000        99.96
GET      14.000        99.96
GET      15.000        99.96
GET      16.000        99.98
GET      17.000       100.00
GET      18.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2539.53          ---          ---      4.10300       243.06 
Gets        25345.36     25312.97        32.39      3.84500      2375.06 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27884.89     25312.97        32.39      3.86800      2618.12 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.600         0.02
SET       2.700         0.07
SET       2.800         0.24
SET       2.900         0.65
SET       3.000         1.52
SET       3.100         3.25
SET       3.200         6.00
SET       3.300         9.99
SET       3.400        15.41
SET       3.500        22.11
SET       3.600        29.82
SET       3.700        37.78
SET       3.800        45.65
SET       3.900        53.11
SET       4.000        59.57
SET       4.100        64.75
SET       4.200        69.49
SET       4.300        73.50
SET       4.400        77.02
SET       4.500        80.18
SET       4.600        82.80
SET       4.700        84.98
SET       4.800        86.91
SET       4.900        88.60
SET       5.000        89.97
SET       5.100        91.23
SET       5.200        92.32
SET       5.300        93.14
SET       5.400        93.86
SET       5.500        94.57
SET       5.600        95.27
SET       5.700        95.86
SET       5.800        96.40
SET       5.900        96.86
SET       6.000        97.26
SET       6.100        97.56
SET       6.200        97.88
SET       6.300        98.15
SET       6.400        98.36
SET       6.500        98.55
SET       6.600        98.70
SET       6.700        98.83
SET       6.800        98.98
SET       6.900        99.06
SET       7.000        99.14
SET       7.100        99.17
SET       7.200        99.19
SET       7.300        99.21
SET       7.400        99.24
SET       7.500        99.28
SET       7.600        99.32
SET       7.700        99.34
SET       7.800        99.37
SET       7.900        99.39
SET       8.000        99.41
SET       8.100        99.42
SET       8.200        99.43
SET       8.300        99.46
SET       8.400        99.50
SET       8.500        99.52
SET       8.600        99.55
SET       8.700        99.57
SET       8.800        99.59
SET       8.900        99.62
SET       9.000        99.65
SET       9.100        99.68
SET       9.200        99.72
SET       9.300        99.77
SET       9.400        99.78
SET       9.500        99.79
SET       9.700        99.79
SET       9.800        99.80
SET       9.900        99.80
SET      10.000        99.85
SET      11.000        99.91
SET      12.000        99.91
SET      13.000        99.92
SET      14.000        99.93
SET      15.000        99.95
SET      16.000        99.97
SET      17.000        99.99
SET      18.000       100.00
---
GET       1.400         0.00
GET       1.500         0.00
GET       1.600         0.01
GET       1.700         0.03
GET       1.800         0.07
GET       1.900         0.12
GET       2.000         0.19
GET       2.100         0.30
GET       2.200         0.43
GET       2.300         0.60
GET       2.400         0.91
GET       2.500         1.46
GET       2.600         2.43
GET       2.700         4.04
GET       2.800         6.43
GET       2.900         9.70
GET       3.000        13.97
GET       3.100        19.07
GET       3.200        24.76
GET       3.300        30.90
GET       3.400        37.09
GET       3.500        43.25
GET       3.600        49.17
GET       3.700        54.81
GET       3.800        59.94
GET       3.900        64.61
GET       4.000        68.75
GET       4.100        72.42
GET       4.200        75.68
GET       4.300        78.55
GET       4.400        81.14
GET       4.500        83.38
GET       4.600        85.40
GET       4.700        87.27
GET       4.800        88.91
GET       4.900        90.35
GET       5.000        91.59
GET       5.100        92.70
GET       5.200        93.70
GET       5.300        94.53
GET       5.400        95.27
GET       5.500        95.85
GET       5.600        96.37
GET       5.700        96.81
GET       5.800        97.19
GET       5.900        97.51
GET       6.000        97.79
GET       6.100        98.03
GET       6.200        98.24
GET       6.300        98.43
GET       6.400        98.59
GET       6.500        98.73
GET       6.600        98.85
GET       6.700        98.96
GET       6.800        99.05
GET       6.900        99.13
GET       7.000        99.18
GET       7.100        99.23
GET       7.200        99.27
GET       7.300        99.30
GET       7.400        99.33
GET       7.500        99.36
GET       7.600        99.38
GET       7.700        99.40
GET       7.800        99.43
GET       7.900        99.45
GET       8.000        99.48
GET       8.100        99.52
GET       8.200        99.54
GET       8.300        99.57
GET       8.400        99.60
GET       8.500        99.62
GET       8.600        99.65
GET       8.700        99.67
GET       8.800        99.69
GET       8.900        99.71
GET       9.000        99.73
GET       9.100        99.75
GET       9.200        99.76
GET       9.300        99.78
GET       9.400        99.79
GET       9.500        99.80
GET       9.600        99.82
GET       9.700        99.82
GET       9.800        99.83
GET       9.900        99.84
GET      10.000        99.86
GET      11.000        99.88
GET      12.000        99.88
GET      13.000        99.90
GET      14.000        99.92
GET      15.000        99.95
GET      16.000        99.98
GET      17.000        99.99
GET      18.000       100.00
GET      19.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2553.40          ---          ---      4.09900       244.39 
Gets        25480.10     25447.71        32.39      3.82300      2387.69 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28033.50     25447.71        32.39      3.84800      2632.08 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.00
SET       2.300         0.00
SET       2.400         0.01
SET       2.500         0.01
SET       2.600         0.03
SET       2.700         0.08
SET       2.800         0.23
SET       2.900         0.65
SET       3.000         1.50
SET       3.100         3.17
SET       3.200         5.94
SET       3.300        10.01
SET       3.400        15.50
SET       3.500        22.47
SET       3.600        30.22
SET       3.700        38.32
SET       3.800        46.29
SET       3.900        53.69
SET       4.000        60.23
SET       4.100        65.82
SET       4.200        70.75
SET       4.300        74.89
SET       4.400        78.49
SET       4.500        81.40
SET       4.600        83.86
SET       4.700        85.91
SET       4.800        87.62
SET       4.900        89.11
SET       5.000        90.34
SET       5.100        91.46
SET       5.200        92.43
SET       5.300        93.27
SET       5.400        94.01
SET       5.500        94.72
SET       5.600        95.32
SET       5.700        95.86
SET       5.800        96.34
SET       5.900        96.72
SET       6.000        97.07
SET       6.100        97.37
SET       6.200        97.62
SET       6.300        97.86
SET       6.400        98.06
SET       6.500        98.26
SET       6.600        98.39
SET       6.700        98.51
SET       6.800        98.62
SET       6.900        98.69
SET       7.000        98.78
SET       7.100        98.85
SET       7.200        98.91
SET       7.300        98.97
SET       7.400        99.03
SET       7.500        99.09
SET       7.600        99.14
SET       7.700        99.17
SET       7.800        99.20
SET       7.900        99.22
SET       8.000        99.25
SET       8.100        99.28
SET       8.200        99.31
SET       8.300        99.34
SET       8.400        99.39
SET       8.500        99.41
SET       8.600        99.44
SET       8.700        99.46
SET       8.800        99.50
SET       8.900        99.52
SET       9.000        99.56
SET       9.100        99.58
SET       9.200        99.61
SET       9.300        99.64
SET       9.400        99.66
SET       9.500        99.67
SET       9.600        99.68
SET       9.700        99.70
SET       9.800        99.71
SET       9.900        99.71
SET      10.000        99.78
SET      11.000        99.85
SET      12.000        99.87
SET      13.000        99.91
SET      14.000        99.92
SET      15.000        99.94
SET      16.000        99.96
SET      17.000        99.97
SET      18.000        99.99
SET      19.000       100.00
---
GET       1.100         0.00
GET       1.200         0.00
GET       1.300         0.00
GET       1.400         0.00
GET       1.500         0.01
GET       1.600         0.03
GET       1.700         0.05
GET       1.800         0.10
GET       1.900         0.17
GET       2.000         0.26
GET       2.100         0.38
GET       2.200         0.52
GET       2.300         0.71
GET       2.400         1.02
GET       2.500         1.60
GET       2.600         2.62
GET       2.700         4.33
GET       2.800         6.86
GET       2.900        10.30
GET       3.000        14.66
GET       3.100        19.83
GET       3.200        25.62
GET       3.300        31.80
GET       3.400        38.09
GET       3.500        44.38
GET       3.600        50.43
GET       3.700        56.15
GET       3.800        61.35
GET       3.900        66.04
GET       4.000        70.19
GET       4.100        73.82
GET       4.200        77.00
GET       4.300        79.77
GET       4.400        82.24
GET       4.500        84.37
GET       4.600        86.28
GET       4.700        87.99
GET       4.800        89.48
GET       4.900        90.83
GET       5.000        92.00
GET       5.100        93.07
GET       5.200        94.02
GET       5.300        94.80
GET       5.400        95.47
GET       5.500        96.02
GET       5.600        96.50
GET       5.700        96.91
GET       5.800        97.26
GET       5.900        97.55
GET       6.000        97.80
GET       6.100        98.02
GET       6.200        98.21
GET       6.300        98.38
GET       6.400        98.52
GET       6.500        98.64
GET       6.600        98.75
GET       6.700        98.85
GET       6.800        98.93
GET       6.900        99.00
GET       7.000        99.06
GET       7.100        99.11
GET       7.200        99.15
GET       7.300        99.19
GET       7.400        99.23
GET       7.500        99.26
GET       7.600        99.30
GET       7.700        99.33
GET       7.800        99.36
GET       7.900        99.39
GET       8.000        99.43
GET       8.100        99.46
GET       8.200        99.49
GET       8.300        99.52
GET       8.400        99.54
GET       8.500        99.57
GET       8.600        99.60
GET       8.700        99.62
GET       8.800        99.64
GET       8.900        99.66
GET       9.000        99.68
GET       9.100        99.70
GET       9.200        99.72
GET       9.300        99.73
GET       9.400        99.75
GET       9.500        99.76
GET       9.600        99.77
GET       9.700        99.78
GET       9.800        99.79
GET       9.900        99.80
GET      10.000        99.84
GET      11.000        99.86
GET      12.000        99.89
GET      13.000        99.91
GET      14.000        99.92
GET      15.000        99.94
GET      16.000        99.97
GET      17.000        99.99
GET      18.000        99.99
GET      19.000       100.00
---
