4         Threads
1         Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          570.68          ---          ---      1.31900        54.62 
Gets         5703.88      5688.68        15.20      0.56100       534.24 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6274.56      5688.68        15.20      0.63000       588.86 


Request Latency Distribution
Type     <= msec         Percent
GET       0.920        82.74
GET       0.930        82.95
GET       0.940        83.14
GET       0.950        83.34
GET       0.960        83.56
GET       0.970        83.77
GET       0.980        84.00
GET       0.990        84.23
GET       1.000        85.47
GET       1.100        87.89
GET       1.200        90.66
GET       1.300        93.21
GET       1.400        95.08
GET       1.500        96.25
GET       1.600        96.95
GET       1.700        97.46
GET       1.800        97.96
GET       1.900        98.42
GET       2.000        98.84
GET       2.100        99.20
GET       2.200        99.44
GET       2.300        99.61
GET       2.400        99.71
GET       2.500        99.76
GET       2.600        99.81
GET       2.700        99.85
GET       2.800        99.87
GET       2.900        99.89
GET       3.000        99.91
GET       3.100        99.92
GET       3.200        99.94
GET       3.300        99.95
GET       3.400        99.96
GET       3.500        99.97
GET       3.600        99.97
GET       3.700        99.98
GET       3.800        99.98
GET       4.100        99.98
GET       4.200        99.98
GET       4.300        99.99
GET       4.500        99.99
GET       4.600        99.99
GET       4.700        99.99
GET       4.800        99.99
GET       5.000        99.99
GET       5.100       100.00
GET       5.300       100.00
GET       5.700       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          554.75          ---          ---      1.35600        53.10 
Gets         5544.57      5529.57        15.00      0.57700       519.31 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6099.32      5529.57        15.00      0.64800       572.41 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.620         0.02
SET       0.650         0.05
SET       0.660         0.09
SET       0.670         0.13
SET       0.680         0.20
SET       0.690         0.40
SET       0.700         0.61
SET       0.710         0.99
SET       0.720         1.26
SET       0.730         1.60
SET       0.740         1.96
SET       0.750         2.51
SET       0.760         3.08
SET       0.770         3.68
SET       0.780         4.69
SET       0.790         5.35
SET       0.800         6.52
SET       0.810         7.84
SET       0.820         8.98
SET       0.830        10.31
SET       0.840        11.54
SET       0.850        12.67
SET       0.860        13.75
SET       0.870        14.80
SET       0.880        16.29
SET       0.890        17.47
SET       0.900        18.96
SET       0.910        20.24
SET       0.920        21.34
SET       0.930        22.35
SET       0.940        23.50
SET       0.950        24.93
SET       0.960        25.94
SET       0.970        26.73
SET       0.980        27.38
SET       0.990        28.24
SET       1.000        31.96
SET       1.100        37.38
SET       1.200        47.04
SET       1.300        58.49
SET       1.400        68.01
SET       1.500        74.68
SET       1.600        79.04
SET       1.700        82.16
SET       1.800        84.97
SET       1.900        87.92
SET       2.000        90.52
SET       2.100        93.01
SET       2.200        94.79
SET       2.300        96.11
SET       2.400        96.95
SET       2.500        97.46
SET       2.600        97.86
SET       2.700        98.20
SET       2.800        98.59
SET       2.900        98.88
SET       3.000        99.08
SET       3.100        99.15
SET       3.200        99.22
SET       3.300        99.35
SET       3.400        99.46
SET       3.500        99.55
SET       3.600        99.64
SET       3.700        99.68
SET       3.800        99.69
SET       3.900        99.71
SET       4.000        99.78
SET       4.300        99.84
SET       4.400        99.87
SET       4.500        99.89
SET       4.600        99.91
SET       4.800        99.93
SET       4.900        99.95
SET       5.000        99.96
SET       7.800        99.98
SET      11.000       100.00
---
GET       0.160         0.01
GET       0.170         0.03
GET       0.180         0.10
GET       0.190         0.29
GET       0.200         0.77
GET       0.210         1.60
GET       0.220         2.93
GET       0.230         4.93
GET       0.240         7.24
GET       0.250         9.96
GET       0.260        13.08
GET       0.270        16.22
GET       0.280        19.51
GET       0.290        22.78
GET       0.300        25.98
GET       0.310        29.06
GET       0.320        31.97
GET       0.330        34.84
GET       0.340        37.60
GET       0.350        40.25
GET       0.360        42.85
GET       0.370        45.12
GET       0.380        47.33
GET       0.390        49.63
GET       0.400        51.65
GET       0.410        53.51
GET       0.420        55.38
GET       0.430        57.15
GET       0.440        58.77
GET       0.450        60.21
GET       0.460        61.57
GET       0.470        62.83
GET       0.480        64.04
GET       0.490        65.14
GET       0.500        66.13
GET       0.510        67.11
GET       0.520        67.95
GET       0.530        68.73
GET       0.540        69.46
GET       0.550        70.14
GET       0.560        70.81
GET       0.570        71.37
GET       0.580        71.91
GET       0.590        72.39
GET       0.600        72.90
GET       0.610        73.40
GET       0.620        73.83
GET       0.630        74.20
GET       0.640        74.55
GET       0.650        74.90
GET       0.660        75.22
GET       0.670        75.59
GET       0.680        75.90
GET       0.690        76.21
GET       0.700        76.53
GET       0.710        76.80
GET       0.720        77.05
GET       0.730        77.36
GET       0.740        77.64
GET       0.750        77.91
GET       0.760        78.17
GET       0.770        78.48
GET       0.780        78.72
GET       0.790        79.02
GET       0.800        79.29
GET       0.810        79.56
GET       0.820        79.80
GET       0.830        80.05
GET       0.840        80.30
GET       0.850        80.56
GET       0.860        80.83
GET       0.870        81.09
GET       0.880        81.33
GET       0.890        81.58
GET       0.900        81.83
GET       0.910        82.07
GET       0.920        82.29
GET       0.930        82.52
GET       0.940        82.75
GET       0.950        82.98
GET       0.960        83.17
GET       0.970        83.38
GET       0.980        83.58
GET       0.990        83.79
GET       1.000        84.96
GET       1.100        87.30
GET       1.200        89.97
GET       1.300        92.58
GET       1.400        94.63
GET       1.500        95.96
GET       1.600        96.80
GET       1.700        97.33
GET       1.800        97.77
GET       1.900        98.18
GET       2.000        98.61
GET       2.100        98.98
GET       2.200        99.31
GET       2.300        99.52
GET       2.400        99.65
GET       2.500        99.73
GET       2.600        99.77
GET       2.700        99.81
GET       2.800        99.84
GET       2.900        99.86
GET       3.000        99.86
GET       3.100        99.88
GET       3.200        99.89
GET       3.300        99.90
GET       3.400        99.92
GET       3.500        99.93
GET       3.600        99.94
GET       3.700        99.94
GET       3.800        99.95
GET       3.900        99.96
GET       4.000        99.97
GET       4.100        99.97
GET       4.200        99.97
GET       4.300        99.98
GET       4.400        99.98
GET       4.600        99.99
GET       4.700        99.99
GET       4.900        99.99
GET       7.100        99.99
GET       7.200        99.99
GET       7.900        99.99
GET      11.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          561.53          ---          ---      1.34033        53.76 
Gets         5612.66      5527.87        84.79      0.57000       523.43 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6174.19      5527.87        84.79      0.64000       577.19 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.600         0.01
SET       0.620         0.01
SET       0.630         0.04
SET       0.640         0.05
SET       0.650         0.10
SET       0.660         0.16
SET       0.670         0.27
SET       0.680         0.42
SET       0.690         0.69
SET       0.700         0.95
SET       0.710         1.37
SET       0.720         1.80
SET       0.730         2.24
SET       0.740         2.81
SET       0.750         3.63
SET       0.760         4.50
SET       0.770         5.38
SET       0.780         6.43
SET       0.790         7.32
SET       0.800         8.47
SET       0.810         9.84
SET       0.820        10.98
SET       0.830        12.31
SET       0.840        13.50
SET       0.850        14.60
SET       0.860        15.85
SET       0.870        17.08
SET       0.880        18.29
SET       0.890        19.45
SET       0.900        20.60
SET       0.910        21.66
SET       0.920        22.72
SET       0.930        23.67
SET       0.940        24.72
SET       0.950        25.67
SET       0.960        26.46
SET       0.970        27.32
SET       0.980        28.08
SET       0.990        28.72
SET       1.000        32.09
SET       1.100        38.14
SET       1.200        48.19
SET       1.300        59.61
SET       1.400        68.97
SET       1.500        75.30
SET       1.600        79.43
SET       1.700        82.51
SET       1.800        85.33
SET       1.900        88.34
SET       2.000        91.04
SET       2.100        93.42
SET       2.200        95.19
SET       2.300        96.27
SET       2.400        97.06
SET       2.500        97.52
SET       2.600        98.02
SET       2.700        98.39
SET       2.800        98.77
SET       2.900        98.99
SET       3.000        99.19
SET       3.100        99.30
SET       3.200        99.39
SET       3.300        99.47
SET       3.400        99.57
SET       3.500        99.64
SET       3.600        99.72
SET       3.700        99.78
SET       3.800        99.82
SET       3.900        99.83
SET       4.000        99.87
SET       4.100        99.88
SET       4.200        99.89
SET       4.300        99.92
SET       4.400        99.93
SET       4.500        99.94
SET       4.600        99.96
SET       4.800        99.97
SET       4.900        99.98
SET       5.000        99.98
SET       7.800        99.99
SET      11.000        99.99
SET      12.000       100.00
---
GET       0.150         0.00
GET       0.160         0.01
GET       0.170         0.04
GET       0.180         0.16
GET       0.190         0.42
GET       0.200         1.03
GET       0.210         2.10
GET       0.220         3.79
GET       0.230         6.09
GET       0.240         8.76
GET       0.250        11.75
GET       0.260        15.07
GET       0.270        18.49
GET       0.280        21.84
GET       0.290        25.01
GET       0.300        28.14
GET       0.310        31.12
GET       0.320        33.93
GET       0.330        36.66
GET       0.340        39.27
GET       0.350        41.78
GET       0.360        44.20
GET       0.370        46.38
GET       0.380        48.51
GET       0.390        50.55
GET       0.400        52.47
GET       0.410        54.31
GET       0.420        56.08
GET       0.430        57.74
GET       0.440        59.27
GET       0.450        60.68
GET       0.460        62.01
GET       0.470        63.22
GET       0.480        64.35
GET       0.490        65.38
GET       0.500        66.39
GET       0.510        67.33
GET       0.520        68.20
GET       0.530        68.99
GET       0.540        69.71
GET       0.550        70.41
GET       0.560        71.04
GET       0.570        71.60
GET       0.580        72.15
GET       0.590        72.66
GET       0.600        73.18
GET       0.610        73.67
GET       0.620        74.09
GET       0.630        74.51
GET       0.640        74.87
GET       0.650        75.21
GET       0.660        75.56
GET       0.670        75.90
GET       0.680        76.22
GET       0.690        76.52
GET       0.700        76.84
GET       0.710        77.13
GET       0.720        77.43
GET       0.730        77.73
GET       0.740        78.03
GET       0.750        78.30
GET       0.760        78.58
GET       0.770        78.88
GET       0.780        79.15
GET       0.790        79.43
GET       0.800        79.70
GET       0.810        79.97
GET       0.820        80.23
GET       0.830        80.48
GET       0.840        80.73
GET       0.850        80.97
GET       0.860        81.20
GET       0.870        81.45
GET       0.880        81.66
GET       0.890        81.90
GET       0.900        82.14
GET       0.910        82.36
GET       0.920        82.56
GET       0.930        82.78
GET       0.940        82.99
GET       0.950        83.20
GET       0.960        83.40
GET       0.970        83.61
GET       0.980        83.82
GET       0.990        84.04
GET       1.000        85.19
GET       1.100        87.57
GET       1.200        90.31
GET       1.300        92.88
GET       1.400        94.81
GET       1.500        96.02
GET       1.600        96.78
GET       1.700        97.30
GET       1.800        97.79
GET       1.900        98.25
GET       2.000        98.69
GET       2.100        99.06
GET       2.200        99.34
GET       2.300        99.52
GET       2.400        99.64
GET       2.500        99.72
GET       2.600        99.76
GET       2.700        99.81
GET       2.800        99.84
GET       2.900        99.87
GET       3.000        99.89
GET       3.100        99.90
GET       3.200        99.92
GET       3.300        99.93
GET       3.400        99.94
GET       3.500        99.95
GET       3.600        99.96
GET       3.700        99.96
GET       3.800        99.96
GET       3.900        99.97
GET       4.000        99.98
GET       4.100        99.98
GET       4.200        99.98
GET       4.300        99.98
GET       4.400        99.99
GET       4.500        99.99
GET       4.600        99.99
GET       4.700        99.99
GET       4.800        99.99
GET       4.900        99.99
GET       5.000        99.99
GET       5.100        99.99
GET       5.300        99.99
GET       5.700        99.99
GET       7.100       100.00
GET       7.200       100.00
GET       7.900       100.00
GET      11.000       100.00
GET      12.000       100.00
GET      13.000       100.00
---
