4         Threads
29        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2591.80          ---          ---      4.34000       248.07 
Gets        25855.39     25820.59        34.79      4.04600      2422.80 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28447.18     25820.59        34.79      4.07300      2670.86 


Request Latency Distribution
Type     <= msec         Percent
GET       3.400        26.04
GET       3.500        31.94
GET       3.600        38.03
GET       3.700        44.03
GET       3.800        49.81
GET       3.900        55.30
GET       4.000        60.36
GET       4.100        64.95
GET       4.200        69.02
GET       4.300        72.61
GET       4.400        75.83
GET       4.500        78.57
GET       4.600        80.94
GET       4.700        83.04
GET       4.800        84.94
GET       4.900        86.64
GET       5.000        88.12
GET       5.100        89.54
GET       5.200        90.84
GET       5.300        92.01
GET       5.400        93.03
GET       5.500        93.90
GET       5.600        94.65
GET       5.700        95.30
GET       5.800        95.85
GET       5.900        96.31
GET       6.000        96.68
GET       6.100        97.00
GET       6.200        97.30
GET       6.300        97.56
GET       6.400        97.77
GET       6.500        97.95
GET       6.600        98.10
GET       6.700        98.23
GET       6.800        98.36
GET       6.900        98.47
GET       7.000        98.58
GET       7.100        98.65
GET       7.200        98.73
GET       7.300        98.81
GET       7.400        98.87
GET       7.500        98.94
GET       7.600        98.99
GET       7.700        99.03
GET       7.800        99.07
GET       7.900        99.11
GET       8.000        99.16
GET       8.100        99.20
GET       8.200        99.25
GET       8.300        99.30
GET       8.400        99.35
GET       8.500        99.40
GET       8.600        99.45
GET       8.700        99.50
GET       8.800        99.53
GET       8.900        99.57
GET       9.000        99.60
GET       9.100        99.63
GET       9.200        99.66
GET       9.300        99.69
GET       9.400        99.71
GET       9.500        99.73
GET       9.600        99.75
GET       9.700        99.76
GET       9.800        99.78
GET       9.900        99.79
GET      10.000        99.87
GET      11.000        99.95
GET      12.000        99.98
GET      13.000       100.00
GET      14.000       100.00
GET      15.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2526.70          ---          ---      4.57900       241.84 
Gets        25212.80     25178.01        34.80      4.13700      2362.56 
Waits           0.00          ---          ---      0.00000          --- 
Totals      27739.50     25178.01        34.80      4.17700      2604.39 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.700         0.01
SET       2.800         0.03
SET       2.900         0.08
SET       3.000         0.16
SET       3.100         0.59
SET       3.200         1.42
SET       3.300         2.85
SET       3.400         5.26
SET       3.500         8.96
SET       3.600        13.97
SET       3.700        20.58
SET       3.800        27.61
SET       3.900        34.59
SET       4.000        41.69
SET       4.100        48.75
SET       4.200        55.34
SET       4.300        61.10
SET       4.400        66.41
SET       4.500        70.89
SET       4.600        74.61
SET       4.700        77.67
SET       4.800        80.45
SET       4.900        82.53
SET       5.000        84.32
SET       5.100        85.88
SET       5.200        87.27
SET       5.300        88.48
SET       5.400        89.63
SET       5.500        90.54
SET       5.600        91.33
SET       5.700        92.08
SET       5.800        92.74
SET       5.900        93.39
SET       6.000        93.92
SET       6.100        94.50
SET       6.200        94.95
SET       6.300        95.44
SET       6.400        95.78
SET       6.500        96.11
SET       6.600        96.40
SET       6.700        96.61
SET       6.800        96.77
SET       6.900        96.89
SET       7.000        97.04
SET       7.100        97.18
SET       7.200        97.26
SET       7.300        97.34
SET       7.400        97.39
SET       7.500        97.40
SET       7.600        97.44
SET       7.700        97.48
SET       7.800        97.51
SET       7.900        97.55
SET       8.000        97.61
SET       8.100        97.65
SET       8.200        97.68
SET       8.300        97.74
SET       8.400        97.83
SET       8.500        97.92
SET       8.600        98.07
SET       8.700        98.23
SET       8.800        98.36
SET       8.900        98.44
SET       9.000        98.54
SET       9.100        98.60
SET       9.200        98.68
SET       9.300        98.75
SET       9.400        98.83
SET       9.500        98.92
SET       9.600        98.97
SET       9.700        99.02
SET       9.800        99.06
SET       9.900        99.12
SET      10.000        99.28
SET      11.000        99.40
SET      12.000        99.42
SET      13.000        99.48
SET      14.000        99.49
SET      15.000        99.51
SET      16.000        99.51
SET      17.000        99.54
SET      18.000        99.54
SET      39.000        99.59
SET      40.000        99.67
SET      41.000        99.77
SET      42.000        99.91
SET      43.000       100.00
---
GET       1.500         0.00
GET       1.600         0.01
GET       1.700         0.04
GET       1.800         0.07
GET       1.900         0.10
GET       2.000         0.15
GET       2.100         0.22
GET       2.200         0.29
GET       2.300         0.38
GET       2.400         0.51
GET       2.500         0.69
GET       2.600         0.99
GET       2.700         1.61
GET       2.800         2.71
GET       2.900         4.36
GET       3.000         6.83
GET       3.100        10.08
GET       3.200        14.13
GET       3.300        18.82
GET       3.400        24.04
GET       3.500        29.61
GET       3.600        35.30
GET       3.700        41.06
GET       3.800        46.64
GET       3.900        51.97
GET       4.000        56.92
GET       4.100        61.45
GET       4.200        65.52
GET       4.300        69.18
GET       4.400        72.53
GET       4.500        75.41
GET       4.600        78.10
GET       4.700        80.51
GET       4.800        82.62
GET       4.900        84.53
GET       5.000        86.19
GET       5.100        87.72
GET       5.200        89.11
GET       5.300        90.32
GET       5.400        91.44
GET       5.500        92.43
GET       5.600        93.26
GET       5.700        93.98
GET       5.800        94.63
GET       5.900        95.19
GET       6.000        95.66
GET       6.100        96.08
GET       6.200        96.43
GET       6.300        96.74
GET       6.400        96.99
GET       6.500        97.20
GET       6.600        97.38
GET       6.700        97.54
GET       6.800        97.69
GET       6.900        97.80
GET       7.000        97.90
GET       7.100        97.97
GET       7.200        98.05
GET       7.300        98.11
GET       7.400        98.16
GET       7.500        98.22
GET       7.600        98.27
GET       7.700        98.33
GET       7.800        98.38
GET       7.900        98.45
GET       8.000        98.53
GET       8.100        98.61
GET       8.200        98.70
GET       8.300        98.78
GET       8.400        98.87
GET       8.500        98.96
GET       8.600        99.05
GET       8.700        99.13
GET       8.800        99.20
GET       8.900        99.26
GET       9.000        99.33
GET       9.100        99.38
GET       9.200        99.43
GET       9.300        99.49
GET       9.400        99.53
GET       9.500        99.57
GET       9.600        99.61
GET       9.700        99.64
GET       9.800        99.66
GET       9.900        99.69
GET      10.000        99.82
GET      11.000        99.89
GET      12.000        99.92
GET      13.000        99.94
GET      14.000        99.97
GET      15.000        99.99
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2568.89          ---          ---      4.41233       245.87 
Gets        25628.49     25593.69        34.80      4.07933      2401.53 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28197.38     25593.69        34.80      4.10967      2647.40 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.300         0.00
SET       2.400         0.00
SET       2.500         0.01
SET       2.600         0.01
SET       2.700         0.02
SET       2.800         0.04
SET       2.900         0.09
SET       3.000         0.19
SET       3.100         0.58
SET       3.200         1.44
SET       3.300         2.97
SET       3.400         5.59
SET       3.500         9.55
SET       3.600        14.80
SET       3.700        21.48
SET       3.800        29.04
SET       3.900        36.89
SET       4.000        44.60
SET       4.100        51.78
SET       4.200        58.24
SET       4.300        63.79
SET       4.400        68.77
SET       4.500        72.95
SET       4.600        76.60
SET       4.700        79.63
SET       4.800        82.13
SET       4.900        84.17
SET       5.000        85.79
SET       5.100        87.23
SET       5.200        88.49
SET       5.300        89.69
SET       5.400        90.79
SET       5.500        91.73
SET       5.600        92.53
SET       5.700        93.22
SET       5.800        93.87
SET       5.900        94.51
SET       6.000        95.01
SET       6.100        95.50
SET       6.200        95.89
SET       6.300        96.26
SET       6.400        96.59
SET       6.500        96.87
SET       6.600        97.11
SET       6.700        97.30
SET       6.800        97.47
SET       6.900        97.62
SET       7.000        97.75
SET       7.100        97.86
SET       7.200        97.96
SET       7.300        98.05
SET       7.400        98.10
SET       7.500        98.15
SET       7.600        98.20
SET       7.700        98.26
SET       7.800        98.32
SET       7.900        98.36
SET       8.000        98.40
SET       8.100        98.44
SET       8.200        98.48
SET       8.300        98.53
SET       8.400        98.60
SET       8.500        98.68
SET       8.600        98.78
SET       8.700        98.87
SET       8.800        98.95
SET       8.900        99.00
SET       9.000        99.06
SET       9.100        99.12
SET       9.200        99.19
SET       9.300        99.24
SET       9.400        99.31
SET       9.500        99.35
SET       9.600        99.40
SET       9.700        99.44
SET       9.800        99.46
SET       9.900        99.49
SET      10.000        99.65
SET      11.000        99.75
SET      12.000        99.78
SET      13.000        99.81
SET      14.000        99.82
SET      15.000        99.83
SET      16.000        99.84
SET      17.000        99.85
SET      18.000        99.85
SET      39.000        99.87
SET      40.000        99.89
SET      41.000        99.92
SET      42.000        99.97
SET      43.000       100.00
---
GET       0.980         0.00
GET       1.000         0.00
GET       1.300         0.00
GET       1.400         0.00
GET       1.500         0.01
GET       1.600         0.02
GET       1.700         0.04
GET       1.800         0.06
GET       1.900         0.10
GET       2.000         0.15
GET       2.100         0.21
GET       2.200         0.29
GET       2.300         0.40
GET       2.400         0.54
GET       2.500         0.74
GET       2.600         1.09
GET       2.700         1.76
GET       2.800         2.95
GET       2.900         4.74
GET       3.000         7.41
GET       3.100        10.94
GET       3.200        15.23
GET       3.300        20.22
GET       3.400        25.69
GET       3.500        31.46
GET       3.600        37.39
GET       3.700        43.28
GET       3.800        48.95
GET       3.900        54.33
GET       4.000        59.29
GET       4.100        63.79
GET       4.200        67.81
GET       4.300        71.39
GET       4.400        74.63
GET       4.500        77.39
GET       4.600        79.87
GET       4.700        82.09
GET       4.800        84.06
GET       4.900        85.83
GET       5.000        87.40
GET       5.100        88.84
GET       5.200        90.15
GET       5.300        91.33
GET       5.400        92.40
GET       5.500        93.30
GET       5.600        94.08
GET       5.700        94.75
GET       5.800        95.33
GET       5.900        95.83
GET       6.000        96.25
GET       6.100        96.62
GET       6.200        96.93
GET       6.300        97.20
GET       6.400        97.41
GET       6.500        97.60
GET       6.600        97.75
GET       6.700        97.90
GET       6.800        98.03
GET       6.900        98.14
GET       7.000        98.24
GET       7.100        98.32
GET       7.200        98.40
GET       7.300        98.47
GET       7.400        98.53
GET       7.500        98.59
GET       7.600        98.64
GET       7.700        98.68
GET       7.800        98.72
GET       7.900        98.78
GET       8.000        98.83
GET       8.100        98.90
GET       8.200        98.96
GET       8.300        99.02
GET       8.400        99.08
GET       8.500        99.15
GET       8.600        99.22
GET       8.700        99.27
GET       8.800        99.33
GET       8.900        99.38
GET       9.000        99.42
GET       9.100        99.47
GET       9.200        99.51
GET       9.300        99.55
GET       9.400        99.59
GET       9.500        99.63
GET       9.600        99.66
GET       9.700        99.68
GET       9.800        99.70
GET       9.900        99.73
GET      10.000        99.84
GET      11.000        99.92
GET      12.000        99.95
GET      13.000        99.97
GET      14.000        99.98
GET      15.000        99.99
GET      16.000       100.00
GET      17.000       100.00
GET      18.000       100.00
---
