4         Threads
11        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1718.06          ---          ---      2.86100       164.43 
Gets        17157.91     17133.47        24.44      2.55700      1607.76 
Waits           0.00          ---          ---      0.00000          --- 
Totals      18875.97     17133.47        24.44      2.58500      1772.19 


Request Latency Distribution
Type     <= msec         Percent
GET       6.100        99.73
GET       6.200        99.78
GET       6.300        99.81
GET       6.400        99.84
GET       6.500        99.86
GET       6.600        99.88
GET       6.700        99.89
GET       6.800        99.91
GET       6.900        99.93
GET       7.000        99.94
GET       7.100        99.95
GET       7.200        99.95
GET       7.300        99.95
GET       7.400        99.96
GET       7.500        99.97
GET       7.600        99.97
GET       7.800        99.97
GET       7.900        99.97
GET       8.100        99.98
GET      11.000        99.98
GET      12.000        99.99
GET      13.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1400.54          ---          ---      2.83600       134.04 
Gets        13987.01     13967.01        20.00      2.57000      1310.63 
Waits           0.00          ---          ---      0.00000          --- 
Totals      15387.55     13967.01        20.00      2.59400      1444.67 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.07
SET       1.400         0.34
SET       1.500         0.94
SET       1.600         2.03
SET       1.700         3.65
SET       1.800         6.31
SET       1.900         9.61
SET       2.000        13.68
SET       2.100        18.58
SET       2.200        23.79
SET       2.300        29.37
SET       2.400        35.02
SET       2.500        40.55
SET       2.600        45.89
SET       2.700        51.19
SET       2.800        56.51
SET       2.900        61.53
SET       3.000        66.15
SET       3.100        70.94
SET       3.200        75.27
SET       3.300        79.37
SET       3.400        82.54
SET       3.500        85.27
SET       3.600        87.73
SET       3.700        89.59
SET       3.800        91.15
SET       3.900        92.69
SET       4.000        93.68
SET       4.100        94.53
SET       4.200        95.18
SET       4.300        95.73
SET       4.400        96.12
SET       4.500        96.44
SET       4.600        96.75
SET       4.700        97.07
SET       4.800        97.37
SET       4.900        97.70
SET       5.000        97.98
SET       5.100        98.19
SET       5.200        98.42
SET       5.300        98.62
SET       5.400        98.75
SET       5.500        98.92
SET       5.600        99.08
SET       5.700        99.23
SET       5.800        99.29
SET       5.900        99.40
SET       6.000        99.53
SET       6.100        99.63
SET       6.200        99.68
SET       6.300        99.74
SET       6.400        99.79
SET       6.500        99.84
SET       6.600        99.88
SET       6.700        99.90
SET       6.800        99.92
SET       6.900        99.92
SET       7.000        99.94
SET       7.100        99.94
SET       7.200        99.95
SET       8.100        99.96
SET       8.600        99.97
SET      13.000        99.98
SET      15.000        99.99
SET      16.000       100.00
---
GET       0.530         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.590         0.00
GET       0.610         0.00
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.02
GET       0.670         0.02
GET       0.680         0.02
GET       0.690         0.02
GET       0.700         0.02
GET       0.710         0.03
GET       0.720         0.03
GET       0.730         0.03
GET       0.740         0.04
GET       0.750         0.05
GET       0.760         0.05
GET       0.770         0.06
GET       0.780         0.06
GET       0.790         0.06
GET       0.800         0.07
GET       0.810         0.08
GET       0.820         0.08
GET       0.830         0.09
GET       0.840         0.11
GET       0.850         0.12
GET       0.860         0.12
GET       0.870         0.13
GET       0.880         0.14
GET       0.890         0.16
GET       0.900         0.17
GET       0.910         0.19
GET       0.920         0.21
GET       0.930         0.22
GET       0.940         0.23
GET       0.950         0.25
GET       0.960         0.27
GET       0.970         0.29
GET       0.980         0.31
GET       0.990         0.33
GET       1.000         0.49
GET       1.100         0.96
GET       1.200         1.67
GET       1.300         2.77
GET       1.400         4.30
GET       1.500         6.47
GET       1.600         9.22
GET       1.700        12.77
GET       1.800        17.08
GET       1.900        22.00
GET       2.000        27.22
GET       2.100        32.62
GET       2.200        38.24
GET       2.300        43.87
GET       2.400        49.33
GET       2.500        54.71
GET       2.600        59.78
GET       2.700        64.53
GET       2.800        69.03
GET       2.900        73.08
GET       3.000        76.79
GET       3.100        80.22
GET       3.200        83.24
GET       3.300        85.83
GET       3.400        88.04
GET       3.500        89.89
GET       3.600        91.57
GET       3.700        92.91
GET       3.800        93.97
GET       3.900        94.84
GET       4.000        95.51
GET       4.100        96.06
GET       4.200        96.51
GET       4.300        96.89
GET       4.400        97.22
GET       4.500        97.50
GET       4.600        97.76
GET       4.700        98.01
GET       4.800        98.26
GET       4.900        98.47
GET       5.000        98.65
GET       5.100        98.82
GET       5.200        98.99
GET       5.300        99.12
GET       5.400        99.26
GET       5.500        99.37
GET       5.600        99.45
GET       5.700        99.52
GET       5.800        99.58
GET       5.900        99.64
GET       6.000        99.69
GET       6.100        99.74
GET       6.200        99.78
GET       6.300        99.82
GET       6.400        99.85
GET       6.500        99.88
GET       6.600        99.90
GET       6.700        99.92
GET       6.800        99.93
GET       6.900        99.94
GET       7.000        99.95
GET       7.100        99.96
GET       7.200        99.96
GET       7.300        99.97
GET       7.400        99.97
GET       7.500        99.97
GET       7.600        99.97
GET       7.700        99.97
GET       7.800        99.97
GET       8.100        99.97
GET       8.500        99.97
GET       8.700        99.97
GET      13.000        99.99
GET      14.000        99.99
GET      15.000        99.99
GET      16.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1555.15          ---          ---      2.84300       148.84 
Gets        15528.99     15506.85        22.14      2.56233      1455.12 
Waits           0.00          ---          ---      0.00000          --- 
Totals      17084.14     15506.85        22.14      2.58800      1603.96 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.200         0.00
SET       1.300         0.08
SET       1.400         0.41
SET       1.500         1.00
SET       1.600         2.17
SET       1.700         3.92
SET       1.800         6.63
SET       1.900        10.07
SET       2.000        14.39
SET       2.100        19.24
SET       2.200        24.34
SET       2.300        29.63
SET       2.400        34.94
SET       2.500        40.16
SET       2.600        45.42
SET       2.700        50.75
SET       2.800        55.81
SET       2.900        60.73
SET       3.000        65.43
SET       3.100        70.03
SET       3.200        74.35
SET       3.300        78.29
SET       3.400        81.59
SET       3.500        84.60
SET       3.600        87.18
SET       3.700        89.32
SET       3.800        90.98
SET       3.900        92.44
SET       4.000        93.57
SET       4.100        94.47
SET       4.200        95.18
SET       4.300        95.71
SET       4.400        96.23
SET       4.500        96.60
SET       4.600        96.96
SET       4.700        97.27
SET       4.800        97.52
SET       4.900        97.78
SET       5.000        98.00
SET       5.100        98.21
SET       5.200        98.41
SET       5.300        98.59
SET       5.400        98.73
SET       5.500        98.88
SET       5.600        99.01
SET       5.700        99.13
SET       5.800        99.25
SET       5.900        99.36
SET       6.000        99.46
SET       6.100        99.55
SET       6.200        99.60
SET       6.300        99.67
SET       6.400        99.71
SET       6.500        99.76
SET       6.600        99.82
SET       6.700        99.84
SET       6.800        99.86
SET       6.900        99.88
SET       7.000        99.89
SET       7.100        99.90
SET       7.200        99.91
SET       7.300        99.91
SET       7.400        99.92
SET       7.500        99.92
SET       7.600        99.92
SET       7.700        99.93
SET       7.800        99.93
SET       7.900        99.94
SET       8.100        99.94
SET       8.600        99.94
SET      11.000        99.95
SET      12.000        99.97
SET      13.000        99.99
SET      14.000        99.99
SET      15.000       100.00
SET      16.000       100.00
---
GET       0.520         0.00
GET       0.530         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.610         0.00
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.02
GET       0.690         0.02
GET       0.700         0.02
GET       0.710         0.03
GET       0.720         0.03
GET       0.730         0.04
GET       0.740         0.04
GET       0.750         0.05
GET       0.760         0.05
GET       0.770         0.06
GET       0.780         0.06
GET       0.790         0.07
GET       0.800         0.08
GET       0.810         0.09
GET       0.820         0.09
GET       0.830         0.10
GET       0.840         0.12
GET       0.850         0.12
GET       0.860         0.13
GET       0.870         0.14
GET       0.880         0.15
GET       0.890         0.17
GET       0.900         0.18
GET       0.910         0.19
GET       0.920         0.21
GET       0.930         0.23
GET       0.940         0.25
GET       0.950         0.27
GET       0.960         0.29
GET       0.970         0.32
GET       0.980         0.34
GET       0.990         0.37
GET       1.000         0.56
GET       1.100         1.09
GET       1.200         1.92
GET       1.300         3.13
GET       1.400         4.77
GET       1.500         7.00
GET       1.600         9.82
GET       1.700        13.39
GET       1.800        17.77
GET       1.900        22.71
GET       2.000        27.95
GET       2.100        33.33
GET       2.200        38.77
GET       2.300        44.25
GET       2.400        49.59
GET       2.500        54.87
GET       2.600        59.82
GET       2.700        64.49
GET       2.800        68.93
GET       2.900        72.94
GET       3.000        76.68
GET       3.100        80.13
GET       3.200        83.19
GET       3.300        85.81
GET       3.400        88.07
GET       3.500        90.03
GET       3.600        91.70
GET       3.700        93.04
GET       3.800        94.11
GET       3.900        94.96
GET       4.000        95.67
GET       4.100        96.22
GET       4.200        96.69
GET       4.300        97.08
GET       4.400        97.42
GET       4.500        97.69
GET       4.600        97.94
GET       4.700        98.16
GET       4.800        98.37
GET       4.900        98.54
GET       5.000        98.70
GET       5.100        98.84
GET       5.200        98.98
GET       5.300        99.11
GET       5.400        99.23
GET       5.500        99.33
GET       5.600        99.43
GET       5.700        99.50
GET       5.800        99.57
GET       5.900        99.62
GET       6.000        99.67
GET       6.100        99.72
GET       6.200        99.76
GET       6.300        99.79
GET       6.400        99.82
GET       6.500        99.85
GET       6.600        99.87
GET       6.700        99.88
GET       6.800        99.90
GET       6.900        99.91
GET       7.000        99.92
GET       7.100        99.92
GET       7.200        99.93
GET       7.300        99.94
GET       7.400        99.94
GET       7.500        99.95
GET       7.600        99.95
GET       7.700        99.95
GET       7.800        99.95
GET       7.900        99.95
GET       8.000        99.95
GET       8.100        99.96
GET       8.300        99.96
GET       8.400        99.96
GET       8.500        99.96
GET       8.700        99.96
GET      10.000        99.96
GET      11.000        99.96
GET      12.000        99.98
GET      13.000        99.99
GET      14.000       100.00
GET      15.000       100.00
GET      16.000       100.00
---
