4         Threads
35        Connections per thread
10        Seconds


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2638.00          ---          ---      5.10400       252.49 
Gets        26311.13     26269.14        41.99      4.80400      2465.29 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28949.13     26269.14        41.99      4.83200      2717.78 


Request Latency Distribution
Type     <= msec         Percent
SET       7.600        96.20
SET       7.700        96.38
SET       7.800        96.53
SET       7.900        96.64
SET       8.000        96.75
SET       8.100        96.88
SET       8.200        96.99
SET       8.300        97.08
SET       8.400        97.14
SET       8.500        97.22
SET       8.600        97.28
SET       8.700        97.34
SET       8.800        97.41
SET       8.900        97.50
SET       9.000        97.59
SET       9.100        97.68
SET       9.200        97.83
SET       9.300        98.00
SET       9.400        98.18
SET       9.500        98.36
SET       9.600        98.51
SET       9.700        98.63
SET       9.800        98.72
SET       9.900        98.82
SET      10.000        99.20
SET      11.000        99.56
SET      12.000        99.86
SET      13.000        99.88
SET      14.000        99.92
SET      15.000        99.93
SET      16.000       100.00
---
GET       1.700         0.00
GET       1.800         0.01
GET       1.900         0.02
GET       2.000         0.03
GET       2.100         0.05
GET       2.200         0.08
GET       2.300         0.11
GET       2.400         0.15
GET       2.500         0.18
GET       2.600         0.22
GET       2.700         0.28
GET       2.800         0.35
GET       2.900         0.44
GET       3.000         0.55
GET       3.100         0.78
GET       3.200         1.20
GET       3.300         1.91
GET       3.400         3.10
GET       3.500         4.89
GET       3.600         7.37
GET       3.700        10.62
GET       3.800        14.55
GET       3.900        19.10
GET       4.000        24.06
GET       4.100        29.38
GET       4.200        34.84
GET       4.300        40.33
GET       4.400        45.82
GET       4.500        51.01
GET       4.600        55.90
GET       4.700        60.41
GET       4.800        64.53
GET       4.900        68.15
GET       5.000        71.32
GET       5.100        74.12
GET       5.200        76.60
GET       5.300        78.80
GET       5.400        80.83
GET       5.500        82.55
GET       5.600        84.10
GET       5.700        85.47
GET       5.800        86.78
GET       5.900        87.98
GET       6.000        89.07
GET       6.100        90.11
GET       6.200        91.10
GET       6.300        91.98
GET       6.400        92.72
GET       6.500        93.37
GET       6.600        93.92
GET       6.700        94.40
GET       6.800        94.82
GET       6.900        95.18
GET       7.000        95.50
GET       7.100        95.79
GET       7.200        96.05
GET       7.300        96.25
GET       7.400        96.45
GET       7.500        96.61
GET       7.600        96.74
GET       7.700        96.86
GET       7.800        96.96
GET       7.900        97.05
GET       8.000        97.15
GET       8.100        97.23
GET       8.200        97.32
GET       8.300        97.42
GET       8.400        97.52
GET       8.500        97.63
GET       8.600        97.74
GET       8.700        97.85
GET       8.800        97.97
GET       8.900        98.06
GET       9.000        98.16
GET       9.100        98.27
GET       9.200        98.37
GET       9.300        98.47
GET       9.400        98.57
GET       9.500        98.67
GET       9.600        98.76
GET       9.700        98.84
GET       9.800        98.92
GET       9.900        98.98
GET      10.000        99.28
GET      11.000        99.66
GET      12.000        99.84
GET      13.000        99.89
GET      14.000        99.93
GET      15.000        99.97
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2636.28          ---          ---      5.11467       252.33 
Gets        26291.67     26249.68        41.99      4.80667      2463.46 
Waits           0.00          ---          ---      0.00000          --- 
Totals      28927.95     26249.68        41.99      4.83533      2715.79 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.900         0.00
SET       3.000         0.01
SET       3.100         0.01
SET       3.200         0.02
SET       3.300         0.03
SET       3.400         0.05
SET       3.500         0.08
SET       3.600         0.15
SET       3.700         0.34
SET       3.800         0.83
SET       3.900         1.76
SET       4.000         3.38
SET       4.100         6.09
SET       4.200        10.04
SET       4.300        15.41
SET       4.400        22.25
SET       4.500        29.97
SET       4.600        38.27
SET       4.700        46.14
SET       4.800        53.54
SET       4.900        60.11
SET       5.000        65.67
SET       5.100        70.33
SET       5.200        73.98
SET       5.300        77.13
SET       5.400        79.71
SET       5.500        81.80
SET       5.600        83.54
SET       5.700        85.09
SET       5.800        86.36
SET       5.900        87.49
SET       6.000        88.46
SET       6.100        89.36
SET       6.200        90.15
SET       6.300        90.83
SET       6.400        91.50
SET       6.500        92.03
SET       6.600        92.57
SET       6.700        93.10
SET       6.800        93.57
SET       6.900        93.95
SET       7.000        94.39
SET       7.100        94.76
SET       7.200        95.15
SET       7.300        95.45
SET       7.400        95.71
SET       7.500        95.96
SET       7.600        96.16
SET       7.700        96.33
SET       7.800        96.48
SET       7.900        96.59
SET       8.000        96.71
SET       8.100        96.81
SET       8.200        96.90
SET       8.300        96.97
SET       8.400        97.04
SET       8.500        97.11
SET       8.600        97.17
SET       8.700        97.23
SET       8.800        97.30
SET       8.900        97.38
SET       9.000        97.46
SET       9.100        97.56
SET       9.200        97.71
SET       9.300        97.86
SET       9.400        98.03
SET       9.500        98.21
SET       9.600        98.34
SET       9.700        98.45
SET       9.800        98.54
SET       9.900        98.65
SET      10.000        99.05
SET      11.000        99.51
SET      12.000        99.78
SET      13.000        99.88
SET      14.000        99.95
SET      15.000        99.96
SET      16.000       100.00
SET      17.000       100.00
SET      18.000       100.00
---
GET       1.300         0.00
GET       1.400         0.00
GET       1.500         0.00
GET       1.600         0.00
GET       1.700         0.00
GET       1.800         0.01
GET       1.900         0.02
GET       2.000         0.03
GET       2.100         0.05
GET       2.200         0.08
GET       2.300         0.11
GET       2.400         0.15
GET       2.500         0.19
GET       2.600         0.24
GET       2.700         0.30
GET       2.800         0.37
GET       2.900         0.46
GET       3.000         0.60
GET       3.100         0.85
GET       3.200         1.30
GET       3.300         2.11
GET       3.400         3.43
GET       3.500         5.40
GET       3.600         8.09
GET       3.700        11.49
GET       3.800        15.54
GET       3.900        20.19
GET       4.000        25.25
GET       4.100        30.58
GET       4.200        36.02
GET       4.300        41.40
GET       4.400        46.73
GET       4.500        51.70
GET       4.600        56.34
GET       4.700        60.66
GET       4.800        64.57
GET       4.900        68.08
GET       5.000        71.17
GET       5.100        73.94
GET       5.200        76.40
GET       5.300        78.62
GET       5.400        80.60
GET       5.500        82.33
GET       5.600        83.92
GET       5.700        85.36
GET       5.800        86.71
GET       5.900        87.98
GET       6.000        89.11
GET       6.100        90.15
GET       6.200        91.09
GET       6.300        91.94
GET       6.400        92.68
GET       6.500        93.32
GET       6.600        93.88
GET       6.700        94.36
GET       6.800        94.78
GET       6.900        95.14
GET       7.000        95.46
GET       7.100        95.73
GET       7.200        95.97
GET       7.300        96.17
GET       7.400        96.36
GET       7.500        96.50
GET       7.600        96.63
GET       7.700        96.74
GET       7.800        96.84
GET       7.900        96.93
GET       8.000        97.02
GET       8.100        97.11
GET       8.200        97.19
GET       8.300        97.28
GET       8.400        97.39
GET       8.500        97.49
GET       8.600        97.60
GET       8.700        97.71
GET       8.800        97.83
GET       8.900        97.93
GET       9.000        98.04
GET       9.100        98.16
GET       9.200        98.26
GET       9.300        98.37
GET       9.400        98.46
GET       9.500        98.55
GET       9.600        98.64
GET       9.700        98.71
GET       9.800        98.79
GET       9.900        98.87
GET      10.000        99.20
GET      11.000        99.61
GET      12.000        99.80
GET      13.000        99.88
GET      14.000        99.93
GET      15.000        99.97
GET      16.000        99.99
GET      17.000       100.00
GET      18.000       100.00
---
