4         Threads
20        Connections per thread
10000     Requests per client


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          556.65          ---          ---     13.87400        53.39 
Gets         5560.36      4954.22       606.14     12.99500       501.63 
Waits           0.00          ---          ---      0.00000          --- 
Totals       6117.01      4954.22       606.14     13.07500       555.02 


Request Latency Distribution
Type     <= msec         Percent
SET      73.000        94.43
SET      74.000        96.37
SET      75.000        97.76
SET      76.000        98.58
SET      77.000        99.17
SET      78.000        99.63
SET      79.000        99.86
SET      80.000        99.91
SET      81.000        99.93
SET      82.000        99.95
SET      84.000        99.96
SET      86.000        99.97
SET      90.000        99.97
SET      97.000        99.97
SET      98.000        99.98
SET      99.000        99.99
SET     100.000       100.00
SET     120.000       100.00
---
GET       0.210         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.260         0.00
GET       0.320         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.390         0.00
GET       0.410         0.00
GET       0.440         0.00
GET       0.470         0.00
GET       0.490         0.00
GET       0.560         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.650         0.00
GET       0.660         0.00
GET       0.670         0.00
GET       0.680         0.01
GET       0.690         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.750         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.01
GET       1.100         0.01
GET       1.200         0.02
GET       1.300         0.03
GET       1.400         0.06
GET       1.500         0.13
GET       1.600         0.24
GET       1.700         0.35
GET       1.800         0.48
GET       1.900         0.60
GET       2.000         0.72
GET       2.100         0.84
GET       2.200         0.98
GET       2.300         1.19
GET       2.400         1.50
GET       2.500         2.02
GET       2.600         2.81
GET       2.700         4.02
GET       2.800         5.80
GET       2.900         8.16
GET       3.000        11.17
GET       3.100        14.66
GET       3.200        18.49
GET       3.300        22.37
GET       3.400        26.18
GET       3.500        29.79
GET       3.600        33.20
GET       3.700        36.30
GET       3.800        39.16
GET       3.900        41.76
GET       4.000        44.16
GET       4.100        46.38
GET       4.200        48.50
GET       4.300        50.51
GET       4.400        52.46
GET       4.500        54.28
GET       4.600        56.06
GET       4.700        57.75
GET       4.800        59.33
GET       4.900        60.84
GET       5.000        62.22
GET       5.100        63.53
GET       5.200        64.76
GET       5.300        65.94
GET       5.400        67.04
GET       5.500        68.07
GET       5.600        69.03
GET       5.700        69.95
GET       5.800        70.81
GET       5.900        71.63
GET       6.000        72.38
GET       6.100        73.12
GET       6.200        73.82
GET       6.300        74.48
GET       6.400        75.12
GET       6.500        75.70
GET       6.600        76.27
GET       6.700        76.82
GET       6.800        77.34
GET       6.900        77.83
GET       7.000        78.28
GET       7.100        78.72
GET       7.200        79.13
GET       7.300        79.53
GET       7.400        79.89
GET       7.500        80.24
GET       7.600        80.57
GET       7.700        80.88
GET       7.800        81.17
GET       7.900        81.44
GET       8.000        81.70
GET       8.100        81.95
GET       8.200        82.17
GET       8.300        82.39
GET       8.400        82.58
GET       8.500        82.76
GET       8.600        82.93
GET       8.700        83.08
GET       8.800        83.23
GET       8.900        83.37
GET       9.000        83.50
GET       9.100        83.63
GET       9.200        83.75
GET       9.300        83.86
GET       9.400        83.97
GET       9.500        84.07
GET       9.600        84.16
GET       9.700        84.25
GET       9.800        84.33
GET       9.900        84.41
GET      10.000        84.76
GET      11.000        85.19
GET      12.000        85.49
GET      13.000        85.73
GET      14.000        85.85
GET      15.000        85.92
GET      16.000        85.97
GET      17.000        86.00
GET      18.000        86.01
GET      19.000        86.01
GET      20.000        86.02
GET      21.000        86.04
GET      22.000        86.05
GET      23.000        86.05
GET      24.000        86.05
GET      51.000        86.06
GET      52.000        86.06
GET      53.000        86.07
GET      54.000        86.07
GET      55.000        86.08
GET      56.000        86.09
GET      57.000        86.10
GET      58.000        86.11
GET      59.000        86.12
GET      60.000        86.14
GET      61.000        86.19
GET      62.000        86.24
GET      63.000        86.32
GET      64.000        86.44
GET      65.000        86.63
GET      66.000        86.82
GET      67.000        87.13
GET      68.000        88.11
GET      69.000        89.60
GET      70.000        90.99
GET      71.000        92.14
GET      72.000        93.76
GET      73.000        95.60
GET      74.000        97.17
GET      75.000        98.18
GET      76.000        98.88
GET      77.000        99.38
GET      78.000        99.73
GET      79.000        99.87
GET      80.000        99.94
GET      81.000        99.96
GET      82.000        99.97
GET      83.000        99.97
GET      84.000        99.98
GET      85.000        99.98
GET      86.000        99.98
GET      89.000        99.99
GET      90.000        99.99
GET      98.000        99.99
GET      99.000        99.99
GET     100.000       100.00
GET     120.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets          541.77          ---          ---     14.27033        51.89 
Gets         5411.75      5209.71       202.05     13.39100       500.80 
Waits           0.00          ---          ---      0.00000          --- 
Totals       5953.52      5209.71       202.05     13.47100       552.69 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.800         0.00
SET       0.810         0.00
SET       0.840         0.00
SET       1.100         0.00
SET       1.200         0.00
SET       1.300         0.01
SET       1.400         0.01
SET       1.500         0.01
SET       1.600         0.02
SET       1.700         0.02
SET       1.800         0.02
SET       1.900         0.02
SET       2.000         0.03
SET       2.100         0.04
SET       2.200         0.04
SET       2.300         0.06
SET       2.400         0.08
SET       2.500         0.14
SET       2.600         0.26
SET       2.700         0.50
SET       2.800         1.00
SET       2.900         1.81
SET       3.000         3.10
SET       3.100         4.98
SET       3.200         7.54
SET       3.300        10.93
SET       3.400        14.98
SET       3.500        19.55
SET       3.600        24.34
SET       3.700        29.09
SET       3.800        33.52
SET       3.900        37.37
SET       4.000        40.93
SET       4.100        44.04
SET       4.200        46.79
SET       4.300        49.26
SET       4.400        51.48
SET       4.500        53.41
SET       4.600        55.27
SET       4.700        57.02
SET       4.800        58.72
SET       4.900        60.37
SET       5.000        61.82
SET       5.100        63.23
SET       5.200        64.57
SET       5.300        65.91
SET       5.400        67.24
SET       5.500        68.48
SET       5.600        69.73
SET       5.700        70.94
SET       5.800        72.10
SET       5.900        73.20
SET       6.000        74.16
SET       6.100        75.07
SET       6.200        75.95
SET       6.300        76.76
SET       6.400        77.45
SET       6.500        78.13
SET       6.600        78.80
SET       6.700        79.38
SET       6.800        79.93
SET       6.900        80.43
SET       7.000        80.88
SET       7.100        81.29
SET       7.200        81.64
SET       7.300        81.95
SET       7.400        82.25
SET       7.500        82.52
SET       7.600        82.79
SET       7.700        83.03
SET       7.800        83.24
SET       7.900        83.45
SET       8.000        83.62
SET       8.100        83.78
SET       8.200        83.93
SET       8.300        84.06
SET       8.400        84.19
SET       8.500        84.29
SET       8.600        84.39
SET       8.700        84.47
SET       8.800        84.55
SET       8.900        84.61
SET       9.000        84.68
SET       9.100        84.75
SET       9.200        84.79
SET       9.300        84.84
SET       9.400        84.88
SET       9.500        84.92
SET       9.600        84.96
SET       9.700        85.00
SET       9.800        85.03
SET       9.900        85.06
SET      10.000        85.19
SET      11.000        85.34
SET      12.000        85.46
SET      13.000        85.55
SET      14.000        85.61
SET      15.000        85.63
SET      16.000        85.66
SET      17.000        85.68
SET      18.000        85.70
SET      19.000        85.70
SET      20.000        85.71
SET      21.000        85.72
SET      22.000        85.72
SET      23.000        85.72
SET      24.000        85.72
SET      32.000        85.72
SET      33.000        85.73
SET      34.000        85.74
SET      35.000        85.76
SET      36.000        85.76
SET      44.000        85.76
SET      45.000        85.78
SET      46.000        85.79
SET      47.000        85.79
SET      52.000        85.80
SET      54.000        85.80
SET      55.000        85.80
SET      56.000        85.80
SET      57.000        85.80
SET      58.000        85.80
SET      59.000        85.81
SET      60.000        85.82
SET      61.000        85.83
SET      62.000        85.87
SET      63.000        85.89
SET      64.000        85.93
SET      65.000        86.02
SET      66.000        86.12
SET      67.000        86.21
SET      68.000        86.75
SET      69.000        88.14
SET      70.000        89.61
SET      71.000        90.76
SET      72.000        92.15
SET      73.000        94.16
SET      74.000        96.15
SET      75.000        97.61
SET      76.000        98.43
SET      77.000        99.07
SET      78.000        99.59
SET      79.000        99.86
SET      80.000        99.94
SET      81.000        99.97
SET      82.000        99.98
SET      83.000        99.98
SET      84.000        99.99
SET      86.000        99.99
SET      87.000        99.99
SET      88.000        99.99
SET      90.000        99.99
SET      97.000        99.99
SET      98.000        99.99
SET      99.000       100.00
SET     100.000       100.00
SET     120.000       100.00
---
GET       0.210         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.260         0.00
GET       0.270         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.440         0.00
GET       0.450         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.520         0.00
GET       0.530         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.620         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.650         0.00
GET       0.660         0.00
GET       0.670         0.00
GET       0.680         0.00
GET       0.690         0.00
GET       0.700         0.00
GET       0.710         0.00
GET       0.720         0.00
GET       0.730         0.00
GET       0.750         0.00
GET       0.760         0.00
GET       0.770         0.00
GET       0.780         0.00
GET       0.790         0.00
GET       0.800         0.00
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.01
GET       1.100         0.01
GET       1.200         0.02
GET       1.300         0.03
GET       1.400         0.06
GET       1.500         0.13
GET       1.600         0.23
GET       1.700         0.34
GET       1.800         0.47
GET       1.900         0.59
GET       2.000         0.72
GET       2.100         0.86
GET       2.200         1.02
GET       2.300         1.24
GET       2.400         1.57
GET       2.500         2.09
GET       2.600         2.90
GET       2.700         4.13
GET       2.800         5.95
GET       2.900         8.39
GET       3.000        11.52
GET       3.100        15.19
GET       3.200        19.24
GET       3.300        23.40
GET       3.400        27.51
GET       3.500        31.44
GET       3.600        35.10
GET       3.700        38.46
GET       3.800        41.54
GET       3.900        44.40
GET       4.000        47.04
GET       4.100        49.49
GET       4.200        51.80
GET       4.300        53.97
GET       4.400        56.06
GET       4.500        58.00
GET       4.600        59.88
GET       4.700        61.67
GET       4.800        63.36
GET       4.900        64.97
GET       5.000        66.46
GET       5.100        67.89
GET       5.200        69.22
GET       5.300        70.49
GET       5.400        71.68
GET       5.500        72.77
GET       5.600        73.79
GET       5.700        74.75
GET       5.800        75.64
GET       5.900        76.47
GET       6.000        77.23
GET       6.100        77.95
GET       6.200        78.61
GET       6.300        79.22
GET       6.400        79.78
GET       6.500        80.30
GET       6.600        80.78
GET       6.700        81.22
GET       6.800        81.64
GET       6.900        82.03
GET       7.000        82.38
GET       7.100        82.71
GET       7.200        83.01
GET       7.300        83.29
GET       7.400        83.53
GET       7.500        83.77
GET       7.600        83.98
GET       7.700        84.18
GET       7.800        84.37
GET       7.900        84.54
GET       8.000        84.70
GET       8.100        84.84
GET       8.200        84.97
GET       8.300        85.08
GET       8.400        85.19
GET       8.500        85.28
GET       8.600        85.37
GET       8.700        85.45
GET       8.800        85.52
GET       8.900        85.58
GET       9.000        85.64
GET       9.100        85.70
GET       9.200        85.75
GET       9.300        85.80
GET       9.400        85.84
GET       9.500        85.88
GET       9.600        85.92
GET       9.700        85.95
GET       9.800        85.99
GET       9.900        86.01
GET      10.000        86.14
GET      11.000        86.30
GET      12.000        86.40
GET      13.000        86.48
GET      14.000        86.52
GET      15.000        86.55
GET      16.000        86.57
GET      17.000        86.58
GET      18.000        86.59
GET      19.000        86.59
GET      20.000        86.60
GET      21.000        86.61
GET      22.000        86.61
GET      23.000        86.61
GET      24.000        86.61
GET      51.000        86.62
GET      52.000        86.62
GET      53.000        86.62
GET      54.000        86.62
GET      55.000        86.62
GET      56.000        86.63
GET      57.000        86.63
GET      58.000        86.63
GET      59.000        86.64
GET      60.000        86.65
GET      61.000        86.67
GET      62.000        86.69
GET      63.000        86.71
GET      64.000        86.77
GET      65.000        86.86
GET      66.000        86.95
GET      67.000        87.20
GET      68.000        88.12
GET      69.000        89.58
GET      70.000        90.92
GET      71.000        91.96
GET      72.000        93.52
GET      73.000        95.42
GET      74.000        97.03
GET      75.000        98.04
GET      76.000        98.76
GET      77.000        99.32
GET      78.000        99.70
GET      79.000        99.87
GET      80.000        99.95
GET      81.000        99.98
GET      82.000        99.99
GET      83.000        99.99
GET      84.000        99.99
GET      85.000        99.99
GET      86.000        99.99
GET      87.000        99.99
GET      88.000        99.99
GET      89.000       100.00
GET      90.000       100.00
GET      98.000       100.00
GET      99.000       100.00
GET     100.000       100.00
GET     120.000       100.00
---
