4         Threads
20        Connections per thread
10000     Requests per client


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2064.07          ---          ---      3.73900       197.54 
Gets        20618.06     20618.06         0.00      3.49300      1932.94 
Waits           0.00          ---          ---      0.00000          --- 
Totals      22682.13     20618.06         0.00      3.51600      2130.48 


Request Latency Distribution
Type     <= msec         Percent
SET       9.700        99.87
SET       9.900        99.87
SET      10.000        99.89
SET      11.000        99.91
SET      12.000        99.91
SET      13.000        99.93
SET      14.000        99.93
SET      15.000        99.94
SET      16.000        99.94
SET      17.000        99.95
SET      18.000        99.97
SET      19.000        99.99
SET      20.000       100.00
SET      21.000       100.00
---
GET       0.180         0.00
GET       0.190         0.00
GET       0.200         0.00
GET       0.210         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.260         0.00
GET       0.270         0.00
GET       0.340         0.00
GET       0.370         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.470         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.520         0.00
GET       0.530         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.610         0.00
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.02
GET       0.990         0.02
GET       1.000         0.02
GET       1.100         0.03
GET       1.200         0.04
GET       1.300         0.06
GET       1.400         0.10
GET       1.500         0.17
GET       1.600         0.27
GET       1.700         0.40
GET       1.800         0.61
GET       1.900         0.93
GET       2.000         1.45
GET       2.100         2.31
GET       2.200         3.67
GET       2.300         5.81
GET       2.400         8.77
GET       2.500        12.63
GET       2.600        17.18
GET       2.700        22.26
GET       2.800        27.66
GET       2.900        33.02
GET       3.000        38.34
GET       3.100        43.49
GET       3.200        48.38
GET       3.300        52.96
GET       3.400        57.23
GET       3.500        61.16
GET       3.600        64.77
GET       3.700        68.15
GET       3.800        71.27
GET       3.900        74.21
GET       4.000        76.92
GET       4.100        79.36
GET       4.200        81.58
GET       4.300        83.60
GET       4.400        85.42
GET       4.500        87.04
GET       4.600        88.55
GET       4.700        89.87
GET       4.800        91.06
GET       4.900        92.12
GET       5.000        93.03
GET       5.100        93.86
GET       5.200        94.59
GET       5.300        95.26
GET       5.400        95.83
GET       5.500        96.31
GET       5.600        96.77
GET       5.700        97.17
GET       5.800        97.53
GET       5.900        97.83
GET       6.000        98.07
GET       6.100        98.29
GET       6.200        98.48
GET       6.300        98.65
GET       6.400        98.79
GET       6.500        98.92
GET       6.600        99.02
GET       6.700        99.12
GET       6.800        99.21
GET       6.900        99.29
GET       7.000        99.36
GET       7.100        99.42
GET       7.200        99.48
GET       7.300        99.53
GET       7.400        99.57
GET       7.500        99.60
GET       7.600        99.64
GET       7.700        99.67
GET       7.800        99.70
GET       7.900        99.72
GET       8.000        99.74
GET       8.100        99.76
GET       8.200        99.77
GET       8.300        99.79
GET       8.400        99.80
GET       8.500        99.81
GET       8.600        99.82
GET       8.700        99.83
GET       8.800        99.84
GET       8.900        99.84
GET       9.000        99.85
GET       9.100        99.86
GET       9.200        99.86
GET       9.300        99.86
GET       9.400        99.87
GET       9.500        99.87
GET       9.600        99.88
GET       9.700        99.88
GET       9.800        99.89
GET       9.900        99.89
GET      10.000        99.91
GET      11.000        99.92
GET      12.000        99.93
GET      13.000        99.94
GET      14.000        99.94
GET      15.000        99.94
GET      16.000        99.94
GET      17.000        99.96
GET      18.000        99.98
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
GET      22.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1682.34          ---          ---      4.70600       161.01 
Gets        16804.95     16804.95         0.00      4.35900      1575.46 
Waits           0.00          ---          ---      0.00000          --- 
Totals      18487.29     16804.95         0.00      4.39000      1736.47 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.100         0.00
SET       1.300         0.00
SET       1.400         0.01
SET       1.500         0.01
SET       1.600         0.02
SET       1.700         0.03
SET       1.800         0.03
SET       1.900         0.04
SET       2.000         0.05
SET       2.100         0.10
SET       2.200         0.23
SET       2.300         0.59
SET       2.400         1.34
SET       2.500         2.78
SET       2.600         5.27
SET       2.700         8.94
SET       2.800        13.87
SET       2.900        19.48
SET       3.000        25.65
SET       3.100        32.06
SET       3.200        38.28
SET       3.300        44.27
SET       3.400        49.97
SET       3.500        55.05
SET       3.600        59.44
SET       3.700        63.33
SET       3.800        66.85
SET       3.900        70.12
SET       4.000        72.92
SET       4.100        75.54
SET       4.200        77.79
SET       4.300        79.80
SET       4.400        81.57
SET       4.500        83.09
SET       4.600        84.37
SET       4.700        85.42
SET       4.800        86.31
SET       4.900        87.10
SET       5.000        87.70
SET       5.100        88.29
SET       5.200        88.81
SET       5.300        89.20
SET       5.400        89.56
SET       5.500        89.90
SET       5.600        90.20
SET       5.700        90.46
SET       5.800        90.70
SET       5.900        90.91
SET       6.000        91.11
SET       6.100        91.29
SET       6.200        91.46
SET       6.300        91.63
SET       6.400        91.80
SET       6.500        91.95
SET       6.600        92.11
SET       6.700        92.27
SET       6.800        92.44
SET       6.900        92.58
SET       7.000        92.72
SET       7.100        92.85
SET       7.200        93.00
SET       7.300        93.13
SET       7.400        93.25
SET       7.500        93.40
SET       7.600        93.54
SET       7.700        93.67
SET       7.800        93.80
SET       7.900        93.94
SET       8.000        94.07
SET       8.100        94.20
SET       8.200        94.34
SET       8.300        94.44
SET       8.400        94.53
SET       8.500        94.60
SET       8.600        94.68
SET       8.700        94.73
SET       8.800        94.79
SET       8.900        94.86
SET       9.000        94.94
SET       9.100        94.99
SET       9.200        95.04
SET       9.300        95.09
SET       9.400        95.14
SET       9.500        95.21
SET       9.600        95.29
SET       9.700        95.38
SET       9.800        95.45
SET       9.900        95.52
SET      10.000        95.94
SET      11.000        96.55
SET      12.000        97.02
SET      13.000        97.34
SET      14.000        97.55
SET      15.000        97.74
SET      16.000        97.88
SET      17.000        97.96
SET      18.000        98.02
SET      19.000        98.17
SET      20.000        98.36
SET      21.000        98.49
SET      22.000        98.57
SET      23.000        98.65
SET      24.000        98.69
SET      25.000        98.71
SET      26.000        98.73
SET      27.000        98.73
SET      28.000        98.77
SET      29.000        98.80
SET      30.000        98.85
SET      31.000        98.91
SET      32.000        98.92
SET      33.000        98.93
SET      34.000        98.95
SET      35.000        98.96
SET      36.000        98.98
SET      37.000        98.99
SET      38.000        98.99
SET      39.000        99.00
SET      40.000        99.04
SET      41.000        99.06
SET      42.000        99.07
SET      43.000        99.07
SET      44.000        99.09
SET      45.000        99.10
SET      46.000        99.14
SET      47.000        99.16
SET      48.000        99.20
SET      49.000        99.25
SET      50.000        99.27
SET      51.000        99.32
SET      52.000        99.41
SET      53.000        99.45
SET      54.000        99.45
SET      55.000        99.46
SET      56.000        99.48
SET      57.000        99.51
SET      58.000        99.54
SET      59.000        99.58
SET      60.000        99.62
SET      61.000        99.65
SET      62.000        99.66
SET      63.000        99.66
SET      64.000        99.68
SET      65.000        99.70
SET      66.000        99.72
SET      67.000        99.74
SET      68.000        99.76
SET      69.000        99.78
SET      70.000        99.80
SET      71.000        99.80
SET      72.000        99.80
SET      73.000        99.82
SET      74.000        99.85
SET      75.000        99.87
SET      76.000        99.89
SET      77.000        99.90
SET      78.000        99.92
SET      79.000        99.92
SET      80.000        99.92
SET      82.000        99.93
SET      84.000        99.93
SET      85.000        99.93
SET      86.000        99.95
SET      91.000        99.95
SET      92.000        99.95
SET      96.000        99.96
SET     110.000        99.97
SET     120.000        99.97
SET     130.000        99.98
SET     140.000        99.98
SET     160.000        99.99
SET     230.000        99.99
SET     290.000       100.00
SET     310.000       100.00
SET     350.000       100.00
---
GET       0.190         0.00
GET       0.200         0.00
GET       0.210         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.460         0.00
GET       0.480         0.00
GET       0.510         0.00
GET       0.560         0.00
GET       0.580         0.01
GET       0.590         0.01
GET       0.600         0.01
GET       0.610         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.02
GET       1.100         0.02
GET       1.200         0.03
GET       1.300         0.04
GET       1.400         0.07
GET       1.500         0.12
GET       1.600         0.20
GET       1.700         0.33
GET       1.800         0.53
GET       1.900         0.85
GET       2.000         1.38
GET       2.100         2.27
GET       2.200         3.70
GET       2.300         5.98
GET       2.400         9.17
GET       2.500        13.31
GET       2.600        18.17
GET       2.700        23.59
GET       2.800        29.27
GET       2.900        34.86
GET       3.000        40.37
GET       3.100        45.62
GET       3.200        50.55
GET       3.300        55.15
GET       3.400        59.38
GET       3.500        63.22
GET       3.600        66.74
GET       3.700        69.94
GET       3.800        72.82
GET       3.900        75.43
GET       4.000        77.69
GET       4.100        79.72
GET       4.200        81.47
GET       4.300        82.99
GET       4.400        84.33
GET       4.500        85.43
GET       4.600        86.38
GET       4.700        87.17
GET       4.800        87.87
GET       4.900        88.46
GET       5.000        88.97
GET       5.100        89.43
GET       5.200        89.82
GET       5.300        90.16
GET       5.400        90.46
GET       5.500        90.75
GET       5.600        91.01
GET       5.700        91.26
GET       5.800        91.48
GET       5.900        91.69
GET       6.000        91.89
GET       6.100        92.07
GET       6.200        92.26
GET       6.300        92.43
GET       6.400        92.60
GET       6.500        92.75
GET       6.600        92.91
GET       6.700        93.07
GET       6.800        93.22
GET       6.900        93.36
GET       7.000        93.49
GET       7.100        93.62
GET       7.200        93.75
GET       7.300        93.87
GET       7.400        94.00
GET       7.500        94.12
GET       7.600        94.24
GET       7.700        94.34
GET       7.800        94.45
GET       7.900        94.54
GET       8.000        94.65
GET       8.100        94.74
GET       8.200        94.83
GET       8.300        94.92
GET       8.400        95.00
GET       8.500        95.08
GET       8.600        95.16
GET       8.700        95.23
GET       8.800        95.30
GET       8.900        95.37
GET       9.000        95.45
GET       9.100        95.52
GET       9.200        95.59
GET       9.300        95.65
GET       9.400        95.72
GET       9.500        95.79
GET       9.600        95.86
GET       9.700        95.93
GET       9.800        95.99
GET       9.900        96.06
GET      10.000        96.43
GET      11.000        96.96
GET      12.000        97.33
GET      13.000        97.59
GET      14.000        97.82
GET      15.000        97.97
GET      16.000        98.08
GET      17.000        98.15
GET      18.000        98.25
GET      19.000        98.41
GET      20.000        98.60
GET      21.000        98.69
GET      22.000        98.77
GET      23.000        98.83
GET      24.000        98.86
GET      25.000        98.88
GET      26.000        98.90
GET      27.000        98.91
GET      28.000        98.95
GET      29.000        98.99
GET      30.000        99.02
GET      31.000        99.06
GET      32.000        99.07
GET      33.000        99.09
GET      34.000        99.10
GET      35.000        99.12
GET      36.000        99.14
GET      37.000        99.15
GET      38.000        99.17
GET      39.000        99.20
GET      40.000        99.22
GET      41.000        99.23
GET      42.000        99.24
GET      43.000        99.27
GET      44.000        99.28
GET      45.000        99.31
GET      46.000        99.33
GET      47.000        99.35
GET      48.000        99.40
GET      49.000        99.43
GET      50.000        99.46
GET      51.000        99.50
GET      52.000        99.53
GET      53.000        99.54
GET      54.000        99.55
GET      55.000        99.56
GET      56.000        99.58
GET      57.000        99.61
GET      58.000        99.64
GET      59.000        99.68
GET      60.000        99.71
GET      61.000        99.72
GET      62.000        99.73
GET      63.000        99.73
GET      64.000        99.74
GET      65.000        99.76
GET      66.000        99.77
GET      67.000        99.78
GET      68.000        99.80
GET      69.000        99.82
GET      70.000        99.83
GET      71.000        99.84
GET      72.000        99.85
GET      73.000        99.87
GET      74.000        99.88
GET      75.000        99.89
GET      76.000        99.91
GET      77.000        99.91
GET      78.000        99.92
GET      79.000        99.93
GET      80.000        99.93
GET      81.000        99.93
GET      82.000        99.94
GET      83.000        99.94
GET      84.000        99.94
GET      85.000        99.95
GET      86.000        99.95
GET      88.000        99.95
GET      90.000        99.95
GET      91.000        99.95
GET      92.000        99.96
GET      94.000        99.96
GET      95.000        99.96
GET      96.000        99.96
GET     110.000        99.97
GET     120.000        99.97
GET     130.000        99.98
GET     140.000        99.98
GET     150.000        99.98
GET     160.000        99.99
GET     220.000        99.99
GET     230.000        99.99
GET     290.000       100.00
GET     300.000       100.00
GET     310.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1863.49          ---          ---      4.22733       178.47 
Gets        18614.47     17945.29       669.18      3.91933      1723.41 
Waits           0.00          ---          ---      0.00000          --- 
Totals      20477.96     17945.29       669.18      3.94733      1901.88 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.800         0.00
SET       0.840         0.00
SET       0.920         0.00
SET       0.940         0.00
SET       0.960         0.00
SET       1.000         0.00
SET       1.100         0.00
SET       1.200         0.01
SET       1.300         0.01
SET       1.400         0.02
SET       1.500         0.02
SET       1.600         0.03
SET       1.700         0.03
SET       1.800         0.04
SET       1.900         0.05
SET       2.000         0.07
SET       2.100         0.12
SET       2.200         0.25
SET       2.300         0.60
SET       2.400         1.31
SET       2.500         2.68
SET       2.600         4.97
SET       2.700         8.31
SET       2.800        12.72
SET       2.900        17.81
SET       3.000        23.45
SET       3.100        29.40
SET       3.200        35.40
SET       3.300        41.16
SET       3.400        46.53
SET       3.500        51.44
SET       3.600        55.85
SET       3.700        59.83
SET       3.800        63.41
SET       3.900        66.77
SET       4.000        69.79
SET       4.100        72.56
SET       4.200        75.08
SET       4.300        77.30
SET       4.400        79.31
SET       4.500        81.08
SET       4.600        82.72
SET       4.700        84.19
SET       4.800        85.49
SET       4.900        86.63
SET       5.000        87.62
SET       5.100        88.57
SET       5.200        89.33
SET       5.300        90.02
SET       5.400        90.63
SET       5.500        91.17
SET       5.600        91.63
SET       5.700        92.06
SET       5.800        92.42
SET       5.900        92.76
SET       6.000        93.05
SET       6.100        93.31
SET       6.200        93.54
SET       6.300        93.77
SET       6.400        93.97
SET       6.500        94.17
SET       6.600        94.36
SET       6.700        94.55
SET       6.800        94.72
SET       6.900        94.86
SET       7.000        95.00
SET       7.100        95.13
SET       7.200        95.27
SET       7.300        95.39
SET       7.400        95.52
SET       7.500        95.66
SET       7.600        95.78
SET       7.700        95.90
SET       7.800        96.01
SET       7.900        96.12
SET       8.000        96.23
SET       8.100        96.33
SET       8.200        96.43
SET       8.300        96.52
SET       8.400        96.61
SET       8.500        96.67
SET       8.600        96.74
SET       8.700        96.80
SET       8.800        96.86
SET       8.900        96.92
SET       9.000        96.97
SET       9.100        97.02
SET       9.200        97.05
SET       9.300        97.10
SET       9.400        97.14
SET       9.500        97.19
SET       9.600        97.24
SET       9.700        97.29
SET       9.800        97.33
SET       9.900        97.38
SET      10.000        97.69
SET      11.000        98.13
SET      12.000        98.43
SET      13.000        98.67
SET      14.000        98.85
SET      15.000        99.00
SET      16.000        99.09
SET      17.000        99.17
SET      18.000        99.20
SET      19.000        99.28
SET      20.000        99.38
SET      21.000        99.43
SET      22.000        99.46
SET      23.000        99.49
SET      24.000        99.51
SET      25.000        99.53
SET      26.000        99.53
SET      27.000        99.55
SET      28.000        99.58
SET      29.000        99.60
SET      30.000        99.62
SET      31.000        99.64
SET      32.000        99.64
SET      33.000        99.64
SET      34.000        99.65
SET      35.000        99.65
SET      36.000        99.66
SET      37.000        99.66
SET      38.000        99.66
SET      39.000        99.67
SET      40.000        99.68
SET      41.000        99.69
SET      42.000        99.69
SET      43.000        99.69
SET      44.000        99.70
SET      45.000        99.70
SET      46.000        99.71
SET      47.000        99.72
SET      48.000        99.73
SET      49.000        99.75
SET      50.000        99.76
SET      51.000        99.77
SET      52.000        99.80
SET      53.000        99.82
SET      54.000        99.82
SET      55.000        99.82
SET      56.000        99.83
SET      57.000        99.84
SET      58.000        99.85
SET      59.000        99.86
SET      60.000        99.88
SET      61.000        99.88
SET      62.000        99.89
SET      63.000        99.89
SET      64.000        99.89
SET      65.000        99.90
SET      66.000        99.91
SET      67.000        99.91
SET      68.000        99.92
SET      69.000        99.93
SET      70.000        99.93
SET      71.000        99.93
SET      72.000        99.93
SET      73.000        99.94
SET      74.000        99.95
SET      75.000        99.96
SET      76.000        99.96
SET      77.000        99.97
SET      78.000        99.97
SET      79.000        99.97
SET      80.000        99.97
SET      82.000        99.98
SET      84.000        99.98
SET      85.000        99.98
SET      86.000        99.98
SET      91.000        99.98
SET      92.000        99.98
SET      96.000        99.99
SET     110.000        99.99
SET     120.000        99.99
SET     130.000        99.99
SET     140.000        99.99
SET     160.000       100.00
SET     230.000       100.00
SET     290.000       100.00
SET     310.000       100.00
SET     350.000       100.00
---
GET       0.180         0.00
GET       0.190         0.00
GET       0.200         0.00
GET       0.210         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.260         0.00
GET       0.270         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.450         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.480         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.510         0.00
GET       0.520         0.00
GET       0.530         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.610         0.00
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.02
GET       1.100         0.02
GET       1.200         0.03
GET       1.300         0.05
GET       1.400         0.09
GET       1.500         0.14
GET       1.600         0.23
GET       1.700         0.37
GET       1.800         0.57
GET       1.900         0.89
GET       2.000         1.41
GET       2.100         2.28
GET       2.200         3.66
GET       2.300         5.79
GET       2.400         8.74
GET       2.500        12.59
GET       2.600        17.11
GET       2.700        22.16
GET       2.800        27.52
GET       2.900        32.81
GET       3.000        38.06
GET       3.100        43.12
GET       3.200        47.92
GET       3.300        52.41
GET       3.400        56.59
GET       3.500        60.44
GET       3.600        63.99
GET       3.700        67.26
GET       3.800        70.25
GET       3.900        73.02
GET       4.000        75.53
GET       4.100        77.79
GET       4.200        79.81
GET       4.300        81.61
GET       4.400        83.23
GET       4.500        84.64
GET       4.600        85.91
GET       4.700        87.01
GET       4.800        87.98
GET       4.900        88.86
GET       5.000        89.62
GET       5.100        90.30
GET       5.200        90.91
GET       5.300        91.45
GET       5.400        91.92
GET       5.500        92.34
GET       5.600        92.73
GET       5.700        93.08
GET       5.800        93.40
GET       5.900        93.68
GET       6.000        93.93
GET       6.100        94.17
GET       6.200        94.38
GET       6.300        94.58
GET       6.400        94.77
GET       6.500        94.94
GET       6.600        95.11
GET       6.700        95.27
GET       6.800        95.42
GET       6.900        95.56
GET       7.000        95.69
GET       7.100        95.82
GET       7.200        95.94
GET       7.300        96.06
GET       7.400        96.17
GET       7.500        96.27
GET       7.600        96.37
GET       7.700        96.47
GET       7.800        96.55
GET       7.900        96.64
GET       8.000        96.71
GET       8.100        96.79
GET       8.200        96.86
GET       8.300        96.92
GET       8.400        96.99
GET       8.500        97.05
GET       8.600        97.10
GET       8.700        97.16
GET       8.800        97.22
GET       8.900        97.27
GET       9.000        97.33
GET       9.100        97.38
GET       9.200        97.43
GET       9.300        97.47
GET       9.400        97.52
GET       9.500        97.57
GET       9.600        97.62
GET       9.700        97.67
GET       9.800        97.72
GET       9.900        97.77
GET      10.000        98.04
GET      11.000        98.43
GET      12.000        98.68
GET      13.000        98.88
GET      14.000        99.05
GET      15.000        99.16
GET      16.000        99.23
GET      17.000        99.29
GET      18.000        99.34
GET      19.000        99.42
GET      20.000        99.51
GET      21.000        99.54
GET      22.000        99.57
GET      23.000        99.60
GET      24.000        99.61
GET      25.000        99.62
GET      26.000        99.62
GET      27.000        99.63
GET      28.000        99.65
GET      29.000        99.66
GET      30.000        99.67
GET      31.000        99.68
GET      32.000        99.69
GET      33.000        99.69
GET      34.000        99.70
GET      35.000        99.71
GET      36.000        99.71
GET      37.000        99.72
GET      38.000        99.72
GET      39.000        99.73
GET      40.000        99.74
GET      41.000        99.74
GET      42.000        99.75
GET      43.000        99.76
GET      44.000        99.76
GET      45.000        99.77
GET      46.000        99.78
GET      47.000        99.78
GET      48.000        99.80
GET      49.000        99.81
GET      50.000        99.82
GET      51.000        99.83
GET      52.000        99.84
GET      53.000        99.85
GET      54.000        99.85
GET      55.000        99.85
GET      56.000        99.86
GET      57.000        99.87
GET      58.000        99.88
GET      59.000        99.89
GET      60.000        99.90
GET      61.000        99.91
GET      62.000        99.91
GET      63.000        99.91
GET      64.000        99.91
GET      65.000        99.92
GET      66.000        99.92
GET      67.000        99.93
GET      68.000        99.93
GET      69.000        99.94
GET      70.000        99.94
GET      71.000        99.95
GET      72.000        99.95
GET      73.000        99.96
GET      74.000        99.96
GET      75.000        99.96
GET      76.000        99.97
GET      77.000        99.97
GET      78.000        99.97
GET      79.000        99.98
GET      80.000        99.98
GET      81.000        99.98
GET      82.000        99.98
GET      83.000        99.98
GET      84.000        99.98
GET      85.000        99.98
GET      86.000        99.98
GET      88.000        99.98
GET      90.000        99.98
GET      91.000        99.98
GET      92.000        99.99
GET      94.000        99.99
GET      95.000        99.99
GET      96.000        99.99
GET     110.000        99.99
GET     120.000        99.99
GET     130.000        99.99
GET     140.000        99.99
GET     150.000        99.99
GET     160.000       100.00
GET     220.000       100.00
GET     230.000       100.00
GET     290.000       100.00
GET     300.000       100.00
GET     310.000       100.00
---
