4         Threads
20        Connections per thread
10000     Requests per client


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2079.62          ---          ---      3.76000       199.47 
Gets        20773.33     18507.74      2265.58      3.47100      1874.05 
Waits           0.00          ---          ---      0.00000          --- 
Totals      22852.94     18507.74      2265.58      3.49800      2073.51 


Request Latency Distribution
Type     <= msec         Percent
SET       9.700        99.77
SET       9.800        99.78
SET       9.900        99.78
SET      10.000        99.79
SET      11.000        99.80
SET      12.000        99.80
SET      15.000        99.80
SET      16.000        99.83
SET      17.000        99.85
SET      18.000        99.85
SET      19.000        99.93
SET      20.000        99.98
SET      21.000       100.00
SET      22.000       100.00
---
GET       0.290         0.00
GET       0.300         0.00
GET       0.370         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.440         0.00
GET       0.470         0.00
GET       0.490         0.00
GET       0.520         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.600         0.00
GET       0.640         0.00
GET       0.650         0.00
GET       0.690         0.00
GET       0.710         0.00
GET       0.730         0.00
GET       0.770         0.00
GET       0.780         0.00
GET       0.790         0.00
GET       0.800         0.00
GET       0.820         0.00
GET       0.830         0.00
GET       0.840         0.00
GET       0.900         0.00
GET       0.910         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.01
GET       1.100         0.01
GET       1.200         0.02
GET       1.300         0.04
GET       1.400         0.08
GET       1.500         0.14
GET       1.600         0.24
GET       1.700         0.39
GET       1.800         0.62
GET       1.900         1.00
GET       2.000         1.60
GET       2.100         2.54
GET       2.200         4.03
GET       2.300         6.22
GET       2.400         9.17
GET       2.500        12.98
GET       2.600        17.44
GET       2.700        22.36
GET       2.800        27.62
GET       2.900        32.76
GET       3.000        37.96
GET       3.100        43.02
GET       3.200        47.89
GET       3.300        52.64
GET       3.400        57.12
GET       3.500        61.39
GET       3.600        65.39
GET       3.700        69.04
GET       3.800        72.40
GET       3.900        75.46
GET       4.000        78.27
GET       4.100        80.80
GET       4.200        83.09
GET       4.300        85.13
GET       4.400        86.93
GET       4.500        88.47
GET       4.600        89.82
GET       4.700        91.00
GET       4.800        92.01
GET       4.900        92.92
GET       5.000        93.72
GET       5.100        94.43
GET       5.200        95.05
GET       5.300        95.61
GET       5.400        96.10
GET       5.500        96.54
GET       5.600        96.94
GET       5.700        97.28
GET       5.800        97.60
GET       5.900        97.88
GET       6.000        98.13
GET       6.100        98.36
GET       6.200        98.55
GET       6.300        98.72
GET       6.400        98.86
GET       6.500        98.98
GET       6.600        99.09
GET       6.700        99.19
GET       6.800        99.27
GET       6.900        99.35
GET       7.000        99.42
GET       7.100        99.48
GET       7.200        99.53
GET       7.300        99.58
GET       7.400        99.61
GET       7.500        99.64
GET       7.600        99.67
GET       7.700        99.69
GET       7.800        99.72
GET       7.900        99.74
GET       8.000        99.76
GET       8.100        99.77
GET       8.200        99.79
GET       8.300        99.81
GET       8.400        99.82
GET       8.500        99.83
GET       8.600        99.85
GET       8.700        99.86
GET       8.800        99.87
GET       8.900        99.87
GET       9.000        99.88
GET       9.100        99.89
GET       9.200        99.89
GET       9.300        99.90
GET       9.400        99.90
GET       9.500        99.91
GET       9.600        99.91
GET       9.700        99.91
GET       9.800        99.91
GET       9.900        99.92
GET      10.000        99.92
GET      11.000        99.93
GET      12.000        99.93
GET      15.000        99.94
GET      16.000        99.96
GET      17.000        99.97
GET      18.000        99.98
GET      19.000        99.99
GET      20.000       100.00
GET      21.000       100.00
GET      22.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1851.96          ---          ---      4.20700       177.24 
Gets        18499.25     18499.25         0.00      3.90000      1734.30 
Waits           0.00          ---          ---      0.00000          --- 
Totals      20351.21     18499.25         0.00      3.92800      1911.54 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.00
SET       1.800         0.00
SET       2.000         0.02
SET       2.100         0.06
SET       2.200         0.22
SET       2.300         0.56
SET       2.400         1.37
SET       2.500         2.84
SET       2.600         5.19
SET       2.700         8.52
SET       2.800        12.84
SET       2.900        17.81
SET       3.000        23.17
SET       3.100        28.94
SET       3.200        34.52
SET       3.300        39.96
SET       3.400        45.07
SET       3.500        49.73
SET       3.600        53.96
SET       3.700        57.67
SET       3.800        61.21
SET       3.900        64.54
SET       4.000        67.53
SET       4.100        70.30
SET       4.200        72.77
SET       4.300        75.09
SET       4.400        77.18
SET       4.500        78.95
SET       4.600        80.52
SET       4.700        82.02
SET       4.800        83.35
SET       4.900        84.61
SET       5.000        85.71
SET       5.100        86.63
SET       5.200        87.45
SET       5.300        88.21
SET       5.400        88.90
SET       5.500        89.50
SET       5.600        90.01
SET       5.700        90.45
SET       5.800        90.84
SET       5.900        91.20
SET       6.000        91.52
SET       6.100        91.86
SET       6.200        92.15
SET       6.300        92.39
SET       6.400        92.63
SET       6.500        92.87
SET       6.600        93.04
SET       6.700        93.20
SET       6.800        93.34
SET       6.900        93.51
SET       7.000        93.63
SET       7.100        93.76
SET       7.200        93.90
SET       7.300        94.02
SET       7.400        94.18
SET       7.500        94.32
SET       7.600        94.46
SET       7.700        94.57
SET       7.800        94.69
SET       7.900        94.79
SET       8.000        94.87
SET       8.100        94.96
SET       8.200        95.03
SET       8.300        95.11
SET       8.400        95.17
SET       8.500        95.23
SET       8.600        95.27
SET       8.700        95.31
SET       8.800        95.37
SET       8.900        95.43
SET       9.000        95.48
SET       9.100        95.52
SET       9.200        95.56
SET       9.300        95.61
SET       9.400        95.67
SET       9.500        95.73
SET       9.600        95.78
SET       9.700        95.84
SET       9.800        95.90
SET       9.900        95.96
SET      10.000        96.37
SET      11.000        97.41
SET      12.000        98.12
SET      13.000        98.54
SET      14.000        98.82
SET      15.000        99.09
SET      16.000        99.24
SET      17.000        99.39
SET      18.000        99.54
SET      19.000        99.64
SET      20.000        99.70
SET      21.000        99.72
SET      22.000        99.76
SET      23.000        99.86
SET      24.000        99.89
SET      25.000        99.92
SET      26.000        99.93
SET      27.000        99.93
SET      28.000        99.94
SET      29.000        99.94
SET      31.000        99.95
SET      32.000        99.96
SET      33.000        99.97
SET      34.000        99.98
SET      35.000        99.99
SET      36.000       100.00
SET      38.000       100.00
---
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.400         0.00
GET       0.430         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.510         0.00
GET       0.520         0.00
GET       0.530         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.580         0.00
GET       0.610         0.00
GET       0.620         0.00
GET       0.670         0.00
GET       0.700         0.00
GET       0.890         0.00
GET       0.910         0.00
GET       0.920         0.00
GET       0.930         0.00
GET       0.940         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       1.000         0.01
GET       1.100         0.01
GET       1.200         0.02
GET       1.300         0.03
GET       1.400         0.06
GET       1.500         0.11
GET       1.600         0.19
GET       1.700         0.33
GET       1.800         0.55
GET       1.900         0.91
GET       2.000         1.49
GET       2.100         2.42
GET       2.200         3.90
GET       2.300         6.13
GET       2.400         9.15
GET       2.500        12.97
GET       2.600        17.45
GET       2.700        22.34
GET       2.800        27.52
GET       2.900        32.61
GET       3.000        37.62
GET       3.100        42.42
GET       3.200        46.92
GET       3.300        51.17
GET       3.400        55.13
GET       3.500        58.82
GET       3.600        62.25
GET       3.700        65.45
GET       3.800        68.44
GET       3.900        71.20
GET       4.000        73.74
GET       4.100        76.02
GET       4.200        78.04
GET       4.300        79.86
GET       4.400        81.47
GET       4.500        82.88
GET       4.600        84.14
GET       4.700        85.29
GET       4.800        86.33
GET       4.900        87.25
GET       5.000        88.05
GET       5.100        88.78
GET       5.200        89.43
GET       5.300        90.01
GET       5.400        90.54
GET       5.500        91.01
GET       5.600        91.42
GET       5.700        91.78
GET       5.800        92.11
GET       5.900        92.42
GET       6.000        92.69
GET       6.100        92.94
GET       6.200        93.16
GET       6.300        93.37
GET       6.400        93.56
GET       6.500        93.73
GET       6.600        93.89
GET       6.700        94.03
GET       6.800        94.18
GET       6.900        94.32
GET       7.000        94.45
GET       7.100        94.58
GET       7.200        94.71
GET       7.300        94.82
GET       7.400        94.92
GET       7.500        95.02
GET       7.600        95.11
GET       7.700        95.19
GET       7.800        95.27
GET       7.900        95.35
GET       8.000        95.42
GET       8.100        95.49
GET       8.200        95.56
GET       8.300        95.62
GET       8.400        95.68
GET       8.500        95.74
GET       8.600        95.81
GET       8.700        95.88
GET       8.800        95.95
GET       8.900        96.02
GET       9.000        96.08
GET       9.100        96.15
GET       9.200        96.23
GET       9.300        96.30
GET       9.400        96.37
GET       9.500        96.44
GET       9.600        96.52
GET       9.700        96.59
GET       9.800        96.67
GET       9.900        96.75
GET      10.000        97.23
GET      11.000        97.95
GET      12.000        98.48
GET      13.000        98.79
GET      14.000        99.03
GET      15.000        99.23
GET      16.000        99.35
GET      17.000        99.48
GET      18.000        99.58
GET      19.000        99.67
GET      20.000        99.73
GET      21.000        99.77
GET      22.000        99.82
GET      23.000        99.88
GET      24.000        99.91
GET      25.000        99.93
GET      26.000        99.94
GET      27.000        99.94
GET      28.000        99.95
GET      29.000        99.95
GET      30.000        99.95
GET      31.000        99.97
GET      32.000        99.98
GET      33.000        99.99
GET      34.000        99.99
GET      35.000       100.00
GET      36.000       100.00
GET      37.000       100.00
GET      38.000       100.00
GET      39.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2000.78          ---          ---      3.91967       191.63 
Gets        19985.79     19230.60       755.19      3.62800      1849.18 
Waits           0.00          ---          ---      0.00000          --- 
Totals      21986.57     19230.60       755.19      3.65467      2040.81 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.940         0.00
SET       1.000         0.00
SET       1.200         0.00
SET       1.300         0.01
SET       1.400         0.01
SET       1.500         0.01
SET       1.600         0.02
SET       1.700         0.02
SET       1.800         0.03
SET       1.900         0.03
SET       2.000         0.05
SET       2.100         0.10
SET       2.200         0.26
SET       2.300         0.62
SET       2.400         1.40
SET       2.500         2.89
SET       2.600         5.26
SET       2.700         8.61
SET       2.800        13.02
SET       2.900        18.08
SET       3.000        23.56
SET       3.100        29.36
SET       3.200        35.16
SET       3.300        40.80
SET       3.400        46.22
SET       3.500        51.18
SET       3.600        55.67
SET       3.700        59.81
SET       3.800        63.64
SET       3.900        67.20
SET       4.000        70.42
SET       4.100        73.33
SET       4.200        75.99
SET       4.300        78.42
SET       4.400        80.64
SET       4.500        82.50
SET       4.600        84.19
SET       4.700        85.72
SET       4.800        87.03
SET       4.900        88.22
SET       5.000        89.27
SET       5.100        90.18
SET       5.200        91.00
SET       5.300        91.74
SET       5.400        92.39
SET       5.500        92.94
SET       5.600        93.46
SET       5.700        93.89
SET       5.800        94.27
SET       5.900        94.64
SET       6.000        94.96
SET       6.100        95.28
SET       6.200        95.55
SET       6.300        95.79
SET       6.400        96.01
SET       6.500        96.22
SET       6.600        96.37
SET       6.700        96.52
SET       6.800        96.65
SET       6.900        96.78
SET       7.000        96.88
SET       7.100        96.99
SET       7.200        97.09
SET       7.300        97.19
SET       7.400        97.28
SET       7.500        97.37
SET       7.600        97.46
SET       7.700        97.53
SET       7.800        97.59
SET       7.900        97.65
SET       8.000        97.69
SET       8.100        97.74
SET       8.200        97.78
SET       8.300        97.82
SET       8.400        97.86
SET       8.500        97.89
SET       8.600        97.92
SET       8.700        97.94
SET       8.800        97.98
SET       8.900        98.01
SET       9.000        98.03
SET       9.100        98.05
SET       9.200        98.08
SET       9.300        98.10
SET       9.400        98.13
SET       9.500        98.15
SET       9.600        98.18
SET       9.700        98.20
SET       9.800        98.23
SET       9.900        98.26
SET      10.000        98.43
SET      11.000        98.86
SET      12.000        99.15
SET      13.000        99.33
SET      14.000        99.47
SET      15.000        99.60
SET      16.000        99.67
SET      17.000        99.73
SET      18.000        99.79
SET      19.000        99.85
SET      20.000        99.88
SET      21.000        99.90
SET      22.000        99.92
SET      23.000        99.95
SET      24.000        99.96
SET      25.000        99.97
SET      26.000        99.98
SET      27.000        99.98
SET      28.000        99.98
SET      29.000        99.98
SET      31.000        99.98
SET      32.000        99.99
SET      33.000        99.99
SET      34.000        99.99
SET      35.000       100.00
SET      36.000       100.00
SET      38.000       100.00
---
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.450         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.510         0.00
GET       0.520         0.00
GET       0.530         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.00
GET       0.570         0.00
GET       0.580         0.00
GET       0.590         0.00
GET       0.600         0.00
GET       0.610         0.00
GET       0.620         0.00
GET       0.630         0.00
GET       0.640         0.00
GET       0.650         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.01
GET       1.100         0.02
GET       1.200         0.03
GET       1.300         0.04
GET       1.400         0.08
GET       1.500         0.14
GET       1.600         0.23
GET       1.700         0.37
GET       1.800         0.59
GET       1.900         0.95
GET       2.000         1.54
GET       2.100         2.47
GET       2.200         3.96
GET       2.300         6.20
GET       2.400         9.23
GET       2.500        13.11
GET       2.600        17.68
GET       2.700        22.69
GET       2.800        28.00
GET       2.900        33.22
GET       3.000        38.43
GET       3.100        43.44
GET       3.200        48.19
GET       3.300        52.75
GET       3.400        57.01
GET       3.500        61.01
GET       3.600        64.72
GET       3.700        68.14
GET       3.800        71.31
GET       3.900        74.20
GET       4.000        76.85
GET       4.100        79.22
GET       4.200        81.35
GET       4.300        83.24
GET       4.400        84.93
GET       4.500        86.38
GET       4.600        87.67
GET       4.700        88.81
GET       4.800        89.83
GET       4.900        90.74
GET       5.000        91.53
GET       5.100        92.24
GET       5.200        92.86
GET       5.300        93.41
GET       5.400        93.91
GET       5.500        94.35
GET       5.600        94.74
GET       5.700        95.09
GET       5.800        95.41
GET       5.900        95.71
GET       6.000        95.97
GET       6.100        96.21
GET       6.200        96.42
GET       6.300        96.60
GET       6.400        96.76
GET       6.500        96.91
GET       6.600        97.03
GET       6.700        97.15
GET       6.800        97.26
GET       6.900        97.37
GET       7.000        97.46
GET       7.100        97.55
GET       7.200        97.63
GET       7.300        97.70
GET       7.400        97.76
GET       7.500        97.82
GET       7.600        97.88
GET       7.700        97.92
GET       7.800        97.97
GET       7.900        98.01
GET       8.000        98.06
GET       8.100        98.09
GET       8.200        98.13
GET       8.300        98.17
GET       8.400        98.20
GET       8.500        98.23
GET       8.600        98.27
GET       8.700        98.30
GET       8.800        98.33
GET       8.900        98.36
GET       9.000        98.39
GET       9.100        98.42
GET       9.200        98.45
GET       9.300        98.48
GET       9.400        98.52
GET       9.500        98.54
GET       9.600        98.58
GET       9.700        98.61
GET       9.800        98.64
GET       9.900        98.67
GET      10.000        98.86
GET      11.000        99.16
GET      12.000        99.37
GET      13.000        99.51
GET      14.000        99.61
GET      15.000        99.70
GET      16.000        99.75
GET      17.000        99.80
GET      18.000        99.85
GET      19.000        99.88
GET      20.000        99.90
GET      21.000        99.92
GET      22.000        99.94
GET      23.000        99.96
GET      24.000        99.97
GET      25.000        99.98
GET      26.000        99.98
GET      27.000        99.98
GET      28.000        99.98
GET      29.000        99.98
GET      30.000        99.98
GET      31.000        99.99
GET      32.000        99.99
GET      33.000       100.00
GET      34.000       100.00
GET      35.000       100.00
GET      36.000       100.00
GET      37.000       100.00
GET      38.000       100.00
GET      39.000       100.00
---
