4         Threads
20        Connections per thread
10000     Requests per client


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2072.19          ---          ---      3.74100       198.32 
Gets        20699.13     20699.13         0.00      3.47800      1940.54 
Waits           0.00          ---          ---      0.00000          --- 
Totals      22771.33     20699.13         0.00      3.50200      2138.86 


Request Latency Distribution
Type     <= msec         Percent
SET       8.200        99.72
SET       8.300        99.75
SET       8.400        99.76
SET       8.500        99.77
SET       8.600        99.78
SET       8.700        99.78
SET       8.800        99.79
SET       8.900        99.80
SET       9.000        99.81
SET       9.100        99.82
SET       9.200        99.82
SET       9.300        99.83
SET       9.400        99.84
SET       9.500        99.86
SET       9.600        99.86
SET       9.700        99.87
SET       9.800        99.87
SET       9.900        99.88
SET      10.000        99.89
SET      11.000        99.92
SET      13.000        99.92
SET      14.000        99.93
SET      15.000        99.93
SET      16.000        99.93
SET      17.000        99.95
SET      18.000        99.96
SET      19.000        99.97
SET      20.000        99.99
SET      21.000       100.00
SET      22.000       100.00
---
GET       0.240         0.00
GET       0.250         0.00
GET       0.270         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.480         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.510         0.00
GET       0.520         0.00
GET       0.530         0.01
GET       0.540         0.01
GET       0.550         0.01
GET       0.560         0.01
GET       0.570         0.01
GET       0.580         0.01
GET       0.590         0.01
GET       0.600         0.01
GET       0.610         0.01
GET       0.620         0.01
GET       0.640         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.02
GET       0.880         0.02
GET       0.890         0.02
GET       0.900         0.02
GET       0.910         0.02
GET       0.920         0.02
GET       0.930         0.02
GET       0.950         0.02
GET       0.960         0.02
GET       0.970         0.02
GET       0.980         0.02
GET       1.000         0.02
GET       1.100         0.03
GET       1.200         0.04
GET       1.300         0.06
GET       1.400         0.10
GET       1.500         0.18
GET       1.600         0.29
GET       1.700         0.44
GET       1.800         0.68
GET       1.900         1.05
GET       2.000         1.65
GET       2.100         2.61
GET       2.200         4.13
GET       2.300         6.41
GET       2.400         9.57
GET       2.500        13.61
GET       2.600        18.27
GET       2.700        23.37
GET       2.800        28.82
GET       2.900        34.17
GET       3.000        39.47
GET       3.100        44.53
GET       3.200        49.36
GET       3.300        53.90
GET       3.400        58.08
GET       3.500        61.97
GET       3.600        65.57
GET       3.700        68.96
GET       3.800        72.02
GET       3.900        74.86
GET       4.000        77.46
GET       4.100        79.82
GET       4.200        81.96
GET       4.300        83.88
GET       4.400        85.63
GET       4.500        87.17
GET       4.600        88.55
GET       4.700        89.80
GET       4.800        90.93
GET       4.900        91.97
GET       5.000        92.86
GET       5.100        93.66
GET       5.200        94.36
GET       5.300        94.98
GET       5.400        95.55
GET       5.500        96.06
GET       5.600        96.51
GET       5.700        96.90
GET       5.800        97.25
GET       5.900        97.57
GET       6.000        97.83
GET       6.100        98.06
GET       6.200        98.26
GET       6.300        98.43
GET       6.400        98.59
GET       6.500        98.74
GET       6.600        98.87
GET       6.700        98.99
GET       6.800        99.09
GET       6.900        99.18
GET       7.000        99.26
GET       7.100        99.34
GET       7.200        99.41
GET       7.300        99.47
GET       7.400        99.52
GET       7.500        99.57
GET       7.600        99.61
GET       7.700        99.65
GET       7.800        99.68
GET       7.900        99.71
GET       8.000        99.74
GET       8.100        99.77
GET       8.200        99.79
GET       8.300        99.80
GET       8.400        99.81
GET       8.500        99.82
GET       8.600        99.84
GET       8.700        99.85
GET       8.800        99.85
GET       8.900        99.86
GET       9.000        99.87
GET       9.100        99.87
GET       9.200        99.88
GET       9.300        99.89
GET       9.400        99.89
GET       9.500        99.90
GET       9.600        99.90
GET       9.700        99.91
GET       9.800        99.91
GET       9.900        99.91
GET      10.000        99.93
GET      11.000        99.94
GET      12.000        99.94
GET      13.000        99.95
GET      14.000        99.95
GET      15.000        99.95
GET      16.000        99.96
GET      17.000        99.97
GET      18.000        99.97
GET      19.000        99.99
GET      20.000        99.99
GET      21.000       100.00
GET      22.000       100.00
---


WORST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1826.16          ---          ---      4.25900       175.16 
Gets        18241.54     16254.38      1987.15      3.94700      1645.72 
Waits           0.00          ---          ---      0.00000          --- 
Totals      20067.70     16254.38      1987.15      3.97500      1820.87 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.760         0.00
SET       0.970         0.00
SET       1.000         0.00
SET       1.200         0.01
SET       1.400         0.01
SET       1.500         0.02
SET       1.600         0.02
SET       1.700         0.03
SET       1.800         0.04
SET       1.900         0.05
SET       2.000         0.07
SET       2.100         0.12
SET       2.200         0.25
SET       2.300         0.59
SET       2.400         1.20
SET       2.500         2.39
SET       2.600         4.48
SET       2.700         7.36
SET       2.800        11.31
SET       2.900        15.90
SET       3.000        21.12
SET       3.100        26.68
SET       3.200        32.23
SET       3.300        37.47
SET       3.400        42.51
SET       3.500        47.04
SET       3.600        51.23
SET       3.700        55.03
SET       3.800        58.62
SET       3.900        62.01
SET       4.000        65.24
SET       4.100        68.12
SET       4.200        70.75
SET       4.300        73.07
SET       4.400        75.20
SET       4.500        77.07
SET       4.600        78.73
SET       4.700        80.26
SET       4.800        81.63
SET       4.900        82.91
SET       5.000        83.99
SET       5.100        84.96
SET       5.200        85.80
SET       5.300        86.50
SET       5.400        87.07
SET       5.500        87.62
SET       5.600        88.08
SET       5.700        88.53
SET       5.800        88.92
SET       5.900        89.30
SET       6.000        89.66
SET       6.100        89.96
SET       6.200        90.28
SET       6.300        90.56
SET       6.400        90.82
SET       6.500        91.05
SET       6.600        91.28
SET       6.700        91.52
SET       6.800        91.76
SET       6.900        92.01
SET       7.000        92.27
SET       7.100        92.54
SET       7.200        92.76
SET       7.300        92.97
SET       7.400        93.20
SET       7.500        93.42
SET       7.600        93.67
SET       7.700        93.90
SET       7.800        94.08
SET       7.900        94.27
SET       8.000        94.45
SET       8.100        94.61
SET       8.200        94.78
SET       8.300        94.91
SET       8.400        95.03
SET       8.500        95.13
SET       8.600        95.24
SET       8.700        95.33
SET       8.800        95.44
SET       8.900        95.53
SET       9.000        95.62
SET       9.100        95.70
SET       9.200        95.77
SET       9.300        95.85
SET       9.400        95.94
SET       9.500        96.01
SET       9.600        96.09
SET       9.700        96.19
SET       9.800        96.30
SET       9.900        96.37
SET      10.000        96.83
SET      11.000        97.74
SET      12.000        98.29
SET      13.000        98.71
SET      14.000        99.10
SET      15.000        99.35
SET      16.000        99.51
SET      17.000        99.63
SET      18.000        99.79
SET      19.000        99.89
SET      20.000        99.94
SET      21.000        99.97
SET      22.000        99.98
SET      23.000        99.98
SET      24.000        99.98
SET      25.000        99.99
SET      29.000       100.00
SET      30.000       100.00
SET      33.000       100.00
---
GET       0.150         0.00
GET       0.160         0.00
GET       0.220         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.450         0.00
GET       0.470         0.00
GET       0.480         0.00
GET       0.490         0.00
GET       0.500         0.01
GET       0.510         0.01
GET       0.520         0.01
GET       0.530         0.01
GET       0.540         0.01
GET       0.550         0.01
GET       0.560         0.01
GET       0.570         0.01
GET       0.580         0.01
GET       0.590         0.01
GET       0.600         0.01
GET       0.610         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.02
GET       0.950         0.02
GET       0.960         0.02
GET       0.970         0.02
GET       0.980         0.02
GET       0.990         0.02
GET       1.000         0.02
GET       1.100         0.02
GET       1.200         0.03
GET       1.300         0.05
GET       1.400         0.08
GET       1.500         0.14
GET       1.600         0.23
GET       1.700         0.38
GET       1.800         0.59
GET       1.900         0.91
GET       2.000         1.41
GET       2.100         2.21
GET       2.200         3.48
GET       2.300         5.50
GET       2.400         8.22
GET       2.500        11.73
GET       2.600        15.91
GET       2.700        20.54
GET       2.800        25.46
GET       2.900        30.42
GET       3.000        35.30
GET       3.100        39.98
GET       3.200        44.42
GET       3.300        48.66
GET       3.400        52.66
GET       3.500        56.43
GET       3.600        59.96
GET       3.700        63.26
GET       3.800        66.31
GET       3.900        69.14
GET       4.000        71.75
GET       4.100        74.09
GET       4.200        76.13
GET       4.300        77.98
GET       4.400        79.62
GET       4.500        81.06
GET       4.600        82.35
GET       4.700        83.51
GET       4.800        84.54
GET       4.900        85.48
GET       5.000        86.27
GET       5.100        86.96
GET       5.200        87.57
GET       5.300        88.12
GET       5.400        88.63
GET       5.500        89.09
GET       5.600        89.53
GET       5.700        89.93
GET       5.800        90.31
GET       5.900        90.67
GET       6.000        90.99
GET       6.100        91.30
GET       6.200        91.59
GET       6.300        91.86
GET       6.400        92.12
GET       6.500        92.37
GET       6.600        92.61
GET       6.700        92.85
GET       6.800        93.08
GET       6.900        93.30
GET       7.000        93.51
GET       7.100        93.71
GET       7.200        93.91
GET       7.300        94.10
GET       7.400        94.29
GET       7.500        94.48
GET       7.600        94.66
GET       7.700        94.83
GET       7.800        94.98
GET       7.900        95.13
GET       8.000        95.26
GET       8.100        95.40
GET       8.200        95.52
GET       8.300        95.64
GET       8.400        95.76
GET       8.500        95.87
GET       8.600        95.98
GET       8.700        96.08
GET       8.800        96.17
GET       8.900        96.27
GET       9.000        96.36
GET       9.100        96.44
GET       9.200        96.53
GET       9.300        96.62
GET       9.400        96.70
GET       9.500        96.79
GET       9.600        96.87
GET       9.700        96.95
GET       9.800        97.03
GET       9.900        97.12
GET      10.000        97.56
GET      11.000        98.23
GET      12.000        98.67
GET      13.000        99.04
GET      14.000        99.35
GET      15.000        99.56
GET      16.000        99.70
GET      17.000        99.81
GET      18.000        99.87
GET      19.000        99.91
GET      20.000        99.94
GET      21.000        99.96
GET      22.000        99.97
GET      23.000        99.98
GET      24.000        99.99
GET      25.000        99.99
GET      26.000        99.99
GET      28.000        99.99
GET      29.000       100.00
GET      30.000       100.00
GET      31.000       100.00
GET      33.000       100.00
GET      34.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1922.36          ---          ---      4.05367       184.10 
Gets        19202.43     18540.04       662.38      3.76167      1778.75 
Waits           0.00          ---          ---      0.00000          --- 
Totals      21124.78     18540.04       662.38      3.78800      1962.86 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.760         0.00
SET       0.890         0.00
SET       0.970         0.00
SET       1.000         0.00
SET       1.100         0.00
SET       1.200         0.01
SET       1.300         0.01
SET       1.400         0.01
SET       1.500         0.01
SET       1.600         0.02
SET       1.700         0.03
SET       1.800         0.03
SET       1.900         0.05
SET       2.000         0.07
SET       2.100         0.12
SET       2.200         0.28
SET       2.300         0.63
SET       2.400         1.36
SET       2.500         2.74
SET       2.600         5.07
SET       2.700         8.33
SET       2.800        12.66
SET       2.900        17.67
SET       3.000        23.38
SET       3.100        29.33
SET       3.200        35.18
SET       3.300        40.73
SET       3.400        45.96
SET       3.500        50.66
SET       3.600        54.89
SET       3.700        58.85
SET       3.800        62.42
SET       3.900        65.68
SET       4.000        68.69
SET       4.100        71.37
SET       4.200        73.85
SET       4.300        76.08
SET       4.400        78.09
SET       4.500        79.92
SET       4.600        81.55
SET       4.700        83.01
SET       4.800        84.34
SET       4.900        85.54
SET       5.000        86.55
SET       5.100        87.46
SET       5.200        88.29
SET       5.300        88.98
SET       5.400        89.59
SET       5.500        90.17
SET       5.600        90.68
SET       5.700        91.12
SET       5.800        91.53
SET       5.900        91.91
SET       6.000        92.26
SET       6.100        92.56
SET       6.200        92.85
SET       6.300        93.09
SET       6.400        93.33
SET       6.500        93.57
SET       6.600        93.79
SET       6.700        94.01
SET       6.800        94.22
SET       6.900        94.42
SET       7.000        94.62
SET       7.100        94.83
SET       7.200        95.00
SET       7.300        95.16
SET       7.400        95.33
SET       7.500        95.49
SET       7.600        95.66
SET       7.700        95.82
SET       7.800        95.97
SET       7.900        96.10
SET       8.000        96.23
SET       8.100        96.35
SET       8.200        96.47
SET       8.300        96.57
SET       8.400        96.66
SET       8.500        96.73
SET       8.600        96.80
SET       8.700        96.87
SET       8.800        96.94
SET       8.900        97.00
SET       9.000        97.06
SET       9.100        97.12
SET       9.200        97.17
SET       9.300        97.23
SET       9.400        97.28
SET       9.500        97.34
SET       9.600        97.39
SET       9.700        97.46
SET       9.800        97.52
SET       9.900        97.58
SET      10.000        97.92
SET      11.000        98.56
SET      12.000        98.90
SET      13.000        99.18
SET      14.000        99.39
SET      15.000        99.56
SET      16.000        99.67
SET      17.000        99.76
SET      18.000        99.83
SET      19.000        99.88
SET      20.000        99.92
SET      21.000        99.94
SET      22.000        99.96
SET      23.000        99.97
SET      24.000        99.97
SET      25.000        99.98
SET      26.000        99.98
SET      28.000        99.98
SET      29.000        99.98
SET      30.000        99.99
SET      31.000       100.00
SET      33.000       100.00
SET      34.000       100.00
---
GET       0.150         0.00
GET       0.160         0.00
GET       0.200         0.00
GET       0.210         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.260         0.00
GET       0.270         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.450         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.480         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.510         0.00
GET       0.520         0.01
GET       0.530         0.01
GET       0.540         0.01
GET       0.550         0.01
GET       0.560         0.01
GET       0.570         0.01
GET       0.580         0.01
GET       0.590         0.01
GET       0.600         0.01
GET       0.610         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.02
GET       0.970         0.02
GET       0.980         0.02
GET       0.990         0.02
GET       1.000         0.02
GET       1.100         0.02
GET       1.200         0.03
GET       1.300         0.05
GET       1.400         0.09
GET       1.500         0.15
GET       1.600         0.25
GET       1.700         0.39
GET       1.800         0.62
GET       1.900         0.97
GET       2.000         1.53
GET       2.100         2.42
GET       2.200         3.85
GET       2.300         6.02
GET       2.400         8.99
GET       2.500        12.80
GET       2.600        17.29
GET       2.700        22.23
GET       2.800        27.49
GET       2.900        32.69
GET       3.000        37.83
GET       3.100        42.75
GET       3.200        47.40
GET       3.300        51.78
GET       3.400        55.87
GET       3.500        59.66
GET       3.600        63.16
GET       3.700        66.42
GET       3.800        69.39
GET       3.900        72.12
GET       4.000        74.63
GET       4.100        76.87
GET       4.200        78.86
GET       4.300        80.66
GET       4.400        82.27
GET       4.500        83.68
GET       4.600        84.94
GET       4.700        86.08
GET       4.800        87.09
GET       4.900        88.01
GET       5.000        88.79
GET       5.100        89.50
GET       5.200        90.12
GET       5.300        90.68
GET       5.400        91.19
GET       5.500        91.65
GET       5.600        92.07
GET       5.700        92.45
GET       5.800        92.81
GET       5.900        93.15
GET       6.000        93.43
GET       6.100        93.70
GET       6.200        93.95
GET       6.300        94.18
GET       6.400        94.40
GET       6.500        94.60
GET       6.600        94.80
GET       6.700        94.99
GET       6.800        95.17
GET       6.900        95.34
GET       7.000        95.51
GET       7.100        95.66
GET       7.200        95.82
GET       7.300        95.97
GET       7.400        96.11
GET       7.500        96.24
GET       7.600        96.37
GET       7.700        96.50
GET       7.800        96.61
GET       7.900        96.72
GET       8.000        96.81
GET       8.100        96.91
GET       8.200        97.00
GET       8.300        97.08
GET       8.400        97.16
GET       8.500        97.24
GET       8.600        97.31
GET       8.700        97.38
GET       8.800        97.44
GET       8.900        97.50
GET       9.000        97.57
GET       9.100        97.63
GET       9.200        97.69
GET       9.300        97.74
GET       9.400        97.80
GET       9.500        97.86
GET       9.600        97.92
GET       9.700        97.97
GET       9.800        98.03
GET       9.900        98.09
GET      10.000        98.39
GET      11.000        98.85
GET      12.000        99.14
GET      13.000        99.37
GET      14.000        99.57
GET      15.000        99.70
GET      16.000        99.79
GET      17.000        99.85
GET      18.000        99.89
GET      19.000        99.92
GET      20.000        99.94
GET      21.000        99.95
GET      22.000        99.96
GET      23.000        99.97
GET      24.000        99.98
GET      25.000        99.98
GET      26.000        99.99
GET      27.000        99.99
GET      28.000        99.99
GET      29.000        99.99
GET      30.000       100.00
GET      31.000       100.00
GET      32.000       100.00
GET      33.000       100.00
GET      34.000       100.00
GET      35.000       100.00
GET      37.000       100.00
---
