4         Threads
20        Connections per thread
10000     Requests per client


BEST RUN RESULTS
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         2111.55          ---          ---      3.79200       202.53 
Gets        21092.35     18792.06      2300.29      3.49200      1902.83 
Waits           0.00          ---          ---      0.00000          --- 
Totals      23203.90     18792.06      2300.29      3.51900      2105.36 


Request Latency Distribution
Type     <= msec         Percent
SET      43.000        99.11
SET      44.000        99.14
SET      45.000        99.15
SET      46.000        99.16
SET      47.000        99.19
SET      48.000        99.23
SET      49.000        99.25
SET      50.000        99.27
SET      51.000        99.29
SET      52.000        99.33
SET      53.000        99.35
SET      54.000        99.38
SET      55.000        99.40
SET      56.000        99.42
SET      57.000        99.46
SET      58.000        99.51
SET      59.000        99.55
SET      60.000        99.60
SET      61.000        99.61
SET      62.000        99.64
SET      63.000        99.66
SET      64.000        99.68
SET      65.000        99.70
SET      66.000        99.72
SET      67.000        99.72
SET      68.000        99.74
SET      69.000        99.76
SET      70.000        99.77
SET      71.000        99.80
SET      72.000        99.81
SET      73.000        99.82
SET      74.000        99.84
SET      75.000        99.86
SET      76.000        99.86
SET      77.000        99.87
SET      78.000        99.88
SET      79.000        99.89
SET      80.000        99.91
SET      83.000        99.92
SET      84.000        99.93
SET      85.000        99.93
SET      86.000        99.94
SET      87.000        99.94
SET      88.000        99.94
SET      89.000        99.95
SET      90.000        99.95
SET      95.000        99.96
SET      96.000        99.97
SET      97.000        99.97
SET      99.000        99.97
SET     120.000        99.98
SET     140.000        99.98
SET     160.000        99.99
SET     170.000       100.00
---
GET       0.190         0.00
GET       0.200         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.420         0.00
GET       0.440         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.490         0.00
GET       0.510         0.00
GET       0.530         0.00
GET       0.550         0.01
GET       0.560         0.01
GET       0.580         0.01
GET       0.590         0.01
GET       0.600         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.660         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.760         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.02
GET       1.100         0.02
GET       1.200         0.03
GET       1.300         0.04
GET       1.400         0.07
GET       1.500         0.14
GET       1.600         0.24
GET       1.700         0.40
GET       1.800         0.64
GET       1.900         1.00
GET       2.000         1.57
GET       2.100         2.50
GET       2.200         4.02
GET       2.300         6.40
GET       2.400         9.67
GET       2.500        13.85
GET       2.600        18.79
GET       2.700        24.23
GET       2.800        29.99
GET       2.900        35.58
GET       3.000        41.09
GET       3.100        46.34
GET       3.200        51.27
GET       3.300        55.86
GET       3.400        60.10
GET       3.500        63.97
GET       3.600        67.51
GET       3.700        70.70
GET       3.800        73.55
GET       3.900        76.11
GET       4.000        78.45
GET       4.100        80.44
GET       4.200        82.16
GET       4.300        83.65
GET       4.400        84.92
GET       4.500        85.96
GET       4.600        86.84
GET       4.700        87.59
GET       4.800        88.23
GET       4.900        88.79
GET       5.000        89.24
GET       5.100        89.67
GET       5.200        90.02
GET       5.300        90.34
GET       5.400        90.65
GET       5.500        90.92
GET       5.600        91.19
GET       5.700        91.43
GET       5.800        91.66
GET       5.900        91.87
GET       6.000        92.06
GET       6.100        92.26
GET       6.200        92.44
GET       6.300        92.62
GET       6.400        92.79
GET       6.500        92.95
GET       6.600        93.09
GET       6.700        93.24
GET       6.800        93.39
GET       6.900        93.54
GET       7.000        93.68
GET       7.100        93.82
GET       7.200        93.96
GET       7.300        94.09
GET       7.400        94.21
GET       7.500        94.33
GET       7.600        94.45
GET       7.700        94.57
GET       7.800        94.68
GET       7.900        94.79
GET       8.000        94.91
GET       8.100        95.03
GET       8.200        95.14
GET       8.300        95.25
GET       8.400        95.35
GET       8.500        95.44
GET       8.600        95.54
GET       8.700        95.62
GET       8.800        95.69
GET       8.900        95.75
GET       9.000        95.82
GET       9.100        95.89
GET       9.200        95.96
GET       9.300        96.02
GET       9.400        96.08
GET       9.500        96.14
GET       9.600        96.20
GET       9.700        96.27
GET       9.800        96.32
GET       9.900        96.38
GET      10.000        96.69
GET      11.000        97.17
GET      12.000        97.55
GET      13.000        97.82
GET      14.000        98.01
GET      15.000        98.14
GET      16.000        98.23
GET      17.000        98.30
GET      18.000        98.39
GET      19.000        98.50
GET      20.000        98.58
GET      21.000        98.63
GET      22.000        98.68
GET      23.000        98.73
GET      24.000        98.78
GET      25.000        98.80
GET      26.000        98.82
GET      27.000        98.83
GET      28.000        98.85
GET      29.000        98.88
GET      30.000        98.92
GET      31.000        98.93
GET      32.000        98.96
GET      33.000        98.97
GET      34.000        98.99
GET      35.000        99.00
GET      36.000        99.00
GET      37.000        99.01
GET      38.000        99.03
GET      39.000        99.06
GET      40.000        99.09
GET      41.000        99.12
GET      42.000        99.14
GET      43.000        99.16
GET      44.000        99.18
GET      45.000        99.19
GET      46.000        99.21
GET      47.000        99.24
GET      48.000        99.27
GET      49.000        99.30
GET      50.000        99.32
GET      51.000        99.36
GET      52.000        99.38
GET      53.000        99.41
GET      54.000        99.43
GET      55.000        99.45
GET      56.000        99.48
GET      57.000        99.53
GET      58.000        99.57
GET      59.000        99.61
GET      60.000        99.64
GET      61.000        99.65
GET      62.000        99.68
GET      63.000        99.69
GET      64.000        99.71
GET      65.000        99.72
GET      66.000        99.74
GET      67.000        99.75
GET      68.000        99.77
GET      69.000        99.79
GET      70.000        99.80
GET      71.000        99.82
GET      72.000        99.83
GET      73.000        99.84
GET      74.000        99.85
GET      75.000        99.87
GET      76.000        99.88
GET      77.000        99.89
GET      78.000        99.90
GET      79.000        99.91
GET      80.000        99.92
GET      81.000        99.92
GET      82.000        99.93
GET      83.000        99.93
GET      84.000        99.94
GET      85.000        99.95
GET      86.000        99.95
GET      87.000        99.96
GET      88.000        99.96
GET      89.000        99.96
GET      90.000        99.96
GET      91.000        99.96
GET      92.000        99.96
GET      94.000        99.97
GET      95.000        99.97
GET      96.000        99.97
GET      97.000        99.98
GET      98.000        99.98
GET      99.000        99.98
GET     100.000        99.98
GET     110.000        99.98
GET     120.000        99.98
GET     130.000        99.98
GET     140.000        99.99
GET     150.000        99.99
GET     160.000        99.99
GET     170.000       100.00
GET     200.000       100.00
GET     210.000       100.00
---


AGGREGATED AVERAGE RESULTS (3 runs)
=========================================================================
Type         Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
-------------------------------------------------------------------------
Sets         1859.00          ---          ---      4.25133       178.06 
Gets        18569.52     17802.76       766.76      3.94733      1716.03 
Waits           0.00          ---          ---      0.00000          --- 
Totals      20428.52     17802.76       766.76      3.97500      1894.09 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.810         0.00
SET       0.840         0.00
SET       0.880         0.00
SET       0.890         0.00
SET       0.930         0.00
SET       0.950         0.00
SET       0.960         0.00
SET       1.000         0.01
SET       1.100         0.01
SET       1.200         0.01
SET       1.300         0.01
SET       1.400         0.01
SET       1.500         0.02
SET       1.600         0.02
SET       1.700         0.03
SET       1.800         0.03
SET       1.900         0.04
SET       2.000         0.06
SET       2.100         0.12
SET       2.200         0.29
SET       2.300         0.70
SET       2.400         1.48
SET       2.500         2.99
SET       2.600         5.39
SET       2.700         8.88
SET       2.800        13.50
SET       2.900        18.82
SET       3.000        24.64
SET       3.100        30.61
SET       3.200        36.55
SET       3.300        42.12
SET       3.400        47.37
SET       3.500        52.12
SET       3.600        56.46
SET       3.700        60.47
SET       3.800        64.11
SET       3.900        67.39
SET       4.000        70.42
SET       4.100        73.07
SET       4.200        75.48
SET       4.300        77.69
SET       4.400        79.67
SET       4.500        81.35
SET       4.600        82.91
SET       4.700        84.37
SET       4.800        85.59
SET       4.900        86.67
SET       5.000        87.58
SET       5.100        88.40
SET       5.200        89.11
SET       5.300        89.74
SET       5.400        90.34
SET       5.500        90.85
SET       5.600        91.27
SET       5.700        91.63
SET       5.800        91.99
SET       5.900        92.30
SET       6.000        92.56
SET       6.100        92.84
SET       6.200        93.08
SET       6.300        93.31
SET       6.400        93.50
SET       6.500        93.70
SET       6.600        93.87
SET       6.700        94.04
SET       6.800        94.19
SET       6.900        94.32
SET       7.000        94.46
SET       7.100        94.61
SET       7.200        94.76
SET       7.300        94.91
SET       7.400        95.05
SET       7.500        95.19
SET       7.600        95.31
SET       7.700        95.44
SET       7.800        95.55
SET       7.900        95.67
SET       8.000        95.78
SET       8.100        95.91
SET       8.200        96.00
SET       8.300        96.09
SET       8.400        96.17
SET       8.500        96.25
SET       8.600        96.33
SET       8.700        96.41
SET       8.800        96.48
SET       8.900        96.55
SET       9.000        96.62
SET       9.100        96.68
SET       9.200        96.72
SET       9.300        96.78
SET       9.400        96.85
SET       9.500        96.90
SET       9.600        96.96
SET       9.700        97.00
SET       9.800        97.04
SET       9.900        97.09
SET      10.000        97.39
SET      11.000        97.88
SET      12.000        98.22
SET      13.000        98.49
SET      14.000        98.71
SET      15.000        98.87
SET      16.000        98.99
SET      17.000        99.10
SET      18.000        99.17
SET      19.000        99.25
SET      20.000        99.32
SET      21.000        99.37
SET      22.000        99.40
SET      23.000        99.45
SET      24.000        99.49
SET      25.000        99.51
SET      26.000        99.52
SET      27.000        99.53
SET      28.000        99.55
SET      29.000        99.56
SET      30.000        99.57
SET      31.000        99.58
SET      32.000        99.59
SET      33.000        99.59
SET      34.000        99.61
SET      35.000        99.63
SET      36.000        99.64
SET      37.000        99.65
SET      38.000        99.66
SET      39.000        99.67
SET      40.000        99.68
SET      41.000        99.68
SET      42.000        99.69
SET      43.000        99.70
SET      44.000        99.71
SET      45.000        99.71
SET      46.000        99.72
SET      47.000        99.73
SET      48.000        99.74
SET      49.000        99.75
SET      50.000        99.76
SET      51.000        99.76
SET      52.000        99.78
SET      53.000        99.78
SET      54.000        99.79
SET      55.000        99.80
SET      56.000        99.81
SET      57.000        99.82
SET      58.000        99.84
SET      59.000        99.85
SET      60.000        99.87
SET      61.000        99.87
SET      62.000        99.88
SET      63.000        99.89
SET      64.000        99.89
SET      65.000        99.90
SET      66.000        99.91
SET      67.000        99.91
SET      68.000        99.91
SET      69.000        99.92
SET      70.000        99.92
SET      71.000        99.93
SET      72.000        99.94
SET      73.000        99.94
SET      74.000        99.95
SET      75.000        99.95
SET      76.000        99.95
SET      77.000        99.96
SET      78.000        99.96
SET      79.000        99.96
SET      80.000        99.97
SET      83.000        99.97
SET      84.000        99.98
SET      85.000        99.98
SET      86.000        99.98
SET      87.000        99.98
SET      88.000        99.98
SET      89.000        99.98
SET      90.000        99.98
SET      95.000        99.99
SET      96.000        99.99
SET      97.000        99.99
SET      99.000        99.99
SET     120.000        99.99
SET     140.000        99.99
SET     160.000       100.00
SET     170.000       100.00
---
GET       0.160         0.00
GET       0.170         0.00
GET       0.190         0.00
GET       0.200         0.00
GET       0.210         0.00
GET       0.220         0.00
GET       0.230         0.00
GET       0.240         0.00
GET       0.250         0.00
GET       0.260         0.00
GET       0.270         0.00
GET       0.280         0.00
GET       0.290         0.00
GET       0.300         0.00
GET       0.310         0.00
GET       0.320         0.00
GET       0.330         0.00
GET       0.340         0.00
GET       0.350         0.00
GET       0.360         0.00
GET       0.370         0.00
GET       0.380         0.00
GET       0.390         0.00
GET       0.400         0.00
GET       0.410         0.00
GET       0.420         0.00
GET       0.430         0.00
GET       0.440         0.00
GET       0.460         0.00
GET       0.470         0.00
GET       0.480         0.00
GET       0.490         0.00
GET       0.500         0.00
GET       0.510         0.00
GET       0.520         0.00
GET       0.530         0.00
GET       0.540         0.00
GET       0.550         0.00
GET       0.560         0.01
GET       0.570         0.01
GET       0.580         0.01
GET       0.590         0.01
GET       0.600         0.01
GET       0.610         0.01
GET       0.620         0.01
GET       0.630         0.01
GET       0.640         0.01
GET       0.650         0.01
GET       0.660         0.01
GET       0.670         0.01
GET       0.680         0.01
GET       0.690         0.01
GET       0.700         0.01
GET       0.710         0.01
GET       0.720         0.01
GET       0.730         0.01
GET       0.740         0.01
GET       0.750         0.01
GET       0.760         0.01
GET       0.770         0.01
GET       0.780         0.01
GET       0.790         0.01
GET       0.800         0.01
GET       0.810         0.01
GET       0.820         0.01
GET       0.830         0.01
GET       0.840         0.01
GET       0.850         0.01
GET       0.860         0.01
GET       0.870         0.01
GET       0.880         0.01
GET       0.890         0.01
GET       0.900         0.01
GET       0.910         0.01
GET       0.920         0.01
GET       0.930         0.01
GET       0.940         0.01
GET       0.950         0.01
GET       0.960         0.01
GET       0.970         0.01
GET       0.980         0.01
GET       0.990         0.01
GET       1.000         0.01
GET       1.100         0.02
GET       1.200         0.03
GET       1.300         0.04
GET       1.400         0.08
GET       1.500         0.14
GET       1.600         0.25
GET       1.700         0.40
GET       1.800         0.62
GET       1.900         0.98
GET       2.000         1.56
GET       2.100         2.48
GET       2.200         3.97
GET       2.300         6.24
GET       2.400         9.31
GET       2.500        13.22
GET       2.600        17.82
GET       2.700        22.88
GET       2.800        28.22
GET       2.900        33.49
GET       3.000        38.71
GET       3.100        43.73
GET       3.200        48.49
GET       3.300        52.97
GET       3.400        57.14
GET       3.500        61.02
GET       3.600        64.59
GET       3.700        67.88
GET       3.800        70.89
GET       3.900        73.63
GET       4.000        76.14
GET       4.100        78.35
GET       4.200        80.33
GET       4.300        82.09
GET       4.400        83.65
GET       4.500        84.98
GET       4.600        86.15
GET       4.700        87.18
GET       4.800        88.07
GET       4.900        88.88
GET       5.000        89.57
GET       5.100        90.21
GET       5.200        90.77
GET       5.300        91.27
GET       5.400        91.73
GET       5.500        92.12
GET       5.600        92.48
GET       5.700        92.81
GET       5.800        93.10
GET       5.900        93.37
GET       6.000        93.62
GET       6.100        93.84
GET       6.200        94.05
GET       6.300        94.25
GET       6.400        94.43
GET       6.500        94.61
GET       6.600        94.76
GET       6.700        94.92
GET       6.800        95.06
GET       6.900        95.21
GET       7.000        95.34
GET       7.100        95.47
GET       7.200        95.59
GET       7.300        95.71
GET       7.400        95.82
GET       7.500        95.93
GET       7.600        96.03
GET       7.700        96.13
GET       7.800        96.22
GET       7.900        96.30
GET       8.000        96.39
GET       8.100        96.47
GET       8.200        96.55
GET       8.300        96.63
GET       8.400        96.70
GET       8.500        96.77
GET       8.600        96.84
GET       8.700        96.90
GET       8.800        96.96
GET       8.900        97.02
GET       9.000        97.08
GET       9.100        97.13
GET       9.200        97.19
GET       9.300        97.24
GET       9.400        97.29
GET       9.500        97.34
GET       9.600        97.40
GET       9.700        97.45
GET       9.800        97.49
GET       9.900        97.54
GET      10.000        97.81
GET      11.000        98.22
GET      12.000        98.52
GET      13.000        98.74
GET      14.000        98.91
GET      15.000        99.04
GET      16.000        99.13
GET      17.000        99.20
GET      18.000        99.27
GET      19.000        99.34
GET      20.000        99.40
GET      21.000        99.44
GET      22.000        99.48
GET      23.000        99.52
GET      24.000        99.55
GET      25.000        99.57
GET      26.000        99.57
GET      27.000        99.59
GET      28.000        99.60
GET      29.000        99.61
GET      30.000        99.63
GET      31.000        99.63
GET      32.000        99.64
GET      33.000        99.65
GET      34.000        99.66
GET      35.000        99.66
GET      36.000        99.66
GET      37.000        99.66
GET      38.000        99.67
GET      39.000        99.69
GET      40.000        99.69
GET      41.000        99.70
GET      42.000        99.71
GET      43.000        99.72
GET      44.000        99.73
GET      45.000        99.73
GET      46.000        99.74
GET      47.000        99.75
GET      48.000        99.76
GET      49.000        99.77
GET      50.000        99.77
GET      51.000        99.78
GET      52.000        99.79
GET      53.000        99.80
GET      54.000        99.81
GET      55.000        99.82
GET      56.000        99.83
GET      57.000        99.84
GET      58.000        99.86
GET      59.000        99.87
GET      60.000        99.88
GET      61.000        99.88
GET      62.000        99.89
GET      63.000        99.90
GET      64.000        99.90
GET      65.000        99.91
GET      66.000        99.91
GET      67.000        99.92
GET      68.000        99.92
GET      69.000        99.93
GET      70.000        99.93
GET      71.000        99.94
GET      72.000        99.94
GET      73.000        99.95
GET      74.000        99.95
GET      75.000        99.96
GET      76.000        99.96
GET      77.000        99.96
GET      78.000        99.97
GET      79.000        99.97
GET      80.000        99.97
GET      81.000        99.97
GET      82.000        99.98
GET      83.000        99.98
GET      84.000        99.98
GET      85.000        99.98
GET      86.000        99.98
GET      87.000        99.99
GET      88.000        99.99
GET      89.000        99.99
GET      90.000        99.99
GET      91.000        99.99
GET      92.000        99.99
GET      94.000        99.99
GET      95.000        99.99
GET      96.000        99.99
GET      97.000        99.99
GET      98.000        99.99
GET      99.000        99.99
GET     100.000        99.99
GET     110.000        99.99
GET     120.000        99.99
GET     130.000        99.99
GET     140.000       100.00
GET     150.000       100.00
GET     160.000       100.00
GET     170.000       100.00
GET     200.000       100.00
GET     210.000       100.00
---
